sourceID_decoded,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339235305786133
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
Not Vital,ABDOMEN,ABDOMEN,62.25564193725586
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_FRR_34,ABDOMEN,ABDOMEN,104.45829772949219
MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488
MRI_MSR_104,ABDOMEN,ABDOMEN,0.0
MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816
MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875
MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312
MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438
