sourceID_decoded,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_100,HEAD,HEAD,12.45060920715332
MRI_MSR_104,HEAD,HEAD,0.0
MRI_MSR_21,HEAD,HEAD,13.280474662780762
MRI_FRR_257,HEAD,HEAD,156.441162109375
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_CCS_11,HEAD,HEAD,122.6407699584961
MRI_FRR_264,HEAD,HEAD,150.73321533203125
MRI_FRR_3,HEAD,HEAD,139.1241912841797
MRI_FRR_34,HEAD,HEAD,99.30332946777344
MRI_MSR_104,HEAD,KNEE,0.0
MRI_MSR_21,HEAD,KNEE,14.692178726196289
MRI_FRR_257,HEAD,KNEE,174.1829833984375
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_MSR_100,HEAD,KNEE,14.846055030822754
MRI_MSR_104,HEAD,KNEE,0.0
MRI_MSR_21,HEAD,KNEE,14.692178726196289
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_257,HEAD,KNEE,174.1829833984375
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_CCS_11,HEAD,KNEE,135.0936279296875
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_264,HEAD,KNEE,167.38197326660156
MRI_FRR_3,HEAD,KNEE,157.1661834716797
MRI_FRR_34,HEAD,KNEE,124.67938232421875
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.13968276977539
MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_EXU_95,KNEE,ABDOMEN,131.10806274414062
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_EXU_95,KNEE,ABDOMEN,131.10806274414062
MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MPT_1005,KNEE,ABDOMEN,28.569229125976562
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,ABDOMEN,0.0
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_CCS_11,KNEE,ABDOMEN,109.18513488769531
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516
MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875
MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688
MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074
MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484
MRI_MSR_104,KNEE,HEAD,0.0
MRI_MSR_21,KNEE,HEAD,12.81301212310791
MRI_FRR_257,KNEE,HEAD,147.78607177734375
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_CCS_11,KNEE,HEAD,120.63253784179688
MRI_CCS_11,KNEE,HEAD,120.63253784179688
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_34,KNEE,HEAD,90.46965789794922
MRI_MSR_100,KNEE,HEAD,11.278130531311035
MRI_MSR_104,KNEE,HEAD,0.0
MRI_MSR_21,KNEE,HEAD,12.81301212310791
MRI_FRR_257,KNEE,HEAD,147.7860565185547
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_CCS_11,KNEE,HEAD,120.63253784179688
MRI_CCS_11,KNEE,HEAD,120.63253784179688
MRI_FRR_264,KNEE,HEAD,141.37940979003906
MRI_FRR_3,KNEE,HEAD,128.91651916503906
MRI_FRR_34,KNEE,HEAD,90.46965789794922
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MPT_1005,KNEE,KNEE,40.60465621948242
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.01947021484375
MRI_CCS_11,KNEE,KNEE,127.55641174316406
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_EXU_95,KNEE,KNEE,155.469970703125
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_264,KNEE,KNEE,150.01947021484375
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MPT_1005,KNEE,KNEE,40.60465621948242
MRI_EXU_95,KNEE,KNEE,155.469970703125
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MPT_1005,KNEE,KNEE,40.60465621948242
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MPT_1005,KNEE,KNEE,40.60465621948242
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MPT_1005,KNEE,KNEE,40.60465621948242
MRI_MSR_100,KNEE,KNEE,12.881074905395508
MRI_MSR_104,KNEE,KNEE,0.0
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_CCS_11,KNEE,KNEE,127.55640411376953
MRI_FRR_264,KNEE,KNEE,150.01947021484375
MRI_FRR_34,KNEE,KNEE,108.06404113769531
MRI_FRR_257,KNEE,KNEE,157.71994018554688
MRI_FRR_264,KNEE,KNEE,150.0194549560547
MRI_MSR_34,KNEE,KNEE,16.05169677734375
MRI_MSR_100,KNEE,KNEE,12.881074905395508
