SourceID,True Timediff,Predicted Timediff
MRI_MSR_104,88.0,111.975784
MRI_FRR_257,988.0,15.802075
Not Vital,237.0,93.0547
MRI_FRR_257,1352.0,15.061905
MRI_FRR_264,5235.0,15.061905
MRI_FRR_257,1162.0,299.48364
MRI_EXU_95,674.0,15.061905
MRI_CCS_11,562.0,15.061905
MRI_FRR_264,1656.0,1098.2986
MRI_MSR_34,1118.0,15.061905
Not Vital,1429.0,100.66293
MRI_FRR_257,240.0,15.061905
MRI_FRR_264,1010.0,15.061905
MRI_FRR_257,477.0,945.35645
MRI_FRR_3,4234.0,1569.008
MRI_FRR_264,207.0,15.061905
MRI_FRR_257,1003.0,931.49133
MRI_FRR_34,1734.0,15.061905
MRI_MSR_100,382.0,15.061905
MRI_MSR_34,2474.0,1052.5536
MRI_CCS_11,434.0,15.061905
MRI_FRR_264,469.0,15.061905
MRI_CCS_11,962.0,15.061905
MRI_MSR_100,229.0,988.84705
MRI_FRR_264,851.0,15.061905
MRI_EXU_95,615.0,15.061905
MRI_FRR_264,1074.0,2090.3813
MRI_CCS_11,4916.0,532.85156
MRI_FRR_257,1230.0,15.061905
MRI_FRR_257,1845.0,15.061905
MRI_FRR_264,2863.0,46.33511
MRI_FRR_264,756.0,15.061905
MRI_FRR_3,2545.0,15.061905
MRI_MSR_100,1336.0,15.061905
MRI_MPT_1005,400.0,15.061905
MRI_FRR_257,527.0,15.061905
MRI_FRR_257,1132.0,15.061905
MRI_FRR_264,618.0,15.061905
MRI_FRR_264,292.0,15.061905
MRI_MSR_100,437.0,15.061905
MRI_CCS_11,1898.0,883.12573
MRI_FRR_264,580.0,773.0144
MRI_FRR_264,782.0,15.061905
MRI_CCS_11,1269.0,932.2506
MRI_FRR_257,106.0,15.061905
MRI_CCS_11,857.0,15.061905
MRI_CCS_11,366.0,15.061905
MRI_FRR_257,1541.0,15.061905
MRI_FRR_264,2765.0,15.061905
MRI_CCS_11,1929.0,15.061905
MRI_MSR_100,207.0,973.5612
MRI_FRR_264,378.0,15.061905
MRI_CCS_11,1349.0,15.061905
MRI_FRR_264,628.0,15.061905
MRI_CCS_11,612.0,15.061905
MRI_FRR_257,480.0,976.18884
MRI_FRR_257,591.0,15.061905
MRI_FRR_264,1275.0,15.061905
MRI_FRR_264,1538.0,15.061905
MRI_CCS_11,817.0,15.061905
MRI_CCS_11,14054.0,279.03638
MRI_FRR_264,547.0,15.061905
MRI_FRR_257,459.0,849.1632
Not Vital,238.0,66.85851
MRI_FRR_3,3245.0,2118.5796
MRI_CCS_11,1210.0,15.061905
MRI_FRR_264,765.0,15.061905
MRI_FRR_257,592.0,1191.7474
MRI_FRR_264,1512.0,15.061905
MRI_FRR_257,712.0,15.061905
MRI_FRR_264,456.0,15.061905
MRI_MSR_100,193.0,15.061905
MRI_MSR_34,844.0,1177.5065
MRI_FRR_257,1521.0,15.061905
MRI_CCS_11,398.0,15.061905
MRI_CCS_11,1579.0,15.061905
MRI_FRR_264,1205.0,15.061905
MRI_FRR_257,1054.0,1737.4513
MRI_FRR_264,810.0,15.061905
MRI_FRR_264,4623.0,288.72656
MRI_FRR_264,4441.0,15.061905
MRI_FRR_264,729.0,15.061905
MRI_CCS_11,281.0,15.061905
MRI_FRR_257,1685.0,15.061905
MRI_FRR_264,1348.0,2071.142
MRI_MSR_100,431.0,15.061905
MRI_FRR_264,578.0,15.061905
MRI_MSR_100,452.0,15.061905
MRI_FRR_264,2085.0,2265.2334
MRI_FRR_264,1105.0,15.061905
MRI_CCS_11,1500.0,15.061905
Not Vital,106.0,83.778854
MRI_FRR_257,845.0,1915.3158
MRI_FRR_264,639.0,1275.7072
MRI_FRR_264,673.0,1874.577
MRI_MPT_1005,1120.0,216.11896
MRI_MSR_104,160.0,15.061905
MRI_MSR_100,530.0,15.061905
MRI_FRR_34,1537.0,15.061905
MRI_FRR_257,154.0,15.061905
MRI_FRR_264,1035.0,15.061905
MRI_MSR_100,241.0,723.87
MRI_MSR_34,736.0,1642.7303
MRI_MSR_100,308.00000000000006,15.061905
MRI_FRR_264,1159.0,1454.8553
MRI_FRR_34,2614.0,15.061905
MRI_FRR_264,1534.0,754.0337
MRI_CCS_11,921.0,1397.5563
MRI_FRR_264,1205.0000000000002,15.061905
MRI_MSR_34,595.0,1069.8279
MRI_FRR_264,590.0,1545.2157
MRI_FRR_264,1779.0,148.10146
MRI_FRR_257,1050.0,15.061905
MRI_FRR_257,1423.0,254.57631
MRI_MSR_100,328.0,15.061905
MRI_FRR_257,855.0,15.061905
MRI_FRR_264,544.0,1234.7211
MRI_FRR_264,599.0,15.061905
MRI_MSR_34,105.0,15.061905
MRI_FRR_264,475.0,689.93396
MRI_FRR_264,743.0,394.8568
MRI_CCS_11,1279.0,15.061905
MRI_FRR_257,1103.0,1882.6666
MRI_FRR_257,1008.0,1065.194
MRI_MSR_104,604.0,15.061905
MRI_CCS_11,1100.0,15.061905
MRI_FRR_257,999.0,1977.1068
MRI_FRR_264,494.0,15.061905
MRI_MSR_104,371.0,15.061905
MRI_CCS_11,624.0,1042.9232
MRI_MSR_34,1584.0,15.061905
MRI_CCS_11,574.0,15.061905
MRI_MSR_104,122.0,173.76115
MRI_FRR_264,1391.0,15.061905
MRI_FRR_264,1062.0,15.061905
MRI_FRR_264,1437.0,108.42346
MRI_FRR_257,1325.0,2242.4246
MRI_FRR_257,856.0,1508.2362
MRI_FRR_264,425.0,15.061905
MRI_CCS_11,689.0,15.061905
MRI_FRR_264,645.0,1155.6528
MRI_CCS_11,3575.0,15.061905
MRI_FRR_264,2961.0,15.061905
MRI_FRR_264,870.0,99.48841
MRI_FRR_264,1080.0,1184.8584
MRI_FRR_257,149.0,15.061905
MRI_FRR_264,496.0,15.061905
MRI_FRR_264,2127.0,15.061905
MRI_FRR_257,5860.0,15.061905
MRI_MSR_104,170.0,148.72122
MRI_MPT_1005,1153.0,102.84947
MRI_FRR_257,832.0,299.48364
MRI_CCS_11,973.0,17.09905
Not Vital,60.0,15.061905
MRI_MSR_34,825.0,1655.123
MRI_FRR_264,377.0,15.061905
MRI_CCS_11,1230.0,1376.5363
MRI_FRR_264,916.0,15.061905
MRI_FRR_264,1046.0,15.061905
MRI_FRR_264,1150.0,15.061905
MRI_MSR_100,300.0,251.60347
MRI_FRR_264,455.0,15.061905
MRI_FRR_264,793.0,15.061905
MRI_FRR_264,618.0,15.061905
MRI_FRR_257,409.0,15.061905
MRI_MPT_1005,2123.0,1481.7538
MRI_CCS_11,488.0,15.061905
Not Vital,143.0,15.061905
MRI_FRR_264,3658.0,15.061905
MRI_MSR_34,6746.0,15.061905
MRI_FRR_257,237.0,15.061905
MRI_FRR_264,1251.0,42.79767
MRI_MSR_104,91.0,15.061905
MRI_FRR_264,855.0,950.5992
MRI_MPT_1005,1243.0,15.061905
MRI_FRR_257,547.0,15.061905
MRI_FRR_257,757.0,15.061905
MRI_MPT_1005,1480.0,216.11893
Not Vital,696.0,15.061905
MRI_FRR_3,1502.0,2549.9688
MRI_CCS_11,424.0,15.061905
MRI_FRR_257,728.0,15.061905
MRI_CCS_11,866.0,1086.2001
MRI_MSR_100,560.0,15.061905
MRI_FRR_257,690.0,203.98143
MRI_CCS_11,1305.0,15.061905
MRI_FRR_3,1365.0,15.061905
MRI_FRR_257,225.0,15.061905
MRI_FRR_264,328.0,15.061905
MRI_FRR_264,867.0,15.061905
MRI_CCS_11,1111.0,1377.6168
MRI_FRR_264,1490.0,167.63737
MRI_FRR_257,2802.0,15.061905
Not Vital,752.0,15.061905
Not Vital,130.0,15.061905
MRI_MSR_100,84.0,15.061905
MRI_FRR_264,1243.0,843.9236
MRI_FRR_264,522.0,15.061905
MRI_FRR_264,573.0,15.061905
MRI_FRR_257,5933.0,15.061905
MRI_FRR_264,1631.0,75.094894
MRI_FRR_257,246.0,15.061905
MRI_MSR_100,381.0,236.26604
MRI_MSR_34,1516.0,1515.1534
MRI_MSR_100,417.0,15.061905
MRI_FRR_264,585.0,652.2917
MRI_FRR_264,1034.0,18.670094
MRI_CCS_11,1401.0,15.061905
MRI_CCS_11,9883.0,1305.2635
MRI_FRR_257,1300.0,853.1952
MRI_MSR_34,606.0,1177.837
Not Vital,137.0,15.061905
Not Vital,89.0,15.061905
MRI_CCS_11,692.0,1401.1351
MRI_FRR_264,1155.0,15.061905
MRI_CCS_11,728.0,1580.0681
MRI_MPT_1005,513.0,902.7674
MRI_CCS_11,1367.0,15.061905
MRI_FRR_264,348.0,15.061905
MRI_FRR_264,4852.0,15.061905
MRI_MSR_100,467.0,796.52576
MRI_FRR_257,130.0,15.061905
MRI_FRR_3,1323.0,15.061905
MRI_CCS_11,981.0,15.061905
MRI_FRR_3,1165.0,15.061905
MRI_FRR_264,175.0,15.061905
MRI_CCS_11,5946.0,564.5255
Not Vital,65.0,15.061905
MRI_MSR_34,4036.0,15.061905
MRI_FRR_264,3526.0,679.0019
MRI_FRR_257,1462.0,250.73875
MRI_FRR_264,348.0,15.061905
MRI_MSR_100,397.0,15.061905
MRI_FRR_3,687.0,15.061905
MRI_CCS_11,2260.0,424.2132
MRI_FRR_257,1012.0,15.061905
MRI_CCS_11,1021.0,15.061905
MRI_FRR_257,1280.0,1996.9
MRI_FRR_264,415.0,15.061905
MRI_FRR_257,188.0,15.061905
Not Vital,477.0,15.061905
MRI_FRR_257,1013.0,732.0453
MRI_FRR_264,1028.0,1034.3246
MRI_FRR_257,1347.0,15.061905
MRI_MSR_104,64.0,15.061905
MRI_FRR_264,366.0,15.061905
MRI_FRR_264,288.0,15.061905
MRI_FRR_3,1436.0,15.061905
MRI_FRR_264,1034.0,15.061905
MRI_FRR_264,1334.0,15.061905
MRI_FRR_264,958.0,872.1354
MRI_CCS_11,846.0,1456.5092
MRI_FRR_257,485.0,883.86914
MRI_MSR_34,565.0,1309.6296
MRI_FRR_257,343.0,15.061905
MRI_FRR_257,1897.0,15.061905
Not Vital,2812.0,15.061905
MRI_FRR_257,1134.0,261.3003
MRI_CCS_11,617.0,1409.3737
MRI_FRR_264,1080.0,15.061905
MRI_FRR_264,1134.0,15.061905
MRI_MSR_34,1354.0,15.061905
MRI_FRR_257,179.0,15.061905
MRI_FRR_264,611.0,15.061905
Not Vital,913.0,15.061905
MRI_CCS_11,481.0,15.061905
MRI_MSR_104,95.0,153.60432
Not Vital,1577.0,60.42373
MRI_FRR_257,705.0,15.061905
Not Vital,131.0,15.061905
MRI_CCS_11,1391.0,26.295326
MRI_MSR_34,1151.0,15.061905
MRI_CCS_11,895.0,15.061905
MRI_FRR_264,863.0,1668.2397
MRI_FRR_264,669.0,1749.7012
MRI_FRR_257,7969.0,15.061905
MRI_FRR_264,1135.0,15.061905
MRI_FRR_264,1122.0,15.061905
MRI_MPT_1005,648.0,212.56801
MRI_FRR_264,677.0,153.46263
Not Vital,203.0,15.061905
MRI_FRR_257,1064.0,1217.3204
MRI_EXU_95,370.0,733.6614
MRI_FRR_264,1507.0,15.061905
MRI_EXU_95,791.0,700.3827
MRI_CCS_11,499.0,15.061905
MRI_MPT_1005,508.0,648.3758
MRI_FRR_264,816.0,1140.0226
MRI_MSR_100,285.0,194.40086
MRI_CCS_11,1177.0,15.061905
MRI_FRR_264,850.0,15.061905
MRI_FRR_264,4738.0,15.061905
MRI_MPT_1005,654.0,15.061905
MRI_FRR_264,1046.0,322.3022
Not Vital,849.0,15.061905
MRI_CCS_11,970.0,15.061905
Not Vital,282.0,23.05054
MRI_FRR_257,3355.0,914.8628
MRI_CCS_11,778.0,15.061905
MRI_MSR_34,882.0,15.061905
MRI_FRR_264,427.0,15.061905
MRI_FRR_257,2181.0,277.36945
MRI_EXU_95,557.0,15.061905
MRI_CCS_11,3949.0,15.061905
MRI_MSR_100,815.0,15.061905
MRI_FRR_264,1006.0,1068.354
MRI_CCS_11,973.0,15.061905
MRI_MSR_34,1345.0,1542.4261
MRI_MSR_100,317.0,486.94104
MRI_CCS_11,805.0,580.5488
MRI_MPT_1005,1801.0,15.061905
MRI_MSR_100,335.0,445.4126
MRI_FRR_257,2652.0,15.061905
MRI_FRR_264,799.0,15.061905
MRI_FRR_257,719.0,1248.7632
MRI_CCS_11,406.0,15.061905
MRI_MSR_34,810.0,1571.16
MRI_FRR_257,5501.0,15.061905
MRI_FRR_257,182.0,15.061905
MRI_FRR_257,782.0,15.061905
MRI_MSR_34,912.0,1804.3942
MRI_CCS_11,547.0,15.061905
MRI_MSR_34,3203.0,1330.0409
MRI_FRR_264,395.0,15.061905
MRI_MSR_104,63.0,148.72122
MRI_FRR_257,2527.0,15.061905
MRI_CCS_11,222.0,15.061905
MRI_FRR_264,1020.0,814.6505
MRI_FRR_3,1537.0,15.061905
MRI_FRR_264,744.0,15.061905
MRI_CCS_11,1018.0,15.061905
MRI_CCS_11,2714.0,1133.4263
Not Vital,3977.0,1630.0597
MRI_FRR_257,318.0,15.061905
MRI_FRR_264,1042.0,1684.3654
MRI_FRR_264,686.0,103.781105
MRI_EXU_95,454.0,1870.4824
MRI_FRR_257,1067.0,15.061905
MRI_FRR_257,607.0,1540.4836
MRI_CCS_11,1642.0,540.5917
MRI_FRR_257,834.0,256.20316
MRI_MSR_104,497.0,158.37907
Not Vital,490.0,15.061905
MRI_FRR_264,664.0,15.061905
MRI_FRR_3,1062.0,2009.392
MRI_CCS_11,325.0,15.061905
MRI_FRR_3,658.0,15.061905
MRI_MSR_100,471.0,15.061905
MRI_FRR_257,1193.0000000000002,874.4818
MRI_FRR_264,2235.0,15.061905
MRI_FRR_257,119.0,15.061905
MRI_FRR_257,463.0,1331.1332
MRI_FRR_264,264.0,15.061905
MRI_MSR_104,218.0,15.061905
MRI_MSR_100,458.0,15.061905
MRI_FRR_264,727.0,15.061905
Not Vital,428.0,15.061905
MRI_FRR_257,666.0,1378.1229
MRI_MSR_100,351.0,382.29987
MRI_CCS_11,1239.0,15.061905
MRI_MSR_34,1171.0,15.061905
MRI_FRR_3,819.0,1586.0531
MRI_FRR_257,840.0,15.061905
MRI_FRR_3,869.0,15.061905
MRI_FRR_264,7938.0,255.38753
MRI_FRR_264,1123.0,21.03138
MRI_CCS_11,708.0,15.061905
Not Vital,8691.0,15.061905
MRI_MPT_1005,1308.0,490.11932
MRI_MSR_100,269.0,535.9531
MRI_MSR_100,182.0,15.061905
MRI_FRR_264,8024.0,15.061905
MRI_FRR_264,2483.0000000000005,15.061905
MRI_FRR_257,905.0,15.061905
MRI_FRR_264,1575.0,15.061905
MRI_CCS_11,785.0,518.6885
MRI_FRR_257,151.0,15.061905
MRI_FRR_264,809.0,697.5233
MRI_MSR_100,272.0,747.98645
MRI_FRR_264,766.0,1381.0328
MRI_CCS_11,290.0,15.061905
MRI_CCS_11,699.0,15.061905
MRI_FRR_264,700.0,15.061905
MRI_FRR_3,1464.0,122.29169
MRI_MPT_1005,468.0,1021.58167
MRI_MSR_34,722.0000000000001,15.061905
MRI_MSR_100,591.0,15.061905
MRI_MSR_34,922.0,15.061905
MRI_FRR_264,1061.0,15.061905
Not Vital,2460.0,1642.485
MRI_MSR_34,2319.0,15.061905
MRI_CCS_11,2719.0,15.061905
MRI_FRR_264,836.0,15.061905
MRI_EXU_95,423.0,517.06506
MRI_MSR_104,85.0,15.061905
MRI_CCS_11,1053.0,117.1178
MRI_MPT_1005,448.0,15.061905
MRI_FRR_264,1413.0,15.061905
MRI_CCS_11,719.0,15.061905
MRI_FRR_264,2120.0,488.81274
MRI_FRR_264,1612.0,153.27155
Not Vital,4965.0,1544.2782
MRI_FRR_257,582.0,863.89813
MRI_FRR_264,663.0,15.061905
MRI_FRR_264,799.0,479.57153
MRI_MPT_1005,479.0,1997.8679
MRI_FRR_257,1634.0,15.061905
MRI_FRR_264,1464.0,2465.977
MRI_CCS_11,635.0,15.061905
MRI_FRR_257,2008.0,15.061905
MRI_CCS_11,3137.0,15.061905
MRI_MSR_100,334.0,370.46204
MRI_FRR_264,1519.0,165.32118
MRI_CCS_11,1076.0,15.061905
MRI_FRR_257,1157.0,15.061905
Not Vital,661.0,15.061905
MRI_FRR_264,450.0,15.061905
MRI_FRR_257,840.0,216.8661
MRI_MSR_34,1213.0,1822.4677
MRI_FRR_264,1000.0,923.0292
MRI_FRR_34,1341.0,15.061905
MRI_CCS_11,910.0,333.25592
MRI_FRR_257,311.0,15.061905
MRI_FRR_264,290.0,15.061905
Not Vital,107.0,81.28676
MRI_MSR_104,359.0,214.14911
MRI_FRR_264,1036.0,15.061905
MRI_FRR_264,643.0,17.117498
MRI_MSR_34,671.0,1384.929
MRI_CCS_11,1068.0,597.0846
MRI_MSR_104,236.0,15.061905
MRI_FRR_264,1147.0,1597.2974
MRI_FRR_264,993.0,15.061905
MRI_FRR_264,439.0,15.061905
MRI_FRR_257,821.0,2459.5042
MRI_FRR_264,1079.0,1491.1503
MRI_CCS_11,1827.0,15.061905
MRI_FRR_257,978.0,1633.0616
MRI_MSR_104,109.0,15.061905
MRI_CCS_11,517.0,15.061905
MRI_CCS_11,2828.0,1050.0004
MRI_FRR_3,2881.0,15.061905
MRI_FRR_3,876.0,2097.7717
MRI_FRR_257,579.0,1018.7018
MRI_FRR_264,1335.0,15.061905
MRI_CCS_11,541.0,15.061905
MRI_FRR_257,127.0,15.061905
MRI_FRR_257,1062.0,18.024624
MRI_FRR_257,155.0,15.061905
MRI_FRR_264,852.0,687.0618
MRI_FRR_264,3036.0,15.061905
MRI_FRR_264,720.0,15.061905
MRI_MSR_34,1438.0,15.061905
MRI_FRR_264,881.0,1404.8754
MRI_FRR_3,495.00000000000006,850.2613
MRI_FRR_264,648.0,15.061905
MRI_FRR_257,14187.0,15.061905
MRI_FRR_264,3787.0,1313.9865
MRI_FRR_264,1323.0,120.81277
MRI_FRR_34,4902.0,15.061905
MRI_FRR_264,386.0,15.061905
MRI_FRR_257,911.0,15.061905
MRI_FRR_264,473.0,15.061905
MRI_FRR_257,433.0,2898.6333
MRI_FRR_264,218.0,15.061905
MRI_MSR_104,91.0,15.061905
MRI_MPT_1005,1397.0,15.061905
MRI_FRR_34,1269.0,15.061905
MRI_FRR_257,951.0,1193.8569
Not Vital,621.0,15.061905
MRI_FRR_264,837.0,15.061905
MRI_FRR_257,480.0,15.061905
MRI_FRR_257,1869.0,15.061905
MRI_FRR_257,767.0,781.84503
