SourceID,True Timediff,Predicted Timediff
MRI_MPT_1005,4474.0,15.061905
MRI_FRR_264,823.0,15.061905
Not Vital,4944.0,211.03963
MRI_FRR_34,1570.0,15.061905
MRI_FRR_257,623.0,15.061905
MRI_FRR_264,7959.0,15.061905
MRI_MPT_1005,276.0,15.061905
MRI_FRR_264,1121.0,15.061905
MRI_FRR_264,739.0,15.061905
MRI_FRR_264,1444.0,15.061905
MRI_FRR_257,851.0,15.061905
MRI_FRR_257,387.0,15.061905
MRI_FRR_3,1281.0,1797.4497
MRI_EXU_95,555.0,707.3644
MRI_FRR_264,1201.0,15.061905
MRI_MSR_104,252.0,15.061905
MRI_FRR_257,868.0,1838.0431
MRI_FRR_257,201.0,15.061905
MRI_MSR_34,1253.0,689.9652
MRI_FRR_264,972.0,15.061905
MRI_FRR_264,1310.0,15.061905
Not Vital,770.0,15.061905
MRI_FRR_257,495.0,15.061905
MRI_MPT_1005,1020.0,15.061905
MRI_FRR_264,757.0,15.061905
MRI_FRR_264,2490.0,15.061905
MRI_CCS_11,1295.0,15.061905
MRI_FRR_264,1471.0,139.81929
MRI_MSR_100,230.0,15.061905
MRI_CCS_11,415.0,15.061905
MRI_CCS_11,1477.0,15.061905
MRI_CCS_11,1066.0,15.061905
MRI_FRR_257,2035.0,15.061905
MRI_FRR_264,580.0,1225.5155
MRI_FRR_257,229.0,15.061905
MRI_FRR_257,8018.0,15.061905
MRI_CCS_11,846.0,15.061905
MRI_FRR_257,7536.0,2083.3652
MRI_FRR_257,1791.0,690.05005
MRI_MSR_34,1009.0,15.061905
MRI_MPT_1005,736.0,15.061905
MRI_CCS_11,2189.0,15.061905
MRI_FRR_264,1135.0,15.061905
MRI_FRR_34,1266.0,211.0392
MRI_FRR_264,159.0,15.061905
MRI_FRR_264,1010.0,756.46106
MRI_FRR_264,1039.0,20.617636
MRI_FRR_264,563.0,15.061905
MRI_MSR_34,1643.0,15.061905
Not Vital,630.0,15.061905
MRI_MSR_34,1745.0,15.061905
Not Vital,369.0,15.061905
MRI_FRR_257,839.0,1526.9955
MRI_FRR_257,848.0,18.883585
MRI_MSR_100,311.0,15.061905
MRI_FRR_264,1869.0,1942.4084
MRI_FRR_257,717.0,15.061905
MRI_CCS_11,772.0,15.061905
MRI_FRR_264,292.0,15.061905
MRI_MSR_34,804.0,328.77374
MRI_FRR_257,621.0,1330.6759
MRI_FRR_257,4750.0,1442.9147
MRI_FRR_34,1089.0,15.061905
MRI_FRR_264,1019.0,970.73206
MRI_FRR_264,4942.0,15.061905
MRI_FRR_257,7984.0,15.061905
MRI_MPT_1005,1181.0000000000002,15.061905
MRI_FRR_264,155.0,15.061905
MRI_MSR_34,5725.0,15.061905
MRI_MSR_104,300.0,15.061905
MRI_FRR_264,297.0,15.061905
MRI_MSR_100,336.0,225.96526
MRI_FRR_264,441.0,15.061905
MRI_FRR_264,1983.0,1797.278
MRI_MSR_34,957.0,15.061905
MRI_FRR_264,1363.0,90.26424
MRI_CCS_11,1172.0,15.950221
MRI_FRR_3,651.0,15.061905
MRI_FRR_257,1543.0,914.0657
MRI_CCS_11,1426.0,970.86633
Not Vital,179.0,15.061905
MRI_FRR_34,1594.0,15.061905
MRI_MPT_1005,910.0,125.4167
MRI_FRR_264,424.0,15.061905
Not Vital,162.0,112.52931
MRI_MSR_34,608.0,1853.2487
MRI_MSR_34,880.0,15.061905
MRI_CCS_11,937.0,417.8957
MRI_MSR_104,35.0,15.061905
MRI_MPT_1005,1979.0,158.00899
MRI_FRR_264,1455.0,15.061905
MRI_FRR_264,5928.0,600.56976
MRI_MSR_34,678.0,1655.9071
MRI_FRR_264,1550.0,15.061905
MRI_FRR_264,1103.0,15.061905
MRI_FRR_257,3763.0,1393.5016
MRI_FRR_264,893.0,15.061905
MRI_FRR_264,5026.0,1284.8033
MRI_MSR_104,95.0,174.84068
MRI_MPT_1005,502.00000000000006,15.061905
MRI_FRR_3,1348.0,15.061905
MRI_MSR_100,248.0,742.47046
MRI_FRR_264,632.0,15.061905
MRI_FRR_264,1248.0,15.061905
MRI_FRR_264,416.0,15.061905
MRI_FRR_264,4688.0,1162.875
MRI_FRR_257,2559.0,496.90607
MRI_FRR_257,1819.0,15.061905
MRI_FRR_257,524.0,15.061905
MRI_CCS_11,839.0,15.061905
Not Vital,162.0,53.517517
MRI_FRR_257,1496.0,15.061905
MRI_FRR_257,1084.0,15.061905
MRI_MSR_100,308.0,15.061905
MRI_FRR_264,1036.0,867.1344
MRI_FRR_264,609.0,15.061905
MRI_FRR_264,218.0,15.061905
MRI_FRR_257,1245.0,731.8976
MRI_FRR_264,248.0,15.061905
MRI_FRR_264,991.0,15.061905
MRI_CCS_11,677.0,15.061905
MRI_FRR_257,1917.0,15.061905
MRI_FRR_264,571.0,775.1951
MRI_FRR_264,3461.0,15.061905
MRI_MSR_34,857.0,15.061905
MRI_FRR_264,674.0,1397.6259
MRI_FRR_264,550.0,1552.0338
MRI_FRR_264,797.0,15.061905
MRI_FRR_264,523.0,15.061905
MRI_FRR_264,757.0,15.061905
MRI_FRR_3,1451.0000000000002,15.061905
MRI_FRR_3,1104.0,510.00977
MRI_FRR_257,598.0,1435.3868
MRI_CCS_11,330.0,15.061905
MRI_FRR_264,1412.0,168.36891
MRI_FRR_257,650.0,990.2389
MRI_MSR_104,81.0,15.061905
MRI_EXU_95,662.0,1135.9735
MRI_FRR_264,1848.0,1383.1759
MRI_FRR_257,896.0,15.061905
MRI_FRR_3,867.0,198.47612
MRI_FRR_264,502.0,15.061905
MRI_FRR_264,378.0,906.86194
MRI_CCS_11,3825.0,593.55505
Not Vital,761.0,15.061905
MRI_FRR_257,1089.0,1447.7462
MRI_FRR_3,1432.0,1177.9781
MRI_FRR_257,3851.0,371.1989
MRI_FRR_264,456.0,15.061905
MRI_FRR_257,1331.0,1150.9814
MRI_FRR_264,185.0,15.061905
MRI_CCS_11,1804.0,480.11212
MRI_FRR_264,1374.0,1912.424
MRI_FRR_257,937.0,15.061905
MRI_MPT_1005,616.0,15.061905
MRI_FRR_257,1247.0,1167.6797
Not Vital,482.0,15.061905
MRI_FRR_3,1564.0,15.061905
MRI_FRR_257,1065.0,15.061905
MRI_MSR_100,448.0,15.061905
MRI_CCS_11,410.0,15.061905
MRI_FRR_264,718.0,900.4842
MRI_FRR_257,547.0,15.061905
MRI_MSR_34,1500.0,15.061905
MRI_FRR_257,1295.0,161.70699
MRI_FRR_264,867.0,15.061905
MRI_MSR_34,1030.0,267.339
MRI_FRR_257,738.0,15.061905
MRI_MSR_100,470.0,417.36786
MRI_FRR_257,1375.0,15.061905
MRI_FRR_257,221.0,15.061905
MRI_FRR_34,1481.0,15.061905
MRI_FRR_257,3756.0,15.061905
MRI_FRR_264,1561.0,15.061905
MRI_FRR_264,1581.0,1664.9628
MRI_FRR_257,1654.0,1617.6451
MRI_FRR_257,251.0,15.061905
MRI_FRR_34,1458.0,15.061905
MRI_FRR_264,1549.0,1665.3461
MRI_FRR_3,1382.0,717.3911
MRI_FRR_264,494.0,15.061905
MRI_FRR_264,688.0,1482.7621
MRI_FRR_3,1260.0,665.75714
MRI_FRR_264,543.0,1436.3672
MRI_FRR_264,609.0,15.061905
MRI_MSR_104,122.0,15.061905
MRI_CCS_11,7505.0,15.061905
MRI_FRR_264,429.0,15.061905
MRI_MSR_104,95.0,149.95631
MRI_FRR_264,367.0,15.061905
MRI_CCS_11,1658.0,15.061905
MRI_FRR_3,1215.0,15.061905
MRI_FRR_264,661.0,1331.1077
MRI_CCS_11,399.0,15.061905
MRI_FRR_264,487.0,15.061905
MRI_FRR_264,837.0,1833.9608
MRI_MSR_100,490.0,15.061905
Not Vital,89.0,15.061905
MRI_FRR_264,333.0,15.061905
Not Vital,118.0,15.061905
MRI_FRR_257,682.0,1024.5111
Not Vital,344.0,15.061905
MRI_FRR_264,431.0,15.061905
MRI_MSR_100,237.0,15.061905
MRI_FRR_264,972.0,1614.2284
MRI_EXU_95,1080.0,15.061905
MRI_FRR_257,219.0,15.061905
Not Vital,417.0,15.061905
MRI_FRR_264,1093.0,934.78
MRI_FRR_264,1808.0,284.47375
MRI_MSR_34,363.0,15.061905
MRI_MPT_1005,1363.0,172.33846
MRI_FRR_257,856.0,15.061905
MRI_MPT_1005,662.0,15.061905
MRI_MPT_1005,14440.0,15.061905
MRI_FRR_257,1404.0,272.2566
MRI_FRR_264,973.0,15.061905
MRI_MPT_1005,4058.0,15.061905
MRI_FRR_264,1112.0,213.83841
MRI_FRR_264,8071.0,15.061905
MRI_CCS_11,465.0,15.061905
MRI_FRR_264,681.0,1273.6075
MRI_FRR_3,1205.0,15.061905
MRI_MSR_34,1000.0,15.061905
MRI_FRR_257,386.0,15.061905
MRI_FRR_264,931.0,15.061905
MRI_FRR_264,2203.0,94.9115
MRI_FRR_257,732.0000000000001,15.061905
Not Vital,117.0,41.971703
MRI_FRR_257,1110.0,1576.7452
MRI_FRR_3,907.0,15.061905
Not Vital,103.0,15.061905
MRI_FRR_3,4059.0,2618.5464
MRI_FRR_264,145.0,15.061905
MRI_FRR_264,721.0000000000001,15.061905
MRI_FRR_257,836.0,1262.1847
MRI_FRR_264,812.0,15.061905
MRI_FRR_264,1101.0,1597.2203
MRI_CCS_11,675.0,15.061905
MRI_FRR_264,1045.0,15.061905
MRI_MSR_104,193.0,15.061905
MRI_FRR_257,1106.0,15.061905
MRI_MSR_34,1095.0,321.31268
MRI_FRR_264,995.0,15.061905
MRI_FRR_257,576.0,1252.8872
MRI_FRR_264,750.0,966.089
MRI_FRR_264,1641.0,1024.0004
MRI_MSR_104,205.0,15.061905
MRI_CCS_11,1004.0,15.061905
MRI_MSR_100,573.0,15.061905
MRI_FRR_257,3648.0,15.061905
MRI_FRR_264,758.0,100.09477
MRI_MSR_104,197.0,15.061905
Not Vital,392.0,15.061905
MRI_FRR_264,968.0,265.23932
MRI_FRR_264,1261.0,15.061905
MRI_FRR_264,2159.0,15.061905
MRI_MSR_104,118.0,123.13289
MRI_FRR_264,739.0,1115.2686
MRI_FRR_257,1840.0,216.8661
MRI_FRR_264,1160.0,244.57655
MRI_FRR_264,837.0,15.061905
MRI_FRR_264,218.0,15.061905
MRI_FRR_264,540.0,15.061905
MRI_MPT_1005,2981.0,1834.7621
MRI_FRR_257,258.0,15.061905
MRI_FRR_264,1337.0,15.061905
Not Vital,452.0,15.061905
MRI_FRR_264,2561.0,1512.9385
MRI_MSR_104,57.0,15.061905
Not Vital,238.0,15.061905
MRI_FRR_264,383.0,15.061905
Not Vital,80.0,15.061905
MRI_FRR_264,395.0,15.061905
MRI_CCS_11,3375.0,15.061905
MRI_FRR_264,1962.0,1111.4219
MRI_FRR_264,971.0,15.061905
MRI_FRR_264,1195.0,15.061905
MRI_FRR_264,1279.0,2179.2078
MRI_FRR_257,675.0,251.40332
MRI_MSR_34,1814.0,15.061905
MRI_FRR_257,135.0,15.061905
MRI_CCS_11,577.0,345.24152
MRI_FRR_264,451.0,15.061905
MRI_FRR_257,1201.0000000000002,15.061905
MRI_MSR_100,416.0,15.061905
Not Vital,421.0,15.061905
MRI_FRR_257,1136.0,636.6866
MRI_CCS_11,561.0,15.061905
MRI_MSR_34,1525.0,15.061905
MRI_FRR_257,281.0,15.061905
MRI_FRR_264,1159.0,1194.382
MRI_CCS_11,453.0,15.061905
MRI_FRR_264,1404.0,749.90466
MRI_FRR_257,1266.0,15.061905
MRI_FRR_264,8302.0,15.061905
MRI_FRR_3,813.0,15.061905
MRI_FRR_264,9106.0,15.061905
MRI_FRR_257,1730.0,502.06616
MRI_FRR_264,524.0,15.061905
MRI_FRR_264,386.0,15.061905
MRI_FRR_264,697.0,15.061905
MRI_FRR_257,994.0,15.061905
MRI_CCS_11,124.0,15.061905
MRI_MPT_1005,244.0,15.061905
MRI_MSR_100,265.0,15.061905
MRI_CCS_11,600.0,15.061905
MRI_CCS_11,769.0,15.061905
MRI_FRR_264,825.0,1486.267
MRI_MSR_100,1068.0,15.061905
MRI_FRR_264,1036.0,1039.9192
MRI_EXU_95,1086.0,15.061905
MRI_FRR_264,602.0,1265.0107
MRI_MPT_1005,1090.0,15.061905
MRI_FRR_257,953.0,1617.6451
MRI_FRR_264,271.0,15.061905
MRI_FRR_264,1163.0,15.061905
MRI_FRR_264,536.0,841.033
MRI_CCS_11,1160.0,1353.5083
MRI_FRR_257,755.0,1568.1039
MRI_MSR_100,435.0,15.061905
MRI_FRR_3,578.0,15.061905
MRI_CCS_11,1499.0,438.95074
MRI_FRR_257,188.0,15.061905
MRI_FRR_34,2776.0,15.061905
MRI_FRR_264,1754.0,217.07475
MRI_FRR_264,857.0,15.061905
MRI_FRR_264,1002.0,15.061905
MRI_CCS_11,428.0,15.061905
MRI_CCS_11,579.0,15.061905
MRI_MSR_100,446.0,15.061905
MRI_CCS_11,1553.0,15.061905
MRI_FRR_264,553.0,15.061905
MRI_FRR_257,1092.0,316.68896
MRI_CCS_11,674.0,740.9017
MRI_FRR_264,1010.0,15.061905
MRI_FRR_34,1467.0,15.061905
MRI_FRR_257,738.0,15.061905
MRI_MSR_34,929.0,708.79663
MRI_CCS_11,828.0,1778.0339
MRI_FRR_34,2306.0,15.061905
MRI_FRR_257,1042.0,15.061905
Not Vital,342.0,15.061905
MRI_FRR_264,1387.0,15.061905
MRI_FRR_264,870.0,1734.854
MRI_FRR_264,699.0,15.061905
MRI_FRR_264,882.0,1092.7299
MRI_FRR_264,4455.0,1653.1727
MRI_EXU_95,364.0,1279.4298
MRI_MPT_1005,1585.0,15.061905
MRI_CCS_11,1062.0,15.061905
MRI_FRR_264,669.0,15.061905
MRI_CCS_11,912.0,1086.2098
MRI_FRR_264,313.0,15.061905
MRI_FRR_264,1607.0,15.061905
MRI_FRR_257,419.0,15.061905
MRI_FRR_257,636.0,2478.5745
MRI_FRR_257,2225.0,15.061905
MRI_MSR_104,98.0,223.32991
MRI_FRR_257,696.0,918.5788
MRI_FRR_264,1740.0,15.061905
MRI_FRR_264,837.0,15.061905
MRI_FRR_3,1749.0,717.3911
MRI_CCS_11,675.0,15.061905
MRI_FRR_264,820.0,937.2527
Not Vital,84.0,70.64989
MRI_FRR_264,289.0,15.061905
MRI_MSR_100,220.0,991.31946
MRI_FRR_257,985.0,15.061905
MRI_CCS_11,1169.0,15.061905
MRI_FRR_264,1391.0,103.22967
MRI_FRR_264,1231.0,328.8714
Not Vital,1119.0,82.90283
MRI_MSR_100,439.0,15.061905
MRI_FRR_264,3950.0,15.061905
MRI_MSR_100,250.0,15.061905
MRI_FRR_257,1012.0,15.061905
MRI_CCS_11,444.0,15.061905
MRI_FRR_264,1108.0,15.061905
MRI_MSR_100,547.0,1008.89307
MRI_MSR_104,84.0,123.13289
Not Vital,2079.0,2157.3254
MRI_FRR_257,627.0,1614.4865
MRI_CCS_11,964.0,15.061905
Not Vital,702.0,15.061905
MRI_FRR_257,889.0,267.4546
MRI_FRR_257,1710.0,15.061905
MRI_MPT_1005,1448.0,15.061905
MRI_FRR_264,373.0,15.061905
MRI_FRR_257,574.0,1914.464
MRI_FRR_264,625.0,15.061905
MRI_FRR_257,756.0,15.061905
MRI_CCS_11,1446.0,15.061905
MRI_MSR_104,206.0,62.55569
MRI_FRR_34,777.0,15.061905
MRI_FRR_3,1322.0,15.061905
MRI_FRR_257,319.0,15.061905
Not Vital,288.0,15.061905
MRI_MSR_34,1029.0,1443.9525
MRI_CCS_11,288.0,15.061905
MRI_MSR_34,431.0,15.061905
MRI_FRR_264,1021.0,642.5754
MRI_FRR_3,1369.0,1855.3024
MRI_CCS_11,4620.0,1122.5006
MRI_FRR_264,491.0,15.061905
MRI_MPT_1005,1608.0,1835.8529
MRI_CCS_11,1210.0,457.0722
MRI_CCS_11,536.0,15.061905
MRI_FRR_257,879.0,1405.346
MRI_CCS_11,471.0,15.061905
MRI_FRR_264,816.0,15.061905
MRI_FRR_264,1328.0,1306.4911
MRI_MSR_34,230.0,15.061905
MRI_MSR_104,283.0,15.061905
MRI_FRR_264,7365.0,238.68677
MRI_MPT_1005,1151.0,786.818
MRI_MSR_34,1083.0,15.061905
MRI_MSR_100,324.0,15.061905
MRI_FRR_257,3646.0,251.40332
MRI_FRR_264,730.0,15.061905
MRI_FRR_264,1118.0,15.061905
MRI_CCS_11,1041.0,15.061905
MRI_FRR_264,1098.0,15.061905
MRI_MPT_1005,921.0,1186.6604
MRI_FRR_264,539.0,130.88884
MRI_MSR_34,741.0,15.061905
MRI_FRR_257,3513.0,179.51512
MRI_CCS_11,988.0,1306.1622
MRI_FRR_257,165.0,15.061905
MRI_FRR_264,7000.0,15.061905
MRI_CCS_11,770.0,1481.1298
MRI_MSR_34,4786.0,15.061905
MRI_FRR_257,1017.0,804.0193
MRI_MSR_100,190.0,15.061905
MRI_EXU_95,671.0,15.061905
MRI_FRR_34,1555.0,118.28154
MRI_FRR_257,967.0,15.061905
MRI_CCS_11,1316.0,15.061905
MRI_FRR_257,580.0,914.74884
Not Vital,1222.0,15.061905
MRI_FRR_264,844.0,15.061905
MRI_FRR_264,3909.0,1583.6112
MRI_FRR_257,692.0,15.061905
MRI_MSR_100,596.0,15.061905
Not Vital,179.0,15.061905
MRI_MSR_34,1082.0,15.061905
MRI_FRR_3,1126.0,1309.9222
MRI_FRR_264,999.0,134.62329
MRI_FRR_264,789.0,15.061905
MRI_MSR_100,267.0,15.061905
MRI_CCS_11,1544.0,476.70715
MRI_FRR_264,2844.0,15.061905
MRI_FRR_264,688.0,15.061905
MRI_FRR_264,214.0,15.061905
MRI_FRR_264,746.0,15.061905
MRI_MPT_1005,4462.0,15.061905
MRI_FRR_264,272.0,15.061905
MRI_CCS_11,755.0,15.061905
MRI_FRR_257,1788.0,15.061905
MRI_CCS_11,716.0,15.061905
MRI_CCS_11,1371.0,1626.4691
MRI_CCS_11,1837.0,942.23834
MRI_FRR_3,1600.0,15.061905
MRI_FRR_264,1294.0,15.061905
MRI_CCS_11,1211.0,15.061905
MRI_FRR_257,196.0,15.061905
MRI_FRR_257,433.0,15.061905
MRI_FRR_257,722.0,319.11737
Not Vital,45.0,99.786964
MRI_FRR_257,1419.0,2391.8481
MRI_FRR_264,1214.0,818.3425
MRI_FRR_264,504.0,15.061905
MRI_MSR_104,232.0,15.061905
MRI_MPT_1005,864.0,15.061905
MRI_FRR_3,915.0,1517.4374
