SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
0,11,0.0,-232750,3,3
1,4,42.0,-1700950,3,3
2,5,52.0,-1700950,3,3
3,5,62.00000000000001,-1700950,3,3
4,1,64.0,-1700950,3,3
5,1,157.0,-1700950,3,3
6,5,166.0,-1700950,3,3
7,4,167.0,-50,3,3
8,5,169.0,-50,3,3
9,4,171.0,-162350,3,3
10,5,173.0,-162350,3,3
11,8,174.0,-162350,3,3
12,4,174.0,-221850,3,3
13,5,180.0,-221850,3,3
14,13,188.0,-221850,3,3
15,9,259.0,-221850,3,3
0,10,281.0,-221850,3,3
1,11,0.0,-221850,3,1
2,4,41.0,-1158050,3,1
3,5,49.0,-1158050,3,1
4,1,52.0,-1158050,3,1
5,5,58.00000000000001,-1158050,3,1
6,1,79.0,-1158050,3,1
7,1,80.0,-1158050,3,1
8,4,142.0,700,3,1
9,5,143.0,700,3,1
10,1,146.0,700,3,1
11,5,153.0,700,3,1
12,4,176.0,150,3,1
13,5,183.0,150,3,1
14,4,185.0,-1128950,3,1
15,5,187.0,-1128950,3,1
16,4,197.0,-1316400,3,1
17,5,198.0,-1316400,3,1
18,8,202.0,-1316400,3,1
19,4,202.0,-1249950,3,1
20,13,205.0,-1249950,3,1
21,5,208.0,-1249950,3,1
22,9,238.00000000000003,-1249950,3,1
23,4,248.00000000000003,-2159950,3,1
24,5,250.00000000000003,-2159950,3,1
0,10,268.0,-2159950,3,1
1,11,0.0,-2159950,1,2
2,4,95.0,-2090050,1,2
3,5,107.0,-2090050,1,2
4,1,118.0,-2090050,1,2
5,5,122.0,-2090050,1,2
6,1,236.00000000000003,-2090050,1,2
7,1,285.0,-2090050,1,2
8,1,297.0,-2090050,1,2
9,4,354.0,250,1,2
10,5,356.0,250,1,2
11,5,367.0,250,1,2
12,4,392.0,150,1,2
13,5,399.0,150,1,2
14,4,401.0,-1129900,1,2
15,5,403.0,-1129900,1,2
16,8,408.0,-1129900,1,2
17,4,408.0,-1038950,1,2
18,5,414.0,-1038950,1,2
19,13,419.0,-1038950,1,2
20,9,474.00000000000006,-1038950,1,2
0,10,531.0,-1038950,1,2
1,11,0.0,-1038950,2,3
2,4,36.0,-1948900,2,3
3,5,47.0,-1948900,2,3
4,13,62.00000000000001,-1948900,2,3
5,5,65.0,-1948900,2,3
6,1,70.0,-1948900,2,3
7,1,139.0,-1948900,2,3
8,5,162.0,-1948900,2,3
9,5,194.0,-1948900,2,3
10,4,512.0,900,2,3
11,5,513.0,900,2,3
12,5,522.0,900,2,3
13,5,523.0,900,2,3
14,4,554.0,100,2,3
15,5,557.0,100,2,3
16,4,557.0,-252100,2,3
17,5,558.0,-252100,2,3
18,4,558.0,-330650,2,3
19,5,560.0,-330650,2,3
20,4,560.0,-297500,2,3
21,5,561.0,-297500,2,3
22,8,562.0,-297500,2,3
23,4,563.0,-272000,2,3
24,5,569.0,-272000,2,3
25,4,579.0,-1181950,2,3
26,5,586.0,-1181950,2,3
27,1,601.0,-1181950,2,3
28,4,616.0,-200,2,3
29,5,620.0,-200,2,3
30,4,620.0,-366750,2,3
31,5,621.0,-366750,2,3
32,4,622.0,-366600,2,3
33,5,623.0,-366600,2,3
34,4,623.0,-378350,2,3
35,5,626.0,-378350,2,3
36,4,626.0,-214450,2,3
37,5,627.0,-214450,2,3
38,4,628.0,-272550,2,3
39,5,628.0,-272550,2,3
40,8,629.0,-272550,2,3
41,4,630.0,-275600,2,3
42,5,636.0,-275600,2,3
43,9,689.0,-275600,2,3
0,10,832.0,-275600,2,3
1,11,0.0,-275600,3,7
2,4,14.0,-1188000,3,7
3,5,22.0,-1188000,3,7
4,1,29.000000000000004,-1188000,3,7
5,5,31.000000000000004,-1188000,3,7
6,13,37.0,-1188000,3,7
7,5,41.0,-1188000,3,7
8,5,43.0,-1188000,3,7
9,1,144.0,-1188000,3,7
10,5,171.0,-1188000,3,7
11,1,248.00000000000003,-1188000,3,7
12,4,252.00000000000003,750,3,7
13,1,252.00000000000003,750,3,7
14,5,252.00000000000003,750,3,7
15,5,265.0,750,3,7
16,4,278.0,150,3,7
17,5,285.0,150,3,7
18,4,289.0,-790050,3,7
19,5,292.0,-790050,3,7
20,4,292.0,-1052150,3,7
21,5,293.0,-1052150,3,7
22,4,297.0,-1058900,3,7
23,5,298.0,-1058900,3,7
24,4,298.0,-1078750,3,7
25,5,299.0,-1078750,3,7
26,8,300.0,-1078750,3,7
27,4,300.0,-1078750,3,7
28,5,306.0,-1078750,3,7
29,9,370.0,-1078750,3,7
30,4,385.0,-1989000,3,7
31,5,386.0,-1989000,3,7
0,10,403.0,-1989000,3,7
1,11,0.0,-1989000,7,4
2,4,39.0,-1754000,7,4
3,5,49.0,-1754000,7,4
4,5,50.0,-1754000,7,4
5,1,88.0,-1754000,7,4
6,1,89.0,-1754000,7,4
7,5,92.0,-1754000,7,4
8,1,93.0,-1754000,7,4
9,1,95.0,-1754000,7,4
10,5,190.0,-1754000,7,4
11,1,401.0,-1754000,7,4
12,4,450.0,-150,7,4
13,5,453.0,-150,7,4
14,4,461.00000000000006,-314950,7,4
15,5,463.00000000000006,-314950,7,4
16,4,464.00000000000006,-620700,7,4
17,5,466.00000000000006,-620700,7,4
18,4,466.00000000000006,-546150,7,4
19,5,469.00000000000006,-546150,7,4
20,8,470.00000000000006,-546150,7,4
21,4,470.00000000000006,-578550,7,4
22,5,476.00000000000006,-578550,7,4
23,13,496.00000000000006,-578550,7,4
24,9,547.0,-578550,7,4
0,10,602.0,-578550,7,4
1,11,0.0,-578550,4,4
2,4,107.0,-1489050,4,4
3,5,116.0,-1489050,4,4
4,4,140.0,-100,4,4
5,5,149.0,-100,4,4
0,10,181.0,-100,4,4
1,11,0.0,-100,4,1
2,4,13.0,-1563900,4,1
3,5,23.0,-1563900,4,1
4,13,43.0,-1563900,4,1
5,5,50.0,-1563900,4,1
6,1,57.0,-1563900,4,1
7,1,116.0,-1563900,4,1
8,1,142.0,-1563900,4,1
9,5,163.0,-1563900,4,1
10,5,164.0,-1563900,4,1
11,4,205.0,50,4,1
12,5,210.0,50,4,1
13,4,213.0,-576750,4,1
14,5,217.0,-576750,4,1
15,4,218.0,-1130000,4,1
16,5,221.0,-1130000,4,1
17,4,221.0,-1317750,4,1
18,5,224.0,-1317750,4,1
19,8,225.0,-1317750,4,1
20,4,225.0,-1249950,4,1
21,5,231.00000000000003,-1249950,4,1
22,9,233.00000000000003,-1249950,4,1
23,4,257.0,-2160000,4,1
24,5,259.0,-2160000,4,1
0,10,274.0,-2160000,4,1
1,11,0.0,-2160000,1,1
2,4,6.0,-2123000,1,1
3,5,18.0,-2123000,1,1
4,5,24.0,-2123000,1,1
5,1,27.0,-2123000,1,1
6,5,37.0,-2123000,1,1
7,5,53.0,-2123000,1,1
8,1,63.00000000000001,-2123000,1,1
9,5,69.0,-2123000,1,1
10,4,76.0,-50,1,1
11,5,85.0,-50,1,1
12,4,86.0,-1129900,1,1
13,5,89.0,-1129900,1,1
14,4,89.0,-1241350,1,1
15,5,91.0,-1241350,1,1
16,8,92.0,-1241350,1,1
17,4,92.0,-1229700,1,1
18,13,92.0,-1229700,1,1
19,5,98.0,-1229700,1,1
20,9,127.0,-1229700,1,1
21,4,170.0,-2139950,1,1
22,5,172.0,-2139950,1,1
0,10,187.0,-2139950,1,1
1,11,0.0,-2139950,1,1
2,4,24.0,-2154950,1,1
3,5,36.0,-2154950,1,1
4,5,47.0,-2154950,1,1
5,5,64.0,-2154950,1,1
6,5,80.0,-2154950,1,1
7,13,105.0,-2154950,1,1
8,4,112.0,-150,1,1
9,5,117.0,-150,1,1
10,4,117.0,-837350,1,1
11,5,120.0,-837350,1,1
12,4,121.0,-1129950,1,1
13,5,123.0,-1129950,1,1
14,4,123.0,-1241850,1,1
15,5,124.0,-1241850,1,1
16,8,126.0,-1241850,1,1
17,4,126.0,-1243950,1,1
18,9,127.0,-1243950,1,1
19,5,132.0,-1243950,1,1
20,4,134.0,-2154000,1,1
21,5,136.0,-2154000,1,1
0,10,151.0,-2154000,1,1
1,11,0.0,-2154000,1,0
2,4,9.0,-2112000,1,0
3,5,21.0,-2112000,1,0
4,5,22.0,-2112000,1,0
5,5,43.0,-2112000,1,0
6,1,70.0,-2112000,1,0
7,13,88.0,-2112000,1,0
8,4,104.0,500,1,0
9,5,105.0,500,1,0
10,5,117.0,500,1,0
11,5,118.0,500,1,0
12,9,134.0,500,1,0
13,1,140.0,500,1,0
14,1,154.0,500,1,0
15,4,181.0,150,1,0
16,5,189.0,150,1,0
17,4,189.0,-1268050,1,0
18,5,190.0,-1268050,1,0
19,4,190.0,-1277900,1,0
20,5,191.0,-1277900,1,0
21,4,191.0,-1281350,1,0
22,5,192.0,-1281350,1,0
23,8,193.0,-1281350,1,0
24,4,193.0,-1293100,1,0
25,5,199.0,-1293100,1,0
0,10,224.0,-1293100,1,0
1,11,0.0,-1293100,0,1
2,4,26.0,-2325150,0,1
3,5,39.0,-2325150,0,1
4,5,44.0,-2325150,0,1
5,1,46.0,-2325150,0,1
6,5,54.0,-2325150,0,1
7,5,80.0,-2325150,0,1
8,5,81.0,-2325150,0,1
9,1,92.0,-2325150,0,1
10,4,138.0,-450,0,1
11,5,139.0,-450,0,1
12,1,150.0,-450,0,1
13,5,153.0,-450,0,1
14,4,153.0,500,0,1
15,5,154.0,500,0,1
16,4,176.0,150,0,1
17,8,176.0,150,0,1
18,5,182.0,150,0,1
19,4,183.0,-894450,0,1
20,5,184.0,-894450,0,1
21,4,184.0,-929000,0,1
22,5,187.0,-929000,0,1
23,4,190.0,-1219100,0,1
24,5,191.0,-1219100,0,1
25,13,199.0,-1219100,0,1
26,8,200.0,-1219100,0,1
27,4,200.0,-1237450,0,1
28,5,206.0,-1237450,0,1
29,9,225.0,-1237450,0,1
30,4,231.00000000000003,-2147050,0,1
31,5,233.00000000000003,-2147050,0,1
0,10,250.00000000000003,-2147050,0,1
1,11,0.0,-2147050,1,1
2,4,2.0,-2166050,1,1
3,5,14.0,-2166050,1,1
4,5,25.0,-2166050,1,1
5,1,36.0,-2166050,1,1
6,4,39.0,650,1,1
7,5,39.0,650,1,1
8,5,48.0,650,1,1
9,1,50.0,650,1,1
10,1,57.0,650,1,1
11,13,72.0,650,1,1
12,9,94.0,650,1,1
13,4,95.0,0,1,1
14,5,99.0,0,1,1
15,4,99.0,-433000,1,1
16,5,100.0,-433000,1,1
17,4,100.0,-453250,1,1
18,5,101.0,-453250,1,1
19,4,101.0,-474650,1,1
20,5,103.0,-474650,1,1
21,4,103.0,-524000,1,1
22,5,106.0,-524000,1,1
23,4,194.0,-810350,1,1
24,5,195.0,-810350,1,1
25,8,196.0,-810350,1,1
26,4,196.0,-834150,1,1
27,5,202.0,-834150,1,1
0,10,230.00000000000003,-834150,1,1
1,11,0.0,-834150,1,1
2,4,9.0,-1956050,1,1
3,5,20.0,-1956050,1,1
4,1,26.0,-1956050,1,1
5,5,27.0,-1956050,1,1
6,1,28.0,-1956050,1,1
7,5,42.0,-1956050,1,1
8,5,47.0,-1956050,1,1
9,5,54.0,-1956050,1,1
10,4,73.0,650,1,1
11,5,75.0,650,1,1
12,5,85.0,650,1,1
13,1,95.0,650,1,1
14,4,111.0,-150,1,1
15,5,112.0,-150,1,1
16,5,118.0,-150,1,1
17,4,118.0,-1083550,1,1
18,5,120.0,-1083550,1,1
19,4,120.0,-1130100,1,1
20,5,123.0,-1130100,1,1
21,4,123.0,-1335750,1,1
22,13,123.0,-1335750,1,1
23,5,125.0,-1335750,1,1
24,4,125.0,-1226650,1,1
25,5,126.0,-1226650,1,1
26,8,127.0,-1226650,1,1
27,4,127.0,-1228250,1,1
28,5,133.0,-1228250,1,1
29,9,147.0,-1228250,1,1
30,4,154.0,-2138050,1,1
31,5,156.0,-2138050,1,1
0,10,173.0,-2138050,1,1
1,11,0.0,-2138050,1,1
2,4,30.000000000000004,-2134900,1,1
3,5,42.0,-2134900,1,1
4,5,74.0,-2134900,1,1
5,5,83.0,-2134900,1,1
6,5,109.0,-2134900,1,1
7,4,124.0,200,1,1
8,5,132.0,200,1,1
9,4,132.0,-1129850,1,1
10,5,134.0,-1129850,1,1
11,4,134.0,-1232450,1,1
12,5,136.0,-1232450,1,1
13,8,137.0,-1232450,1,1
14,4,137.0,-1328150,1,1
15,5,143.0,-1328150,1,1
16,13,145.0,-1328150,1,1
17,9,177.0,-1328150,1,1
18,4,203.0,-2238050,1,1
19,5,206.0,-2238050,1,1
0,10,221.0,-2238050,1,1
1,11,0.0,-2238050,1,1
2,4,12.0,-2224050,1,1
3,5,25.0,-2224050,1,1
4,1,38.0,-2224050,1,1
5,5,47.0,-2224050,1,1
6,4,83.0,-500,1,1
7,5,84.0,-500,1,1
8,5,98.0,-500,1,1
9,1,102.0,-500,1,1
10,13,111.0,-500,1,1
11,4,132.0,1450,1,1
12,5,133.0,1450,1,1
13,9,138.0,1450,1,1
14,5,139.0,1450,1,1
15,4,140.0,-1129950,1,1
16,5,143.0,-1129950,1,1
17,4,143.0,-1351800,1,1
18,5,144.0,-1351800,1,1
19,4,144.0,-1331850,1,1
20,5,145.0,-1331850,1,1
21,4,145.0,-1285950,1,1
22,5,146.0,-1285950,1,1
23,8,147.0,-1285950,1,1
24,4,148.0,-1287400,1,1
25,5,154.0,-1287400,1,1
26,4,158.0,-2197000,1,1
27,5,160.0,-2197000,1,1
0,10,176.0,-2197000,1,1
1,11,0.0,-2197000,1,1
2,4,17.0,-2224950,1,1
3,5,30.000000000000004,-2224950,1,1
4,1,36.0,-2224950,1,1
5,5,47.0,-2224950,1,1
6,5,64.0,-2224950,1,1
7,1,80.0,-2224950,1,1
8,5,81.0,-2224950,1,1
9,13,83.0,-2224950,1,1
10,4,110.0,0,1,1
11,9,117.0,0,1,1
12,5,117.0,0,1,1
13,4,117.0,-1129900,1,1
14,5,120.0,-1129900,1,1
15,4,120.0,-1277000,1,1
16,8,122.0,-1277000,1,1
17,4,122.0,-1273650,1,1
18,5,128.0,-1273650,1,1
19,4,140.0,-2184000,1,1
20,5,142.0,-2184000,1,1
0,10,158.0,-2184000,1,1
1,11,0.0,-2184000,1,1
2,4,7.0,-2195900,1,1
3,5,19.0,-2195900,1,1
4,5,41.0,-2195900,1,1
5,4,47.0,350,1,1
6,5,48.0,350,1,1
7,5,61.00000000000001,350,1,1
8,4,76.0,-100,1,1
9,5,83.0,-100,1,1
10,4,83.0,-1129950,1,1
11,5,85.0,-1129950,1,1
12,4,86.0,-1244350,1,1
13,5,86.0,-1244350,1,1
14,5,87.0,-1244350,1,1
15,8,88.0,-1244350,1,1
16,4,88.0,-1278700,1,1
17,5,94.0,-1278700,1,1
18,13,99.0,-1278700,1,1
19,9,129.0,-1278700,1,1
20,4,137.0,-2189050,1,1
21,5,139.0,-2189050,1,1
0,10,154.0,-2189050,1,1
1,11,0.0,-2189050,1,1
2,4,21.0,-2161850,1,1
3,5,33.0,-2161850,1,1
4,5,34.0,-2161850,1,1
5,5,46.0,-2161850,1,1
6,5,51.0,-2161850,1,1
7,5,67.0,-2161850,1,1
8,4,83.0,1100,1,1
9,5,84.0,1100,1,1
10,5,95.0,1100,1,1
11,4,95.0,1250,1,1
12,5,96.0,1250,1,1
13,4,110.0,-100,1,1
14,13,110.0,-100,1,1
15,5,114.0,-100,1,1
16,4,116.0,-494450,1,1
17,5,120.0,-494450,1,1
18,4,123.0,-1130000,1,1
19,5,125.0,-1130000,1,1
20,4,125.0,-1209200,1,1
21,5,126.0,-1209200,1,1
22,8,128.0,-1209200,1,1
23,4,128.0,-1233950,1,1
24,9,131.0,-1233950,1,1
25,5,134.0,-1233950,1,1
26,4,139.0,-2144050,1,1
27,5,141.0,-2144050,1,1
0,10,157.0,-2144050,1,1
1,11,0.0,-2144050,1,1
2,4,5.0,-2125950,1,1
3,5,17.0,-2125950,1,1
4,5,42.0,-2125950,1,1
5,5,68.0,-2125950,1,1
6,4,69.0,1300,1,1
7,5,69.0,1300,1,1
8,5,70.0,1300,1,1
9,4,85.0,50,1,1
10,5,92.0,50,1,1
11,4,92.0,-1129950,1,1
12,13,94.0,-1129950,1,1
13,5,95.0,-1129950,1,1
14,4,95.0,-1372200,1,1
15,5,101.0,-1372200,1,1
16,8,102.0,-1372200,1,1
17,4,102.0,-1262800,1,1
18,5,108.0,-1262800,1,1
19,9,114.0,-1262800,1,1
20,4,123.0,-2173000,1,1
21,5,125.0,-2173000,1,1
0,10,140.0,-2173000,1,1
1,11,0.0,-2173000,1,3
2,4,8.0,-2170050,1,3
3,5,20.0,-2170050,1,3
4,1,40.0,-2170050,1,3
5,5,41.0,-2170050,1,3
6,1,63.00000000000001,-2170050,1,3
7,1,64.0,-2170050,1,3
8,13,73.0,-2170050,1,3
9,9,111.0,-2170050,1,3
10,4,140.0,300,1,3
11,5,141.0,300,1,3
12,5,152.0,300,1,3
13,1,154.0,300,1,3
14,4,164.0,150,1,3
15,5,167.0,150,1,3
16,4,167.0,-292200,1,3
17,5,169.0,-292200,1,3
18,8,170.0,-292200,1,3
19,4,170.0,-227750,1,3
20,5,176.0,-227750,1,3
0,10,197.0,-227750,1,3
1,11,0.0,-227750,3,3
2,4,15.000000000000002,-1167100,3,3
3,5,23.0,-1167100,3,3
4,1,24.0,-1167100,3,3
5,5,38.0,-1167100,3,3
6,13,55.0,-1167100,3,3
7,9,84.0,-1167100,3,3
8,5,152.0,-1167100,3,3
9,4,152.0,900,3,3
10,5,153.0,900,3,3
11,1,153.0,900,3,3
12,4,155.0,150,3,3
13,5,158.0,150,3,3
14,4,158.0,-381350,3,3
15,5,160.0,-381350,3,3
16,4,161.0,-306600,3,3
17,5,163.0,-306600,3,3
18,8,181.0,-306600,3,3
19,4,182.0,-222450,3,3
20,5,188.0,-222450,3,3
0,10,204.0,-222450,3,3
1,11,0.0,-222450,1,1
2,4,14.0,-2176050,1,1
3,5,26.0,-2176050,1,1
4,5,39.0,-2176050,1,1
5,4,68.0,1650,1,1
6,5,69.0,1650,1,1
7,5,82.0,1650,1,1
8,5,83.0,1650,1,1
9,4,92.0,50,1,1
10,5,106.0,50,1,1
11,4,106.0,-1130000,1,1
12,5,109.0,-1130000,1,1
13,4,109.0,-1339650,1,1
14,5,111.0,-1339650,1,1
15,4,111.0,-1241850,1,1
16,5,113.0,-1241850,1,1
17,8,114.0,-1241850,1,1
18,4,114.0,-1271050,1,1
19,5,120.0,-1271050,1,1
20,13,132.0,-1271050,1,1
21,9,169.0,-1271050,1,1
22,4,182.0,-2181050,1,1
23,5,184.0,-2181050,1,1
0,10,200.0,-2181050,1,1
1,11,0.0,-2181050,1,1
2,4,0.0,-2193950,1,1
3,5,2.0,-2193950,1,1
0,10,9.0,-2193950,1,1
1,11,0.0,-2193950,1,3
2,4,31.000000000000004,-2242950,1,3
3,5,44.0,-2242950,1,3
4,5,47.0,-2242950,1,3
5,1,55.0,-2242950,1,3
6,5,58.00000000000001,-2242950,1,3
7,1,63.00000000000001,-2242950,1,3
8,1,75.0,-2242950,1,3
9,1,77.0,-2242950,1,3
10,13,103.0,-2242950,1,3
11,1,105.0,-2242950,1,3
12,4,106.0,350,1,3
13,5,107.0,350,1,3
14,5,120.0,350,1,3
15,4,120.0,150,1,3
16,5,123.0,150,1,3
17,4,123.0,-268200,1,3
18,5,124.0,-268200,1,3
19,4,124.0,-263150,1,3
20,5,125.0,-263150,1,3
21,8,126.0,-263150,1,3
22,4,127.0,-205650,1,3
23,5,133.0,-205650,1,3
24,9,153.0,-205650,1,3
0,10,174.0,-205650,1,3
1,11,0.0,-205650,3,0
2,4,43.0,-1144000,3,0
3,5,50.0,-1144000,3,0
4,5,59.00000000000001,-1144000,3,0
5,1,61.00000000000001,-1144000,3,0
6,1,74.0,-1144000,3,0
7,13,78.0,-1144000,3,0
8,1,79.0,-1144000,3,0
9,13,199.0,-1144000,3,0
10,7,550.0,-1144000,3,0
11,5,556.0,-1144000,3,0
12,7,622.0,-1144000,3,0
13,5,622.0,-1144000,3,0
14,1,625.0,-1144000,3,0
15,3,639.0,-1144000,3,0
16,3,640.0,-1144000,3,0
17,3,675.0,-1144000,3,0
18,3,676.0,-1144000,3,0
19,5,679.0,-1144000,3,0
20,1,694.0,-1144000,3,0
21,1,889.0,-1144000,3,0
22,1,899.0,-1144000,3,0
23,1,901.0,-1144000,3,0
24,5,981.0,-1144000,3,0
25,4,982.0,0,3,0
26,5,987.0,0,3,0
27,4,989.0,-737050,3,0
28,5,991.0,-737050,3,0
29,4,991.0,-543900,3,0
30,5,992.0,-543900,3,0
31,4,994.0,-554250,3,0
32,5,996.0,-554250,3,0
33,4,996.0,-770350,3,0
34,5,998.0,-770350,3,0
35,4,1000.0,-712500,3,0
36,5,1000.0,-712500,3,0
37,5,1002.0,-712500,3,0
38,8,1003.0,-712500,3,0
39,4,1004.0,-655850,3,0
40,5,1010.0,-655850,3,0
41,9,1053.0,-655850,3,0
0,10,1146.0,-655850,3,0
1,11,0.0,-655850,0,1
2,4,56.0,-1565900,0,1
3,5,65.0,-1565900,0,1
4,4,68.0,-150,0,1
5,5,69.0,-150,0,1
6,4,69.0,-2500,0,1
7,5,70.0,-2500,0,1
8,1,76.0,-2500,0,1
9,5,82.0,-2500,0,1
10,1,107.0,-2500,0,1
11,1,144.0,-2500,0,1
12,1,176.0,-2500,0,1
13,1,180.0,-2500,0,1
14,1,216.0,-2500,0,1
15,1,232.00000000000003,-2500,0,1
16,5,246.00000000000003,-2500,0,1
17,4,287.0,100,0,1
18,5,287.0,100,0,1
19,5,290.0,100,0,1
20,4,291.0,-441450,0,1
21,5,293.0,-441450,0,1
22,8,294.0,-441450,0,1
23,4,294.0,-582000,0,1
24,5,300.0,-582000,0,1
25,13,436.0,-582000,0,1
26,9,491.00000000000006,-582000,0,1
27,4,501.00000000000006,-1492000,0,1
28,5,503.00000000000006,-1492000,0,1
0,10,519.0,-1492000,0,1
1,11,0.0,-1492000,1,1
0,10,1.0,-1492000,1,1
1,11,0.0,-1492000,1,7
2,4,18.0,-2115050,1,7
3,5,30.000000000000004,-2115050,1,7
4,5,47.0,-2115050,1,7
5,1,62.00000000000001,-2115050,1,7
6,13,92.0,-2115050,1,7
7,5,98.0,-2115050,1,7
8,4,153.0,50,1,7
9,5,159.0,50,1,7
10,4,159.0,-840000,1,7
11,5,162.0,-840000,1,7
12,4,163.0,-1130050,1,7
