SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
13,5,165.0,-1130050,1,7
14,4,166.0,-1353000,1,7
15,5,168.0,-1353000,1,7
16,4,168.0,-1254900,1,7
17,5,169.0,-1254900,1,7
18,4,169.0,-1255000,1,7
19,5,170.0,-1255000,1,7
20,4,170.0,-1324200,1,7
21,5,171.0,-1324200,1,7
22,4,172.0,-1321900,1,7
23,5,172.0,-1321900,1,7
24,4,173.0,-1315700,1,7
25,5,173.0,-1315700,1,7
26,5,174.0,-1315700,1,7
27,4,174.0,-1312800,1,7
28,5,175.0,-1312800,1,7
29,8,178.0,-1312800,1,7
30,4,178.0,-1284400,1,7
31,5,184.0,-1284400,1,7
32,9,288.0,-1284400,1,7
33,4,291.0,-2193950,1,7
34,5,293.0,-2193950,1,7
0,10,309.0,-2193950,1,7
1,11,0.0,-2193950,1,7
2,4,76.0,-2178100,1,7
3,5,77.0,-2178100,1,7
4,4,77.0,-2178100,1,7
5,5,90.0,-2178100,1,7
6,5,105.0,-2178100,1,7
7,1,126.0,-2178100,1,7
8,1,138.0,-2178100,1,7
9,5,226.0,-2178100,1,7
10,4,226.0,250,1,7
11,5,227.0,250,1,7
12,5,236.00000000000003,250,1,7
13,5,237.00000000000003,250,1,7
14,4,238.00000000000003,100,1,7
15,5,243.00000000000003,100,1,7
16,4,246.00000000000003,-291100,1,7
17,5,249.00000000000003,-291100,1,7
18,4,249.00000000000003,-470850,1,7
19,5,252.00000000000003,-470850,1,7
20,4,252.00000000000003,-642650,1,7
21,5,254.00000000000003,-642650,1,7
22,4,255.00000000000003,-866850,1,7
23,5,257.0,-866850,1,7
24,4,257.0,-902350,1,7
25,5,258.0,-902350,1,7
26,8,262.0,-902350,1,7
27,4,262.0,-912950,1,7
28,5,268.0,-912950,1,7
29,13,275.0,-912950,1,7
30,9,332.0,-912950,1,7
31,4,335.0,-1823000,1,7
32,5,336.0,-1823000,1,7
0,10,353.0,-1823000,1,7
1,11,0.0,-1823000,7,1
2,4,23.0,-1900950,7,1
3,5,34.0,-1900950,7,1
4,5,42.0,-1900950,7,1
5,1,70.0,-1900950,7,1
6,1,88.0,-1900950,7,1
7,5,106.0,-1900950,7,1
8,4,107.0,-50,7,1
9,5,107.0,-50,7,1
10,5,114.0,-50,7,1
11,4,114.0,-1129850,7,1
12,5,116.0,-1129850,7,1
13,4,116.0,-1242150,7,1
14,5,117.0,-1242150,7,1
15,4,118.0,-1311700,7,1
16,5,121.0,-1311700,7,1
17,8,122.0,-1311700,7,1
18,4,122.0,-1297350,7,1
19,13,125.0,-1297350,7,1
20,5,128.0,-1297350,7,1
21,9,137.0,-1297350,7,1
22,4,150.0,-2207000,7,1
23,5,152.0,-2207000,7,1
0,10,167.0,-2207000,7,1
1,11,0.0,-2207000,7,1
2,4,4.0,-2274000,7,1
3,5,17.0,-2274000,7,1
4,5,30.000000000000004,-2274000,7,1
5,1,75.0,-2274000,7,1
6,1,90.0,-2274000,7,1
7,1,98.0,-2274000,7,1
8,13,110.0,-2274000,7,1
9,5,125.0,-2274000,7,1
10,5,126.0,-2274000,7,1
11,9,136.0,-2274000,7,1
12,4,136.0,-150,7,1
13,5,142.0,-150,7,1
14,4,143.0,-600550,7,1
15,5,144.0,-600550,7,1
16,8,145.0,-600550,7,1
17,4,146.0,-600550,7,1
18,5,151.0,-600550,7,1
0,10,176.0,-600550,7,1
1,11,0.0,-600550,1,1
2,4,3.0,-1855950,1,1
3,5,14.0,-1855950,1,1
4,5,38.0,-1855950,1,1
5,1,40.0,-1855950,1,1
6,1,49.0,-1855950,1,1
7,1,93.0,-1855950,1,1
8,1,94.0,-1855950,1,1
9,1,97.0,-1855950,1,1
10,4,98.0,1400,1,1
11,5,99.0,1400,1,1
12,5,111.0,1400,1,1
13,4,111.0,-350,1,1
14,5,112.0,-350,1,1
15,5,113.0,-350,1,1
16,4,122.0,-200,1,1
17,5,125.0,-200,1,1
18,4,126.0,-280450,1,1
19,13,128.0,-280450,1,1
20,5,132.0,-280450,1,1
21,4,132.0,-1129950,1,1
22,5,134.0,-1129950,1,1
23,4,134.0,-1270650,1,1
24,5,136.0,-1270650,1,1
25,8,137.0,-1270650,1,1
26,4,137.0,-1265250,1,1
27,5,143.0,-1265250,1,1
28,9,166.0,-1265250,1,1
29,4,170.0,-2175000,1,1
30,5,174.0,-2175000,1,1
0,10,190.0,-2175000,1,1
1,11,0.0,-2175000,1,1
2,4,13.0,-2170850,1,1
3,5,26.0,-2170850,1,1
4,5,45.0,-2170850,1,1
5,5,78.0,-2170850,1,1
6,5,79.0,-2170850,1,1
7,4,113.0,0,1,1
8,5,120.0,0,1,1
9,4,120.0,-1130000,1,1
10,5,123.0,-1130000,1,1
11,4,123.0,-1280850,1,1
12,5,125.0,-1280850,1,1
13,8,125.0,-1280850,1,1
14,4,126.0,-1306950,1,1
15,5,132.0,-1306950,1,1
16,13,135.0,-1306950,1,1
17,9,161.0,-1306950,1,1
18,4,167.0,-2217000,1,1
19,5,169.0,-2217000,1,1
0,10,185.0,-2217000,1,1
1,11,0.0,-2217000,1,1
2,13,3.0,-2217000,1,1
3,4,15.000000000000002,-2198950,1,1
4,5,16.0,-2198950,1,1
5,4,18.0,-2195850,1,1
6,5,30.000000000000004,-2195850,1,1
7,5,39.0,-2195850,1,1
8,1,61.00000000000001,-2195850,1,1
9,1,83.0,-2195850,1,1
10,1,104.0,-2195850,1,1
11,5,114.0,-2195850,1,1
12,4,126.0,-50,1,1
13,5,131.0,-50,1,1
14,8,133.0,-50,1,1
15,4,133.0,-776900,1,1
16,5,139.0,-776900,1,1
17,9,156.0,-776900,1,1
0,10,184.0,-776900,1,1
1,11,0.0,-776900,1,1
2,4,7.0,-1861000,1,1
3,5,18.0,-1861000,1,1
4,13,23.0,-1861000,1,1
5,1,49.0,-1861000,1,1
6,9,55.0,-1861000,1,1
7,5,63.00000000000001,-1861000,1,1
8,1,110.0,-1861000,1,1
9,1,112.0,-1861000,1,1
10,1,114.0,-1861000,1,1
11,1,130.0,-1861000,1,1
12,1,137.0,-1861000,1,1
13,1,149.0,-1861000,1,1
14,1,182.0,-1861000,1,1
15,5,200.0,-1861000,1,1
16,5,202.0,-1861000,1,1
17,5,204.0,-1861000,1,1
18,5,205.0,-1861000,1,1
19,4,206.0,200,1,1
20,5,206.0,200,1,1
21,5,213.0,200,1,1
22,4,213.0,-1129900,1,1
23,5,214.0,-1129900,1,1
24,4,216.0,-1130250,1,1
25,5,218.0,-1130250,1,1
26,8,219.0,-1130250,1,1
27,4,219.0,-1364200,1,1
28,5,225.0,-1364200,1,1
29,4,229.00000000000003,-2274000,1,1
30,5,231.00000000000003,-2274000,1,1
0,10,246.00000000000003,-2274000,1,1
1,11,0.0,-2274000,1,8
2,4,23.0,-2265100,1,8
3,13,27.0,-2265100,1,8
4,5,35.0,-2265100,1,8
5,9,72.0,-2265100,1,8
6,5,78.0,-2265100,1,8
7,1,141.0,-2265100,1,8
8,1,153.0,-2265100,1,8
9,5,204.0,-2265100,1,8
10,8,228.0,-2265100,1,8
11,4,229.00000000000003,200,1,8
12,5,235.00000000000003,200,1,8
13,4,235.00000000000003,-909500,1,8
14,4,236.00000000000003,-910050,1,8
15,5,239.00000000000003,-910050,1,8
16,8,240.00000000000003,-910050,1,8
17,4,240.00000000000003,-1148400,1,8
18,5,246.00000000000003,-1148400,1,8
0,10,272.0,-1148400,1,8
1,11,0.0,-1148400,8,1
2,13,2.0,-1148400,8,1
3,13,194.0,-1148400,8,1
4,4,213.0,-2087050,8,1
5,5,224.0,-2087050,8,1
6,1,241.00000000000003,-2087050,8,1
7,5,251.00000000000003,-2087050,8,1
8,1,256.0,-2087050,8,1
9,1,258.0,-2087050,8,1
10,1,286.0,-2087050,8,1
11,1,290.0,-2087050,8,1
12,1,292.0,-2087050,8,1
13,1,297.0,-2087050,8,1
14,1,298.0,-2087050,8,1
15,1,299.0,-2087050,8,1
16,1,319.0,-2087050,8,1
17,5,369.0,-2087050,8,1
18,5,376.0,-2087050,8,1
19,5,378.0,-2087050,8,1
20,5,380.0,-2087050,8,1
21,4,380.0,-150,8,1
22,5,387.0,-150,8,1
23,4,390.0,-1129950,8,1
24,5,390.0,-1129950,8,1
25,5,393.0,-1129950,8,1
26,4,393.0,-1376050,8,1
27,5,397.0,-1376050,8,1
28,4,398.0,-1253050,8,1
29,5,398.0,-1253050,8,1
30,9,398.0,-1253050,8,1
31,5,399.0,-1253050,8,1
32,8,400.0,-1253050,8,1
33,4,401.0,-1266650,8,1
34,5,407.0,-1266650,8,1
35,4,410.0,-2177000,8,1
36,5,412.0,-2177000,8,1
0,10,427.0,-2177000,8,1
1,11,0.0,-2177000,1,9
2,4,18.0,-2145000,1,9
3,13,18.0,-2145000,1,9
4,5,30.000000000000004,-2145000,1,9
5,1,33.0,-2145000,1,9
6,5,44.0,-2145000,1,9
7,1,86.0,-2145000,1,9
8,5,164.0,-2145000,1,9
9,5,165.0,-2145000,1,9
10,4,166.0,-50,1,9
11,5,169.0,-50,1,9
12,4,169.0,-348500,1,9
13,5,171.0,-348500,1,9
14,4,172.0,-440900,1,9
15,5,174.0,-440900,1,9
16,8,175.0,-440900,1,9
17,4,175.0,-444750,1,9
18,9,179.0,-444750,1,9
19,5,181.0,-444750,1,9
0,10,203.0,-444750,1,9
1,11,0.0,-444750,9,1
2,4,9.0,-1333050,9,1
3,13,11.0,-1333050,9,1
4,5,17.0,-1333050,9,1
5,5,33.0,-1333050,9,1
6,1,40.0,-1333050,9,1
7,5,89.0,-1333050,9,1
8,1,105.0,-1333050,9,1
9,4,117.0,50,9,1
10,5,125.0,50,9,1
11,4,130.0,-1322250,9,1
12,5,132.0,-1322250,9,1
13,8,133.0,-1322250,9,1
14,4,133.0,-1305350,9,1
15,9,136.0,-1305350,9,1
16,5,139.0,-1305350,9,1
17,4,144.0,-2214950,9,1
18,5,146.0,-2214950,9,1
0,10,162.0,-2214950,9,1
1,11,0.0,-2214950,1,1
2,13,8.0,-2214950,1,1
3,4,14.0,-2157950,1,1
4,5,26.0,-2157950,1,1
5,5,42.0,-2157950,1,1
6,9,44.0,-2157950,1,1
7,4,60.00000000000001,450,1,1
8,5,61.00000000000001,450,1,1
9,5,71.0,450,1,1
10,4,94.0,0,1,1
11,5,94.0,0,1,1
12,5,98.0,0,1,1
13,8,100.0,0,1,1
14,4,100.0,-645300,1,1
15,5,105.0,-645300,1,1
16,4,109.0,-1209100,1,1
17,5,111.0,-1209100,1,1
18,4,111.0,-1333700,1,1
19,5,112.0,-1333700,1,1
20,8,113.0,-1333700,1,1
21,4,113.0,-1309350,1,1
22,5,119.0,-1309350,1,1
23,4,122.0,-2218850,1,1
24,5,124.0,-2218850,1,1
0,10,140.0,-2218850,1,1
1,11,0.0,-2218850,1,1
2,13,13.0,-2218850,1,1
3,4,24.0,-2196000,1,1
4,5,27.0,-2196000,1,1
5,4,27.0,-2022950,1,1
6,5,38.0,-2022950,1,1
7,9,41.0,-2022950,1,1
8,5,54.0,-2022950,1,1
9,1,56.0,-2022950,1,1
10,1,57.0,-2022950,1,1
11,1,99.0,-2022950,1,1
12,1,105.0,-2022950,1,1
13,5,127.0,-2022950,1,1
14,4,134.0,-200,1,1
15,5,135.0,-200,1,1
16,5,140.0,-200,1,1
17,4,140.0,-733400,1,1
18,5,142.0,-733400,1,1
19,8,142.0,-733400,1,1
20,4,143.0,-761800,1,1
21,5,148.0,-761800,1,1
0,10,173.0,-761800,1,1
1,11,0.0,-761800,1,1
2,4,4.0,-1675950,1,1
3,13,6.0,-1675950,1,1
4,5,14.0,-1675950,1,1
5,5,47.0,-1675950,1,1
6,1,54.0,-1675950,1,1
7,1,56.0,-1675950,1,1
8,1,106.0,-1675950,1,1
9,5,118.0,-1675950,1,1
10,4,142.0,-150,1,1
11,5,146.0,-150,1,1
12,4,157.0,-465550,1,1
13,5,162.0,-465550,1,1
14,4,162.0,-1130000,1,1
15,5,164.0,-1130000,1,1
16,4,166.0,-1212850,1,1
17,5,167.0,-1212850,1,1
18,8,168.0,-1212850,1,1
19,4,168.0,-1313000,1,1
20,5,174.0,-1313000,1,1
21,9,199.0,-1313000,1,1
22,4,203.0,-2222950,1,1
23,5,205.0,-2222950,1,1
0,10,221.0,-2222950,1,1
1,11,0.0,-2222950,1,6
2,4,6.0,-2199050,1,6
3,5,18.0,-2199050,1,6
4,5,19.0,-2199050,1,6
5,5,32.0,-2199050,1,6
6,1,38.0,-2199050,1,6
7,1,61.00000000000001,-2199050,1,6
8,1,120.0,-2199050,1,6
9,5,149.0,-2199050,1,6
10,13,149.0,-2199050,1,6
11,5,156.0,-2199050,1,6
12,5,161.0,-2199050,1,6
13,4,162.0,-150,1,6
14,5,162.0,-150,1,6
15,5,170.0,-150,1,6
16,4,170.0,-689000,1,6
17,5,172.0,-689000,1,6
18,8,173.0,-689000,1,6
19,4,174.0,-697450,1,6
20,5,180.0,-697450,1,6
21,9,190.0,-697450,1,6
0,10,224.0,-697450,1,6
1,11,0.0,-697450,6,3
0,10,0.0,-697450,6,3
1,11,0.0,-697450,3,3
2,4,9.0,-1171000,3,3
3,13,11.0,-1171000,3,3
4,5,16.0,-1171000,3,3
5,1,23.0,-1171000,3,3
6,9,35.0,-1171000,3,3
7,5,39.0,-1171000,3,3
8,1,71.0,-1171000,3,3
9,4,72.0,800,3,3
10,5,73.0,800,3,3
11,5,84.0,800,3,3
12,4,85.0,50,3,3
13,5,88.0,50,3,3
14,4,90.0,-247950,3,3
15,5,93.0,-247950,3,3
16,8,95.0,-247950,3,3
17,4,95.0,-215550,3,3
18,5,101.0,-215550,3,3
0,10,119.0,-215550,3,3
1,11,0.0,-215550,1,4
2,4,22.0,-2131000,1,4
3,5,34.0,-2131000,1,4
4,5,49.0,-2131000,1,4
5,5,84.0,-2131000,1,4
6,5,93.0,-2131000,1,4
7,13,207.0,-2131000,1,4
8,1,218.0,-2131000,1,4
9,1,291.0,-2131000,1,4
10,4,304.0,1700,1,4
11,5,305.0,1700,1,4
12,5,311.0,1700,1,4
13,4,311.0,50,1,4
14,5,315.0,50,1,4
15,4,315.0,-325100,1,4
16,5,318.0,-325100,1,4
17,4,318.0,-626700,1,4
18,5,319.0,-626700,1,4
19,8,321.0,-626700,1,4
20,4,321.0,-615000,1,4
21,5,327.0,-615000,1,4
22,9,347.0,-615000,1,4
0,10,383.0,-615000,1,4
1,11,0.0,-615000,4,1
2,4,14.0,-1525000,4,1
3,5,23.0,-1525000,4,1
4,5,33.0,-1525000,4,1
5,13,62.00000000000001,-1525000,4,1
6,5,93.0,-1525000,4,1
7,1,116.0,-1525000,4,1
8,1,118.0,-1525000,4,1
9,5,136.0,-1525000,4,1
10,4,139.0,50,4,1
11,5,144.0,50,4,1
12,4,157.0,-705350,4,1
13,5,160.0,-705350,4,1
14,4,160.0,-1052950,4,1
15,5,162.0,-1052950,4,1
16,4,162.0,-1098450,4,1
17,5,164.0,-1098450,4,1
18,8,165.0,-1098450,4,1
19,4,165.0,-1107450,4,1
20,5,171.0,-1107450,4,1
21,9,186.0,-1107450,4,1
22,4,193.0,-2017050,4,1
23,5,195.0,-2017050,4,1
0,10,210.0,-2017050,4,1
1,11,0.0,-2017050,1,4
2,4,13.0,-2015100,1,4
3,5,24.0,-2015100,1,4
4,5,25.0,-2015100,1,4
5,1,33.0,-2015100,1,4
6,5,39.0,-2015100,1,4
7,1,53.0,-2015100,1,4
8,5,133.0,-2015100,1,4
9,1,231.00000000000003,-2015100,1,4
10,4,244.00000000000003,-100,1,4
11,5,249.00000000000003,-100,1,4
12,4,249.00000000000003,-382550,1,4
13,5,250.00000000000003,-382550,1,4
14,4,251.00000000000003,-464650,1,4
15,5,253.00000000000003,-464650,1,4
16,4,253.00000000000003,-619450,1,4
17,5,255.00000000000003,-619450,1,4
18,8,256.0,-619450,1,4
19,4,257.0,-599250,1,4
20,13,260.0,-599250,1,4
21,5,263.0,-599250,1,4
22,9,449.0,-599250,1,4
0,10,491.00000000000006,-599250,1,4
1,11,0.0,-599250,4,1
2,4,36.0,-1553000,4,1
3,5,45.0,-1553000,4,1
4,1,50.0,-1553000,4,1
5,13,51.0,-1553000,4,1
6,1,52.0,-1553000,4,1
7,5,60.00000000000001,-1553000,4,1
8,1,61.00000000000001,-1553000,4,1
9,1,63.00000000000001,-1553000,4,1
10,1,64.0,-1553000,4,1
11,1,138.0,-1553000,4,1
12,1,139.0,-1553000,4,1
13,5,173.0,-1553000,4,1
14,5,174.0,-1553000,4,1
15,4,181.0,200,4,1
16,5,189.0,200,4,1
17,4,189.0,-1129850,4,1
18,5,191.0,-1129850,4,1
19,4,191.0,-1229500,4,1
20,5,192.0,-1229500,4,1
21,8,194.0,-1229500,4,1
22,4,194.0,-1237400,4,1
23,5,200.0,-1237400,4,1
24,9,244.00000000000003,-1237400,4,1
25,4,250.00000000000003,-2147050,4,1
26,5,252.00000000000003,-2147050,4,1
0,10,268.0,-2147050,4,1
1,11,0.0,-2147050,1,1
2,4,25.0,-2134050,1,1
3,5,37.0,-2134050,1,1
4,5,38.0,-2134050,1,1
5,5,49.0,-2134050,1,1
6,13,69.0,-2134050,1,1
7,5,77.0,-2134050,1,1
8,4,88.0,-50,1,1
9,5,95.0,-50,1,1
10,4,95.0,-1129900,1,1
11,5,97.0,-1129900,1,1
12,4,97.0,-1247750,1,1
13,5,98.0,-1247750,1,1
14,8,100.0,-1247750,1,1
15,4,100.0,-1260550,1,1
16,9,104.0,-1260550,1,1
17,5,106.0,-1260550,1,1
18,4,111.0,-2171050,1,1
19,5,113.0,-2171050,1,1
0,10,128.0,-2171050,1,1
1,11,0.0,-2171050,1,1
2,4,24.0,-2156950,1,1
3,5,36.0,-2156950,1,1
4,5,37.0,-2156950,1,1
5,5,48.0,-2156950,1,1
6,5,85.0,-2156950,1,1
7,5,133.0,-2156950,1,1
8,4,133.0,400,1,1
9,5,134.0,400,1,1
10,4,143.0,0,1,1
11,5,150.0,0,1,1
12,4,150.0,-1129900,1,1
13,5,152.0,-1129900,1,1
14,4,152.0,-1232250,1,1
15,5,153.0,-1232250,1,1
16,4,154.0,-1243750,1,1
17,5,154.0,-1243750,1,1
18,13,154.0,-1243750,1,1
19,4,157.0,-1244350,1,1
20,5,158.0,-1244350,1,1
21,4,158.0,-1247000,1,1
22,5,159.0,-1247000,1,1
23,8,161.0,-1247000,1,1
24,4,161.0,-1248850,1,1
25,5,167.0,-1248850,1,1
26,9,205.0,-1248850,1,1
27,4,211.0,-2159050,1,1
28,5,213.0,-2159050,1,1
0,10,229.00000000000003,-2159050,1,1
1,11,0.0,-2159050,1,1
2,4,66.0,-2197950,1,1
3,5,78.0,-2197950,1,1
4,4,97.0,-50,1,1
5,5,99.0,-50,1,1
6,4,100.0,-135350,1,1
7,5,101.0,-135350,1,1
8,4,101.0,-77500,1,1
9,5,103.0,-77500,1,1
10,5,112.0,-77500,1,1
11,13,140.0,-77500,1,1
12,4,150.0,-50,1,1
13,5,151.0,-50,1,1
14,5,161.0,-50,1,1
15,4,161.0,-450,1,1
16,5,162.0,-450,1,1
17,4,185.0,-150,1,1
18,5,187.0,-150,1,1
19,4,187.0,-141750,1,1
20,5,190.0,-141750,1,1
21,5,269.0,-141750,1,1
22,5,270.0,-141750,1,1
23,4,270.0,250,1,1
24,5,271.0,250,1,1
25,5,272.0,250,1,1
26,5,273.0,250,1,1
27,4,273.0,150,1,1
28,5,281.0,150,1,1
29,4,281.0,-1129950,1,1
30,5,283.0,-1129950,1,1
31,4,283.0,-1310900,1,1
32,5,284.0,-1310900,1,1
33,4,284.0,-1315150,1,1
34,5,285.0,-1315150,1,1
35,8,286.0,-1315150,1,1
36,4,286.0,-1320300,1,1
37,5,292.0,-1320300,1,1
38,9,317.0,-1320300,1,1
39,4,323.0,-2230000,1,1
40,5,325.0,-2230000,1,1
0,10,340.0,-2230000,1,1
1,11,0.0,-2230000,1,1
2,4,64.0,-2206950,1,1
3,13,72.0,-2206950,1,1
4,5,77.0,-2206950,1,1
5,5,91.0,-2206950,1,1
6,1,161.0,-2206950,1,1
7,5,200.0,-2206950,1,1
8,5,202.0,-2206950,1,1
9,5,203.0,-2206950,1,1
10,5,204.0,-2206950,1,1
11,4,205.0,100,1,1
12,5,205.0,100,1,1
13,5,212.0,100,1,1
14,4,213.0,-1129900,1,1
15,5,215.0,-1129900,1,1
16,4,215.0,-1310100,1,1
17,5,217.0,-1310100,1,1
18,4,217.0,-1272600,1,1
19,5,218.0,-1272600,1,1
20,8,219.0,-1272600,1,1
21,4,220.0,-1281800,1,1
22,5,225.0,-1281800,1,1
23,9,284.0,-1281800,1,1
24,4,305.0,-2192000,1,1
25,5,307.0,-2192000,1,1
0,10,325.0,-2192000,1,1
1,11,0.0,-2192000,1,4
2,13,1048.0,-2192000,1,4
3,12,1102.0,-2192000,1,4
4,12,1251.0,-2192000,1,4
5,12,2337.0,-2192000,1,4
6,13,3256.0,-2192000,1,4
7,12,3516.0,-2192000,1,4
8,12,4725.0,-2192000,1,4
9,13,5167.0,-2192000,1,4
10,13,5866.0,-2192000,1,4
11,13,6208.0,-2192000,1,4
12,12,6407.0,-2192000,1,4
13,12,6410.0,-2192000,1,4
14,12,6483.0,-2192000,1,4
15,12,6534.0,-2192000,1,4
16,13,6931.0,-2192000,1,4
17,12,7931.000000000001,-2192000,1,4
18,13,8988.0,-2192000,1,4
19,12,9363.0,-2192000,1,4
20,12,9458.0,-2192000,1,4
21,13,10631.0,-2192000,1,4
22,12,10786.0,-2192000,1,4
23,12,10882.0,-2192000,1,4
24,13,11802.0,-2192000,1,4
25,13,12222.0,-2192000,1,4
26,12,12544.0,-2192000,1,4
27,12,13686.0,-2192000,1,4
28,2,14417.0,-2192000,1,4
29,11,14661.000000000002,-2192000,1,4
0,10,14669.000000000002,-2192000,1,4
1,11,0.0,-2192000,4,1
2,4,8.0,-1506850,4,1
3,5,16.0,-1506850,4,1
4,13,16.0,-1506850,4,1
5,5,37.0,-1506850,4,1
6,1,45.0,-1506850,4,1
7,5,82.0,-1506850,4,1
8,1,96.0,-1506850,4,1
9,4,108.0,300,4,1
10,5,114.0,300,4,1
11,4,130.0,-921200,4,1
12,5,132.0,-921200,4,1
13,4,132.0,-1130050,4,1
