SeqOrder,sourceID,timediff,PTAB,BodyGroup_from,BodyGroup_to
14,5,134.0,-1130050,4,1
15,4,134.0,-1241350,4,1
16,5,136.0,-1241350,4,1
17,4,136.0,-1299800,4,1
18,5,137.0,-1299800,4,1
19,4,137.0,-1276500,4,1
20,5,138.0,-1276500,4,1
21,8,139.0,-1276500,4,1
22,4,139.0,-1282450,4,1
23,5,145.0,-1282450,4,1
24,9,177.0,-1282450,4,1
25,4,185.0,-2192000,4,1
26,5,187.0,-2192000,4,1
0,10,202.0,-2192000,4,1
1,11,0.0,-2192000,1,1
2,4,49.0,-2165950,1,1
3,5,61.00000000000001,-2165950,1,1
4,5,80.0,-2165950,1,1
5,13,131.0,-2165950,1,1
6,5,148.0,-2165950,1,1
7,4,298.0,-250,1,1
8,5,305.0,-250,1,1
9,4,306.0,-1129950,1,1
10,5,308.0,-1129950,1,1
11,8,308.0,-1129950,1,1
12,4,309.0,-1280000,1,1
13,5,315.0,-1280000,1,1
14,9,354.0,-1280000,1,1
15,4,361.0,-2190050,1,1
16,5,363.0,-2190050,1,1
0,10,379.0,-2190050,1,1
1,11,0.0,-2190050,1,1
2,4,13.0,-2168000,1,1
3,5,26.0,-2168000,1,1
4,5,37.0,-2168000,1,1
5,13,179.0,-2168000,1,1
6,9,280.0,-2168000,1,1
7,1,355.0,-2168000,1,1
8,1,367.0,-2168000,1,1
9,1,372.0,-2168000,1,1
10,5,378.0,-2168000,1,1
11,4,400.0,200,1,1
12,5,405.0,200,1,1
13,4,405.0,-757000,1,1
14,5,407.0,-757000,1,1
15,8,407.0,-757000,1,1
16,4,408.0,-793600,1,1
17,5,414.0,-793600,1,1
0,10,442.0,-793600,1,1
1,11,0.0,-793600,1,4
2,4,51.0,-2030050,1,4
3,5,63.00000000000001,-2030050,1,4
4,1,73.0,-2030050,1,4
5,5,73.0,-2030050,1,4
6,1,76.0,-2030050,1,4
7,1,78.0,-2030050,1,4
8,5,108.0,-2030050,1,4
9,4,173.0,1500,1,4
10,5,173.0,1500,1,4
11,5,185.0,1500,1,4
12,4,352.0,50,1,4
13,5,356.0,50,1,4
14,4,356.0,-513350,1,4
15,5,358.0,-513350,1,4
16,4,358.0,-550300,1,4
17,5,359.0,-550300,1,4
18,4,359.0,-568000,1,4
19,5,361.0,-568000,1,4
20,8,363.0,-568000,1,4
21,4,363.0,-595200,1,4
22,13,367.0,-595200,1,4
23,5,369.0,-595200,1,4
24,9,421.0,-595200,1,4
0,10,485.00000000000006,-595200,1,4
1,11,0.0,-595200,4,3
2,4,20.0,-1504950,4,3
3,5,29.000000000000004,-1504950,4,3
4,1,37.0,-1504950,4,3
5,5,66.0,-1504950,4,3
6,13,70.0,-1504950,4,3
7,1,106.0,-1504950,4,3
8,1,113.0,-1504950,4,3
9,5,121.0,-1504950,4,3
10,4,146.0,650,4,3
11,5,147.0,650,4,3
12,5,160.0,650,4,3
13,9,168.0,650,4,3
14,1,195.0,650,4,3
15,4,195.0,150,4,3
16,5,198.0,150,4,3
17,8,199.0,150,4,3
18,4,199.0,-280900,4,3
19,5,205.0,-280900,4,3
0,10,252.00000000000003,-280900,4,3
1,11,0.0,-280900,3,1
2,4,13.0,-1208100,3,1
3,5,20.0,-1208100,3,1
4,1,26.0,-1208100,3,1
5,5,32.0,-1208100,3,1
6,1,43.0,-1208100,3,1
7,5,88.0,-1208100,3,1
8,1,90.0,-1208100,3,1
9,13,96.0,-1208100,3,1
10,4,121.0,150,3,1
11,5,128.0,150,3,1
12,4,130.0,-1129950,3,1
13,9,132.0,-1129950,3,1
14,5,132.0,-1129950,3,1
15,4,132.0,-1310500,3,1
16,5,133.0,-1310500,3,1
17,4,133.0,-1310300,3,1
18,5,134.0,-1310300,3,1
19,8,134.0,-1310300,3,1
20,4,135.0,-1310100,3,1
21,5,140.0,-1310100,3,1
22,4,146.0,-2220000,3,1
23,5,148.0,-2220000,3,1
0,10,163.0,-2220000,3,1
1,11,0.0,-2220000,1,1
2,4,23.0,-2226900,1,1
3,5,36.0,-2226900,1,1
4,4,36.0,-83750,1,1
5,5,37.0,-83750,1,1
6,5,44.0,-83750,1,1
7,1,47.0,-83750,1,1
8,5,54.0,-83750,1,1
9,4,65.0,-350,1,1
10,5,66.0,-350,1,1
11,1,74.0,-350,1,1
12,5,77.0,-350,1,1
13,13,85.0,-350,1,1
14,4,91.0,-100,1,1
15,5,98.0,-100,1,1
16,4,98.0,-1129950,1,1
17,4,99.0,-1129950,1,1
18,5,101.0,-1129950,1,1
19,8,102.0,-1129950,1,1
20,4,102.0,-1318100,1,1
21,5,108.0,-1318100,1,1
22,9,123.0,-1318100,1,1
23,4,129.0,-2228050,1,1
24,5,131.0,-2228050,1,1
0,10,148.0,-2228050,1,1
1,11,0.0,-2228050,1,1
2,4,13.0,-2192000,1,1
3,5,25.0,-2192000,1,1
4,5,26.0,-2192000,1,1
5,5,51.0,-2192000,1,1
6,1,92.0,-2192000,1,1
7,1,97.0,-2192000,1,1
8,5,104.0,-2192000,1,1
9,4,109.0,-200,1,1
10,5,116.0,-200,1,1
11,4,116.0,-1129950,1,1
12,5,119.0,-1129950,1,1
13,4,120.0,-1332150,1,1
14,5,121.0,-1332150,1,1
15,13,122.0,-1332150,1,1
16,9,146.0,-1332150,1,1
17,4,165.0,-1368350,1,1
18,5,166.0,-1368350,1,1
19,8,166.0,-1368350,1,1
20,4,167.0,-1368350,1,1
21,5,173.0,-1368350,1,1
22,4,179.0,-2278000,1,1
23,5,181.0,-2278000,1,1
0,10,196.0,-2278000,1,1
1,11,0.0,-2278000,1,1
2,4,3.0,-2239050,1,1
3,5,15.000000000000002,-2239050,1,1
4,5,38.0,-2239050,1,1
5,5,61.00000000000001,-2239050,1,1
6,4,100.0,-250,1,1
7,5,100.0,-250,1,1
8,5,112.0,-250,1,1
9,4,132.0,100,1,1
10,5,139.0,100,1,1
11,4,139.0,-1129900,1,1
12,5,142.0,-1129900,1,1
13,4,142.0,-1355800,1,1
14,5,143.0,-1355800,1,1
15,8,143.0,-1355800,1,1
16,4,144.0,-1351550,1,1
17,5,150.0,-1351550,1,1
18,13,160.0,-1351550,1,1
19,9,192.0,-1351550,1,1
20,4,198.0,-2261950,1,1
21,5,200.0,-2261950,1,1
0,10,215.0,-2261950,1,1
1,11,0.0,-2261950,1,1
2,4,3.0,-2250000,1,1
3,5,16.0,-2250000,1,1
4,5,49.0,-2250000,1,1
5,1,71.0,-2250000,1,1
6,1,72.0,-2250000,1,1
7,5,89.0,-2250000,1,1
8,4,103.0,0,1,1
9,5,110.0,0,1,1
10,4,111.0,-1129900,1,1
11,5,113.0,-1129900,1,1
12,4,113.0,-1326500,1,1
13,5,114.0,-1326500,1,1
14,8,115.0,-1326500,1,1
15,4,115.0,-1367000,1,1
16,5,121.0,-1367000,1,1
17,13,127.0,-1367000,1,1
18,9,189.0,-1367000,1,1
19,4,195.0,-2277050,1,1
20,5,197.0,-2277050,1,1
0,10,213.0,-2277050,1,1
1,11,0.0,-2277050,3,1
2,4,54.0,-1152950,3,1
3,5,61.00000000000001,-1152950,3,1
4,1,66.0,-1152950,3,1
5,5,79.0,-1152950,3,1
6,1,98.0,-1152950,3,1
7,13,169.0,-1152950,3,1
8,1,211.0,-1152950,3,1
9,4,266.0,300,3,1
10,5,267.0,300,3,1
11,5,276.0,300,3,1
12,4,283.0,150,3,1
13,5,290.0,150,3,1
14,9,297.0,150,3,1
15,4,300.0,-1129000,3,1
16,5,301.0,-1129000,3,1
17,4,302.0,-1130000,3,1
18,5,304.0,-1130000,3,1
19,8,306.0,-1130000,3,1
20,4,306.0,-1317800,3,1
21,5,312.0,-1317800,3,1
22,4,331.0,-2228050,3,1
23,5,333.0,-2228050,3,1
0,10,351.0,-2228050,3,1
1,11,0.0,-2228050,1,1
2,4,58.00000000000001,-2147050,1,1
3,5,70.0,-2147050,1,1
4,5,71.0,-2147050,1,1
5,5,106.0,-2147050,1,1
6,13,118.0,-2147050,1,1
7,1,152.0,-2147050,1,1
8,1,170.0,-2147050,1,1
9,5,181.0,-2147050,1,1
10,4,182.0,100,1,1
11,5,182.0,100,1,1
12,4,200.0,-11800,1,1
13,5,205.0,-11800,1,1
14,4,207.0,-818200,1,1
15,5,210.0,-818200,1,1
16,4,211.0,-1130000,1,1
17,5,213.0,-1130000,1,1
18,4,214.0,-1317350,1,1
19,5,216.0,-1317350,1,1
20,4,220.0,-1268100,1,1
21,5,223.0,-1268100,1,1
22,8,226.0,-1268100,1,1
23,4,228.0,-1246800,1,1
24,5,234.00000000000003,-1246800,1,1
25,9,262.0,-1246800,1,1
26,4,403.0,-2156950,1,1
27,5,404.0,-2156950,1,1
0,10,419.0,-2156950,1,1
1,11,0.0,-2156950,1,10
2,13,42.0,-2156950,1,10
3,4,59.00000000000001,-2083950,1,10
4,1,69.0,-2083950,1,10
5,5,70.0,-2083950,1,10
6,1,71.0,-2083950,1,10
7,5,81.0,-2083950,1,10
8,4,104.0,1450,1,10
9,5,104.0,1450,1,10
10,5,114.0,1450,1,10
11,4,121.0,-50,1,10
12,5,128.0,-50,1,10
13,4,128.0,-1130000,1,10
14,5,130.0,-1130000,1,10
15,4,133.0,-1155700,1,10
16,5,135.0,-1155700,1,10
17,8,136.0,-1155700,1,10
18,4,136.0,-1170750,1,10
19,5,142.0,-1170750,1,10
20,9,181.0,-1170750,1,10
0,10,200.0,-1170750,1,10
1,11,0.0,-1170750,10,10
2,4,89.0,-2072000,10,10
3,5,101.0,-2072000,10,10
4,5,111.0,-2072000,10,10
5,5,143.0,-2072000,10,10
6,4,144.0,50,10,10
7,5,151.0,50,10,10
8,4,151.0,-1127150,10,10
9,5,153.0,-1127150,10,10
10,4,153.0,-1060300,10,10
11,5,154.0,-1060300,10,10
12,8,155.0,-1060300,10,10
13,4,155.0,-1077650,10,10
14,5,161.0,-1077650,10,10
15,13,180.0,-1077650,10,10
16,9,222.0,-1077650,10,10
0,10,241.00000000000003,-1077650,10,10
1,11,0.0,-1077650,10,7
2,4,116.0,-2024050,10,7
3,5,127.0,-2024050,10,7
4,5,128.0,-2024050,10,7
5,5,139.0,-2024050,10,7
6,5,152.0,-2024050,10,7
7,1,201.0,-2024050,10,7
8,5,202.0,-2024050,10,7
9,1,222.0,-2024050,10,7
10,5,266.0,-2024050,10,7
11,4,267.0,-50,10,7
12,5,274.0,-50,10,7
13,4,274.0,-1018900,10,7
14,5,276.0,-1018900,10,7
15,4,281.0,-787350,10,7
16,5,283.0,-787350,10,7
17,4,283.0,-748250,10,7
18,5,285.0,-748250,10,7
19,4,285.0,-871300,10,7
20,5,287.0,-871300,10,7
21,13,291.0,-871300,10,7
22,8,296.0,-871300,10,7
23,4,297.0,-789900,10,7
24,5,303.0,-789900,10,7
25,9,415.0,-789900,10,7
26,4,426.0,-1700000,10,7
27,5,427.0,-1700000,10,7
0,10,446.0,-1700000,10,7
1,11,0.0,-1700000,7,1
2,4,71.0,-1581000,7,1
3,5,81.0,-1581000,7,1
4,1,92.0,-1581000,7,1
5,1,95.0,-1581000,7,1
6,5,109.0,-1581000,7,1
7,5,151.0,-1581000,7,1
8,5,164.0,-1581000,7,1
9,5,166.0,-1581000,7,1
10,5,177.0,-1581000,7,1
11,1,181.0,-1581000,7,1
12,13,213.0,-1581000,7,1
13,5,229.00000000000003,-1581000,7,1
14,4,229.00000000000003,50,7,1
15,5,230.00000000000003,50,7,1
16,4,230.00000000000003,0,7,1
17,5,231.00000000000003,0,7,1
18,4,231.00000000000003,-40500,7,1
19,5,235.00000000000003,-40500,7,1
20,4,244.00000000000003,-470250,7,1
21,5,249.00000000000003,-470250,7,1
22,4,249.00000000000003,-1130000,7,1
23,5,252.00000000000003,-1130000,7,1
24,4,252.00000000000003,-1338800,7,1
25,5,254.00000000000003,-1338800,7,1
26,4,254.00000000000003,-1161150,7,1
27,5,257.0,-1161150,7,1
28,8,260.0,-1161150,7,1
29,4,262.0,-1195300,7,1
30,5,268.0,-1195300,7,1
31,9,269.0,-1195300,7,1
32,4,311.0,-2105000,7,1
33,5,313.0,-2105000,7,1
0,10,328.0,-2105000,7,1
1,11,0.0,-2105000,1,1
2,4,176.0,-2041850,1,1
3,5,187.0,-2041850,1,1
4,1,204.0,-2041850,1,1
5,5,208.0,-2041850,1,1
6,1,209.0,-2041850,1,1
7,5,216.0,-2041850,1,1
8,1,257.0,-2041850,1,1
9,1,258.0,-2041850,1,1
10,1,309.0,-2041850,1,1
11,1,332.0,-2041850,1,1
12,4,338.0,600,1,1
13,5,339.0,600,1,1
14,5,350.0,600,1,1
15,13,377.0,600,1,1
16,4,438.0,100,1,1
17,5,441.0,100,1,1
18,4,441.0,-312550,1,1
19,5,444.0,-312550,1,1
20,4,444.0,-414250,1,1
21,5,445.0,-414250,1,1
22,4,445.0,-416900,1,1
23,5,447.0,-416900,1,1
24,4,447.0,-476450,1,1
25,5,449.0,-476450,1,1
26,8,449.0,-476450,1,1
27,4,450.0,-432300,1,1
28,5,456.0,-432300,1,1
29,9,468.00000000000006,-432300,1,1
30,4,484.00000000000006,-1341950,1,1
31,5,487.00000000000006,-1341950,1,1
0,10,502.00000000000006,-1341950,1,1
1,11,0.0,-1341950,1,8
2,4,50.0,-1455000,1,8
3,5,59.00000000000001,-1455000,1,8
4,1,63.00000000000001,-1455000,1,8
5,1,76.0,-1455000,1,8
6,5,88.0,-1455000,1,8
7,1,102.0,-1455000,1,8
8,5,181.0,-1455000,1,8
9,1,205.0,-1455000,1,8
10,4,249.00000000000003,-50,1,8
11,5,253.00000000000003,-50,1,8
12,4,254.00000000000003,-528550,1,8
13,5,257.0,-528550,1,8
14,4,257.0,-922750,1,8
15,5,259.0,-922750,1,8
16,8,281.0,-922750,1,8
17,4,281.0,-813600,1,8
18,5,287.0,-813600,1,8
19,13,309.0,-813600,1,8
20,9,368.0,-813600,1,8
0,10,399.0,-813600,1,8
1,11,0.0,-813600,8,1
2,4,30.000000000000004,-1495150,8,1
3,5,32.0,-1495150,8,1
0,10,68.0,-1495150,8,1
1,11,0.0,-1495150,1,1
2,4,18.0,-1555050,1,1
3,5,27.0,-1555050,1,1
4,13,30.000000000000004,-1555050,1,1
5,1,33.0,-1555050,1,1
6,1,34.0,-1555050,1,1
7,1,35.0,-1555050,1,1
8,5,39.0,-1555050,1,1
9,1,83.0,-1555050,1,1
10,4,84.0,600,1,1
11,5,84.0,600,1,1
12,1,86.0,600,1,1
13,1,88.0,600,1,1
14,1,89.0,600,1,1
15,1,91.0,600,1,1
16,5,95.0,600,1,1
17,4,108.0,150,1,1
18,5,113.0,150,1,1
19,4,114.0,-701350,1,1
20,5,115.0,-701350,1,1
21,8,116.0,-701350,1,1
22,4,116.0,-684850,1,1
23,5,122.0,-684850,1,1
24,9,141.0,-684850,1,1
0,10,175.0,-684850,1,1
1,11,0.0,-684850,1,3
2,13,32.0,-684850,1,3
3,4,49.0,-1946050,1,3
4,5,60.00000000000001,-1946050,1,3
5,1,68.0,-1946050,1,3
6,1,72.0,-1946050,1,3
7,5,75.0,-1946050,1,3
8,1,98.0,-1946050,1,3
9,1,99.0,-1946050,1,3
10,1,129.0,-1946050,1,3
11,5,135.0,-1946050,1,3
12,4,135.0,-250,1,3
13,4,137.0,-50,1,3
14,5,140.0,-50,1,3
15,4,140.0,-267850,1,3
16,5,141.0,-267850,1,3
17,4,141.0,-257300,1,3
18,5,143.0,-257300,1,3
19,8,144.0,-257300,1,3
20,4,145.0,-187650,1,3
21,5,151.0,-187650,1,3
22,9,170.0,-187650,1,3
0,10,193.0,-187650,1,3
1,11,0.0,-187650,3,6
2,13,28.0,-187650,3,6
3,4,42.0,-1139950,3,6
4,5,49.0,-1139950,3,6
5,5,64.0,-1139950,3,6
6,1,65.0,-1139950,3,6
7,1,75.0,-1139950,3,6
8,1,76.0,-1139950,3,6
9,1,96.0,-1139950,3,6
10,4,142.0,400,3,6
11,5,143.0,400,3,6
12,5,153.0,400,3,6
13,4,156.0,100,3,6
14,5,161.0,100,3,6
15,4,162.0,-769050,3,6
16,5,167.0,-769050,3,6
17,9,168.0,-769050,3,6
18,8,168.0,-769050,3,6
19,4,168.0,-721600,3,6
20,5,174.0,-721600,3,6
0,10,211.0,-721600,3,6
1,11,0.0,-721600,6,1
2,13,18.0,-721600,6,1
3,4,38.0,-1631800,6,1
4,5,47.0,-1631800,6,1
5,1,51.0,-1631800,6,1
6,5,59.00000000000001,-1631800,6,1
7,1,152.0,-1631800,6,1
8,5,158.0,-1631800,6,1
9,4,201.0,100,6,1
10,9,205.0,100,6,1
11,5,208.0,100,6,1
12,4,209.0,-1129850,6,1
13,5,212.0,-1129850,6,1
14,4,214.0,-1451800,6,1
15,5,217.0,-1451800,6,1
16,8,246.00000000000003,-1451800,6,1
17,4,247.00000000000003,-1434750,6,1
18,5,253.00000000000003,-1434750,6,1
19,4,281.0,-2345000,6,1
20,5,283.0,-2345000,6,1
0,10,298.0,-2345000,6,1
1,11,0.0,-2345000,1,1
2,4,13.0,-2110000,1,1
3,13,23.0,-2110000,1,1
4,5,25.0,-2110000,1,1
5,5,36.0,-2110000,1,1
6,1,80.0,-2110000,1,1
7,1,99.0,-2110000,1,1
8,1,117.0,-2110000,1,1
9,5,187.0,-2110000,1,1
10,9,219.0,-2110000,1,1
11,4,321.0,-50,1,1
12,5,330.0,-50,1,1
13,4,330.0,-1004300,1,1
14,5,332.0,-1004300,1,1
15,4,332.0,-903450,1,1
16,5,333.0,-903450,1,1
17,4,334.0,-936500,1,1
18,5,335.0,-936500,1,1
19,4,338.0,-937450,1,1
20,5,339.0,-937450,1,1
21,4,341.0,-937650,1,1
22,5,342.0,-937650,1,1
23,4,342.0,-945850,1,1
24,5,344.0,-945850,1,1
25,8,348.0,-945850,1,1
26,4,348.0,-823650,1,1
27,5,354.0,-823650,1,1
0,10,385.0,-823650,1,1
1,11,0.0,-823650,1,4
2,13,16.0,-823650,1,4
3,4,24.0,-2077050,1,4
4,1,34.0,-2077050,1,4
5,5,36.0,-2077050,1,4
6,1,40.0,-2077050,1,4
7,1,46.0,-2077050,1,4
8,5,46.0,-2077050,1,4
9,1,52.0,-2077050,1,4
10,5,117.0,-2077050,1,4
11,5,119.0,-2077050,1,4
12,4,164.0,-250,1,4
13,5,165.0,-250,1,4
14,5,177.0,-250,1,4
15,4,178.0,-250,1,4
16,5,178.0,-250,1,4
17,5,179.0,-250,1,4
18,1,280.0,-250,1,4
19,1,283.0,-250,1,4
20,1,285.0,-250,1,4
21,4,305.0,50,1,4
22,5,308.0,50,1,4
23,4,308.0,-363850,1,4
24,5,311.0,-363850,1,4
25,4,312.0,-608750,1,4
26,5,313.0,-608750,1,4
27,8,314.0,-608750,1,4
28,4,314.0,-659050,1,4
29,5,320.0,-659050,1,4
30,9,365.0,-659050,1,4
0,10,417.0,-659050,1,4
1,11,0.0,-659050,4,1
2,4,14.0,-1568950,4,1
3,13,19.0,-1568950,4,1
4,5,23.0,-1568950,4,1
5,1,32.0,-1568950,4,1
6,5,38.0,-1568950,4,1
7,1,72.0,-1568950,4,1
8,5,153.0,-1568950,4,1
9,1,163.0,-1568950,4,1
10,1,167.0,-1568950,4,1
11,1,184.0,-1568950,4,1
12,4,197.0,-200,4,1
13,5,204.0,-200,4,1
14,4,205.0,-1129900,4,1
15,5,208.0,-1129900,4,1
16,4,209.0,-1539650,4,1
17,5,211.0,-1539650,4,1
18,4,211.0,-1453100,4,1
19,5,212.0,-1453100,4,1
20,8,213.0,-1453100,4,1
21,4,213.0,-1438450,4,1
22,5,219.0,-1438450,4,1
23,9,247.00000000000003,-1438450,4,1
24,4,259.0,-2347950,4,1
25,5,261.0,-2347950,4,1
0,10,276.0,-2347950,4,1
1,11,0.0,-2347950,3,1
2,4,28.0,-1145900,3,1
3,5,36.0,-1145900,3,1
4,1,42.0,-1145900,3,1
5,5,51.0,-1145900,3,1
6,13,233.00000000000003,-1145900,3,1
7,1,1213.0,-1145900,3,1
8,5,1286.0,-1145900,3,1
9,9,1292.0,-1145900,3,1
10,1,1351.0,-1145900,3,1
11,4,1382.0,-50,3,1
12,5,1389.0,-50,3,1
13,4,1401.0,-1129900,3,1
14,5,1404.0,-1129900,3,1
15,4,1413.0,-831750,3,1
16,5,1417.0,-831750,3,1
17,4,1417.0,-1129950,3,1
18,5,1418.0,-1129950,3,1
19,4,1419.0,-1163250,3,1
20,5,1420.0,-1163250,3,1
21,8,1422.0,-1163250,3,1
22,4,1422.0,-1153800,3,1
23,5,1428.0,-1153800,3,1
24,4,1435.0,-2063950,3,1
25,5,1436.0,-2063950,3,1
0,10,1454.0,-2063950,3,1
1,11,0.0,-2063950,1,1
2,4,43.0,-2154000,1,1
3,13,46.0,-2154000,1,1
4,5,55.0,-2154000,1,1
5,5,84.0,-2154000,1,1
6,9,104.0,-2154000,1,1
7,5,109.0,-2154000,1,1
8,4,152.0,550,1,1
9,5,152.0,550,1,1
10,5,159.0,550,1,1
11,4,160.0,-1129900,1,1
12,5,163.0,-1129900,1,1
13,4,163.0,-1317650,1,1
14,5,165.0,-1317650,1,1
15,4,165.0,-1187550,1,1
16,5,166.0,-1187550,1,1
17,4,166.0,-1199100,1,1
18,5,167.0,-1199100,1,1
19,4,167.0,-1201500,1,1
20,5,168.0,-1201500,1,1
21,4,168.0,-1212050,1,1
22,5,169.0,-1212050,1,1
23,8,170.0,-1212050,1,1
24,4,170.0,-1220600,1,1
25,5,176.0,-1220600,1,1
26,4,204.0,-2131000,1,1
27,5,206.0,-2131000,1,1
0,10,222.0,-2131000,1,1
1,11,0.0,-2131000,1,1
2,4,9.0,-2168050,1,1
3,5,21.0,-2168050,1,1
4,5,36.0,-2168050,1,1
5,5,58.00000000000001,-2168050,1,1
6,13,69.0,-2168050,1,1
7,4,70.0,0,1,1
8,5,77.0,0,1,1
9,4,81.0,-1129950,1,1
10,5,83.0,-1129950,1,1
11,4,83.0,-1235800,1,1
12,5,85.0,-1235800,1,1
13,8,86.0,-1235800,1,1
14,4,86.0,-1297400,1,1
15,5,92.0,-1297400,1,1
16,9,112.0,-1297400,1,1
17,4,125.0,-2207000,1,1
18,5,127.0,-2207000,1,1
0,10,142.0,-2207000,1,1
1,11,0.0,-2207000,1,1
2,4,19.0,-2134050,1,1
3,5,31.000000000000004,-2134050,1,1
4,5,46.0,-2134050,1,1
