ID,Predicted_sourceID,BodyGroup_from,BodyGroup_to,Predicted_timediff,SN
1,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
2,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
3,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
4,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
5,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
6,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
7,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
8,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
9,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
10,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
11,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
12,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
13,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
14,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
15,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
16,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
17,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
18,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
19,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
20,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
21,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
22,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
23,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
24,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
25,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
26,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
27,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
28,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
29,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
30,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
31,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
32,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339235305786133,182625
33,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
34,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
35,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
36,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
37,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
38,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
39,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
40,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
41,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
42,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
43,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
44,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
45,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
46,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
47,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
48,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
49,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
50,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
51,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
52,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
53,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
54,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
55,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
56,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
57,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
58,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
59,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
60,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
61,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
62,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
63,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
64,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
65,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
66,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
67,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
68,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
69,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
70,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
71,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
72,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
73,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
74,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
75,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
76,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
77,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
78,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
79,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
80,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
81,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
82,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
83,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
84,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
85,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
86,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
87,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
88,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
89,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
90,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
91,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
92,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
93,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
94,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
95,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
96,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
97,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
98,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
99,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
100,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
101,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
102,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
103,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
104,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
105,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
106,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
107,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
108,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
109,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
110,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
111,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
112,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
113,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
114,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
115,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
116,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
117,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
118,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
119,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
120,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
121,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
122,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
123,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
124,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
125,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
126,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
127,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
128,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
129,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
130,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
131,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
132,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
133,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
134,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
135,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
136,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
137,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
138,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
139,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
140,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
141,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
142,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
143,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
144,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
145,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
146,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
147,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
148,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
149,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
150,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
151,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
152,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
153,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
154,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
155,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
156,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
157,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
158,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
159,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
160,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
161,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
162,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
163,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
164,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
165,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
166,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
167,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
168,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
169,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
170,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
171,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
172,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
173,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
174,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
175,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
176,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
177,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
178,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
179,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
180,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
181,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
182,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
183,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
184,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
185,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
186,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
187,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
188,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
189,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
190,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
191,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
192,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
193,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
194,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
195,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
196,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
197,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
198,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
199,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
200,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
201,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
202,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
203,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
204,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
205,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
206,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
207,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
208,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
209,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
210,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
211,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
212,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
213,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
214,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
215,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
216,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
217,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
218,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
219,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
220,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
221,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
222,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
223,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
224,Not Vital,ABDOMEN,ABDOMEN,62.25564193725586,182625
225,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
226,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
227,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
228,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
229,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
230,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
231,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
232,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
233,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
234,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
235,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
236,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
237,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
238,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
239,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
240,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
241,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
242,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
243,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
244,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
245,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
246,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
247,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
248,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
249,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
250,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
251,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
252,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
253,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
254,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
255,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
256,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
257,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
258,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
259,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
260,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
261,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
262,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
263,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
264,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
265,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
266,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
267,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
268,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
269,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
270,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
271,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
272,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
273,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
274,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
275,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
276,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
277,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
278,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
