ID,Predicted_sourceID,BodyGroup_from,BodyGroup_to,Predicted_timediff,SN
279,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
280,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
281,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
282,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
283,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
284,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
285,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
286,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
287,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
288,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
289,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
290,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
291,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
292,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
293,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
294,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
295,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
296,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
297,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
298,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
299,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
300,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
301,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
302,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
303,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
304,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
305,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
306,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
307,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
308,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
309,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
310,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
311,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
312,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
313,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
314,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
315,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
316,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
317,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
318,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
319,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
320,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
321,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
322,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
323,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
324,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
325,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
326,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
327,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
328,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
329,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
330,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
331,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
332,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
333,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
334,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
335,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
336,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
337,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
338,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
339,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
340,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
341,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
342,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
343,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
344,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
345,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
346,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
347,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
348,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
349,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
350,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
351,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
352,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
353,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
354,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
355,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
356,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
357,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
358,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
359,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
360,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
361,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
362,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
363,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
364,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
365,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
366,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
367,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
368,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
369,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
370,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
371,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
372,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
373,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
374,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
375,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
376,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
377,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
378,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
379,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
380,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
381,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
382,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
383,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
384,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
385,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
386,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
387,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
388,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
389,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
390,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
391,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
392,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
393,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
394,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
395,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
396,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
397,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
398,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
399,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
400,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
401,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
402,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
403,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
404,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
405,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
406,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
407,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
408,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
409,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
410,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
411,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
412,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
413,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
414,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
415,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
416,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
417,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
418,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
419,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
420,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
421,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
422,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
423,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
424,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
425,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
426,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
427,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
428,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
429,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
430,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
431,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
432,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
433,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
434,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
435,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
436,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
437,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
438,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
439,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
440,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
441,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
442,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
443,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
444,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
445,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
446,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
447,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
448,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
449,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
450,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
451,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
452,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
453,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
454,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
455,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
456,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
457,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
458,Not Vital,ABDOMEN,ABDOMEN,62.255638122558594,182625
459,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
460,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
461,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
462,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
463,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
464,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
465,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
466,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
467,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
468,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
469,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
470,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
471,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
472,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
473,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
474,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
475,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
476,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
477,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
478,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
479,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
480,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
481,MRI_FRR_34,ABDOMEN,ABDOMEN,104.4582977294922,182625
482,Not Vital,ABDOMEN,ABDOMEN,62.255638122558594,182625
483,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
484,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
485,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
486,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
487,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
488,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
489,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
490,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
491,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
492,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
493,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
494,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
495,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
496,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
497,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
498,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
499,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
500,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
501,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
502,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
503,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
504,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
505,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
506,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
507,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
508,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
509,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
510,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
511,MRI_FRR_3,ABDOMEN,ABDOMEN,136.2505645751953,182625
512,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
513,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
514,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
515,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
516,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
517,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
518,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
519,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
520,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
521,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
522,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
523,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
524,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
525,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
526,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
527,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
528,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
529,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
530,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
531,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
532,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
533,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
534,MRI_MSR_104,ABDOMEN,ABDOMEN,0.0,182625
535,MRI_MSR_21,ABDOMEN,ABDOMEN,12.339234352111816,182625
536,MRI_FRR_264,ABDOMEN,ABDOMEN,144.65342712402344,182625
537,MRI_FRR_257,ABDOMEN,ABDOMEN,145.71875,182625
538,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
539,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
540,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
541,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
542,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
543,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
544,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
545,MRI_CCS_11,ABDOMEN,ABDOMEN,101.53396606445312,182625
546,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
547,MRI_FRR_3,ABDOMEN,ABDOMEN,136.25057983398438,182625
548,MRI_MSR_100,ABDOMEN,ABDOMEN,15.671978950500488,182625
549,MRI_MSR_104,ABDOMEN,HEAD,0.0,182625
550,MRI_MSR_21,ABDOMEN,HEAD,14.04751968383789,182625
551,MRI_FRR_257,ABDOMEN,HEAD,170.6781768798828,182625
552,MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875,182625
553,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
554,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
555,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
556,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
557,MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875,182625
