ID,Predicted_sourceID,BodyGroup_from,BodyGroup_to,Predicted_timediff,SN
558,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
559,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
560,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
561,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
562,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
563,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
564,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
565,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
566,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
567,MRI_FRR_34,ABDOMEN,HEAD,128.3245849609375,182625
568,MRI_MSR_100,ABDOMEN,HEAD,18.19042015075684,182625
569,MRI_MSR_104,ABDOMEN,HEAD,0.0,182625
570,MRI_MSR_21,ABDOMEN,HEAD,14.04751968383789,182625
571,MRI_FRR_257,ABDOMEN,HEAD,170.6781768798828,182625
572,MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875,182625
573,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
574,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
575,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
576,MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875,182625
577,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
578,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
579,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
580,MRI_CCS_11,ABDOMEN,HEAD,126.70094299316406,182625
581,MRI_FRR_264,ABDOMEN,HEAD,167.5399169921875,182625
582,MRI_FRR_3,ABDOMEN,HEAD,158.91915893554688,182625
583,MRI_FRR_34,ABDOMEN,HEAD,128.3245849609375,182625
584,MRI_MSR_100,ABDOMEN,HEAD,18.19042015075684,182625
585,MRI_MSR_104,ABDOMEN,KNEE,0.0,182625
586,MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453,182625
587,MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125,182625
588,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
589,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
590,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
591,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
592,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
593,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
594,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
595,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
596,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
597,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
598,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
599,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
600,MRI_MPT_1005,ABDOMEN,KNEE,90.19393920898438,182625
601,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
602,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
603,MRI_FRR_34,ABDOMEN,KNEE,163.78421020507812,182625
604,MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484,182625
605,MRI_MSR_104,ABDOMEN,KNEE,0.0,182625
606,MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453,182625
607,MRI_FRR_257,ABDOMEN,KNEE,197.89340209960935,182625
608,MRI_FRR_264,ABDOMEN,KNEE,194.4785919189453,182625
609,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
610,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
611,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
612,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
613,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
614,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
615,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
616,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
617,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
618,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
619,MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125,182625
620,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
621,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
622,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
623,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
624,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
625,MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484,182625
626,MRI_MSR_104,ABDOMEN,KNEE,0.0,182625
627,MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453,182625
628,MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125,182625
629,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
630,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
631,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
632,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
633,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
634,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
635,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
636,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
637,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
638,MRI_CCS_11,ABDOMEN,KNEE,148.34063720703125,182625
639,MRI_MSR_100,ABDOMEN,KNEE,25.26190185546875,182625
640,MRI_MSR_104,ABDOMEN,KNEE,0.0,182625
641,MRI_MSR_21,ABDOMEN,KNEE,16.200733184814453,182625
642,MRI_FRR_257,ABDOMEN,KNEE,197.89337158203125,182625
643,MRI_FRR_264,ABDOMEN,KNEE,194.47857666015625,182625
644,MRI_FRR_3,ABDOMEN,KNEE,185.8314971923828,182625
645,MRI_MSR_100,ABDOMEN,KNEE,25.261898040771484,182625
646,MRI_MSR_104,HEAD,ABDOMEN,0.0,182625
647,MRI_MSR_21,HEAD,ABDOMEN,11.979662895202637,182625
648,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
649,MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844,182625
650,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
651,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
652,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
653,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
654,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
655,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
656,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
657,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
658,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
659,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
660,MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844,182625
661,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
662,MRI_MSR_104,HEAD,ABDOMEN,0.0,182625
663,MRI_MSR_21,HEAD,ABDOMEN,11.979662895202637,182625
664,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
665,MRI_FRR_257,HEAD,ABDOMEN,138.44419860839844,182625
666,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
667,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
668,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
669,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
670,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
671,MRI_FRR_3,HEAD,ABDOMEN,122.31002807617188,182625
672,MRI_CCS_11,HEAD,ABDOMEN,105.2060089111328,182625
673,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
674,MRI_CCS_11,HEAD,ABDOMEN,105.20599365234376,182625
675,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
676,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
677,MRI_MPT_1005,HEAD,ABDOMEN,30.968896865844727,182625
678,MRI_FRR_264,HEAD,ABDOMEN,134.642578125,182625
679,MRI_FRR_3,HEAD,ABDOMEN,122.31004333496094,182625
680,MRI_MSR_100,HEAD,ABDOMEN,11.398195266723633,182625
681,MRI_MSR_104,HEAD,HEAD,0.0,182625
682,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
683,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
684,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
685,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
686,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
687,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
688,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
689,MRI_MSR_104,HEAD,HEAD,0.0,182625
690,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
691,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
692,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
693,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
694,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
695,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
696,MRI_MSR_104,HEAD,HEAD,0.0,182625
697,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
698,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
699,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
700,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
701,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
702,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
703,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
704,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
705,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
706,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
707,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
708,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
709,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
710,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
711,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
712,MRI_MSR_104,HEAD,HEAD,0.0,182625
713,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
714,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
715,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
716,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
717,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
718,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
719,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
720,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
721,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
722,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
723,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
724,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
725,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
726,MRI_MSR_104,HEAD,HEAD,0.0,182625
727,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
728,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
729,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
730,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
731,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
732,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
733,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
734,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
735,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
736,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
737,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
738,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
739,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
740,MRI_MSR_104,HEAD,HEAD,0.0,182625
741,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
742,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
743,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
744,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
745,MRI_MSR_104,HEAD,HEAD,0.0,182625
746,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
747,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
748,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
749,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
750,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
751,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
752,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
753,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
754,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
755,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
756,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
757,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
758,MRI_MSR_104,HEAD,HEAD,0.0,182625
759,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
760,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
761,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
762,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
763,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
764,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
765,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
766,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
767,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
768,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
769,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
770,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
771,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
772,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
773,MRI_MSR_104,HEAD,HEAD,0.0,182625
774,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
775,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
776,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
777,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
778,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
779,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
780,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
781,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
782,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
783,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
784,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
785,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
786,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
787,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
788,MRI_MSR_104,HEAD,HEAD,0.0,182625
789,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
790,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
791,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
792,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
793,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
794,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
795,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
796,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
797,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
798,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
799,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
800,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
801,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
802,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
803,MRI_MSR_100,HEAD,HEAD,12.45060920715332,182625
804,MRI_MSR_104,HEAD,HEAD,0.0,182625
805,MRI_MSR_21,HEAD,HEAD,13.280474662780762,182625
806,MRI_FRR_257,HEAD,HEAD,156.441162109375,182625
807,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
808,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
809,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
810,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
811,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
812,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
813,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
814,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
815,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
816,MRI_CCS_11,HEAD,HEAD,122.6407699584961,182625
817,MRI_FRR_264,HEAD,HEAD,150.73321533203125,182625
818,MRI_FRR_3,HEAD,HEAD,139.1241912841797,182625
819,MRI_FRR_34,HEAD,HEAD,99.30332946777344,182625
820,MRI_MSR_104,HEAD,KNEE,0.0,182625
821,MRI_MSR_21,HEAD,KNEE,14.692178726196287,182625
822,MRI_FRR_257,HEAD,KNEE,174.1829833984375,182625
823,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
824,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
825,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
826,MRI_CCS_11,HEAD,KNEE,135.0936279296875,182625
827,MRI_CCS_11,HEAD,KNEE,135.0936279296875,182625
828,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
829,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
830,MRI_CCS_11,HEAD,KNEE,135.0936279296875,182625
831,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
832,MRI_CCS_11,HEAD,KNEE,135.0936279296875,182625
833,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
834,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
835,MRI_MSR_100,HEAD,KNEE,14.846055030822754,182625
836,MRI_MSR_104,HEAD,KNEE,0.0,182625
837,MRI_MSR_21,HEAD,KNEE,14.692178726196287,182625
838,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
839,MRI_FRR_257,HEAD,KNEE,174.1829833984375,182625
840,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
841,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
842,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
843,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
844,MRI_CCS_11,HEAD,KNEE,135.0936279296875,182625
845,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
846,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
847,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
848,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
849,MRI_FRR_264,HEAD,KNEE,167.38197326660156,182625
850,MRI_FRR_3,HEAD,KNEE,157.1661834716797,182625
851,MRI_FRR_34,HEAD,KNEE,124.67938232421876,182625
852,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
853,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
854,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
855,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
856,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
857,MRI_MPT_1005,KNEE,ABDOMEN,28.56922912597656,182625
858,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
859,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
860,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
