ID,Predicted_sourceID,BodyGroup_from,BodyGroup_to,Predicted_timediff,SN
861,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
862,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
863,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
864,MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852,182625
865,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
866,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
867,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
868,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
869,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
870,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
871,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
872,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
873,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
874,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
875,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
876,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
877,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
878,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
879,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
880,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
881,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
882,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
883,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
884,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
885,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
886,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
887,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
888,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
889,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
890,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
891,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
892,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
893,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
894,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
895,MRI_MSR_34,KNEE,ABDOMEN,14.13968276977539,182625
896,MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852,182625
897,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
898,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
899,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
900,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
901,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
902,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
903,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
904,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
905,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
906,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
907,MRI_EXU_95,KNEE,ABDOMEN,131.10806274414062,182625
908,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
909,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
910,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
911,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
912,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
913,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
914,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
915,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
916,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
917,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
918,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
919,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
920,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
921,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
922,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
923,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
924,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
925,MRI_MPT_1005,KNEE,ABDOMEN,28.56922912597656,182625
926,MRI_EXU_95,KNEE,ABDOMEN,131.10806274414062,182625
927,MRI_MSR_100,KNEE,ABDOMEN,10.554864883422852,182625
928,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
929,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
930,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
931,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
932,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
933,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
934,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
935,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
936,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
937,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
938,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
939,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
940,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
941,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
942,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
943,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
944,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
945,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
946,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
947,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
948,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
949,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
950,MRI_MPT_1005,KNEE,ABDOMEN,28.56922912597656,182625
951,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
952,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
953,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
954,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
955,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
956,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
957,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
958,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
959,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
960,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
961,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
962,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
963,MRI_MPT_1005,KNEE,ABDOMEN,28.56922912597656,182625
964,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
965,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
966,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
967,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
968,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
969,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
970,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
971,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
972,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
973,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
974,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
975,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
976,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
977,MRI_MPT_1005,KNEE,ABDOMEN,28.56922912597656,182625
978,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
979,MRI_MSR_104,KNEE,ABDOMEN,0.0,182625
980,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
981,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
982,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
983,MRI_CCS_11,KNEE,ABDOMEN,109.18513488769533,182625
984,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
985,MRI_FRR_34,KNEE,ABDOMEN,79.46842193603516,182625
986,MRI_FRR_257,KNEE,ABDOMEN,136.22430419921875,182625
987,MRI_FRR_264,KNEE,ABDOMEN,130.73410034179688,182625
988,MRI_MSR_34,KNEE,ABDOMEN,14.139681816101074,182625
989,MRI_MSR_100,KNEE,ABDOMEN,10.554866790771484,182625
990,MRI_MSR_104,KNEE,HEAD,0.0,182625
991,MRI_MSR_21,KNEE,HEAD,12.81301212310791,182625
992,MRI_FRR_257,KNEE,HEAD,147.78607177734375,182625
993,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
994,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
995,MRI_CCS_11,KNEE,HEAD,120.63253784179688,182625
996,MRI_CCS_11,KNEE,HEAD,120.63253784179688,182625
997,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
998,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
999,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1000,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1001,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1002,MRI_FRR_34,KNEE,HEAD,90.46965789794922,182625
1003,MRI_MSR_100,KNEE,HEAD,11.278130531311035,182625
1004,MRI_MSR_104,KNEE,HEAD,0.0,182625
1005,MRI_MSR_21,KNEE,HEAD,12.81301212310791,182625
1006,MRI_FRR_257,KNEE,HEAD,147.7860565185547,182625
1007,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1008,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1009,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1010,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1011,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1012,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1013,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1014,MRI_CCS_11,KNEE,HEAD,120.63253784179688,182625
1015,MRI_CCS_11,KNEE,HEAD,120.63253784179688,182625
1016,MRI_FRR_264,KNEE,HEAD,141.37940979003906,182625
1017,MRI_FRR_3,KNEE,HEAD,128.91651916503906,182625
1018,MRI_FRR_34,KNEE,HEAD,90.46965789794922,182625
1019,MRI_MSR_104,KNEE,KNEE,0.0,182625
1020,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1021,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1022,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1023,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1024,MRI_MPT_1005,KNEE,KNEE,40.60465621948242,182625
1025,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1026,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1027,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1028,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1029,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1030,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1031,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1032,MRI_MSR_104,KNEE,KNEE,0.0,182625
1033,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1034,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1035,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1036,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1037,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1038,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1039,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1040,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1041,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1042,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1043,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1044,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1045,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1046,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1047,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1048,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1049,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1050,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1051,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1052,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1053,MRI_MSR_104,KNEE,KNEE,0.0,182625
1054,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1055,MRI_FRR_264,KNEE,KNEE,150.01947021484375,182625
1056,MRI_CCS_11,KNEE,KNEE,127.55641174316406,182625
1057,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1058,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1059,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1060,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1061,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1062,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1063,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1064,MRI_MSR_104,KNEE,KNEE,0.0,182625
1065,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1066,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1067,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1068,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1069,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1070,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1071,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1072,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1073,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1074,MRI_EXU_95,KNEE,KNEE,155.469970703125,182625
1075,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1076,MRI_MSR_104,KNEE,KNEE,0.0,182625
1077,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1078,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1079,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1080,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1081,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1082,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1083,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1084,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1085,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1086,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1087,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1088,MRI_FRR_264,KNEE,KNEE,150.01947021484375,182625
1089,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1090,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1091,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1092,MRI_MPT_1005,KNEE,KNEE,40.60465621948242,182625
1093,MRI_EXU_95,KNEE,KNEE,155.469970703125,182625
1094,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1095,MRI_MSR_104,KNEE,KNEE,0.0,182625
1096,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1097,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1098,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1099,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1100,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1101,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1102,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1103,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1104,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1105,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1106,MRI_MSR_104,KNEE,KNEE,0.0,182625
1107,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1108,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1109,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1110,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1111,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1112,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1113,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1114,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1115,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1116,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1117,MRI_MPT_1005,KNEE,KNEE,40.60465621948242,182625
1118,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1119,MRI_MSR_104,KNEE,KNEE,0.0,182625
1120,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1121,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1122,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1123,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1124,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1125,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1126,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1127,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1128,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1129,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1130,MRI_MPT_1005,KNEE,KNEE,40.60465621948242,182625
1131,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1132,MRI_MSR_104,KNEE,KNEE,0.0,182625
1133,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1134,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1135,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1136,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1137,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1138,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1139,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1140,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1141,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1142,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1143,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1144,MRI_MPT_1005,KNEE,KNEE,40.60465621948242,182625
1145,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
1146,MRI_MSR_104,KNEE,KNEE,0.0,182625
1147,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1148,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1149,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1150,MRI_CCS_11,KNEE,KNEE,127.55640411376952,182625
1151,MRI_FRR_264,KNEE,KNEE,150.01947021484375,182625
1152,MRI_FRR_34,KNEE,KNEE,108.06404113769533,182625
1153,MRI_FRR_257,KNEE,KNEE,157.71994018554688,182625
1154,MRI_FRR_264,KNEE,KNEE,150.0194549560547,182625
1155,MRI_MSR_34,KNEE,KNEE,16.05169677734375,182625
1156,MRI_MSR_100,KNEE,KNEE,12.881074905395508,182625
