orderID,Predicted_sourceID,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff,Cumulative_timediff,SN
0,MRI_MSR_104,ABDOMEN,ABDOMEN,56.554317,0.0,182625
1,MRI_MSR_21,ABDOMEN,ABDOMEN,60.98031,60.98030853271485,182625
2,MRI_FRR_257,ABDOMEN,ABDOMEN,64.74098,125.7212905883789,182625
3,MRI_FRR_264,ABDOMEN,ABDOMEN,69.77965,195.50093841552732,182625
4,MRI_FRR_3,ABDOMEN,ABDOMEN,75.589005,271.0899429321289,182625
5,MRI_CCS_11,ABDOMEN,ABDOMEN,72.086716,343.1766586303711,182625
6,MRI_FRR_3,ABDOMEN,ABDOMEN,87.07307,430.2497253417969,182625
7,MRI_FRR_3,ABDOMEN,ABDOMEN,93.2807,523.5304260253906,182625
8,MRI_CCS_11,ABDOMEN,ABDOMEN,81.49821,605.0286331176758,182625
9,MRI_CCS_11,ABDOMEN,ABDOMEN,84.72189,689.7505264282227,182625
10,MRI_CCS_11,ABDOMEN,ABDOMEN,88.11615,777.8666763305664,182625
11,MRI_FRR_3,ABDOMEN,ABDOMEN,114.57168,892.4383544921875,182625
12,MRI_FRR_3,ABDOMEN,ABDOMEN,119.15435,1011.5927047729492,182625
13,MRI_FRR_3,ABDOMEN,ABDOMEN,123.61125,1135.203956604004,182625
14,MRI_FRR_3,ABDOMEN,ABDOMEN,127.98697,1263.1909255981443,182625
15,MRI_FRR_3,ABDOMEN,ABDOMEN,132.31537,1395.5062942504885,182625
16,MRI_FRR_34,ABDOMEN,ABDOMEN,137.66208,1533.1683731079102,182625
17,MRI_MSR_100,ABDOMEN,ABDOMEN,143.9866,1677.1549758911133,182625
18,MRI_MSR_104,ABDOMEN,ABDOMEN,149.25887,0.0,182625
19,MRI_MSR_21,ABDOMEN,ABDOMEN,154.50742,154.50741577148438,182625
20,MRI_FRR_257,ABDOMEN,ABDOMEN,153.38773,307.8951416015625,182625
21,MRI_FRR_264,ABDOMEN,ABDOMEN,158.25574,466.15087890625,182625
22,MRI_FRR_3,ABDOMEN,ABDOMEN,163.11691,629.2677917480469,182625
23,MRI_CCS_11,ABDOMEN,ABDOMEN,161.26108,790.5288696289062,182625
24,MRI_FRR_3,ABDOMEN,ABDOMEN,172.23843,962.7673034667968,182625
25,MRI_CCS_11,ABDOMEN,ABDOMEN,170.27325,1133.040557861328,182625
26,MRI_CCS_11,ABDOMEN,ABDOMEN,174.49066,1307.531219482422,182625
27,MRI_CCS_11,ABDOMEN,ABDOMEN,178.58438,1486.1156005859375,182625
28,MRI_CCS_11,ABDOMEN,ABDOMEN,182.59274,1668.7083435058594,182625
29,MRI_MSR_100,ABDOMEN,ABDOMEN,196.12747,1864.8358154296875,182625
30,MRI_MSR_104,ABDOMEN,ABDOMEN,201.19131,0.0,182625
31,MRI_MSR_21,ABDOMEN,ABDOMEN,206.39203,206.39202880859372,182625
32,MRI_FRR_257,ABDOMEN,ABDOMEN,208.1789,414.5709228515625,182625
33,MRI_FRR_264,ABDOMEN,ABDOMEN,213.40775,627.9786682128906,182625
34,MRI_FRR_3,ABDOMEN,ABDOMEN,218.34811,846.3267822265625,182625
35,MRI_CCS_11,ABDOMEN,ABDOMEN,210.20374,1056.530517578125,182625
36,MRI_FRR_3,ABDOMEN,ABDOMEN,227.58163,1284.1121520996094,182625
37,MRI_FRR_3,ABDOMEN,ABDOMEN,232.19559,1516.3077392578125,182625
38,MRI_FRR_3,ABDOMEN,ABDOMEN,236.80682,1753.1145629882812,182625
39,MRI_FRR_3,ABDOMEN,ABDOMEN,241.41437,1994.5289306640625,182625
40,MRI_CCS_11,ABDOMEN,ABDOMEN,230.63458,2225.1635131835938,182625
41,MRI_CCS_11,ABDOMEN,ABDOMEN,234.79831,2459.9618225097656,182625
42,MRI_CCS_11,ABDOMEN,ABDOMEN,238.98132,2698.943145751953,182625
43,MRI_CCS_11,ABDOMEN,ABDOMEN,243.18109,2942.124237060547,182625
44,MRI_FRR_3,ABDOMEN,ABDOMEN,264.3503,3206.474548339844,182625
45,MRI_FRR_3,ABDOMEN,ABDOMEN,268.90347,3475.3780212402344,182625
46,MRI_FRR_3,ABDOMEN,ABDOMEN,273.43887,3748.81689453125,182625
47,MRI_FRR_3,ABDOMEN,ABDOMEN,277.95264,4026.76953125,182625
48,MRI_FRR_3,ABDOMEN,ABDOMEN,282.44034,4309.209869384766,182625
49,MRI_FRR_264,ABDOMEN,ABDOMEN,283.42487,4592.634735107422,182625
50,MRI_FRR_3,ABDOMEN,ABDOMEN,291.31577,4883.950500488281,182625
51,MRI_FRR_34,ABDOMEN,ABDOMEN,297.11966,5181.070159912109,182625
52,MRI_MSR_104,ABDOMEN,ABDOMEN,302.84952,0.0,182625
53,MRI_MSR_21,ABDOMEN,ABDOMEN,307.76688,307.7668762207031,182625
54,MRI_FRR_257,ABDOMEN,ABDOMEN,294.27448,602.0413513183594,182625
55,MRI_FRR_264,ABDOMEN,ABDOMEN,305.41214,907.4534912109376,182625
56,MRI_FRR_3,ABDOMEN,ABDOMEN,316.63235,1224.0858459472656,182625
57,MRI_CCS_11,ABDOMEN,ABDOMEN,302.82916,1526.915008544922,182625
58,MRI_FRR_3,ABDOMEN,ABDOMEN,324.42932,1851.3443298339844,182625
59,MRI_CCS_11,ABDOMEN,ABDOMEN,311.4067,2162.751037597656,182625
60,MRI_FRR_3,ABDOMEN,ABDOMEN,331.8391,2494.590148925781,182625
61,MRI_FRR_3,ABDOMEN,ABDOMEN,335.40436,2829.994506835937,182625
62,MRI_FRR_3,ABDOMEN,ABDOMEN,338.88757,3168.882080078125,182625
63,MRI_FRR_3,ABDOMEN,ABDOMEN,342.3022,3511.1842651367188,182625
64,MRI_FRR_3,ABDOMEN,ABDOMEN,345.66483,3856.849090576172,182625
65,MRI_FRR_3,ABDOMEN,ABDOMEN,348.99475,4205.843841552734,182625
66,MRI_CCS_11,ABDOMEN,ABDOMEN,341.46582,4547.309661865234,182625
67,MRI_FRR_3,ABDOMEN,ABDOMEN,355.63757,4902.947235107422,182625
68,MRI_FRR_3,ABDOMEN,ABDOMEN,358.98932,5261.936553955078,182625
69,MRI_FRR_3,ABDOMEN,ABDOMEN,362.38287,5624.319427490234,182625
70,MRI_FRR_34,ABDOMEN,ABDOMEN,376.33392,6000.653350830078,182625
71,MRI_MSR_100,ABDOMEN,ABDOMEN,390.24506,6390.898406982422,182625
72,MRI_MSR_104,ABDOMEN,ABDOMEN,395.61353,0.0,182625
73,MRI_MSR_21,ABDOMEN,ABDOMEN,400.6383,400.6383056640625,182625
74,MRI_FRR_257,ABDOMEN,ABDOMEN,376.43985,777.0781555175781,182625
75,MRI_FRR_264,ABDOMEN,ABDOMEN,381.39084,1158.468994140625,182625
76,MRI_FRR_3,ABDOMEN,ABDOMEN,387.92902,1546.3980102539062,182625
77,MRI_CCS_11,ABDOMEN,ABDOMEN,388.76877,1935.166778564453,182625
78,MRI_FRR_3,ABDOMEN,ABDOMEN,395.79926,2330.966033935547,182625
79,MRI_FRR_3,ABDOMEN,ABDOMEN,399.8082,2730.7742309570312,182625
80,MRI_FRR_3,ABDOMEN,ABDOMEN,403.85904,3134.633270263672,182625
81,MRI_CCS_11,ABDOMEN,ABDOMEN,405.98117,3540.6144409179688,182625
82,MRI_CCS_11,ABDOMEN,ABDOMEN,410.28488,3950.8993225097656,182625
83,MRI_CCS_11,ABDOMEN,ABDOMEN,414.5887,4365.488037109375,182625
84,MRI_CCS_11,ABDOMEN,ABDOMEN,418.89294,4784.3809814453125,182625
85,MRI_CCS_11,ABDOMEN,ABDOMEN,423.19724,5207.578216552734,182625
86,MRI_MSR_100,ABDOMEN,ABDOMEN,452.15384,5659.732055664063,182625
87,MRI_FRR_3,ABDOMEN,ABDOMEN,433.0127,6092.7447509765625,182625
88,MRI_MSR_104,ABDOMEN,ABDOMEN,467.29333,0.0,182625
89,MRI_MSR_21,ABDOMEN,ABDOMEN,474.34387,474.3438720703125,182625
90,MRI_FRR_257,ABDOMEN,ABDOMEN,445.19327,919.537139892578,182625
91,MRI_FRR_264,ABDOMEN,ABDOMEN,449.68665,1369.2237854003906,182625
92,MRI_FRR_3,ABDOMEN,ABDOMEN,454.29303,1823.5168151855469,182625
93,MRI_CCS_11,ABDOMEN,ABDOMEN,457.6372,2281.154022216797,182625
94,MRI_CCS_11,ABDOMEN,ABDOMEN,461.9427,2743.096710205078,182625
95,MRI_FRR_3,ABDOMEN,ABDOMEN,467.1383,3210.2350158691406,182625
96,MRI_FRR_3,ABDOMEN,ABDOMEN,471.42758,3681.66259765625,182625
97,MRI_CCS_11,ABDOMEN,ABDOMEN,474.85986,4156.5224609375,182625
98,MRI_CCS_11,ABDOMEN,ABDOMEN,479.16577,4635.688232421875,182625
99,MRI_CCS_11,ABDOMEN,ABDOMEN,483.47168,5119.159912109375,182625
100,MRI_CCS_11,ABDOMEN,ABDOMEN,487.7777,5606.9376220703125,182625
101,MRI_MSR_100,ABDOMEN,ABDOMEN,498.8397,6105.777313232422,182625
102,MRI_MSR_104,ABDOMEN,ABDOMEN,514.4601,0.0,182625
103,MRI_MSR_21,ABDOMEN,ABDOMEN,532.0224,532.0223999023438,182625
104,MRI_FRR_257,ABDOMEN,ABDOMEN,505.47467,1037.4970703125,182625
105,MRI_FRR_264,ABDOMEN,ABDOMEN,509.94196,1547.4390258789062,182625
106,MRI_FRR_3,ABDOMEN,ABDOMEN,514.41907,2061.8580932617188,182625
107,MRI_CCS_11,ABDOMEN,ABDOMEN,517.9212,2579.779296875,182625
108,MRI_CCS_11,ABDOMEN,ABDOMEN,522.22754,3102.0068359375,182625
109,MRI_FRR_3,ABDOMEN,ABDOMEN,527.33307,3629.339904785156,182625
110,MRI_FRR_3,ABDOMEN,ABDOMEN,531.63824,4160.978149414063,182625
111,MRI_FRR_3,ABDOMEN,ABDOMEN,535.9438,4696.921936035156,182625
112,MRI_FRR_3,ABDOMEN,ABDOMEN,540.2495,5237.171447753906,182625
113,MRI_CCS_11,ABDOMEN,ABDOMEN,543.7601,5780.931518554688,182625
114,MRI_CCS_11,ABDOMEN,ABDOMEN,548.0666,6328.998107910156,182625
115,MRI_CCS_11,ABDOMEN,ABDOMEN,552.3732,6881.371337890625,182625
116,MRI_CCS_11,ABDOMEN,ABDOMEN,556.6799,7438.051208496094,182625
117,MRI_FRR_3,ABDOMEN,ABDOMEN,561.78046,7999.8316650390625,182625
118,MRI_MSR_100,ABDOMEN,ABDOMEN,566.8827,8566.71435546875,182625
119,MRI_MSR_104,ABDOMEN,ABDOMEN,572.4828,0.0,182625
120,MRI_MSR_21,ABDOMEN,ABDOMEN,581.52826,581.5282592773438,182625
121,MRI_FRR_257,ABDOMEN,ABDOMEN,578.6883,1160.216552734375,182625
122,MRI_FRR_264,ABDOMEN,ABDOMEN,583.15393,1743.3704833984375,182625
123,MRI_FRR_3,ABDOMEN,ABDOMEN,587.62006,2330.990539550781,182625
124,MRI_CCS_11,ABDOMEN,ABDOMEN,591.1334,2922.123962402344,182625
125,MRI_CCS_11,ABDOMEN,ABDOMEN,595.4401,3517.5640869140625,182625
126,MRI_FRR_3,ABDOMEN,ABDOMEN,600.54034,4118.104431152344,182625
127,MRI_FRR_3,ABDOMEN,ABDOMEN,604.8471,4722.9515380859375,182625
128,MRI_FRR_3,ABDOMEN,ABDOMEN,609.1538,5332.105346679688,182625
129,MRI_CCS_11,ABDOMEN,ABDOMEN,612.66724,5944.7725830078125,182625
130,MRI_FRR_3,ABDOMEN,ABDOMEN,617.76776,6562.540344238281,182625
131,MRI_FRR_3,ABDOMEN,ABDOMEN,622.0745,7184.614868164063,182625
132,MRI_CCS_11,ABDOMEN,ABDOMEN,625.5878,7810.202697753906,182625
133,MRI_FRR_3,ABDOMEN,ABDOMEN,630.6881,8440.890808105469,182625
134,MRI_FRR_3,ABDOMEN,ABDOMEN,634.99493,9075.8857421875,182625
135,MRI_FRR_3,ABDOMEN,ABDOMEN,639.302,9715.187744140623,182625
136,MRI_FRR_3,ABDOMEN,ABDOMEN,643.6088,10358.79656982422,182625
137,MRI_FRR_3,ABDOMEN,ABDOMEN,647.91565,11006.71221923828,182625
138,MRI_FRR_34,ABDOMEN,ABDOMEN,652.38165,11659.093872070312,182625
139,MRI_MSR_100,ABDOMEN,ABDOMEN,657.01385,12316.10772705078,182625
140,MRI_MSR_104,ABDOMEN,ABDOMEN,661.50836,0.0,182625
141,MRI_MSR_21,ABDOMEN,ABDOMEN,666.1066,666.1066284179688,182625
142,MRI_FRR_264,ABDOMEN,ABDOMEN,669.29114,1335.3977661132812,182625
143,MRI_FRR_3,ABDOMEN,ABDOMEN,673.75696,2009.1547241210935,182625
144,MRI_FRR_3,ABDOMEN,ABDOMEN,678.06384,2687.2185668945312,182625
145,MRI_CCS_11,ABDOMEN,ABDOMEN,681.57666,3368.795227050781,182625
146,MRI_CCS_11,ABDOMEN,ABDOMEN,685.88367,4054.6788940429688,182625
147,MRI_CCS_11,ABDOMEN,ABDOMEN,690.1906,4744.8695068359375,182625
148,MRI_FRR_3,ABDOMEN,ABDOMEN,695.29156,5440.161071777344,182625
149,MRI_FRR_3,ABDOMEN,ABDOMEN,699.59845,6139.759521484375,182625
150,MRI_CCS_11,ABDOMEN,ABDOMEN,703.1111,6842.87060546875,182625
151,MRI_CCS_11,ABDOMEN,ABDOMEN,707.41797,7550.28857421875,182625
152,MRI_FRR_3,ABDOMEN,ABDOMEN,712.51917,8262.807739257812,182625
153,MRI_FRR_3,ABDOMEN,ABDOMEN,716.82605,8979.6337890625,182625
154,MRI_FRR_3,ABDOMEN,ABDOMEN,721.133,9700.766784667969,182625
155,MRI_CCS_11,ABDOMEN,ABDOMEN,724.64557,10425.412353515623,182625
156,MRI_FRR_3,ABDOMEN,ABDOMEN,729.74677,11155.159118652344,182625
157,MRI_FRR_3,ABDOMEN,ABDOMEN,734.05365,11889.212768554688,182625
158,MRI_FRR_264,ABDOMEN,ABDOMEN,738.2016,12627.41436767578,182625
159,MRI_FRR_3,ABDOMEN,ABDOMEN,742.6674,13370.081787109377,182625
160,MRI_FRR_3,ABDOMEN,ABDOMEN,746.97437,14117.05615234375,182625
161,MRI_CCS_11,ABDOMEN,ABDOMEN,750.4869,14867.543029785156,182625
162,MRI_MSR_100,ABDOMEN,ABDOMEN,756.0649,15623.60791015625,182625
163,MRI_MSR_104,ABDOMEN,ABDOMEN,760.5313,0.0,182625
164,MRI_MSR_21,ABDOMEN,ABDOMEN,764.9992,764.9992065429688,182625
165,MRI_FRR_264,ABDOMEN,ABDOMEN,768.3499,1533.34912109375,182625
166,MRI_FRR_257,ABDOMEN,ABDOMEN,772.49786,2305.846984863281,182625
167,MRI_FRR_3,ABDOMEN,ABDOMEN,777.1226,3082.9696044921875,182625
168,MRI_FRR_3,ABDOMEN,ABDOMEN,781.4296,3864.3992309570312,182625
169,MRI_CCS_11,ABDOMEN,ABDOMEN,784.9422,4649.341430664063,182625
170,MRI_CCS_11,ABDOMEN,ABDOMEN,789.2491,5438.590515136719,182625
171,MRI_FRR_3,ABDOMEN,ABDOMEN,794.35034,6232.940856933594,182625
172,MRI_FRR_3,ABDOMEN,ABDOMEN,798.6572,7031.598083496094,182625
173,MRI_FRR_3,ABDOMEN,ABDOMEN,802.9641,7834.562194824219,182625
174,MRI_FRR_3,ABDOMEN,ABDOMEN,807.27106,8641.833251953125,182625
175,MRI_FRR_264,ABDOMEN,ABDOMEN,811.4191,9453.252380371094,182625
176,MRI_FRR_3,ABDOMEN,ABDOMEN,815.88495,10269.137329101562,182625
177,MRI_FRR_3,ABDOMEN,ABDOMEN,820.19183,11089.329162597656,182625
178,MRI_FRR_3,ABDOMEN,ABDOMEN,824.4987,11913.827880859377,182625
179,MRI_FRR_264,ABDOMEN,ABDOMEN,828.6468,12742.474670410156,182625
180,MRI_FRR_264,ABDOMEN,ABDOMEN,832.9536,13575.428283691406,182625
181,MRI_FRR_3,ABDOMEN,ABDOMEN,837.4195,14412.847778320312,182625
182,MRI_FRR_3,ABDOMEN,ABDOMEN,841.7264,15254.574157714844,182625
183,MRI_FRR_264,ABDOMEN,ABDOMEN,845.8743,16100.448486328123,182625
184,MRI_FRR_3,ABDOMEN,ABDOMEN,850.34015,16950.788635253906,182625
185,MRI_FRR_3,ABDOMEN,ABDOMEN,854.64703,17805.435668945312,182625
186,MRI_FRR_34,ABDOMEN,ABDOMEN,859.11285,18664.54852294922,182625
187,MRI_MSR_104,ABDOMEN,ABDOMEN,863.8965,0.0,182625
188,MRI_MSR_21,ABDOMEN,ABDOMEN,868.3624,868.3624267578125,182625
189,MRI_FRR_257,ABDOMEN,ABDOMEN,871.55695,1739.9193725585938,182625
190,MRI_FRR_264,ABDOMEN,ABDOMEN,876.0227,2615.9420776367188,182625
191,MRI_FRR_3,ABDOMEN,ABDOMEN,880.4886,3496.4306640625,182625
192,MRI_FRR_3,ABDOMEN,ABDOMEN,884.7955,4381.226135253906,182625
193,MRI_FRR_3,ABDOMEN,ABDOMEN,889.1024,5270.328552246094,182625
194,MRI_FRR_3,ABDOMEN,ABDOMEN,893.4091,6163.7376708984375,182625
195,MRI_FRR_3,ABDOMEN,ABDOMEN,897.71625,7061.453918457031,182625
196,MRI_CCS_11,ABDOMEN,ABDOMEN,901.2285,7962.682434082031,182625
197,MRI_FRR_3,ABDOMEN,ABDOMEN,906.33,8869.012451171875,182625
198,MRI_FRR_34,ABDOMEN,ABDOMEN,910.79584,9779.80828857422,182625
199,MRI_MSR_100,ABDOMEN,ABDOMEN,915.4206,10695.228881835938,182625
200,MRI_MSR_104,ABDOMEN,ABDOMEN,919.88635,0.0,182625
201,MRI_MSR_21,ABDOMEN,ABDOMEN,924.3522,924.3521728515624,182625
202,MRI_FRR_257,ABDOMEN,ABDOMEN,927.5468,1851.8989868164065,182625
203,MRI_FRR_264,ABDOMEN,ABDOMEN,932.0126,2783.9115600585938,182625
204,MRI_FRR_3,ABDOMEN,ABDOMEN,936.47833,3720.389892578125,182625
205,MRI_FRR_3,ABDOMEN,ABDOMEN,940.7852,4661.175109863281,182625
206,MRI_CCS_11,ABDOMEN,ABDOMEN,944.29767,5605.4727783203125,182625
207,MRI_FRR_3,ABDOMEN,ABDOMEN,949.399,6554.871765136719,182625
208,MRI_FRR_3,ABDOMEN,ABDOMEN,953.7061,7508.577880859375,182625
209,MRI_FRR_3,ABDOMEN,ABDOMEN,958.01294,8466.5908203125,182625
210,MRI_FRR_3,ABDOMEN,ABDOMEN,962.3199,9428.910705566406,182625
211,MRI_FRR_3,ABDOMEN,ABDOMEN,966.6268,10395.537475585938,182625
212,MRI_FRR_3,ABDOMEN,ABDOMEN,970.9336,11366.471069335938,182625
213,MRI_FRR_3,ABDOMEN,ABDOMEN,975.2404,12341.711486816406,182625
214,MRI_FRR_264,ABDOMEN,ABDOMEN,979.3888,13321.10028076172,182625
215,MRI_FRR_3,ABDOMEN,ABDOMEN,983.85443,14304.954711914062,182625
216,MRI_CCS_11,ABDOMEN,ABDOMEN,987.3669,15292.32159423828,182625
217,MRI_FRR_3,ABDOMEN,ABDOMEN,992.46844,16284.7900390625,182625
218,MRI_FRR_3,ABDOMEN,ABDOMEN,996.77527,17281.565307617188,182625
219,MRI_FRR_3,ABDOMEN,ABDOMEN,1001.0821,18282.647399902344,182625
220,MRI_FRR_3,ABDOMEN,ABDOMEN,1005.3891,19288.03649902344,182625
221,MRI_FRR_264,ABDOMEN,ABDOMEN,1009.537,20297.573486328125,182625
222,MRI_FRR_34,ABDOMEN,ABDOMEN,1014.1617,21311.73516845703,182625
223,,ABDOMEN,ABDOMEN,,,182625
224,MRI_MSR_104,ABDOMEN,ABDOMEN,1023.2523,0.0,182625
225,MRI_MSR_21,ABDOMEN,ABDOMEN,1027.7181,1027.7181396484375,182625
226,MRI_FRR_264,ABDOMEN,ABDOMEN,1031.0715,2058.7896728515625,182625
227,MRI_FRR_257,ABDOMEN,ABDOMEN,1035.2195,3094.009155273437,182625
228,MRI_FRR_3,ABDOMEN,ABDOMEN,1039.8442,4133.853393554688,182625
229,MRI_FRR_3,ABDOMEN,ABDOMEN,1044.1514,5178.004760742188,182625
230,MRI_CCS_11,ABDOMEN,ABDOMEN,1047.6636,6225.6683349609375,182625
231,MRI_CCS_11,ABDOMEN,ABDOMEN,1051.9706,7277.638916015625,182625
232,MRI_CCS_11,ABDOMEN,ABDOMEN,1056.2775,8333.916381835938,182625
233,MRI_CCS_11,ABDOMEN,ABDOMEN,1060.5844,9394.500732421877,182625
234,MRI_FRR_3,ABDOMEN,ABDOMEN,1065.6857,10460.186401367188,182625
235,MRI_FRR_3,ABDOMEN,ABDOMEN,1069.9926,11530.178955078123,182625
236,MRI_FRR_3,ABDOMEN,ABDOMEN,1074.2997,12604.478637695312,182625
237,MRI_FRR_3,ABDOMEN,ABDOMEN,1078.6064,13683.085083007812,182625
238,MRI_MSR_100,ABDOMEN,ABDOMEN,1083.3903,14766.475341796877,182625
239,MRI_MSR_104,ABDOMEN,ABDOMEN,1087.856,0.0,182625
240,MRI_MSR_21,ABDOMEN,ABDOMEN,1092.3218,1092.32177734375,182625
241,MRI_FRR_257,ABDOMEN,ABDOMEN,1095.5165,2187.838256835937,182625
242,MRI_FRR_264,ABDOMEN,ABDOMEN,1099.9823,3287.820556640625,182625
243,MRI_FRR_3,ABDOMEN,ABDOMEN,1104.448,4392.2685546875,182625
244,MRI_CCS_11,ABDOMEN,ABDOMEN,1107.9603,5500.2288818359375,182625
245,MRI_CCS_11,ABDOMEN,ABDOMEN,1112.2673,6612.4962158203125,182625
246,MRI_CCS_11,ABDOMEN,ABDOMEN,1116.5741,7729.0703125,182625
247,MRI_CCS_11,ABDOMEN,ABDOMEN,1120.8811,8849.951416015625,182625
248,MRI_FRR_3,ABDOMEN,ABDOMEN,1125.9825,9975.933959960938,182625
249,MRI_CCS_11,ABDOMEN,ABDOMEN,1129.4949,11105.428833007812,182625
250,MRI_MSR_100,ABDOMEN,ABDOMEN,1135.073,12240.501831054688,182625
251,MRI_MSR_104,ABDOMEN,ABDOMEN,1139.5388,0.0,182625
252,MRI_MSR_21,ABDOMEN,ABDOMEN,1144.0046,1144.004638671875,182625
253,MRI_FRR_264,ABDOMEN,ABDOMEN,1147.3582,2291.36279296875,182625
254,MRI_FRR_257,ABDOMEN,ABDOMEN,1151.506,3442.8687744140625,182625
255,MRI_FRR_3,ABDOMEN,ABDOMEN,1156.131,4598.999755859375,182625
256,MRI_CCS_11,ABDOMEN,ABDOMEN,1159.6433,5758.64306640625,182625
257,MRI_FRR_3,ABDOMEN,ABDOMEN,1164.7448,6923.3878173828125,182625
258,MRI_FRR_3,ABDOMEN,ABDOMEN,1169.0516,8092.439453125,182625
259,MRI_MSR_100,ABDOMEN,ABDOMEN,1173.8353,9266.274780273438,182625
260,MRI_MSR_104,ABDOMEN,ABDOMEN,1178.301,0.0,182625
261,MRI_MSR_21,ABDOMEN,ABDOMEN,1182.7668,1182.766845703125,182625
262,MRI_FRR_257,ABDOMEN,ABDOMEN,1185.9614,2368.728271484375,182625
263,MRI_FRR_264,ABDOMEN,ABDOMEN,1190.4272,3559.155517578125,182625
264,MRI_FRR_3,ABDOMEN,ABDOMEN,1194.8933,4754.048828125,182625
265,MRI_CCS_11,ABDOMEN,ABDOMEN,1198.4055,5952.454345703125,182625
266,MRI_FRR_3,ABDOMEN,ABDOMEN,1203.5071,7155.96142578125,182625
267,MRI_FRR_3,ABDOMEN,ABDOMEN,1207.814,8363.775390625,182625
268,MRI_MSR_100,ABDOMEN,ABDOMEN,1212.5975,9576.372924804688,182625
269,MRI_MSR_104,ABDOMEN,ABDOMEN,1217.0632,0.0,182625
270,MRI_MSR_21,ABDOMEN,ABDOMEN,1221.529,1221.529052734375,182625
271,MRI_FRR_257,ABDOMEN,ABDOMEN,1224.7239,2446.2529296875,182625
272,MRI_FRR_264,ABDOMEN,ABDOMEN,1229.1893,3675.442260742188,182625
273,MRI_FRR_3,ABDOMEN,ABDOMEN,1233.6554,4909.09765625,182625
274,MRI_CCS_11,ABDOMEN,ABDOMEN,1237.1677,6146.265380859375,182625
275,MRI_FRR_3,ABDOMEN,ABDOMEN,1242.269,7388.534423828125,182625
276,MRI_CCS_11,ABDOMEN,ABDOMEN,1245.7814,8634.315795898438,182625
277,MRI_CCS_11,ABDOMEN,ABDOMEN,1250.0885,9884.404296875,182625
