orderID,Predicted_sourceID,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff,Cumulative_timediff,SN
278,MRI_FRR_3,ABDOMEN,ABDOMEN,1255.19,11139.59423828125,182625
279,MRI_CCS_11,ABDOMEN,ABDOMEN,1258.7024,12398.296630859377,182625
280,MRI_FRR_3,ABDOMEN,ABDOMEN,1263.8035,13662.10009765625,182625
281,MRI_FRR_3,ABDOMEN,ABDOMEN,1268.1108,14930.2109375,182625
282,MRI_FRR_3,ABDOMEN,ABDOMEN,1272.4177,16202.628662109377,182625
283,MRI_MSR_104,ABDOMEN,ABDOMEN,1277.36,0.0,182625
284,MRI_MSR_21,ABDOMEN,ABDOMEN,1281.8259,1281.825927734375,182625
285,MRI_FRR_257,ABDOMEN,ABDOMEN,1285.0205,2566.846435546875,182625
286,MRI_FRR_264,ABDOMEN,ABDOMEN,1289.4863,3856.332763671875,182625
287,MRI_FRR_3,ABDOMEN,ABDOMEN,1293.952,5150.284790039063,182625
288,MRI_MSR_100,ABDOMEN,ABDOMEN,1298.7357,6449.0205078125,182625
289,MRI_MSR_104,ABDOMEN,ABDOMEN,1303.2014,0.0,182625
290,MRI_MSR_21,ABDOMEN,ABDOMEN,1307.6675,1307.66748046875,182625
291,MRI_FRR_257,ABDOMEN,ABDOMEN,1310.8618,2618.529296875,182625
292,MRI_FRR_264,ABDOMEN,ABDOMEN,1315.3276,3933.85693359375,182625
293,MRI_FRR_3,ABDOMEN,ABDOMEN,1319.7937,5253.650634765625,182625
294,MRI_CCS_11,ABDOMEN,ABDOMEN,1323.306,6576.956665039063,182625
295,MRI_CCS_11,ABDOMEN,ABDOMEN,1327.6128,7904.569458007812,182625
296,MRI_CCS_11,ABDOMEN,ABDOMEN,1331.9198,9236.4892578125,182625
297,MRI_CCS_11,ABDOMEN,ABDOMEN,1336.2264,10572.715698242188,182625
298,MRI_CCS_11,ABDOMEN,ABDOMEN,1340.5337,11913.249389648438,182625
299,MRI_CCS_11,ABDOMEN,ABDOMEN,1344.8405,13258.08984375,182625
300,MRI_CCS_11,ABDOMEN,ABDOMEN,1349.1472,14607.237060546877,182625
301,MRI_CCS_11,ABDOMEN,ABDOMEN,1353.4542,15960.691284179688,182625
302,MRI_CCS_11,ABDOMEN,ABDOMEN,1357.7612,17318.452514648438,182625
303,MRI_FRR_3,ABDOMEN,ABDOMEN,1362.8625,18681.31506347656,182625
304,MRI_CCS_11,ABDOMEN,ABDOMEN,1366.375,20047.69006347656,182625
305,MRI_FRR_3,ABDOMEN,ABDOMEN,1371.4763,21419.166381835938,182625
306,MRI_FRR_3,ABDOMEN,ABDOMEN,1375.7834,22794.94982910156,182625
307,MRI_MSR_100,ABDOMEN,ABDOMEN,1380.5671,24175.51696777344,182625
308,MRI_MSR_104,ABDOMEN,ABDOMEN,1385.0327,0.0,182625
309,MRI_MSR_21,ABDOMEN,ABDOMEN,1389.4988,1389.498779296875,182625
310,MRI_FRR_257,ABDOMEN,ABDOMEN,1392.6934,2782.192138671875,182625
311,MRI_FRR_264,ABDOMEN,ABDOMEN,1397.1589,4179.35107421875,182625
312,MRI_MSR_104,ABDOMEN,ABDOMEN,1402.2603,0.0,182625
313,MRI_MSR_21,ABDOMEN,ABDOMEN,1406.7262,1406.7261962890625,182625
314,MRI_FRR_264,ABDOMEN,ABDOMEN,1410.0797,2816.805908203125,182625
315,MRI_FRR_257,ABDOMEN,ABDOMEN,1414.2278,4231.03369140625,182625
316,MRI_MSR_104,ABDOMEN,ABDOMEN,1419.4879,0.0,182625
317,MRI_MSR_21,ABDOMEN,ABDOMEN,1423.954,1423.9539794921875,182625
318,MRI_FRR_257,ABDOMEN,ABDOMEN,1427.1483,2851.102294921875,182625
319,MRI_FRR_264,ABDOMEN,ABDOMEN,1431.6144,4282.716674804688,182625
320,MRI_MSR_104,ABDOMEN,ABDOMEN,1436.7157,0.0,182625
321,MRI_MSR_21,ABDOMEN,ABDOMEN,1441.1815,1441.1815185546875,182625
322,MRI_FRR_264,ABDOMEN,ABDOMEN,1444.535,2885.716552734375,182625
323,MRI_FRR_257,ABDOMEN,ABDOMEN,1448.6831,4334.399658203125,182625
324,MRI_MSR_104,ABDOMEN,ABDOMEN,1453.9435,0.0,182625
325,MRI_MSR_21,ABDOMEN,ABDOMEN,1458.4094,1458.409423828125,182625
326,MRI_FRR_257,ABDOMEN,ABDOMEN,1461.6038,2920.01318359375,182625
327,MRI_FRR_264,ABDOMEN,ABDOMEN,1466.0696,4386.082763671875,182625
328,MRI_FRR_3,ABDOMEN,ABDOMEN,1470.5356,5856.618408203125,182625
329,MRI_CCS_11,ABDOMEN,ABDOMEN,1474.0479,7330.666259765625,182625
330,MRI_CCS_11,ABDOMEN,ABDOMEN,1478.3547,8809.02099609375,182625
331,MRI_CCS_11,ABDOMEN,ABDOMEN,1482.6616,10291.6826171875,182625
332,MRI_FRR_3,ABDOMEN,ABDOMEN,1487.763,11779.445556640623,182625
333,MRI_FRR_3,ABDOMEN,ABDOMEN,1492.07,13271.515502929688,182625
334,MRI_CCS_11,ABDOMEN,ABDOMEN,1495.5825,14767.098022460938,182625
335,MRI_CCS_11,ABDOMEN,ABDOMEN,1499.889,16266.987060546877,182625
336,MRI_CCS_11,ABDOMEN,ABDOMEN,1504.1963,17771.183349609375,182625
337,MRI_FRR_3,ABDOMEN,ABDOMEN,1509.2979,19280.481201171875,182625
338,MRI_FRR_34,ABDOMEN,ABDOMEN,1513.7635,20794.24475097656,182625
339,MRI_MSR_104,ABDOMEN,ABDOMEN,1518.547,0.0,182625
340,MRI_MSR_21,ABDOMEN,ABDOMEN,1523.0131,1523.0130615234375,182625
341,MRI_FRR_257,ABDOMEN,ABDOMEN,1526.2076,3049.220703125,182625
342,MRI_FRR_264,ABDOMEN,ABDOMEN,1530.6733,4579.89404296875,182625
343,MRI_FRR_3,ABDOMEN,ABDOMEN,1535.1392,6115.033203125,182625
344,MRI_CCS_11,ABDOMEN,ABDOMEN,1538.6517,7653.684936523437,182625
345,MRI_CCS_11,ABDOMEN,ABDOMEN,1542.9586,9196.6435546875,182625
346,MRI_CCS_11,ABDOMEN,ABDOMEN,1547.2655,10743.909057617188,182625
347,MRI_FRR_3,ABDOMEN,ABDOMEN,1552.3671,12296.276123046877,182625
348,MRI_FRR_3,ABDOMEN,ABDOMEN,1556.6736,13852.94970703125,182625
349,MRI_CCS_11,ABDOMEN,ABDOMEN,1560.186,15413.1357421875,182625
350,MRI_FRR_3,ABDOMEN,ABDOMEN,1565.2874,16978.423095703125,182625
351,MRI_FRR_3,ABDOMEN,ABDOMEN,1569.5944,18548.017456054688,182625
352,MRI_FRR_3,ABDOMEN,ABDOMEN,1573.9016,20121.91906738281,182625
353,MRI_FRR_3,ABDOMEN,ABDOMEN,1578.2081,21700.127197265625,182625
354,MRI_CCS_11,ABDOMEN,ABDOMEN,1581.7207,23281.847900390625,182625
355,MRI_CCS_11,ABDOMEN,ABDOMEN,1586.0276,24867.87548828125,182625
356,MRI_FRR_3,ABDOMEN,ABDOMEN,1591.1288,26459.004272460938,182625
357,MRI_FRR_34,ABDOMEN,ABDOMEN,1595.5946,28054.598876953125,182625
358,MRI_MSR_100,ABDOMEN,ABDOMEN,1600.2197,29654.818603515625,182625
359,MRI_MSR_104,ABDOMEN,ABDOMEN,1604.6852,0.0,182625
360,MRI_MSR_21,ABDOMEN,ABDOMEN,1609.151,1609.1510009765625,182625
361,MRI_FRR_257,ABDOMEN,ABDOMEN,1612.3455,3221.496459960937,182625
362,MRI_FRR_264,ABDOMEN,ABDOMEN,1616.8115,4838.3079833984375,182625
363,MRI_FRR_3,ABDOMEN,ABDOMEN,1621.2773,6459.5853271484375,182625
364,MRI_CCS_11,ABDOMEN,ABDOMEN,1624.7896,8084.374877929687,182625
365,MRI_FRR_3,ABDOMEN,ABDOMEN,1629.8911,9714.265991210938,182625
366,MRI_FRR_3,ABDOMEN,ABDOMEN,1634.1982,11348.464233398438,182625
367,MRI_FRR_3,ABDOMEN,ABDOMEN,1638.5051,12986.969360351562,182625
368,MRI_FRR_3,ABDOMEN,ABDOMEN,1642.812,14629.781372070312,182625
369,MRI_CCS_11,ABDOMEN,ABDOMEN,1646.3245,16276.105834960938,182625
370,MRI_CCS_11,ABDOMEN,ABDOMEN,1650.6311,17926.736938476562,182625
371,MRI_CCS_11,ABDOMEN,ABDOMEN,1654.9385,19581.675415039062,182625
372,MRI_FRR_3,ABDOMEN,ABDOMEN,1660.0398,21241.715209960938,182625
373,MRI_FRR_34,ABDOMEN,ABDOMEN,1664.5054,22906.220581054688,182625
374,MRI_MSR_100,ABDOMEN,ABDOMEN,1669.1301,24575.35070800781,182625
375,MRI_MSR_104,ABDOMEN,ABDOMEN,1673.5961,0.0,182625
376,MRI_MSR_21,ABDOMEN,ABDOMEN,1678.062,1678.06201171875,182625
377,MRI_FRR_257,ABDOMEN,ABDOMEN,1681.2562,3359.3182373046875,182625
378,MRI_FRR_264,ABDOMEN,ABDOMEN,1685.7224,5045.040649414063,182625
379,MRI_FRR_3,ABDOMEN,ABDOMEN,1690.1879,6735.228515625,182625
380,MRI_FRR_3,ABDOMEN,ABDOMEN,1694.4946,8429.72314453125,182625
381,MRI_FRR_3,ABDOMEN,ABDOMEN,1698.8019,10128.525024414062,182625
382,MRI_FRR_3,ABDOMEN,ABDOMEN,1703.1089,11831.633911132812,182625
383,MRI_FRR_3,ABDOMEN,ABDOMEN,1707.4154,13539.04931640625,182625
384,MRI_FRR_3,ABDOMEN,ABDOMEN,1711.7227,15250.77197265625,182625
385,MRI_FRR_3,ABDOMEN,ABDOMEN,1716.0295,16966.801513671875,182625
386,MRI_CCS_11,ABDOMEN,ABDOMEN,1719.5417,18686.34326171875,182625
387,MRI_CCS_11,ABDOMEN,ABDOMEN,1723.8489,20410.192138671875,182625
388,MRI_FRR_3,ABDOMEN,ABDOMEN,1728.9502,22139.14233398437,182625
389,MRI_FRR_3,ABDOMEN,ABDOMEN,1733.2571,23872.3994140625,182625
390,MRI_FRR_3,ABDOMEN,ABDOMEN,1737.5642,25609.963623046875,182625
391,MRI_FRR_3,ABDOMEN,ABDOMEN,1741.8707,27351.834350585938,182625
392,MRI_FRR_3,ABDOMEN,ABDOMEN,1746.1779,29098.01220703125,182625
393,MRI_FRR_34,ABDOMEN,ABDOMEN,1750.6438,30848.65600585937,182625
394,MRI_FRR_3,ABDOMEN,ABDOMEN,1754.7917,32603.44775390625,182625
395,MRI_FRR_34,ABDOMEN,ABDOMEN,1759.2573,34362.705078125,182625
396,MRI_MSR_100,ABDOMEN,ABDOMEN,1763.8821,36126.587158203125,182625
397,MRI_MSR_104,ABDOMEN,ABDOMEN,1768.3483,0.0,182625
398,MRI_MSR_21,ABDOMEN,ABDOMEN,1772.8142,1772.814208984375,182625
399,MRI_FRR_264,ABDOMEN,ABDOMEN,1776.1671,3548.9813232421875,182625
400,MRI_FRR_257,ABDOMEN,ABDOMEN,1780.3153,5329.296630859375,182625
401,MRI_FRR_3,ABDOMEN,ABDOMEN,1784.9401,7114.2366943359375,182625
402,MRI_CCS_11,ABDOMEN,ABDOMEN,1788.4528,8902.689453125,182625
403,MRI_FRR_3,ABDOMEN,ABDOMEN,1793.5537,10696.2431640625,182625
404,MRI_CCS_11,ABDOMEN,ABDOMEN,1797.0665,12493.309692382812,182625
405,MRI_CCS_11,ABDOMEN,ABDOMEN,1801.3732,14294.682861328123,182625
406,MRI_CCS_11,ABDOMEN,ABDOMEN,1805.6799,16100.36279296875,182625
407,MRI_CCS_11,ABDOMEN,ABDOMEN,1809.9868,17910.349609375,182625
408,MRI_CCS_11,ABDOMEN,ABDOMEN,1814.2937,19724.643310546875,182625
409,MRI_CCS_11,ABDOMEN,ABDOMEN,1818.6011,21543.244384765625,182625
410,MRI_CCS_11,ABDOMEN,ABDOMEN,1822.908,23366.15234375,182625
411,MRI_CCS_11,ABDOMEN,ABDOMEN,1827.2146,25193.36694335937,182625
412,MRI_FRR_3,ABDOMEN,ABDOMEN,1832.316,27025.68298339844,182625
413,MRI_CCS_11,ABDOMEN,ABDOMEN,1835.8286,28861.511596679688,182625
414,MRI_FRR_3,ABDOMEN,ABDOMEN,1840.9299,30702.441528320312,182625
415,MRI_FRR_34,ABDOMEN,ABDOMEN,1845.3956,32547.837158203125,182625
416,MRI_MSR_100,ABDOMEN,ABDOMEN,1850.0206,34397.85778808594,182625
417,MRI_MSR_104,ABDOMEN,ABDOMEN,1854.4865,0.0,182625
418,MRI_MSR_21,ABDOMEN,ABDOMEN,1858.9519,1858.951904296875,182625
419,MRI_FRR_257,ABDOMEN,ABDOMEN,1862.147,3721.098876953125,182625
420,MRI_FRR_264,ABDOMEN,ABDOMEN,1866.6123,5587.711181640625,182625
421,MRI_FRR_3,ABDOMEN,ABDOMEN,1871.0784,7458.78955078125,182625
422,MRI_CCS_11,ABDOMEN,ABDOMEN,1874.591,9333.380493164062,182625
423,MRI_FRR_3,ABDOMEN,ABDOMEN,1879.6917,11213.072143554688,182625
424,MRI_CCS_11,ABDOMEN,ABDOMEN,1883.2043,13096.276489257812,182625
425,MRI_CCS_11,ABDOMEN,ABDOMEN,1887.5112,14983.787719726562,182625
426,MRI_FRR_3,ABDOMEN,ABDOMEN,1892.6128,16876.400512695312,182625
427,MRI_CCS_11,ABDOMEN,ABDOMEN,1896.1252,18772.525756835938,182625
428,MRI_CCS_11,ABDOMEN,ABDOMEN,1900.4321,20672.957885742188,182625
429,MRI_CCS_11,ABDOMEN,ABDOMEN,1904.7388,22577.69665527344,182625
430,MRI_CCS_11,ABDOMEN,ABDOMEN,1909.0459,24486.742553710938,182625
431,MRI_CCS_11,ABDOMEN,ABDOMEN,1913.3528,26400.095336914062,182625
432,MRI_CCS_11,ABDOMEN,ABDOMEN,1917.6597,28317.75500488281,182625
433,MRI_FRR_3,ABDOMEN,ABDOMEN,1922.7612,30240.51623535156,182625
434,MRI_MSR_104,ABDOMEN,ABDOMEN,1927.7036,0.0,182625
435,MRI_MSR_21,ABDOMEN,ABDOMEN,1932.1696,1932.1695556640625,182625
436,MRI_FRR_257,ABDOMEN,ABDOMEN,1935.3643,3867.5338134765625,182625
437,MRI_FRR_264,ABDOMEN,ABDOMEN,1939.8298,5807.3636474609375,182625
438,MRI_FRR_3,ABDOMEN,ABDOMEN,1944.2954,7751.6590576171875,182625
439,MRI_FRR_3,ABDOMEN,ABDOMEN,1948.6027,9700.26171875,182625
440,MRI_CCS_11,ABDOMEN,ABDOMEN,1952.1151,11652.376831054688,182625
441,MRI_CCS_11,ABDOMEN,ABDOMEN,1956.422,13608.798828125,182625
442,MRI_FRR_3,ABDOMEN,ABDOMEN,1961.5234,15570.322265625,182625
443,MRI_FRR_3,ABDOMEN,ABDOMEN,1965.8302,17536.152465820312,182625
444,MRI_FRR_3,ABDOMEN,ABDOMEN,1970.1376,19506.2900390625,182625
445,MRI_FRR_3,ABDOMEN,ABDOMEN,1974.4441,21480.73413085937,182625
446,MRI_FRR_3,ABDOMEN,ABDOMEN,1978.7512,23459.4853515625,182625
447,MRI_FRR_3,ABDOMEN,ABDOMEN,1983.0576,25442.54296875,182625
448,MRI_FRR_3,ABDOMEN,ABDOMEN,1987.365,27429.90795898437,182625
449,MRI_CCS_11,ABDOMEN,ABDOMEN,1990.8774,29420.785400390625,182625
450,MRI_CCS_11,ABDOMEN,ABDOMEN,1995.184,31415.96936035156,182625
451,MRI_FRR_3,ABDOMEN,ABDOMEN,2000.2856,33416.25500488281,182625
452,MRI_FRR_3,ABDOMEN,ABDOMEN,2004.5924,35420.847412109375,182625
453,MRI_FRR_3,ABDOMEN,ABDOMEN,2008.8993,37429.74670410156,182625
454,MRI_FRR_3,ABDOMEN,ABDOMEN,2013.2063,39442.95300292969,182625
455,MRI_FRR_264,ABDOMEN,ABDOMEN,2017.3545,41460.30749511719,182625
456,MRI_FRR_3,ABDOMEN,ABDOMEN,2021.8202,43482.12768554688,182625
457,,ABDOMEN,ABDOMEN,,,182625
458,MRI_MSR_104,ABDOMEN,ABDOMEN,2031.0696,0.0,182625
459,MRI_MSR_21,ABDOMEN,ABDOMEN,2035.5354,2035.535400390625,182625
460,MRI_FRR_257,ABDOMEN,ABDOMEN,2038.7301,4074.265502929688,182625
461,MRI_FRR_264,ABDOMEN,ABDOMEN,2043.1956,6117.4610595703125,182625
462,MRI_FRR_3,ABDOMEN,ABDOMEN,2047.6617,8165.122802734375,182625
463,MRI_FRR_3,ABDOMEN,ABDOMEN,2051.9685,10217.09130859375,182625
464,MRI_CCS_11,ABDOMEN,ABDOMEN,2055.4812,12272.572509765623,182625
465,MRI_FRR_3,ABDOMEN,ABDOMEN,2060.5823,14333.15478515625,182625
466,MRI_FRR_3,ABDOMEN,ABDOMEN,2064.8892,16398.0439453125,182625
467,MRI_CCS_11,ABDOMEN,ABDOMEN,2068.4016,18466.445556640625,182625
468,MRI_FRR_3,ABDOMEN,ABDOMEN,2073.5032,20539.94873046875,182625
469,MRI_CCS_11,ABDOMEN,ABDOMEN,2077.0154,22616.964111328125,182625
470,MRI_CCS_11,ABDOMEN,ABDOMEN,2081.3223,24698.286376953125,182625
471,MRI_CCS_11,ABDOMEN,ABDOMEN,2085.6292,26783.91552734375,182625
472,MRI_CCS_11,ABDOMEN,ABDOMEN,2089.9363,28873.851806640625,182625
473,MRI_FRR_3,ABDOMEN,ABDOMEN,2095.0378,30968.8896484375,182625
474,MRI_FRR_264,ABDOMEN,ABDOMEN,2099.1858,33068.075439453125,182625
475,MRI_FRR_3,ABDOMEN,ABDOMEN,2103.6516,35171.72705078125,182625
476,MRI_FRR_3,ABDOMEN,ABDOMEN,2107.9583,37279.685302734375,182625
477,MRI_FRR_3,ABDOMEN,ABDOMEN,2112.2654,39391.95068359375,182625
478,MRI_FRR_264,ABDOMEN,ABDOMEN,2116.413,41508.36376953125,182625
479,MRI_FRR_3,ABDOMEN,ABDOMEN,2120.8792,43629.24291992188,182625
480,MRI_FRR_34,ABDOMEN,ABDOMEN,2125.345,45754.587890625,182625
481,,ABDOMEN,ABDOMEN,,,182625
482,MRI_MSR_104,ABDOMEN,ABDOMEN,2134.4353,0.0,182625
483,MRI_MSR_21,ABDOMEN,ABDOMEN,2138.9011,2138.901123046875,182625
484,MRI_FRR_257,ABDOMEN,ABDOMEN,2142.0955,4280.99658203125,182625
485,MRI_FRR_264,ABDOMEN,ABDOMEN,2146.5618,6427.558349609375,182625
486,MRI_FRR_3,ABDOMEN,ABDOMEN,2151.0276,8578.5859375,182625
487,MRI_FRR_3,ABDOMEN,ABDOMEN,2155.3345,10733.92041015625,182625
488,MRI_CCS_11,ABDOMEN,ABDOMEN,2158.847,12892.767333984377,182625
489,MRI_CCS_11,ABDOMEN,ABDOMEN,2163.1538,15055.921142578123,182625
490,MRI_CCS_11,ABDOMEN,ABDOMEN,2167.4607,17223.3818359375,182625
491,MRI_FRR_3,ABDOMEN,ABDOMEN,2172.5623,19395.944091796875,182625
492,MRI_FRR_3,ABDOMEN,ABDOMEN,2176.869,21572.81298828125,182625
493,MRI_CCS_11,ABDOMEN,ABDOMEN,2180.3813,23753.1943359375,182625
494,MRI_CCS_11,ABDOMEN,ABDOMEN,2184.6882,25937.88256835937,182625
495,MRI_CCS_11,ABDOMEN,ABDOMEN,2188.9956,28126.878173828125,182625
496,MRI_CCS_11,ABDOMEN,ABDOMEN,2193.302,30320.18017578125,182625
497,MRI_CCS_11,ABDOMEN,ABDOMEN,2197.6091,32517.789306640625,182625
498,MRI_MSR_100,ABDOMEN,ABDOMEN,2203.187,34720.976318359375,182625
499,MRI_MSR_104,ABDOMEN,ABDOMEN,2207.653,0.0,182625
500,MRI_MSR_21,ABDOMEN,ABDOMEN,2212.1194,2212.119384765625,182625
501,MRI_FRR_257,ABDOMEN,ABDOMEN,2215.3137,4427.43310546875,182625
502,MRI_FRR_264,ABDOMEN,ABDOMEN,2219.7793,6647.21240234375,182625
503,MRI_FRR_3,ABDOMEN,ABDOMEN,2224.2449,8871.457275390625,182625
504,MRI_CCS_11,ABDOMEN,ABDOMEN,2227.7576,11099.21484375,182625
505,MRI_CCS_11,ABDOMEN,ABDOMEN,2232.0645,13331.279296875,182625
506,MRI_FRR_3,ABDOMEN,ABDOMEN,2237.1655,15568.44482421875,182625
507,MRI_FRR_3,ABDOMEN,ABDOMEN,2241.4724,17809.917236328125,182625
508,MRI_FRR_3,ABDOMEN,ABDOMEN,2245.7795,20055.69677734375,182625
509,MRI_FRR_3,ABDOMEN,ABDOMEN,2250.087,22305.78369140625,182625
510,MRI_FRR_3,ABDOMEN,ABDOMEN,2254.3936,24560.17724609375,182625
511,MRI_CCS_11,ABDOMEN,ABDOMEN,2257.9058,26818.0830078125,182625
512,MRI_CCS_11,ABDOMEN,ABDOMEN,2262.213,29080.2958984375,182625
513,MRI_MSR_100,ABDOMEN,ABDOMEN,2267.7913,31348.087158203125,182625
514,MRI_MSR_104,ABDOMEN,ABDOMEN,2272.2568,0.0,182625
515,MRI_MSR_21,ABDOMEN,ABDOMEN,2276.7227,2276.72265625,182625
516,MRI_FRR_264,ABDOMEN,ABDOMEN,2280.076,4556.798583984375,182625
517,MRI_FRR_257,ABDOMEN,ABDOMEN,2284.2246,6841.023193359375,182625
518,MRI_FRR_3,ABDOMEN,ABDOMEN,2288.8489,9129.8720703125,182625
519,MRI_CCS_11,ABDOMEN,ABDOMEN,2292.361,11422.233154296877,182625
520,MRI_CCS_11,ABDOMEN,ABDOMEN,2296.6687,13718.90185546875,182625
521,MRI_CCS_11,ABDOMEN,ABDOMEN,2300.975,16019.876953125,182625
522,MRI_FRR_3,ABDOMEN,ABDOMEN,2306.0764,18325.953369140625,182625
523,MRI_FRR_3,ABDOMEN,ABDOMEN,2310.383,20636.33642578125,182625
524,MRI_CCS_11,ABDOMEN,ABDOMEN,2313.8958,22950.23217773437,182625
525,MRI_CCS_11,ABDOMEN,ABDOMEN,2318.203,25268.43505859375,182625
526,MRI_CCS_11,ABDOMEN,ABDOMEN,2322.5095,27590.944580078125,182625
527,MRI_FRR_3,ABDOMEN,ABDOMEN,2327.611,29918.5556640625,182625
528,MRI_FRR_3,ABDOMEN,ABDOMEN,2331.9177,32250.473388671875,182625
529,MRI_CCS_11,ABDOMEN,ABDOMEN,2335.4302,34585.903564453125,182625
530,MRI_CCS_11,ABDOMEN,ABDOMEN,2339.7375,36925.64111328125,182625
531,MRI_FRR_3,ABDOMEN,ABDOMEN,2344.8384,39270.4794921875,182625
532,MRI_MSR_100,ABDOMEN,ABDOMEN,2349.6223,41620.10180664063,182625
533,MRI_MSR_104,ABDOMEN,ABDOMEN,2354.0876,0.0,182625
534,MRI_MSR_21,ABDOMEN,ABDOMEN,2358.5542,2358.55419921875,182625
535,MRI_FRR_264,ABDOMEN,ABDOMEN,2361.9072,4720.46142578125,182625
536,MRI_FRR_257,ABDOMEN,ABDOMEN,2366.0554,7086.516845703125,182625
537,MRI_FRR_3,ABDOMEN,ABDOMEN,2370.68,9457.19677734375,182625
538,MRI_CCS_11,ABDOMEN,ABDOMEN,2374.1926,11831.389404296877,182625
539,MRI_CCS_11,ABDOMEN,ABDOMEN,2378.4995,14209.888916015623,182625
540,MRI_FRR_3,ABDOMEN,ABDOMEN,2383.6006,16593.489501953125,182625
541,MRI_FRR_3,ABDOMEN,ABDOMEN,2387.9075,18981.39697265625,182625
542,MRI_CCS_11,ABDOMEN,ABDOMEN,2391.42,21372.81689453125,182625
543,MRI_CCS_11,ABDOMEN,ABDOMEN,2395.727,23768.5439453125,182625
544,MRI_CCS_11,ABDOMEN,ABDOMEN,2400.0342,26168.578125,182625
545,MRI_FRR_3,ABDOMEN,ABDOMEN,2405.135,28573.713134765625,182625
546,MRI_FRR_3,ABDOMEN,ABDOMEN,2409.4424,30983.155517578125,182625
547,MRI_MSR_100,ABDOMEN,ABDOMEN,2414.2258,33397.38134765625,182625
548,MRI_MSR_104,ABDOMEN,HEAD,2418.4382,0.0,182625
549,MRI_MSR_21,ABDOMEN,HEAD,2422.904,2422.904052734375,182625
550,MRI_FRR_257,ABDOMEN,HEAD,2426.0986,4849.002685546875,182625
551,MRI_FRR_264,ABDOMEN,HEAD,2430.5642,7279.56689453125,182625
552,MRI_FRR_3,ABDOMEN,HEAD,2435.03,9714.596923828123,182625
553,MRI_FRR_3,ABDOMEN,HEAD,2439.3372,12153.93408203125,182625
554,MRI_CCS_11,ABDOMEN,HEAD,2442.8496,14596.78369140625,182625
555,MRI_CCS_11,ABDOMEN,HEAD,2447.1565,17043.940185546875,182625
556,MRI_FRR_264,ABDOMEN,HEAD,2452.0986,19496.03881835937,182625
