orderID,Predicted_sourceID,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff,Cumulative_timediff,SN
557,MRI_FRR_3,ABDOMEN,HEAD,2456.5645,21952.60327148437,182625
558,MRI_FRR_3,ABDOMEN,HEAD,2460.8718,24413.47509765625,182625
559,MRI_FRR_3,ABDOMEN,HEAD,2465.1785,26878.653564453125,182625
560,MRI_FRR_3,ABDOMEN,HEAD,2469.4854,29348.138916015625,182625
561,MRI_CCS_11,ABDOMEN,HEAD,2472.9978,31821.13671875,182625
562,MRI_FRR_3,ABDOMEN,HEAD,2478.0996,34299.236328125,182625
563,MRI_CCS_11,ABDOMEN,HEAD,2481.6116,36780.84790039063,182625
564,MRI_CCS_11,ABDOMEN,HEAD,2485.9185,39266.76635742188,182625
565,MRI_FRR_3,ABDOMEN,HEAD,2491.0198,41757.7861328125,182625
566,MRI_FRR_34,ABDOMEN,HEAD,2495.4856,44253.271728515625,182625
567,MRI_MSR_100,ABDOMEN,HEAD,2500.1106,46753.38232421875,182625
568,MRI_MSR_104,ABDOMEN,HEAD,2504.5764,0.0,182625
569,MRI_MSR_21,ABDOMEN,HEAD,2509.0417,2509.041748046875,182625
570,MRI_FRR_257,ABDOMEN,HEAD,2512.2366,5021.2783203125,182625
571,MRI_FRR_264,ABDOMEN,HEAD,2516.7024,7537.980712890625,182625
572,MRI_CCS_11,ABDOMEN,HEAD,2520.3743,10058.35498046875,182625
573,MRI_CCS_11,ABDOMEN,HEAD,2524.6807,12583.03564453125,182625
574,MRI_CCS_11,ABDOMEN,HEAD,2528.9878,15112.0234375,182625
575,MRI_FRR_264,ABDOMEN,HEAD,2533.93,17645.953369140625,182625
576,MRI_FRR_3,ABDOMEN,HEAD,2538.396,20184.34936523437,182625
577,MRI_FRR_3,ABDOMEN,HEAD,2542.7026,22727.052001953125,182625
578,MRI_FRR_3,ABDOMEN,HEAD,2547.01,25274.06201171875,182625
579,MRI_CCS_11,ABDOMEN,HEAD,2550.5222,27824.584228515625,182625
580,MRI_FRR_264,ABDOMEN,HEAD,2555.465,30380.04931640625,182625
581,MRI_FRR_3,ABDOMEN,HEAD,2559.9304,32939.979736328125,182625
582,MRI_FRR_34,ABDOMEN,HEAD,2564.3962,35504.3759765625,182625
583,MRI_MSR_100,ABDOMEN,HEAD,2569.0208,38073.396728515625,182625
584,MRI_MSR_104,ABDOMEN,KNEE,2573.1067,0.0,182625
585,MRI_MSR_21,ABDOMEN,KNEE,2577.572,2577.572021484375,182625
586,MRI_FRR_257,ABDOMEN,KNEE,2580.7666,5158.338623046875,182625
587,MRI_FRR_264,ABDOMEN,KNEE,2585.2324,7743.571044921875,182625
588,MRI_FRR_3,ABDOMEN,KNEE,2589.698,10333.26904296875,182625
589,MRI_CCS_11,ABDOMEN,KNEE,2593.2104,12926.4794921875,182625
590,MRI_FRR_3,ABDOMEN,KNEE,2598.3123,15524.791748046877,182625
591,MRI_CCS_11,ABDOMEN,KNEE,2601.8242,18126.615966796875,182625
592,MRI_FRR_264,ABDOMEN,KNEE,2606.7673,20733.38330078125,182625
593,MRI_FRR_3,ABDOMEN,KNEE,2611.2324,23344.61572265625,182625
594,MRI_FRR_3,ABDOMEN,KNEE,2615.5398,25960.155517578125,182625
595,MRI_FRR_264,ABDOMEN,KNEE,2619.688,28579.84350585937,182625
596,MRI_FRR_264,ABDOMEN,KNEE,2623.9949,31203.83837890625,182625
597,MRI_FRR_264,ABDOMEN,KNEE,2628.3013,33832.1396484375,182625
598,MRI_FRR_264,ABDOMEN,KNEE,2632.6086,36464.748291015625,182625
599,MRI_MPT_1005,ABDOMEN,KNEE,2637.392,39102.140380859375,182625
600,MRI_FRR_264,ABDOMEN,KNEE,2641.2222,41743.362548828125,182625
601,MRI_FRR_3,ABDOMEN,KNEE,2645.688,44389.050537109375,182625
602,MRI_FRR_34,ABDOMEN,KNEE,2650.154,47039.20458984375,182625
603,MRI_MSR_100,ABDOMEN,KNEE,2654.779,49693.983642578125,182625
604,MRI_MSR_104,ABDOMEN,KNEE,2659.2449,0.0,182625
605,MRI_MSR_21,ABDOMEN,KNEE,2663.7102,2663.710205078125,182625
606,MRI_FRR_257,ABDOMEN,KNEE,2666.905,5330.615234375,182625
607,MRI_FRR_264,ABDOMEN,KNEE,2671.3704,8001.985595703125,182625
608,MRI_FRR_3,ABDOMEN,KNEE,2675.8367,10677.822265625,182625
609,MRI_CCS_11,ABDOMEN,KNEE,2679.3489,13357.171142578123,182625
610,MRI_FRR_3,ABDOMEN,KNEE,2684.4502,16041.621337890623,182625
611,MRI_CCS_11,ABDOMEN,KNEE,2687.9631,18729.58447265625,182625
612,MRI_CCS_11,ABDOMEN,KNEE,2692.2703,21421.854736328125,182625
613,MRI_FRR_264,ABDOMEN,KNEE,2697.2122,24119.06689453125,182625
614,MRI_FRR_3,ABDOMEN,KNEE,2701.6777,26820.74462890625,182625
615,MRI_FRR_264,ABDOMEN,KNEE,2705.826,29526.570556640625,182625
616,MRI_FRR_3,ABDOMEN,KNEE,2710.2917,32236.8623046875,182625
617,MRI_FRR_264,ABDOMEN,KNEE,2714.4397,34951.302001953125,182625
618,MRI_FRR_257,ABDOMEN,KNEE,2718.5876,37669.8896484375,182625
619,MRI_FRR_3,ABDOMEN,KNEE,2723.2126,40393.10229492188,182625
620,MRI_FRR_264,ABDOMEN,KNEE,2727.3608,43120.463134765625,182625
621,MRI_FRR_3,ABDOMEN,KNEE,2731.8264,45852.28955078125,182625
622,MRI_FRR_264,ABDOMEN,KNEE,2735.9746,48588.26416015625,182625
623,MRI_FRR_3,ABDOMEN,KNEE,2740.4402,51328.704345703125,182625
624,MRI_MSR_100,ABDOMEN,KNEE,2745.2239,54073.92822265625,182625
625,MRI_MSR_104,ABDOMEN,KNEE,2749.6902,0.0,182625
626,MRI_MSR_21,ABDOMEN,KNEE,2754.1555,2754.155517578125,182625
627,MRI_FRR_257,ABDOMEN,KNEE,2757.3503,5511.505859375,182625
628,MRI_FRR_264,ABDOMEN,KNEE,2761.8157,8273.321533203125,182625
629,MRI_FRR_3,ABDOMEN,KNEE,2766.2817,11039.603271484377,182625
630,MRI_CCS_11,ABDOMEN,KNEE,2769.7937,13809.39697265625,182625
631,MRI_CCS_11,ABDOMEN,KNEE,2774.1013,16583.498291015625,182625
632,MRI_FRR_3,ABDOMEN,KNEE,2779.2024,19362.70068359375,182625
633,MRI_FRR_3,ABDOMEN,KNEE,2783.5093,22146.2099609375,182625
634,MRI_FRR_3,ABDOMEN,KNEE,2787.8162,24934.026123046875,182625
635,MRI_CCS_11,ABDOMEN,KNEE,2791.3284,27725.3544921875,182625
636,MRI_FRR_3,ABDOMEN,KNEE,2796.43,30521.784423828125,182625
637,MRI_CCS_11,ABDOMEN,KNEE,2799.9424,33321.726806640625,182625
638,MRI_MSR_100,ABDOMEN,KNEE,2805.5208,36127.24755859375,182625
639,MRI_MSR_104,ABDOMEN,KNEE,2809.9863,0.0,182625
640,MRI_MSR_21,ABDOMEN,KNEE,2814.4521,2814.4521484375,182625
641,MRI_FRR_257,ABDOMEN,KNEE,2817.6465,5632.0986328125,182625
642,MRI_FRR_264,ABDOMEN,KNEE,2822.1125,8454.211181640625,182625
643,MRI_FRR_3,ABDOMEN,KNEE,2826.5786,11280.789794921877,182625
644,MRI_MSR_100,ABDOMEN,KNEE,2831.3625,14112.15234375,182625
645,MRI_MSR_104,HEAD,ABDOMEN,2844.9382,0.0,182625
646,MRI_MSR_21,HEAD,ABDOMEN,2849.405,2849.405029296875,182625
647,MRI_FRR_264,HEAD,ABDOMEN,2852.7578,5702.162841796875,182625
648,MRI_FRR_257,HEAD,ABDOMEN,2856.9058,8559.068603515625,182625
649,MRI_FRR_3,HEAD,ABDOMEN,2861.5308,11420.599365234377,182625
650,MRI_FRR_3,HEAD,ABDOMEN,2865.8372,14286.4365234375,182625
651,MRI_CCS_11,HEAD,ABDOMEN,2869.35,17155.78662109375,182625
652,MRI_FRR_3,HEAD,ABDOMEN,2874.4512,20030.23779296875,182625
653,MRI_FRR_3,HEAD,ABDOMEN,2878.7583,22908.99609375,182625
654,MRI_FRR_3,HEAD,ABDOMEN,2883.065,25792.06103515625,182625
655,MRI_CCS_11,HEAD,ABDOMEN,2886.5774,28678.63842773437,182625
656,MRI_FRR_264,HEAD,ABDOMEN,2891.5203,31570.15869140625,182625
657,MRI_FRR_3,HEAD,ABDOMEN,2895.9856,34466.144287109375,182625
658,MRI_FRR_264,HEAD,ABDOMEN,2900.1333,37366.27758789063,182625
659,MRI_FRR_257,HEAD,ABDOMEN,2904.282,40270.5595703125,182625
660,MRI_FRR_3,HEAD,ABDOMEN,2908.9065,43179.466064453125,182625
661,MRI_MSR_104,HEAD,ABDOMEN,2913.8494,0.0,182625
662,MRI_MSR_21,HEAD,ABDOMEN,2918.315,2918.31494140625,182625
663,MRI_FRR_264,HEAD,ABDOMEN,2921.6682,5839.983154296875,182625
664,MRI_FRR_257,HEAD,ABDOMEN,2925.817,8765.800048828125,182625
665,MRI_FRR_3,HEAD,ABDOMEN,2930.4412,11696.2412109375,182625
666,MRI_CCS_11,HEAD,ABDOMEN,2933.9536,14630.19482421875,182625
667,MRI_CCS_11,HEAD,ABDOMEN,2938.26,17568.454833984375,182625
668,MRI_CCS_11,HEAD,ABDOMEN,2942.5671,20511.02197265625,182625
669,MRI_FRR_3,HEAD,ABDOMEN,2947.6687,23458.690673828125,182625
670,MRI_FRR_3,HEAD,ABDOMEN,2951.9758,26410.66650390625,182625
671,MRI_CCS_11,HEAD,ABDOMEN,2955.488,29366.154541015625,182625
672,MRI_CCS_11,HEAD,ABDOMEN,2959.795,32325.949462890625,182625
673,MRI_CCS_11,HEAD,ABDOMEN,2964.1016,35290.051025390625,182625
674,MRI_FRR_3,HEAD,ABDOMEN,2969.2034,38259.25439453125,182625
675,MRI_FRR_264,HEAD,ABDOMEN,2973.3513,41232.60571289063,182625
676,MRI_MPT_1005,HEAD,ABDOMEN,2978.1355,44210.7412109375,182625
677,MRI_FRR_264,HEAD,ABDOMEN,2981.9648,47192.7060546875,182625
678,MRI_FRR_3,HEAD,ABDOMEN,2986.431,50179.13696289063,182625
679,MRI_MSR_100,HEAD,ABDOMEN,2991.2148,53170.35180664063,182625
680,MRI_MSR_104,HEAD,HEAD,2995.427,0.0,182625
681,MRI_MSR_21,HEAD,HEAD,2999.8926,2999.892578125,182625
682,MRI_FRR_257,HEAD,HEAD,3003.0876,6002.980224609375,182625
683,MRI_FRR_264,HEAD,HEAD,3007.5527,9010.532958984377,182625
684,MRI_FRR_3,HEAD,HEAD,3012.0188,12022.5517578125,182625
685,MRI_FRR_3,HEAD,HEAD,3016.3257,15038.87744140625,182625
686,MRI_FRR_3,HEAD,HEAD,3020.6326,18059.510009765625,182625
687,MRI_MSR_100,HEAD,HEAD,3025.4163,21084.92626953125,182625
688,MRI_MSR_104,HEAD,HEAD,3029.882,0.0,182625
689,MRI_MSR_21,HEAD,HEAD,3034.3484,3034.348388671875,182625
690,MRI_FRR_257,HEAD,HEAD,3037.5425,6071.890869140625,182625
691,MRI_FRR_264,HEAD,HEAD,3042.0085,9113.8994140625,182625
692,MRI_FRR_3,HEAD,HEAD,3046.4739,12160.373291015623,182625
693,MRI_FRR_3,HEAD,HEAD,3050.781,15211.154296875,182625
694,MRI_MSR_100,HEAD,HEAD,3055.5647,18266.718994140625,182625
695,MRI_MSR_104,HEAD,HEAD,3060.0305,0.0,182625
696,MRI_MSR_21,HEAD,HEAD,3064.496,3064.49609375,182625
697,MRI_FRR_257,HEAD,HEAD,3067.6912,6132.187255859375,182625
698,MRI_FRR_264,HEAD,HEAD,3072.156,9204.34326171875,182625
699,MRI_FRR_3,HEAD,HEAD,3076.6223,12280.965576171877,182625
700,MRI_FRR_3,HEAD,HEAD,3080.9292,15361.894775390623,182625
701,MRI_FRR_3,HEAD,HEAD,3085.2366,18447.13134765625,182625
702,MRI_FRR_3,HEAD,HEAD,3089.543,21536.67431640625,182625
703,MRI_FRR_3,HEAD,HEAD,3093.8499,24630.524169921875,182625
704,MRI_FRR_3,HEAD,HEAD,3098.1575,27728.681640625,182625
705,MRI_FRR_3,HEAD,HEAD,3102.464,30831.145751953125,182625
706,MRI_FRR_264,HEAD,HEAD,3106.612,33937.7578125,182625
707,MRI_FRR_264,HEAD,HEAD,3110.9187,37048.67651367188,182625
708,MRI_FRR_3,HEAD,HEAD,3115.3843,40164.060791015625,182625
709,MRI_FRR_34,HEAD,HEAD,3119.8503,43283.9111328125,182625
710,MRI_MSR_100,HEAD,HEAD,3124.475,46408.38623046875,182625
711,MRI_MSR_104,HEAD,HEAD,3128.9417,0.0,182625
712,MRI_MSR_21,HEAD,HEAD,3133.407,3133.406982421875,182625
713,MRI_FRR_257,HEAD,HEAD,3136.6018,6270.0087890625,182625
714,MRI_FRR_264,HEAD,HEAD,3141.0679,9411.07666015625,182625
715,MRI_FRR_3,HEAD,HEAD,3145.5334,12556.610107421877,182625
716,MRI_FRR_3,HEAD,HEAD,3149.8398,15706.449951171877,182625
717,MRI_CCS_11,HEAD,HEAD,3153.3528,18859.802734375,182625
718,MRI_FRR_3,HEAD,HEAD,3158.4534,22018.256103515625,182625
719,MRI_FRR_3,HEAD,HEAD,3162.7612,25181.01733398437,182625
720,MRI_FRR_3,HEAD,HEAD,3167.0676,28348.0849609375,182625
721,MRI_CCS_11,HEAD,HEAD,3170.58,31518.6650390625,182625
722,MRI_FRR_3,HEAD,HEAD,3175.681,34694.345947265625,182625
723,MRI_FRR_34,HEAD,HEAD,3180.1472,37874.4931640625,182625
724,MRI_MSR_100,HEAD,HEAD,3184.7722,41059.265380859375,182625
725,MRI_MSR_104,HEAD,HEAD,3189.2375,0.0,182625
726,MRI_MSR_21,HEAD,HEAD,3193.7034,3193.703369140625,182625
727,MRI_FRR_257,HEAD,HEAD,3196.8984,6390.601806640625,182625
728,MRI_FRR_264,HEAD,HEAD,3201.364,9591.9658203125,182625
729,MRI_FRR_3,HEAD,HEAD,3205.83,12797.7958984375,182625
730,MRI_FRR_3,HEAD,HEAD,3210.137,16007.932861328123,182625
731,MRI_FRR_3,HEAD,HEAD,3214.444,19222.376953125,182625
732,MRI_FRR_3,HEAD,HEAD,3218.7507,22441.127685546875,182625
733,MRI_FRR_3,HEAD,HEAD,3223.0574,25664.18505859375,182625
734,MRI_FRR_3,HEAD,HEAD,3227.3645,28891.549560546875,182625
735,MRI_CCS_11,HEAD,HEAD,3230.8767,32122.42626953125,182625
736,MRI_FRR_3,HEAD,HEAD,3235.9783,35358.404541015625,182625
737,MRI_FRR_34,HEAD,HEAD,3240.4436,38598.84814453125,182625
738,MRI_MSR_100,HEAD,HEAD,3245.0686,41843.91674804688,182625
739,MRI_MSR_104,HEAD,HEAD,3249.5344,0.0,182625
740,MRI_MSR_21,HEAD,HEAD,3254.0007,3254.000732421875,182625
741,MRI_FRR_257,HEAD,HEAD,3257.1943,6511.195068359375,182625
742,MRI_FRR_264,HEAD,HEAD,3261.6606,9772.855712890623,182625
743,MRI_FRR_3,HEAD,HEAD,3266.1262,13038.98193359375,182625
744,MRI_MSR_104,HEAD,HEAD,3271.0688,0.0,182625
745,MRI_MSR_21,HEAD,HEAD,3275.5347,3275.53466796875,182625
746,MRI_FRR_264,HEAD,HEAD,3278.8882,6554.4228515625,182625
747,MRI_FRR_257,HEAD,HEAD,3283.0369,9837.459716796877,182625
748,MRI_FRR_3,HEAD,HEAD,3287.6606,13125.120361328123,182625
749,MRI_FRR_3,HEAD,HEAD,3291.9685,16417.0888671875,182625
750,MRI_FRR_3,HEAD,HEAD,3296.2756,19713.364501953125,182625
751,MRI_FRR_3,HEAD,HEAD,3300.5823,23013.94677734375,182625
752,MRI_FRR_3,HEAD,HEAD,3304.8887,26318.83544921875,182625
753,MRI_CCS_11,HEAD,HEAD,3308.4016,29627.237060546875,182625
754,MRI_FRR_264,HEAD,HEAD,3313.3438,32940.580810546875,182625
755,MRI_FRR_34,HEAD,HEAD,3317.969,36258.5498046875,182625
756,MRI_MSR_100,HEAD,HEAD,3322.593,39581.142822265625,182625
757,MRI_MSR_104,HEAD,HEAD,3327.0596,0.0,182625
758,MRI_MSR_21,HEAD,HEAD,3331.5242,3331.524169921875,182625
759,MRI_FRR_264,HEAD,HEAD,3334.8787,6666.40283203125,182625
760,MRI_FRR_257,HEAD,HEAD,3339.0266,10005.429443359377,182625
761,MRI_FRR_3,HEAD,HEAD,3343.6516,13349.0810546875,182625
762,MRI_FRR_3,HEAD,HEAD,3347.958,16697.0390625,182625
763,MRI_FRR_3,HEAD,HEAD,3352.2642,20049.30322265625,182625
764,MRI_FRR_3,HEAD,HEAD,3356.5715,23405.87475585937,182625
765,MRI_FRR_3,HEAD,HEAD,3360.879,26766.75366210937,182625
766,MRI_FRR_3,HEAD,HEAD,3365.1858,30131.939453125,182625
767,MRI_CCS_11,HEAD,HEAD,3368.6973,33500.63671875,182625
768,MRI_FRR_264,HEAD,HEAD,3373.6409,36874.27758789063,182625
769,MRI_FRR_3,HEAD,HEAD,3378.1062,40252.3837890625,182625
770,MRI_FRR_34,HEAD,HEAD,3382.572,43634.95581054688,182625
771,MRI_MSR_100,HEAD,HEAD,3387.1968,47022.15258789063,182625
772,MRI_MSR_104,HEAD,HEAD,3391.6626,0.0,182625
773,MRI_MSR_21,HEAD,HEAD,3396.1287,3396.128662109375,182625
774,MRI_FRR_264,HEAD,HEAD,3399.4814,6795.610107421875,182625
775,MRI_FRR_257,HEAD,HEAD,3403.6301,10199.240234375,182625
776,MRI_FRR_3,HEAD,HEAD,3408.2551,13607.495361328123,182625
777,MRI_FRR_3,HEAD,HEAD,3412.5613,17020.056640625,182625
778,MRI_FRR_3,HEAD,HEAD,3416.8687,20436.92529296875,182625
779,MRI_FRR_3,HEAD,HEAD,3421.175,23858.100341796875,182625
780,MRI_FRR_3,HEAD,HEAD,3425.4824,27283.582763671875,182625
781,MRI_FRR_3,HEAD,HEAD,3429.7888,30713.37158203125,182625
782,MRI_FRR_3,HEAD,HEAD,3434.0962,34147.4677734375,182625
783,MRI_FRR_264,HEAD,HEAD,3438.2444,37585.712158203125,182625
784,MRI_FRR_3,HEAD,HEAD,3442.7102,41028.42236328125,182625
785,MRI_CCS_11,HEAD,HEAD,3446.2224,44474.64477539063,182625
786,MRI_FRR_3,HEAD,HEAD,3451.3237,47925.968505859375,182625
787,MRI_MSR_104,HEAD,HEAD,3456.2664,0.0,182625
788,MRI_MSR_21,HEAD,HEAD,3460.7324,3460.732421875,182625
789,MRI_FRR_257,HEAD,HEAD,3463.927,6924.659423828125,182625
790,MRI_FRR_264,HEAD,HEAD,3468.3923,10393.0517578125,182625
791,MRI_FRR_3,HEAD,HEAD,3472.8584,13865.91015625,182625
792,MRI_FRR_3,HEAD,HEAD,3477.1648,17343.074951171875,182625
793,MRI_FRR_3,HEAD,HEAD,3481.4724,20824.54736328125,182625
794,MRI_FRR_3,HEAD,HEAD,3485.7786,24310.32592773437,182625
795,MRI_FRR_3,HEAD,HEAD,3490.0862,27800.412109375,182625
796,MRI_FRR_3,HEAD,HEAD,3494.3923,31294.80444335937,182625
797,MRI_FRR_3,HEAD,HEAD,3498.6995,34793.50390625,182625
798,MRI_CCS_11,HEAD,HEAD,3502.212,38295.7158203125,182625
799,MRI_FRR_264,HEAD,HEAD,3507.1548,41802.87060546875,182625
800,MRI_FRR_3,HEAD,HEAD,3511.6208,45314.491455078125,182625
801,MRI_FRR_34,HEAD,HEAD,3516.0864,48830.577880859375,182625
802,MRI_MSR_100,HEAD,HEAD,3520.7112,52351.2890625,182625
803,MRI_MSR_104,HEAD,HEAD,3525.1768,0.0,182625
804,MRI_MSR_21,HEAD,HEAD,3529.6428,3529.642822265625,182625
805,MRI_FRR_257,HEAD,HEAD,3532.8367,7062.4794921875,182625
806,MRI_FRR_264,HEAD,HEAD,3537.303,10599.782470703123,182625
807,MRI_FRR_3,HEAD,HEAD,3541.7693,14141.5517578125,182625
808,MRI_FRR_3,HEAD,HEAD,3546.076,17687.627685546875,182625
809,MRI_CCS_11,HEAD,HEAD,3549.5884,21237.216064453125,182625
810,MRI_FRR_3,HEAD,HEAD,3554.6895,24791.905517578125,182625
811,MRI_FRR_3,HEAD,HEAD,3558.9963,28350.90185546875,182625
812,MRI_FRR_3,HEAD,HEAD,3563.303,31914.20483398437,182625
813,MRI_FRR_3,HEAD,HEAD,3567.6108,35481.815673828125,182625
814,MRI_FRR_3,HEAD,HEAD,3571.9175,39053.73315429688,182625
815,MRI_CCS_11,HEAD,HEAD,3575.4297,42629.16284179688,182625
816,MRI_FRR_264,HEAD,HEAD,3580.3718,46209.53466796875,182625
817,MRI_FRR_3,HEAD,HEAD,3584.8381,49794.372802734375,182625
818,MRI_FRR_34,HEAD,HEAD,3589.3037,53383.67651367188,182625
819,MRI_MSR_104,HEAD,KNEE,3593.7073,0.0,182625
820,MRI_MSR_21,HEAD,KNEE,3598.1724,3598.17236328125,182625
821,MRI_FRR_257,HEAD,KNEE,3601.3672,7199.53955078125,182625
822,MRI_FRR_264,HEAD,KNEE,3605.833,10805.37255859375,182625
823,MRI_FRR_3,HEAD,KNEE,3610.299,14415.671630859377,182625
824,MRI_FRR_3,HEAD,KNEE,3614.6057,18030.27734375,182625
825,MRI_CCS_11,HEAD,KNEE,3618.1184,21648.395751953125,182625
826,MRI_CCS_11,HEAD,KNEE,3622.4258,25270.821533203125,182625
827,MRI_FRR_264,HEAD,KNEE,3627.3674,28898.18896484375,182625
828,MRI_FRR_3,HEAD,KNEE,3631.8333,32530.022216796875,182625
829,MRI_CCS_11,HEAD,KNEE,3635.3462,36165.368408203125,182625
830,MRI_FRR_3,HEAD,KNEE,3640.4475,39805.81591796875,182625
831,MRI_CCS_11,HEAD,KNEE,3643.9592,43449.775146484375,182625
832,MRI_FRR_264,HEAD,KNEE,3648.902,47098.67724609375,182625
833,MRI_FRR_3,HEAD,KNEE,3653.3682,50752.04541015625,182625
834,MRI_MSR_100,HEAD,KNEE,3658.152,54410.197509765625,182625
835,MRI_MSR_104,HEAD,KNEE,3662.6174,0.0,182625
836,MRI_MSR_21,HEAD,KNEE,3667.083,3667.0830078125,182625
837,MRI_FRR_264,HEAD,KNEE,3670.4368,7337.519775390625,182625
838,MRI_FRR_257,HEAD,KNEE,3674.5847,11012.1044921875,182625
839,MRI_FRR_3,HEAD,KNEE,3679.2095,14691.31396484375,182625
840,MRI_FRR_3,HEAD,KNEE,3683.5168,18374.830810546875,182625
841,MRI_FRR_3,HEAD,KNEE,3687.823,22062.65380859375,182625
842,MRI_FRR_3,HEAD,KNEE,3692.1306,25754.784423828125,182625
843,MRI_CCS_11,HEAD,KNEE,3695.6428,29450.42724609375,182625
844,MRI_FRR_264,HEAD,KNEE,3700.5852,33151.012451171875,182625
845,MRI_FRR_3,HEAD,KNEE,3705.051,36856.0634765625,182625
846,MRI_FRR_3,HEAD,KNEE,3709.3582,40565.421630859375,182625
847,MRI_FRR_264,HEAD,KNEE,3713.5063,44278.927978515625,182625
848,MRI_FRR_264,HEAD,KNEE,3717.8125,47996.740478515625,182625
849,MRI_FRR_3,HEAD,KNEE,3722.278,51719.0185546875,182625
850,MRI_FRR_34,HEAD,KNEE,3726.7441,55445.7626953125,182625
851,MRI_MSR_104,KNEE,ABDOMEN,3744.8772,0.0,182625
852,MRI_FRR_257,KNEE,ABDOMEN,3748.2307,3748.230712890625,182625
853,MRI_FRR_264,KNEE,ABDOMEN,3752.6963,7500.927001953125,182625
854,MRI_CCS_11,KNEE,ABDOMEN,3756.3677,11257.294677734377,182625
855,MRI_MSR_34,KNEE,ABDOMEN,3762.4224,15019.717041015623,182625
