orderID,Predicted_sourceID,BodyGroup_from_decoded,BodyGroup_to_decoded,Predicted_timediff,Cumulative_timediff,SN
856,MRI_MPT_1005,KNEE,ABDOMEN,3766.094,18785.81103515625,182625
857,MRI_FRR_257,KNEE,ABDOMEN,3769.7651,22555.576171875,182625
858,MRI_FRR_264,KNEE,ABDOMEN,3774.2305,26329.806640625,182625
859,MRI_FRR_264,KNEE,ABDOMEN,3778.5374,30108.343994140625,182625
860,MRI_CCS_11,KNEE,ABDOMEN,3782.2087,33890.552734375,182625
861,MRI_FRR_257,KNEE,ABDOMEN,3786.993,37677.54565429688,182625
862,MRI_FRR_264,KNEE,ABDOMEN,3791.4587,41469.00439453125,182625
863,MRI_MSR_100,KNEE,ABDOMEN,3796.401,45265.4052734375,182625
864,MRI_MSR_104,KNEE,ABDOMEN,3800.8672,0.0,182625
865,MRI_FRR_257,KNEE,ABDOMEN,3804.2205,3804.220458984375,182625
866,MRI_CCS_11,KNEE,ABDOMEN,3808.0505,7612.27099609375,182625
867,MRI_FRR_264,KNEE,ABDOMEN,3812.9927,11425.263671875,182625
868,MRI_FRR_264,KNEE,ABDOMEN,3817.2998,15242.5634765625,182625
869,MRI_FRR_264,KNEE,ABDOMEN,3821.607,19064.17041015625,182625
870,MRI_CCS_11,KNEE,ABDOMEN,3825.2778,22889.4482421875,182625
871,MRI_CCS_11,KNEE,ABDOMEN,3829.5845,26719.03271484375,182625
872,MRI_CCS_11,KNEE,ABDOMEN,3833.8926,30552.92529296875,182625
873,MRI_FRR_257,KNEE,ABDOMEN,3838.6755,34391.600830078125,182625
874,MRI_CCS_11,KNEE,ABDOMEN,3842.5056,38234.1064453125,182625
875,MRI_CCS_11,KNEE,ABDOMEN,3846.8127,42080.919189453125,182625
876,MRI_CCS_11,KNEE,ABDOMEN,3851.1191,45932.038330078125,182625
877,MRI_CCS_11,KNEE,ABDOMEN,3855.4265,49787.46484375,182625
878,MRI_CCS_11,KNEE,ABDOMEN,3859.7341,53647.198974609375,182625
879,MRI_CCS_11,KNEE,ABDOMEN,3864.0403,57511.2392578125,182625
880,MRI_FRR_264,KNEE,ABDOMEN,3868.983,61380.22216796875,182625
881,MRI_MSR_34,KNEE,ABDOMEN,3874.4019,65254.6240234375,182625
882,MRI_FRR_264,KNEE,ABDOMEN,3877.5972,69132.22119140625,182625
883,MRI_MSR_34,KNEE,ABDOMEN,3883.0164,73015.23754882812,182625
884,MRI_MSR_100,KNEE,ABDOMEN,3886.846,76902.08349609375,182625
885,MRI_MSR_104,KNEE,ABDOMEN,3891.3123,0.0,182625
886,MRI_FRR_257,KNEE,ABDOMEN,3894.6653,3894.665283203125,182625
887,MRI_FRR_264,KNEE,ABDOMEN,3899.131,7793.79638671875,182625
888,MRI_CCS_11,KNEE,ABDOMEN,3902.8025,11696.598876953123,182625
889,MRI_CCS_11,KNEE,ABDOMEN,3907.1094,15603.708251953123,182625
890,MRI_FRR_264,KNEE,ABDOMEN,3912.0515,19515.759765625,182625
891,MRI_FRR_34,KNEE,ABDOMEN,3916.6768,23432.4365234375,182625
892,MRI_FRR_257,KNEE,ABDOMEN,3920.5066,27352.94311523437,182625
893,MRI_FRR_264,KNEE,ABDOMEN,3924.9731,31277.916259765625,182625
894,MRI_MSR_34,KNEE,ABDOMEN,3930.3923,35208.30859375,182625
895,MRI_MSR_100,KNEE,ABDOMEN,3934.223,39142.53149414063,182625
896,MRI_MSR_104,KNEE,ABDOMEN,3938.6882,0.0,182625
897,MRI_FRR_257,KNEE,ABDOMEN,3942.0403,3942.040283203125,182625
898,MRI_FRR_264,KNEE,ABDOMEN,3946.5068,7888.547119140625,182625
899,MRI_CCS_11,KNEE,ABDOMEN,3950.1787,11838.725830078123,182625
900,MRI_CCS_11,KNEE,ABDOMEN,3954.4858,15793.211669921877,182625
901,MRI_FRR_264,KNEE,ABDOMEN,3959.428,19752.6396484375,182625
902,MRI_FRR_34,KNEE,ABDOMEN,3964.053,23716.692626953125,182625
903,MRI_FRR_257,KNEE,ABDOMEN,3967.8826,27684.5751953125,182625
904,MRI_FRR_264,KNEE,ABDOMEN,3972.3484,31656.92358398437,182625
905,MRI_MSR_34,KNEE,ABDOMEN,3977.7678,35634.69140625,182625
906,MRI_EXU_95,KNEE,ABDOMEN,3980.486,39615.177490234375,182625
907,MRI_MSR_100,KNEE,ABDOMEN,3985.905,43601.08251953125,182625
908,MRI_MSR_104,KNEE,ABDOMEN,3990.3706,0.0,182625
909,MRI_FRR_257,KNEE,ABDOMEN,3993.7239,3993.723876953125,182625
910,MRI_CCS_11,KNEE,ABDOMEN,3997.5544,7991.2783203125,182625
911,MRI_FRR_264,KNEE,ABDOMEN,4002.497,11993.775390625,182625
912,MRI_CCS_11,KNEE,ABDOMEN,4006.1682,15999.943603515623,182625
913,MRI_FRR_264,KNEE,ABDOMEN,4011.1106,20011.05419921875,182625
914,MRI_FRR_257,KNEE,ABDOMEN,4015.2585,24026.312744140625,182625
915,MRI_FRR_264,KNEE,ABDOMEN,4019.7249,28046.03759765625,182625
916,MRI_FRR_257,KNEE,ABDOMEN,4023.8733,32069.910888671875,182625
917,MRI_FRR_264,KNEE,ABDOMEN,4028.3384,36098.249267578125,182625
918,MRI_FRR_264,KNEE,ABDOMEN,4032.6458,40130.89501953125,182625
919,MRI_FRR_34,KNEE,ABDOMEN,4037.2703,44168.165283203125,182625
920,MRI_FRR_264,KNEE,ABDOMEN,4041.2598,48209.425048828125,182625
921,MRI_FRR_34,KNEE,ABDOMEN,4045.8843,52255.30932617188,182625
922,MRI_FRR_257,KNEE,ABDOMEN,4049.7139,56305.023193359375,182625
923,MRI_MSR_34,KNEE,ABDOMEN,4055.2925,60360.315673828125,182625
924,MRI_MPT_1005,KNEE,ABDOMEN,4058.9636,64419.279296875,182625
925,MRI_EXU_95,KNEE,ABDOMEN,4062.317,68481.59619140625,182625
926,MRI_MSR_100,KNEE,ABDOMEN,4067.736,72549.33227539062,182625
927,MRI_MSR_104,KNEE,ABDOMEN,4072.2026,0.0,182625
928,MRI_FRR_257,KNEE,ABDOMEN,4075.5554,4075.555419921875,182625
929,MRI_FRR_264,KNEE,ABDOMEN,4080.0215,8155.576904296875,182625
930,MRI_CCS_11,KNEE,ABDOMEN,4083.693,12239.27001953125,182625
931,MRI_CCS_11,KNEE,ABDOMEN,4087.9995,16327.26953125,182625
932,MRI_FRR_264,KNEE,ABDOMEN,4092.9426,20420.212158203125,182625
933,MRI_FRR_34,KNEE,ABDOMEN,4097.5664,24517.778564453125,182625
934,MRI_FRR_257,KNEE,ABDOMEN,4101.398,28619.176513671875,182625
935,MRI_FRR_264,KNEE,ABDOMEN,4105.863,32725.039306640625,182625
936,MRI_MSR_34,KNEE,ABDOMEN,4111.2827,36836.322021484375,182625
937,MRI_MSR_100,KNEE,ABDOMEN,4115.1123,40951.43432617188,182625
938,MRI_MSR_104,KNEE,ABDOMEN,4119.5786,0.0,182625
939,MRI_FRR_257,KNEE,ABDOMEN,4122.9326,4122.9326171875,182625
940,MRI_FRR_264,KNEE,ABDOMEN,4127.3975,8250.330078125,182625
941,MRI_CCS_11,KNEE,ABDOMEN,4131.0684,12381.3984375,182625
942,MRI_CCS_11,KNEE,ABDOMEN,4135.376,16516.7744140625,182625
943,MRI_FRR_264,KNEE,ABDOMEN,4140.3184,20657.0927734375,182625
944,MRI_FRR_257,KNEE,ABDOMEN,4144.4673,24801.56005859375,182625
945,MRI_FRR_264,KNEE,ABDOMEN,4148.932,28950.4921875,182625
946,MRI_FRR_34,KNEE,ABDOMEN,4153.5566,33104.048828125,182625
947,MRI_FRR_257,KNEE,ABDOMEN,4157.387,37261.43603515625,182625
948,MRI_MSR_34,KNEE,ABDOMEN,4162.966,41424.40185546875,182625
949,MRI_MPT_1005,KNEE,ABDOMEN,4166.6367,45591.03857421875,182625
950,MRI_MSR_100,KNEE,ABDOMEN,4171.102,49762.140625,182625
951,MRI_MSR_104,KNEE,ABDOMEN,4175.5684,0.0,182625
952,MRI_FRR_257,KNEE,ABDOMEN,4178.922,4178.921875,182625
953,MRI_CCS_11,KNEE,ABDOMEN,4182.752,8361.673828125,182625
954,MRI_FRR_264,KNEE,ABDOMEN,4187.6943,12549.3681640625,182625
955,MRI_CCS_11,KNEE,ABDOMEN,4191.3657,16740.73388671875,182625
956,MRI_FRR_264,KNEE,ABDOMEN,4196.3086,20937.04248046875,182625
957,MRI_FRR_257,KNEE,ABDOMEN,4200.456,25137.49853515625,182625
958,MRI_FRR_264,KNEE,ABDOMEN,4204.922,29342.42041015625,182625
959,MRI_FRR_34,KNEE,ABDOMEN,4209.5464,33551.966796875,182625
960,MRI_FRR_257,KNEE,ABDOMEN,4213.377,37765.34375,182625
961,MRI_MSR_34,KNEE,ABDOMEN,4218.9556,41984.29931640625,182625
962,MRI_MPT_1005,KNEE,ABDOMEN,4222.6265,46206.92578125,182625
963,MRI_MSR_100,KNEE,ABDOMEN,4227.093,50434.0185546875,182625
964,MRI_MSR_104,KNEE,ABDOMEN,4231.5576,0.0,182625
965,MRI_FRR_257,KNEE,ABDOMEN,4234.912,4234.912109375,182625
966,MRI_FRR_264,KNEE,ABDOMEN,4239.3774,8474.28955078125,182625
967,MRI_CCS_11,KNEE,ABDOMEN,4243.049,12717.33837890625,182625
968,MRI_CCS_11,KNEE,ABDOMEN,4247.3555,16964.69384765625,182625
969,MRI_FRR_264,KNEE,ABDOMEN,4252.298,21216.99169921875,182625
970,MRI_FRR_257,KNEE,ABDOMEN,4256.446,25473.4375,182625
971,MRI_FRR_264,KNEE,ABDOMEN,4260.9126,29734.35009765625,182625
972,MRI_FRR_264,KNEE,ABDOMEN,4265.2188,33999.56884765625,182625
973,MRI_FRR_34,KNEE,ABDOMEN,4269.8438,38269.41259765625,182625
974,MRI_FRR_264,KNEE,ABDOMEN,4273.8325,42543.2451171875,182625
975,MRI_MSR_34,KNEE,ABDOMEN,4279.252,46822.4970703125,182625
976,MRI_MPT_1005,KNEE,ABDOMEN,4282.923,51105.419921875,182625
977,MRI_MSR_100,KNEE,ABDOMEN,4287.3887,55392.80859375,182625
978,MRI_MSR_104,KNEE,ABDOMEN,4291.855,0.0,182625
979,MRI_FRR_257,KNEE,ABDOMEN,4295.2095,4295.20947265625,182625
980,MRI_FRR_264,KNEE,ABDOMEN,4299.674,8594.88330078125,182625
981,MRI_CCS_11,KNEE,ABDOMEN,4303.3457,12898.22900390625,182625
982,MRI_CCS_11,KNEE,ABDOMEN,4307.653,17205.8818359375,182625
983,MRI_FRR_264,KNEE,ABDOMEN,4312.595,21518.47705078125,182625
984,MRI_FRR_34,KNEE,ABDOMEN,4317.2197,25835.69677734375,182625
985,MRI_FRR_257,KNEE,ABDOMEN,4321.0493,30156.74609375,182625
986,MRI_FRR_264,KNEE,ABDOMEN,4325.516,34482.26220703125,182625
987,MRI_MSR_34,KNEE,ABDOMEN,4330.935,38813.197265625,182625
988,MRI_MSR_100,KNEE,ABDOMEN,4334.7656,43147.962890625,182625
989,MRI_MSR_104,KNEE,HEAD,4338.9775,0.0,182625
990,MRI_MSR_21,KNEE,HEAD,4343.4434,4343.443359375,182625
991,MRI_FRR_257,KNEE,HEAD,4346.638,8690.08154296875,182625
992,MRI_FRR_264,KNEE,HEAD,4351.1035,13041.18505859375,182625
993,MRI_FRR_3,KNEE,HEAD,4355.569,17396.75390625,182625
994,MRI_CCS_11,KNEE,HEAD,4359.082,21755.8359375,182625
995,MRI_CCS_11,KNEE,HEAD,4363.389,26119.22509765625,182625
996,MRI_FRR_264,KNEE,HEAD,4368.331,30487.55615234375,182625
997,MRI_FRR_264,KNEE,HEAD,4372.6377,34860.19384765625,182625
998,MRI_FRR_3,KNEE,HEAD,4377.1035,39237.29736328125,182625
999,MRI_FRR_264,KNEE,HEAD,4381.2515,43618.548828125,182625
1000,MRI_FRR_3,KNEE,HEAD,4385.717,48004.265625,182625
1001,MRI_FRR_34,KNEE,HEAD,4390.1836,52394.44921875,182625
1002,MRI_MSR_100,KNEE,HEAD,4394.808,56789.25732421875,182625
1003,MRI_MSR_104,KNEE,HEAD,4399.275,0.0,182625
1004,MRI_MSR_21,KNEE,HEAD,4403.74,4403.740234375,182625
1005,MRI_FRR_257,KNEE,HEAD,4406.9355,8810.67578125,182625
1006,MRI_FRR_264,KNEE,HEAD,4411.4,13222.07568359375,182625
1007,MRI_FRR_3,KNEE,HEAD,4415.866,17637.94189453125,182625
1008,MRI_FRR_3,KNEE,HEAD,4420.1724,22058.1142578125,182625
1009,MRI_FRR_264,KNEE,HEAD,4424.3203,26482.4345703125,182625
1010,MRI_FRR_3,KNEE,HEAD,4428.787,30911.2216796875,182625
1011,MRI_FRR_264,KNEE,HEAD,4432.9346,35344.15625,182625
1012,MRI_FRR_264,KNEE,HEAD,4437.2417,39781.39794921875,182625
1013,MRI_CCS_11,KNEE,HEAD,4440.913,44222.31103515625,182625
1014,MRI_CCS_11,KNEE,HEAD,4445.22,48667.53125,182625
1015,MRI_FRR_264,KNEE,HEAD,4450.1626,53117.69384765625,182625
1016,MRI_FRR_3,KNEE,HEAD,4454.628,57572.32177734375,182625
1017,MRI_FRR_34,KNEE,HEAD,4459.0938,62031.41552734375,182625
1018,MRI_MSR_104,KNEE,KNEE,4463.498,0.0,182625
1019,MRI_FRR_257,KNEE,KNEE,4466.8506,4466.8505859375,182625
1020,MRI_FRR_264,KNEE,KNEE,4471.317,8938.16748046875,182625
1021,MRI_CCS_11,KNEE,KNEE,4474.987,13413.154296875,182625
1022,MRI_MSR_34,KNEE,KNEE,4481.0425,17894.19677734375,182625
1023,MRI_MPT_1005,KNEE,KNEE,4484.714,22378.91064453125,182625
1024,MRI_FRR_257,KNEE,KNEE,4488.3857,26867.29638671875,182625
1025,MRI_FRR_264,KNEE,KNEE,4492.851,31360.1474609375,182625
1026,MRI_FRR_264,KNEE,KNEE,4497.158,35857.3056640625,182625
1027,MRI_CCS_11,KNEE,KNEE,4500.8296,40358.13525390625,182625
1028,MRI_FRR_257,KNEE,KNEE,4505.6123,44863.74755859375,182625
1029,MRI_FRR_264,KNEE,KNEE,4510.079,49373.82666015625,182625
1030,MRI_MSR_100,KNEE,KNEE,4515.021,53888.84765625,182625
1031,MRI_MSR_104,KNEE,KNEE,4519.4873,0.0,182625
1032,MRI_FRR_257,KNEE,KNEE,4522.8403,4522.84033203125,182625
1033,MRI_CCS_11,KNEE,KNEE,4526.67,9049.51025390625,182625
1034,MRI_FRR_264,KNEE,KNEE,4531.6133,13581.12353515625,182625
1035,MRI_FRR_264,KNEE,KNEE,4535.92,18117.04345703125,182625
1036,MRI_FRR_264,KNEE,KNEE,4540.227,22657.2705078125,182625
1037,MRI_CCS_11,KNEE,KNEE,4543.8984,27201.1689453125,182625
1038,MRI_CCS_11,KNEE,KNEE,4548.205,31749.3740234375,182625
1039,MRI_CCS_11,KNEE,KNEE,4552.5127,36301.88671875,182625
1040,MRI_FRR_257,KNEE,KNEE,4557.296,40859.1826171875,182625
1041,MRI_CCS_11,KNEE,KNEE,4561.1265,45420.30908203125,182625
1042,MRI_CCS_11,KNEE,KNEE,4565.433,49985.7421875,182625
1043,MRI_CCS_11,KNEE,KNEE,4569.7397,54555.48193359375,182625
1044,MRI_CCS_11,KNEE,KNEE,4574.0464,59129.5283203125,182625
1045,MRI_CCS_11,KNEE,KNEE,4578.3535,63707.8818359375,182625
1046,MRI_CCS_11,KNEE,KNEE,4582.66,68290.5419921875,182625
1047,MRI_FRR_264,KNEE,KNEE,4587.603,72878.14501953125,182625
1048,MRI_MSR_34,KNEE,KNEE,4593.0225,77471.16748046875,182625
1049,MRI_FRR_264,KNEE,KNEE,4596.217,82067.38427734375,182625
1050,MRI_MSR_34,KNEE,KNEE,4601.6357,86669.02001953125,182625
1051,MRI_MSR_100,KNEE,KNEE,4605.467,91274.48681640624,182625
1052,MRI_MSR_104,KNEE,KNEE,4609.9316,0.0,182625
1053,MRI_FRR_257,KNEE,KNEE,4613.286,4613.2861328125,182625
1054,MRI_FRR_264,KNEE,KNEE,4617.752,9231.0380859375,182625
1055,MRI_CCS_11,KNEE,KNEE,4621.423,13852.4609375,182625
1056,MRI_CCS_11,KNEE,KNEE,4625.7295,18478.1904296875,182625
1057,MRI_FRR_264,KNEE,KNEE,4630.672,23108.8623046875,182625
1058,MRI_FRR_34,KNEE,KNEE,4635.297,27744.1591796875,182625
1059,MRI_FRR_257,KNEE,KNEE,4639.127,32383.2861328125,182625
1060,MRI_FRR_264,KNEE,KNEE,4643.593,37026.87890625,182625
1061,MRI_MSR_34,KNEE,KNEE,4649.0127,41675.8916015625,182625
1062,MRI_MSR_100,KNEE,KNEE,4652.843,46328.734375,182625
1063,MRI_MSR_104,KNEE,KNEE,4657.308,0.0,182625
1064,MRI_FRR_257,KNEE,KNEE,4660.6616,4660.66162109375,182625
1065,MRI_FRR_264,KNEE,KNEE,4665.128,9325.78955078125,182625
1066,MRI_CCS_11,KNEE,KNEE,4668.799,13994.58837890625,182625
1067,MRI_CCS_11,KNEE,KNEE,4673.106,18667.6943359375,182625
1068,MRI_FRR_264,KNEE,KNEE,4678.048,23345.7421875,182625
1069,MRI_FRR_34,KNEE,KNEE,4682.673,28028.4150390625,182625
1070,MRI_FRR_257,KNEE,KNEE,4686.5034,32714.91845703125,182625
1071,MRI_FRR_264,KNEE,KNEE,4690.9697,37405.88818359375,182625
1072,MRI_MSR_34,KNEE,KNEE,4696.3887,42102.27685546875,182625
1073,MRI_EXU_95,KNEE,KNEE,4699.1064,46801.38330078125,182625
1074,MRI_MSR_100,KNEE,KNEE,4704.526,51505.9091796875,182625
1075,MRI_MSR_104,KNEE,KNEE,4708.9907,0.0,182625
1076,MRI_FRR_257,KNEE,KNEE,4712.3457,4712.345703125,182625
1077,MRI_CCS_11,KNEE,KNEE,4716.175,9428.5205078125,182625
1078,MRI_FRR_264,KNEE,KNEE,4721.117,14149.6376953125,182625
1079,MRI_CCS_11,KNEE,KNEE,4724.7886,18874.42626953125,182625
1080,MRI_FRR_264,KNEE,KNEE,4729.7314,23604.15771484375,182625
1081,MRI_FRR_257,KNEE,KNEE,4733.88,28338.03759765625,182625
1082,MRI_FRR_264,KNEE,KNEE,4738.345,33076.3828125,182625
1083,MRI_FRR_257,KNEE,KNEE,4742.493,37818.8759765625,182625
1084,MRI_FRR_264,KNEE,KNEE,4746.9595,42565.83544921875,182625
1085,MRI_FRR_264,KNEE,KNEE,4751.266,47317.1015625,182625
1086,MRI_FRR_34,KNEE,KNEE,4755.89,52072.99169921875,182625
1087,MRI_FRR_264,KNEE,KNEE,4759.88,56832.87158203125,182625
1088,MRI_FRR_34,KNEE,KNEE,4764.504,61597.37548828125,182625
1089,MRI_FRR_257,KNEE,KNEE,4768.335,66365.71044921875,182625
1090,MRI_MSR_34,KNEE,KNEE,4773.912,71139.62255859375,182625
1091,MRI_MPT_1005,KNEE,KNEE,4777.585,75917.20751953125,182625
1092,MRI_EXU_95,KNEE,KNEE,4780.9375,80698.14501953125,182625
1093,MRI_MSR_100,KNEE,KNEE,4786.357,85484.501953125,182625
1094,MRI_MSR_104,KNEE,KNEE,4790.8223,0.0,182625
1095,MRI_FRR_257,KNEE,KNEE,4794.1763,4794.17626953125,182625
1096,MRI_FRR_264,KNEE,KNEE,4798.642,9592.818359375,182625
1097,MRI_CCS_11,KNEE,KNEE,4802.313,14395.13134765625,182625
1098,MRI_CCS_11,KNEE,KNEE,4806.62,19201.75146484375,182625
1099,MRI_FRR_264,KNEE,KNEE,4811.5625,24013.31396484375,182625
1100,MRI_FRR_34,KNEE,KNEE,4816.188,28829.501953125,182625
1101,MRI_FRR_257,KNEE,KNEE,4820.0176,33649.51953125,182625
1102,MRI_FRR_264,KNEE,KNEE,4824.4834,38474.0029296875,182625
1103,MRI_MSR_34,KNEE,KNEE,4829.9033,43303.90625,182625
1104,MRI_MSR_100,KNEE,KNEE,4833.733,48137.63916015625,182625
1105,MRI_MSR_104,KNEE,KNEE,4838.1987,0.0,182625
1106,MRI_FRR_257,KNEE,KNEE,4841.5522,4841.55224609375,182625
1107,MRI_FRR_264,KNEE,KNEE,4846.018,9687.5703125,182625
1108,MRI_CCS_11,KNEE,KNEE,4849.6895,14537.259765625,182625
1109,MRI_CCS_11,KNEE,KNEE,4853.9956,19391.25537109375,182625
1110,MRI_FRR_264,KNEE,KNEE,4858.939,24250.1943359375,182625
1111,MRI_FRR_257,KNEE,KNEE,4863.0874,29113.28173828125,182625
1112,MRI_FRR_264,KNEE,KNEE,4867.5537,33980.83544921875,182625
1113,MRI_FRR_34,KNEE,KNEE,4872.177,38853.01220703125,182625
1114,MRI_FRR_257,KNEE,KNEE,4876.007,43729.01904296875,182625
1115,MRI_MSR_34,KNEE,KNEE,4881.5854,48610.6044921875,182625
1116,MRI_MPT_1005,KNEE,KNEE,4885.2573,53495.86181640625,182625
1117,MRI_MSR_100,KNEE,KNEE,4889.7217,58385.58349609375,182625
1118,MRI_MSR_104,KNEE,KNEE,4894.1885,0.0,182625
1119,MRI_FRR_257,KNEE,KNEE,4897.542,4897.5419921875,182625
1120,MRI_CCS_11,KNEE,KNEE,4901.3726,9798.91455078125,182625
1121,MRI_FRR_264,KNEE,KNEE,4906.3145,14705.22900390625,182625
1122,MRI_CCS_11,KNEE,KNEE,4909.986,19615.21484375,182625
1123,MRI_FRR_264,KNEE,KNEE,4914.9287,24530.1435546875,182625
1124,MRI_FRR_257,KNEE,KNEE,4919.077,29449.220703125,182625
1125,MRI_FRR_264,KNEE,KNEE,4923.542,34372.7626953125,182625
1126,MRI_FRR_34,KNEE,KNEE,4928.167,39300.9296875,182625
1127,MRI_FRR_257,KNEE,KNEE,4931.998,44232.927734375,182625
1128,MRI_MSR_34,KNEE,KNEE,4937.5757,49170.50341796875,182625
1129,MRI_MPT_1005,KNEE,KNEE,4941.246,54111.74951171875,182625
1130,MRI_MSR_100,KNEE,KNEE,4945.7124,59057.4619140625,182625
1131,MRI_MSR_104,KNEE,KNEE,4950.178,0.0,182625
1132,MRI_FRR_257,KNEE,KNEE,4953.532,4953.5322265625,182625
1133,MRI_FRR_264,KNEE,KNEE,4957.998,9911.5302734375,182625
1134,MRI_CCS_11,KNEE,KNEE,4961.6685,14873.19873046875,182625
1135,MRI_CCS_11,KNEE,KNEE,4965.976,19839.1748046875,182625
1136,MRI_FRR_264,KNEE,KNEE,4970.918,24810.0927734375,182625
1137,MRI_FRR_257,KNEE,KNEE,4975.0664,29785.1591796875,182625
1138,MRI_FRR_264,KNEE,KNEE,4979.5327,34764.69189453125,182625
1139,MRI_FRR_264,KNEE,KNEE,4983.8394,39748.53125,182625
1140,MRI_FRR_34,KNEE,KNEE,4988.464,44736.9951171875,182625
1141,MRI_FRR_264,KNEE,KNEE,4992.4526,49729.44775390625,182625
1142,MRI_MSR_34,KNEE,KNEE,4997.8726,54727.3203125,182625
1143,MRI_MPT_1005,KNEE,KNEE,5001.543,59728.86328125,182625
1144,MRI_MSR_100,KNEE,KNEE,5006.009,64734.8720703125,182625
1145,MRI_MSR_104,KNEE,KNEE,5010.4746,0.0,182625
1146,MRI_FRR_257,KNEE,KNEE,5013.8286,5013.82861328125,182625
1147,MRI_FRR_264,KNEE,KNEE,5018.295,10032.12353515625,182625
1148,MRI_CCS_11,KNEE,KNEE,5021.966,15054.08935546875,182625
1149,MRI_CCS_11,KNEE,KNEE,5026.2725,20080.36181640625,182625
1150,MRI_FRR_264,KNEE,KNEE,5031.2153,25111.5771484375,182625
1151,MRI_FRR_34,KNEE,KNEE,5035.8403,30147.41748046875,182625
1152,MRI_FRR_257,KNEE,KNEE,5039.671,35187.08837890625,182625
1153,MRI_FRR_264,KNEE,KNEE,5044.136,40231.224609375,182625
1154,MRI_MSR_34,KNEE,KNEE,5049.5547,45280.779296875,182625
1155,MRI_MSR_100,KNEE,KNEE,5053.385,50334.1640625,182625
