orderID,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff
0,10.0,0,1,1,56.554317
1,11.0,0,1,1,60.98031
2,4.0,0,1,1,64.74098
3,5.0,0,1,1,69.77965
4,6.0,0,1,1,75.589005
5,1.0,0,1,1,72.086716
6,6.0,0,1,1,87.07307
7,6.0,0,1,1,93.2807
8,1.0,0,1,1,81.49821
9,1.0,0,1,1,84.72189
10,1.0,0,1,1,88.11615
11,6.0,0,1,1,114.57168
12,6.0,0,1,1,119.15435
13,6.0,0,1,1,123.61125
14,6.0,0,1,1,127.98697
15,6.0,0,1,1,132.31537
16,7.0,0,1,1,137.66208
17,9.0,0,1,1,143.9866
18,10.0,0,1,1,149.25887
19,11.0,0,1,1,154.50742
20,4.0,0,1,1,153.38773
21,5.0,0,1,1,158.25574
22,6.0,0,1,1,163.11691
23,1.0,0,1,1,161.26108
24,6.0,0,1,1,172.23843
25,1.0,0,1,1,170.27325
26,1.0,0,1,1,174.49066
27,1.0,0,1,1,178.58438
28,1.0,0,1,1,182.59274
29,9.0,0,1,1,196.12747
30,10.0,0,1,1,201.19131
31,11.0,0,1,1,206.39203
32,4.0,0,1,1,208.1789
33,5.0,0,1,1,213.40775
34,6.0,0,1,1,218.34811
35,1.0,0,1,1,210.20374
36,6.0,0,1,1,227.58163
37,6.0,0,1,1,232.19559
38,6.0,0,1,1,236.80682
39,6.0,0,1,1,241.41437
40,1.0,0,1,1,230.63458
41,1.0,0,1,1,234.79831
42,1.0,0,1,1,238.98132
43,1.0,0,1,1,243.18109
44,6.0,0,1,1,264.3503
45,6.0,0,1,1,268.90347
46,6.0,0,1,1,273.43887
47,6.0,0,1,1,277.95264
48,6.0,0,1,1,282.44034
49,5.0,0,1,1,283.42487
50,6.0,0,1,1,291.31577
51,7.0,0,1,1,297.11966
52,10.0,0,1,1,302.84952
53,11.0,0,1,1,307.76688
54,4.0,0,1,1,294.27448
55,5.0,0,1,1,305.41214
56,6.0,0,1,1,316.63235
57,1.0,0,1,1,302.82916
58,6.0,0,1,1,324.42932
59,1.0,0,1,1,311.4067
60,6.0,0,1,1,331.8391
61,6.0,0,1,1,335.40436
62,6.0,0,1,1,338.88757
63,6.0,0,1,1,342.3022
64,6.0,0,1,1,345.66483
65,6.0,0,1,1,348.99475
66,1.0,0,1,1,341.46582
67,6.0,0,1,1,355.63757
68,6.0,0,1,1,358.98932
69,6.0,0,1,1,362.38287
70,7.0,0,1,1,376.33392
71,9.0,0,1,1,390.24506
72,10.0,0,1,1,395.61353
73,11.0,0,1,1,400.6383
74,4.0,0,1,1,376.43985
75,5.0,0,1,1,381.39084
76,6.0,0,1,1,387.92902
77,1.0,0,1,1,388.76877
78,6.0,0,1,1,395.79926
79,6.0,0,1,1,399.8082
80,6.0,0,1,1,403.85904
81,1.0,0,1,1,405.98117
82,1.0,0,1,1,410.28488
83,1.0,0,1,1,414.5887
84,1.0,0,1,1,418.89294
85,1.0,0,1,1,423.19724
86,9.0,0,1,1,452.15384
87,6.0,0,1,1,433.0127
88,10.0,0,1,1,467.29333
89,11.0,0,1,1,474.34387
90,4.0,0,1,1,445.19327
91,5.0,0,1,1,449.68665
92,6.0,0,1,1,454.29303
93,1.0,0,1,1,457.6372
94,1.0,0,1,1,461.9427
95,6.0,0,1,1,467.1383
96,6.0,0,1,1,471.42758
97,1.0,0,1,1,474.85986
98,1.0,0,1,1,479.16577
99,1.0,0,1,1,483.47168
100,1.0,0,1,1,487.7777
101,9.0,0,1,1,498.8397
102,10.0,0,1,1,514.4601
103,11.0,0,1,1,532.0224
104,4.0,0,1,1,505.47467
105,5.0,0,1,1,509.94196
106,6.0,0,1,1,514.41907
107,1.0,0,1,1,517.9212
108,1.0,0,1,1,522.22754
109,6.0,0,1,1,527.33307
110,6.0,0,1,1,531.63824
111,6.0,0,1,1,535.9438
112,6.0,0,1,1,540.2495
113,1.0,0,1,1,543.7601
114,1.0,0,1,1,548.0666
115,1.0,0,1,1,552.3732
116,1.0,0,1,1,556.6799
117,6.0,0,1,1,561.78046
118,9.0,0,1,1,566.8827
119,10.0,0,1,1,572.4828
120,11.0,0,1,1,581.52826
121,4.0,0,1,1,578.6883
122,5.0,0,1,1,583.15393
123,6.0,0,1,1,587.62006
124,1.0,0,1,1,591.1334
125,1.0,0,1,1,595.4401
126,6.0,0,1,1,600.54034
127,6.0,0,1,1,604.8471
128,6.0,0,1,1,609.1538
129,1.0,0,1,1,612.66724
130,6.0,0,1,1,617.76776
131,6.0,0,1,1,622.0745
132,1.0,0,1,1,625.5878
133,6.0,0,1,1,630.6881
134,6.0,0,1,1,634.99493
135,6.0,0,1,1,639.302
136,6.0,0,1,1,643.6088
137,6.0,0,1,1,647.91565
138,7.0,0,1,1,652.38165
139,9.0,0,1,1,657.01385
140,10.0,0,1,1,661.50836
141,11.0,0,1,1,666.1066
142,5.0,0,1,1,669.29114
143,6.0,0,1,1,673.75696
144,6.0,0,1,1,678.06384
145,1.0,0,1,1,681.57666
146,1.0,0,1,1,685.88367
147,1.0,0,1,1,690.1906
148,6.0,0,1,1,695.29156
149,6.0,0,1,1,699.59845
150,1.0,0,1,1,703.1111
151,1.0,0,1,1,707.41797
152,6.0,0,1,1,712.51917
153,6.0,0,1,1,716.82605
154,6.0,0,1,1,721.133
155,1.0,0,1,1,724.64557
156,6.0,0,1,1,729.74677
157,6.0,0,1,1,734.05365
158,5.0,0,1,1,738.2016
159,6.0,0,1,1,742.6674
160,6.0,0,1,1,746.97437
161,1.0,0,1,1,750.4869
162,9.0,0,1,1,756.0649
163,10.0,0,1,1,760.5313
164,11.0,0,1,1,764.9992
165,5.0,0,1,1,768.3499
166,4.0,0,1,1,772.49786
167,6.0,0,1,1,777.1226
168,6.0,0,1,1,781.4296
169,1.0,0,1,1,784.9422
170,1.0,0,1,1,789.2491
171,6.0,0,1,1,794.35034
172,6.0,0,1,1,798.6572
173,6.0,0,1,1,802.9641
174,6.0,0,1,1,807.27106
175,5.0,0,1,1,811.4191
176,6.0,0,1,1,815.88495
177,6.0,0,1,1,820.19183
178,6.0,0,1,1,824.4987
179,5.0,0,1,1,828.6468
180,5.0,0,1,1,832.9536
181,6.0,0,1,1,837.4195
182,6.0,0,1,1,841.7264
183,5.0,0,1,1,845.8743
184,6.0,0,1,1,850.34015
185,6.0,0,1,1,854.64703
186,7.0,0,1,1,859.11285
187,10.0,0,1,1,863.8965
188,11.0,0,1,1,868.3624
189,4.0,0,1,1,871.55695
190,5.0,0,1,1,876.0227
191,6.0,0,1,1,880.4886
192,6.0,0,1,1,884.7955
193,6.0,0,1,1,889.1024
194,6.0,0,1,1,893.4091
195,6.0,0,1,1,897.71625
196,1.0,0,1,1,901.2285
197,6.0,0,1,1,906.33
198,7.0,0,1,1,910.79584
199,9.0,0,1,1,915.4206
200,10.0,0,1,1,919.88635
201,11.0,0,1,1,924.3522
202,4.0,0,1,1,927.5468
203,5.0,0,1,1,932.0126
204,6.0,0,1,1,936.47833
205,6.0,0,1,1,940.7852
206,1.0,0,1,1,944.29767
207,6.0,0,1,1,949.399
208,6.0,0,1,1,953.7061
209,6.0,0,1,1,958.01294
210,6.0,0,1,1,962.3199
211,6.0,0,1,1,966.6268
212,6.0,0,1,1,970.9336
213,6.0,0,1,1,975.2404
214,5.0,0,1,1,979.3888
215,6.0,0,1,1,983.85443
216,1.0,0,1,1,987.3669
217,6.0,0,1,1,992.46844
218,6.0,0,1,1,996.77527
219,6.0,0,1,1,1001.0821
220,6.0,0,1,1,1005.3891
221,5.0,0,1,1,1009.537
222,7.0,0,1,1,1014.1617
223,,0,1,1,
224,10.0,0,1,1,1023.2523
225,11.0,0,1,1,1027.7181
226,5.0,0,1,1,1031.0715
227,4.0,0,1,1,1035.2195
228,6.0,0,1,1,1039.8442
229,6.0,0,1,1,1044.1514
230,1.0,0,1,1,1047.6636
231,1.0,0,1,1,1051.9706
232,1.0,0,1,1,1056.2775
233,1.0,0,1,1,1060.5844
234,6.0,0,1,1,1065.6857
235,6.0,0,1,1,1069.9926
236,6.0,0,1,1,1074.2997
237,6.0,0,1,1,1078.6064
238,9.0,0,1,1,1083.3903
239,10.0,0,1,1,1087.856
240,11.0,0,1,1,1092.3218
241,4.0,0,1,1,1095.5165
242,5.0,0,1,1,1099.9823
243,6.0,0,1,1,1104.448
244,1.0,0,1,1,1107.9603
245,1.0,0,1,1,1112.2673
246,1.0,0,1,1,1116.5741
247,1.0,0,1,1,1120.8811
248,6.0,0,1,1,1125.9825
249,1.0,0,1,1,1129.4949
250,9.0,0,1,1,1135.073
251,10.0,0,1,1,1139.5388
252,11.0,0,1,1,1144.0046
253,5.0,0,1,1,1147.3582
254,4.0,0,1,1,1151.506
255,6.0,0,1,1,1156.131
256,1.0,0,1,1,1159.6433
257,6.0,0,1,1,1164.7448
258,6.0,0,1,1,1169.0516
259,9.0,0,1,1,1173.8353
260,10.0,0,1,1,1178.301
261,11.0,0,1,1,1182.7668
262,4.0,0,1,1,1185.9614
263,5.0,0,1,1,1190.4272
264,6.0,0,1,1,1194.8933
265,1.0,0,1,1,1198.4055
266,6.0,0,1,1,1203.5071
267,6.0,0,1,1,1207.814
268,9.0,0,1,1,1212.5975
269,10.0,0,1,1,1217.0632
270,11.0,0,1,1,1221.529
271,4.0,0,1,1,1224.7239
272,5.0,0,1,1,1229.1893
273,6.0,0,1,1,1233.6554
274,1.0,0,1,1,1237.1677
275,6.0,0,1,1,1242.269
276,1.0,0,1,1,1245.7814
277,1.0,0,1,1,1250.0885
278,6.0,0,1,1,1255.19
279,1.0,0,1,1,1258.7024
280,6.0,0,1,1,1263.8035
281,6.0,0,1,1,1268.1108
282,6.0,0,1,1,1272.4177
283,10.0,0,1,1,1277.36
284,11.0,0,1,1,1281.8259
285,4.0,0,1,1,1285.0205
286,5.0,0,1,1,1289.4863
287,6.0,0,1,1,1293.952
288,9.0,0,1,1,1298.7357
289,10.0,0,1,1,1303.2014
290,11.0,0,1,1,1307.6675
291,4.0,0,1,1,1310.8618
292,5.0,0,1,1,1315.3276
293,6.0,0,1,1,1319.7937
294,1.0,0,1,1,1323.306
295,1.0,0,1,1,1327.6128
296,1.0,0,1,1,1331.9198
297,1.0,0,1,1,1336.2264
298,1.0,0,1,1,1340.5337
299,1.0,0,1,1,1344.8405
300,1.0,0,1,1,1349.1472
301,1.0,0,1,1,1353.4542
302,1.0,0,1,1,1357.7612
303,6.0,0,1,1,1362.8625
304,1.0,0,1,1,1366.375
305,6.0,0,1,1,1371.4763
306,6.0,0,1,1,1375.7834
307,9.0,0,1,1,1380.5671
308,10.0,0,1,1,1385.0327
309,11.0,0,1,1,1389.4988
310,4.0,0,1,1,1392.6934
311,5.0,0,1,1,1397.1589
312,10.0,0,1,1,1402.2603
313,11.0,0,1,1,1406.7262
314,5.0,0,1,1,1410.0797
315,4.0,0,1,1,1414.2278
316,10.0,0,1,1,1419.4879
317,11.0,0,1,1,1423.954
318,4.0,0,1,1,1427.1483
319,5.0,0,1,1,1431.6144
320,10.0,0,1,1,1436.7157
321,11.0,0,1,1,1441.1815
322,5.0,0,1,1,1444.535
323,4.0,0,1,1,1448.6831
324,10.0,0,1,1,1453.9435
325,11.0,0,1,1,1458.4094
326,4.0,0,1,1,1461.6038
327,5.0,0,1,1,1466.0696
328,6.0,0,1,1,1470.5356
329,1.0,0,1,1,1474.0479
330,1.0,0,1,1,1478.3547
331,1.0,0,1,1,1482.6616
332,6.0,0,1,1,1487.763
333,6.0,0,1,1,1492.07
334,1.0,0,1,1,1495.5825
335,1.0,0,1,1,1499.889
336,1.0,0,1,1,1504.1963
337,6.0,0,1,1,1509.2979
338,7.0,0,1,1,1513.7635
339,10.0,0,1,1,1518.547
340,11.0,0,1,1,1523.0131
341,4.0,0,1,1,1526.2076
342,5.0,0,1,1,1530.6733
343,6.0,0,1,1,1535.1392
344,1.0,0,1,1,1538.6517
345,1.0,0,1,1,1542.9586
346,1.0,0,1,1,1547.2655
347,6.0,0,1,1,1552.3671
348,6.0,0,1,1,1556.6736
349,1.0,0,1,1,1560.186
350,6.0,0,1,1,1565.2874
351,6.0,0,1,1,1569.5944
352,6.0,0,1,1,1573.9016
353,6.0,0,1,1,1578.2081
354,1.0,0,1,1,1581.7207
355,1.0,0,1,1,1586.0276
356,6.0,0,1,1,1591.1288
357,7.0,0,1,1,1595.5946
358,9.0,0,1,1,1600.2197
359,10.0,0,1,1,1604.6852
360,11.0,0,1,1,1609.151
361,4.0,0,1,1,1612.3455
362,5.0,0,1,1,1616.8115
363,6.0,0,1,1,1621.2773
364,1.0,0,1,1,1624.7896
365,6.0,0,1,1,1629.8911
366,6.0,0,1,1,1634.1982
367,6.0,0,1,1,1638.5051
368,6.0,0,1,1,1642.812
369,1.0,0,1,1,1646.3245
370,1.0,0,1,1,1650.6311
371,1.0,0,1,1,1654.9385
372,6.0,0,1,1,1660.0398
373,7.0,0,1,1,1664.5054
374,9.0,0,1,1,1669.1301
375,10.0,0,1,1,1673.5961
376,11.0,0,1,1,1678.062
377,4.0,0,1,1,1681.2562
378,5.0,0,1,1,1685.7224
379,6.0,0,1,1,1690.1879
380,6.0,0,1,1,1694.4946
381,6.0,0,1,1,1698.8019
382,6.0,0,1,1,1703.1089
383,6.0,0,1,1,1707.4154
384,6.0,0,1,1,1711.7227
385,6.0,0,1,1,1716.0295
386,1.0,0,1,1,1719.5417
387,1.0,0,1,1,1723.8489
388,6.0,0,1,1,1728.9502
389,6.0,0,1,1,1733.2571
390,6.0,0,1,1,1737.5642
391,6.0,0,1,1,1741.8707
392,6.0,0,1,1,1746.1779
393,7.0,0,1,1,1750.6438
394,6.0,0,1,1,1754.7917
395,7.0,0,1,1,1759.2573
396,9.0,0,1,1,1763.8821
397,10.0,0,1,1,1768.3483
398,11.0,0,1,1,1772.8142
399,5.0,0,1,1,1776.1671
400,4.0,0,1,1,1780.3153
401,6.0,0,1,1,1784.9401
402,1.0,0,1,1,1788.4528
403,6.0,0,1,1,1793.5537
404,1.0,0,1,1,1797.0665
405,1.0,0,1,1,1801.3732
406,1.0,0,1,1,1805.6799
407,1.0,0,1,1,1809.9868
408,1.0,0,1,1,1814.2937
409,1.0,0,1,1,1818.6011
410,1.0,0,1,1,1822.908
411,1.0,0,1,1,1827.2146
412,6.0,0,1,1,1832.316
413,1.0,0,1,1,1835.8286
414,6.0,0,1,1,1840.9299
415,7.0,0,1,1,1845.3956
416,9.0,0,1,1,1850.0206
417,10.0,0,1,1,1854.4865
418,11.0,0,1,1,1858.9519
419,4.0,0,1,1,1862.147
420,5.0,0,1,1,1866.6123
421,6.0,0,1,1,1871.0784
422,1.0,0,1,1,1874.591
423,6.0,0,1,1,1879.6917
424,1.0,0,1,1,1883.2043
425,1.0,0,1,1,1887.5112
426,6.0,0,1,1,1892.6128
427,1.0,0,1,1,1896.1252
428,1.0,0,1,1,1900.4321
429,1.0,0,1,1,1904.7388
430,1.0,0,1,1,1909.0459
431,1.0,0,1,1,1913.3528
432,1.0,0,1,1,1917.6597
433,6.0,0,1,1,1922.7612
434,10.0,0,1,1,1927.7036
435,11.0,0,1,1,1932.1696
436,4.0,0,1,1,1935.3643
437,5.0,0,1,1,1939.8298
438,6.0,0,1,1,1944.2954
439,6.0,0,1,1,1948.6027
440,1.0,0,1,1,1952.1151
441,1.0,0,1,1,1956.422
442,6.0,0,1,1,1961.5234
443,6.0,0,1,1,1965.8302
444,6.0,0,1,1,1970.1376
445,6.0,0,1,1,1974.4441
446,6.0,0,1,1,1978.7512
447,6.0,0,1,1,1983.0576
448,6.0,0,1,1,1987.365
449,1.0,0,1,1,1990.8774
450,1.0,0,1,1,1995.184
451,6.0,0,1,1,2000.2856
452,6.0,0,1,1,2004.5924
453,6.0,0,1,1,2008.8993
454,6.0,0,1,1,2013.2063
455,5.0,0,1,1,2017.3545
456,6.0,0,1,1,2021.8202
457,,0,1,1,
458,10.0,0,1,1,2031.0696
459,11.0,0,1,1,2035.5354
460,4.0,0,1,1,2038.7301
461,5.0,0,1,1,2043.1956
462,6.0,0,1,1,2047.6617
463,6.0,0,1,1,2051.9685
464,1.0,0,1,1,2055.4812
465,6.0,0,1,1,2060.5823
466,6.0,0,1,1,2064.8892
467,1.0,0,1,1,2068.4016
468,6.0,0,1,1,2073.5032
469,1.0,0,1,1,2077.0154
470,1.0,0,1,1,2081.3223
471,1.0,0,1,1,2085.6292
472,1.0,0,1,1,2089.9363
473,6.0,0,1,1,2095.0378
474,5.0,0,1,1,2099.1858
475,6.0,0,1,1,2103.6516
476,6.0,0,1,1,2107.9583
477,6.0,0,1,1,2112.2654
478,5.0,0,1,1,2116.413
479,6.0,0,1,1,2120.8792
480,7.0,0,1,1,2125.345
481,,0,1,1,
482,10.0,0,1,1,2134.4353
483,11.0,0,1,1,2138.9011
484,4.0,0,1,1,2142.0955
485,5.0,0,1,1,2146.5618
486,6.0,0,1,1,2151.0276
487,6.0,0,1,1,2155.3345
488,1.0,0,1,1,2158.847
489,1.0,0,1,1,2163.1538
490,1.0,0,1,1,2167.4607
491,6.0,0,1,1,2172.5623
492,6.0,0,1,1,2176.869
493,1.0,0,1,1,2180.3813
494,1.0,0,1,1,2184.6882
495,1.0,0,1,1,2188.9956
496,1.0,0,1,1,2193.302
497,1.0,0,1,1,2197.6091
498,9.0,0,1,1,2203.187
499,10.0,0,1,1,2207.653
500,11.0,0,1,1,2212.1194
501,4.0,0,1,1,2215.3137
502,5.0,0,1,1,2219.7793
503,6.0,0,1,1,2224.2449
504,1.0,0,1,1,2227.7576
505,1.0,0,1,1,2232.0645
506,6.0,0,1,1,2237.1655
507,6.0,0,1,1,2241.4724
508,6.0,0,1,1,2245.7795
509,6.0,0,1,1,2250.087
510,6.0,0,1,1,2254.3936
511,1.0,0,1,1,2257.9058
512,1.0,0,1,1,2262.213
513,9.0,0,1,1,2267.7913
514,10.0,0,1,1,2272.2568
515,11.0,0,1,1,2276.7227
516,5.0,0,1,1,2280.076
517,4.0,0,1,1,2284.2246
518,6.0,0,1,1,2288.8489
519,1.0,0,1,1,2292.361
520,1.0,0,1,1,2296.6687
521,1.0,0,1,1,2300.975
522,6.0,0,1,1,2306.0764
523,6.0,0,1,1,2310.383
524,1.0,0,1,1,2313.8958
525,1.0,0,1,1,2318.203
526,1.0,0,1,1,2322.5095
527,6.0,0,1,1,2327.611
528,6.0,0,1,1,2331.9177
529,1.0,0,1,1,2335.4302
530,1.0,0,1,1,2339.7375
531,6.0,0,1,1,2344.8384
532,9.0,0,1,1,2349.6223
533,10.0,0,1,1,2354.0876
534,11.0,0,1,1,2358.5542
535,5.0,0,1,1,2361.9072
536,4.0,0,1,1,2366.0554
537,6.0,0,1,1,2370.68
538,1.0,0,1,1,2374.1926
539,1.0,0,1,1,2378.4995
540,6.0,0,1,1,2383.6006
541,6.0,0,1,1,2387.9075
542,1.0,0,1,1,2391.42
543,1.0,0,1,1,2395.727
544,1.0,0,1,1,2400.0342
545,6.0,0,1,1,2405.135
546,6.0,0,1,1,2409.4424
547,9.0,0,1,1,2414.2258
548,10.0,0,1,3,2418.4382
549,11.0,0,1,3,2422.904
550,4.0,0,1,3,2426.0986
551,5.0,0,1,3,2430.5642
552,6.0,0,1,3,2435.03
553,6.0,0,1,3,2439.3372
554,1.0,0,1,3,2442.8496
555,1.0,0,1,3,2447.1565
556,5.0,0,1,3,2452.0986
557,6.0,0,1,3,2456.5645
558,6.0,0,1,3,2460.8718
559,6.0,0,1,3,2465.1785
560,6.0,0,1,3,2469.4854
561,1.0,0,1,3,2472.9978
562,6.0,0,1,3,2478.0996
563,1.0,0,1,3,2481.6116
564,1.0,0,1,3,2485.9185
565,6.0,0,1,3,2491.0198
566,7.0,0,1,3,2495.4856
567,9.0,0,1,3,2500.1106
568,10.0,0,1,3,2504.5764
569,11.0,0,1,3,2509.0417
570,4.0,0,1,3,2512.2366
571,5.0,0,1,3,2516.7024
572,1.0,0,1,3,2520.3743
573,1.0,0,1,3,2524.6807
574,1.0,0,1,3,2528.9878
575,5.0,0,1,3,2533.93
576,6.0,0,1,3,2538.396
577,6.0,0,1,3,2542.7026
578,6.0,0,1,3,2547.01
579,1.0,0,1,3,2550.5222
580,5.0,0,1,3,2555.465
