orderID,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
383,6.0,0,1,1,1707.4154,13539.04931640625
384,6.0,0,1,1,1711.7227,15250.77197265625
385,6.0,0,1,1,1716.0295,16966.801513671875
386,1.0,0,1,1,1719.5417,18686.34326171875
387,1.0,0,1,1,1723.8489,20410.192138671875
388,6.0,0,1,1,1728.9502,22139.142333984375
389,6.0,0,1,1,1733.2571,23872.3994140625
390,6.0,0,1,1,1737.5642,25609.963623046875
391,6.0,0,1,1,1741.8707,27351.834350585938
392,6.0,0,1,1,1746.1779,29098.01220703125
393,7.0,0,1,1,1750.6438,30848.656005859375
394,6.0,0,1,1,1754.7917,32603.44775390625
395,7.0,0,1,1,1759.2573,34362.705078125
396,9.0,0,1,1,1763.8821,36126.587158203125
397,10.0,0,1,1,1768.3483,0.0
398,11.0,0,1,1,1772.8142,1772.814208984375
399,5.0,0,1,1,1776.1671,3548.9813232421875
400,4.0,0,1,1,1780.3153,5329.296630859375
401,6.0,0,1,1,1784.9401,7114.2366943359375
402,1.0,0,1,1,1788.4528,8902.689453125
403,6.0,0,1,1,1793.5537,10696.2431640625
404,1.0,0,1,1,1797.0665,12493.309692382812
405,1.0,0,1,1,1801.3732,14294.682861328125
406,1.0,0,1,1,1805.6799,16100.36279296875
407,1.0,0,1,1,1809.9868,17910.349609375
408,1.0,0,1,1,1814.2937,19724.643310546875
409,1.0,0,1,1,1818.6011,21543.244384765625
410,1.0,0,1,1,1822.908,23366.15234375
411,1.0,0,1,1,1827.2146,25193.366943359375
412,6.0,0,1,1,1832.316,27025.682983398438
413,1.0,0,1,1,1835.8286,28861.511596679688
414,6.0,0,1,1,1840.9299,30702.441528320312
415,7.0,0,1,1,1845.3956,32547.837158203125
416,9.0,0,1,1,1850.0206,34397.85778808594
417,10.0,0,1,1,1854.4865,0.0
418,11.0,0,1,1,1858.9519,1858.951904296875
419,4.0,0,1,1,1862.147,3721.098876953125
420,5.0,0,1,1,1866.6123,5587.711181640625
421,6.0,0,1,1,1871.0784,7458.78955078125
422,1.0,0,1,1,1874.591,9333.380493164062
423,6.0,0,1,1,1879.6917,11213.072143554688
424,1.0,0,1,1,1883.2043,13096.276489257812
425,1.0,0,1,1,1887.5112,14983.787719726562
426,6.0,0,1,1,1892.6128,16876.400512695312
427,1.0,0,1,1,1896.1252,18772.525756835938
428,1.0,0,1,1,1900.4321,20672.957885742188
429,1.0,0,1,1,1904.7388,22577.696655273438
430,1.0,0,1,1,1909.0459,24486.742553710938
431,1.0,0,1,1,1913.3528,26400.095336914062
432,1.0,0,1,1,1917.6597,28317.755004882812
433,6.0,0,1,1,1922.7612,30240.516235351562
434,10.0,0,1,1,1927.7036,0.0
435,11.0,0,1,1,1932.1696,1932.1695556640625
436,4.0,0,1,1,1935.3643,3867.5338134765625
437,5.0,0,1,1,1939.8298,5807.3636474609375
438,6.0,0,1,1,1944.2954,7751.6590576171875
439,6.0,0,1,1,1948.6027,9700.26171875
440,1.0,0,1,1,1952.1151,11652.376831054688
441,1.0,0,1,1,1956.422,13608.798828125
442,6.0,0,1,1,1961.5234,15570.322265625
443,6.0,0,1,1,1965.8302,17536.152465820312
444,6.0,0,1,1,1970.1376,19506.2900390625
445,6.0,0,1,1,1974.4441,21480.734130859375
446,6.0,0,1,1,1978.7512,23459.4853515625
447,6.0,0,1,1,1983.0576,25442.54296875
448,6.0,0,1,1,1987.365,27429.907958984375
449,1.0,0,1,1,1990.8774,29420.785400390625
450,1.0,0,1,1,1995.184,31415.969360351562
451,6.0,0,1,1,2000.2856,33416.25500488281
452,6.0,0,1,1,2004.5924,35420.847412109375
453,6.0,0,1,1,2008.8993,37429.74670410156
454,6.0,0,1,1,2013.2063,39442.95300292969
455,5.0,0,1,1,2017.3545,41460.30749511719
456,6.0,0,1,1,2021.8202,43482.127685546875
457,,0,1,1,,
458,10.0,0,1,1,2031.0696,0.0
459,11.0,0,1,1,2035.5354,2035.535400390625
460,4.0,0,1,1,2038.7301,4074.2655029296875
461,5.0,0,1,1,2043.1956,6117.4610595703125
462,6.0,0,1,1,2047.6617,8165.122802734375
463,6.0,0,1,1,2051.9685,10217.09130859375
464,1.0,0,1,1,2055.4812,12272.572509765625
465,6.0,0,1,1,2060.5823,14333.15478515625
466,6.0,0,1,1,2064.8892,16398.0439453125
467,1.0,0,1,1,2068.4016,18466.445556640625
468,6.0,0,1,1,2073.5032,20539.94873046875
469,1.0,0,1,1,2077.0154,22616.964111328125
470,1.0,0,1,1,2081.3223,24698.286376953125
471,1.0,0,1,1,2085.6292,26783.91552734375
472,1.0,0,1,1,2089.9363,28873.851806640625
473,6.0,0,1,1,2095.0378,30968.8896484375
474,5.0,0,1,1,2099.1858,33068.075439453125
475,6.0,0,1,1,2103.6516,35171.72705078125
476,6.0,0,1,1,2107.9583,37279.685302734375
477,6.0,0,1,1,2112.2654,39391.95068359375
478,5.0,0,1,1,2116.413,41508.36376953125
479,6.0,0,1,1,2120.8792,43629.242919921875
480,7.0,0,1,1,2125.345,45754.587890625
481,,0,1,1,,
482,10.0,0,1,1,2134.4353,0.0
483,11.0,0,1,1,2138.9011,2138.901123046875
484,4.0,0,1,1,2142.0955,4280.99658203125
485,5.0,0,1,1,2146.5618,6427.558349609375
486,6.0,0,1,1,2151.0276,8578.5859375
487,6.0,0,1,1,2155.3345,10733.92041015625
488,1.0,0,1,1,2158.847,12892.767333984375
489,1.0,0,1,1,2163.1538,15055.921142578125
490,1.0,0,1,1,2167.4607,17223.3818359375
491,6.0,0,1,1,2172.5623,19395.944091796875
492,6.0,0,1,1,2176.869,21572.81298828125
493,1.0,0,1,1,2180.3813,23753.1943359375
494,1.0,0,1,1,2184.6882,25937.882568359375
495,1.0,0,1,1,2188.9956,28126.878173828125
496,1.0,0,1,1,2193.302,30320.18017578125
497,1.0,0,1,1,2197.6091,32517.789306640625
498,9.0,0,1,1,2203.187,34720.976318359375
499,10.0,0,1,1,2207.653,0.0
500,11.0,0,1,1,2212.1194,2212.119384765625
501,4.0,0,1,1,2215.3137,4427.43310546875
502,5.0,0,1,1,2219.7793,6647.21240234375
503,6.0,0,1,1,2224.2449,8871.457275390625
504,1.0,0,1,1,2227.7576,11099.21484375
505,1.0,0,1,1,2232.0645,13331.279296875
506,6.0,0,1,1,2237.1655,15568.44482421875
507,6.0,0,1,1,2241.4724,17809.917236328125
508,6.0,0,1,1,2245.7795,20055.69677734375
509,6.0,0,1,1,2250.087,22305.78369140625
510,6.0,0,1,1,2254.3936,24560.17724609375
511,1.0,0,1,1,2257.9058,26818.0830078125
512,1.0,0,1,1,2262.213,29080.2958984375
513,9.0,0,1,1,2267.7913,31348.087158203125
514,10.0,0,1,1,2272.2568,0.0
515,11.0,0,1,1,2276.7227,2276.72265625
516,5.0,0,1,1,2280.076,4556.798583984375
517,4.0,0,1,1,2284.2246,6841.023193359375
518,6.0,0,1,1,2288.8489,9129.8720703125
519,1.0,0,1,1,2292.361,11422.233154296875
520,1.0,0,1,1,2296.6687,13718.90185546875
521,1.0,0,1,1,2300.975,16019.876953125
522,6.0,0,1,1,2306.0764,18325.953369140625
523,6.0,0,1,1,2310.383,20636.33642578125
524,1.0,0,1,1,2313.8958,22950.232177734375
525,1.0,0,1,1,2318.203,25268.43505859375
526,1.0,0,1,1,2322.5095,27590.944580078125
527,6.0,0,1,1,2327.611,29918.5556640625
528,6.0,0,1,1,2331.9177,32250.473388671875
529,1.0,0,1,1,2335.4302,34585.903564453125
530,1.0,0,1,1,2339.7375,36925.64111328125
531,6.0,0,1,1,2344.8384,39270.4794921875
532,9.0,0,1,1,2349.6223,41620.101806640625
533,10.0,0,1,1,2354.0876,0.0
534,11.0,0,1,1,2358.5542,2358.55419921875
535,5.0,0,1,1,2361.9072,4720.46142578125
536,4.0,0,1,1,2366.0554,7086.516845703125
537,6.0,0,1,1,2370.68,9457.19677734375
538,1.0,0,1,1,2374.1926,11831.389404296875
539,1.0,0,1,1,2378.4995,14209.888916015625
540,6.0,0,1,1,2383.6006,16593.489501953125
541,6.0,0,1,1,2387.9075,18981.39697265625
542,1.0,0,1,1,2391.42,21372.81689453125
543,1.0,0,1,1,2395.727,23768.5439453125
544,1.0,0,1,1,2400.0342,26168.578125
545,6.0,0,1,1,2405.135,28573.713134765625
546,6.0,0,1,1,2409.4424,30983.155517578125
547,9.0,0,1,1,2414.2258,33397.38134765625
548,10.0,0,1,3,2418.4382,0.0
549,11.0,0,1,3,2422.904,2422.904052734375
550,4.0,0,1,3,2426.0986,4849.002685546875
551,5.0,0,1,3,2430.5642,7279.56689453125
552,6.0,0,1,3,2435.03,9714.596923828125
553,6.0,0,1,3,2439.3372,12153.93408203125
554,1.0,0,1,3,2442.8496,14596.78369140625
555,1.0,0,1,3,2447.1565,17043.940185546875
556,5.0,0,1,3,2452.0986,19496.038818359375
557,6.0,0,1,3,2456.5645,21952.603271484375
558,6.0,0,1,3,2460.8718,24413.47509765625
559,6.0,0,1,3,2465.1785,26878.653564453125
560,6.0,0,1,3,2469.4854,29348.138916015625
561,1.0,0,1,3,2472.9978,31821.13671875
562,6.0,0,1,3,2478.0996,34299.236328125
563,1.0,0,1,3,2481.6116,36780.847900390625
564,1.0,0,1,3,2485.9185,39266.766357421875
565,6.0,0,1,3,2491.0198,41757.7861328125
566,7.0,0,1,3,2495.4856,44253.271728515625
567,9.0,0,1,3,2500.1106,46753.38232421875
568,10.0,0,1,3,2504.5764,0.0
569,11.0,0,1,3,2509.0417,2509.041748046875
570,4.0,0,1,3,2512.2366,5021.2783203125
571,5.0,0,1,3,2516.7024,7537.980712890625
572,1.0,0,1,3,2520.3743,10058.35498046875
573,1.0,0,1,3,2524.6807,12583.03564453125
574,1.0,0,1,3,2528.9878,15112.0234375
575,5.0,0,1,3,2533.93,17645.953369140625
576,6.0,0,1,3,2538.396,20184.349365234375
577,6.0,0,1,3,2542.7026,22727.052001953125
578,6.0,0,1,3,2547.01,25274.06201171875
579,1.0,0,1,3,2550.5222,27824.584228515625
580,5.0,0,1,3,2555.465,30380.04931640625
581,6.0,0,1,3,2559.9304,32939.979736328125
582,7.0,0,1,3,2564.3962,35504.3759765625
583,9.0,0,1,3,2569.0208,38073.396728515625
584,10.0,0,1,6,2573.1067,0.0
585,11.0,0,1,6,2577.572,2577.572021484375
586,4.0,0,1,6,2580.7666,5158.338623046875
587,5.0,0,1,6,2585.2324,7743.571044921875
588,6.0,0,1,6,2589.698,10333.26904296875
589,1.0,0,1,6,2593.2104,12926.4794921875
590,6.0,0,1,6,2598.3123,15524.791748046875
591,1.0,0,1,6,2601.8242,18126.615966796875
592,5.0,0,1,6,2606.7673,20733.38330078125
593,6.0,0,1,6,2611.2324,23344.61572265625
594,6.0,0,1,6,2615.5398,25960.155517578125
595,5.0,0,1,6,2619.688,28579.843505859375
596,5.0,0,1,6,2623.9949,31203.83837890625
597,5.0,0,1,6,2628.3013,33832.1396484375
598,5.0,0,1,6,2632.6086,36464.748291015625
599,8.0,0,1,6,2637.392,39102.140380859375
600,5.0,0,1,6,2641.2222,41743.362548828125
601,6.0,0,1,6,2645.688,44389.050537109375
602,7.0,0,1,6,2650.154,47039.20458984375
603,9.0,0,1,6,2654.779,49693.983642578125
604,10.0,0,1,6,2659.2449,0.0
605,11.0,0,1,6,2663.7102,2663.710205078125
606,4.0,0,1,6,2666.905,5330.615234375
607,5.0,0,1,6,2671.3704,8001.985595703125
608,6.0,0,1,6,2675.8367,10677.822265625
609,1.0,0,1,6,2679.3489,13357.171142578125
610,6.0,0,1,6,2684.4502,16041.621337890625
611,1.0,0,1,6,2687.9631,18729.58447265625
612,1.0,0,1,6,2692.2703,21421.854736328125
613,5.0,0,1,6,2697.2122,24119.06689453125
614,6.0,0,1,6,2701.6777,26820.74462890625
615,5.0,0,1,6,2705.826,29526.570556640625
616,6.0,0,1,6,2710.2917,32236.8623046875
617,5.0,0,1,6,2714.4397,34951.302001953125
618,4.0,0,1,6,2718.5876,37669.8896484375
619,6.0,0,1,6,2723.2126,40393.102294921875
620,5.0,0,1,6,2727.3608,43120.463134765625
621,6.0,0,1,6,2731.8264,45852.28955078125
622,5.0,0,1,6,2735.9746,48588.26416015625
623,6.0,0,1,6,2740.4402,51328.704345703125
624,9.0,0,1,6,2745.2239,54073.92822265625
625,10.0,0,1,6,2749.6902,0.0
626,11.0,0,1,6,2754.1555,2754.155517578125
627,4.0,0,1,6,2757.3503,5511.505859375
628,5.0,0,1,6,2761.8157,8273.321533203125
629,6.0,0,1,6,2766.2817,11039.603271484375
630,1.0,0,1,6,2769.7937,13809.39697265625
631,1.0,0,1,6,2774.1013,16583.498291015625
632,6.0,0,1,6,2779.2024,19362.70068359375
633,6.0,0,1,6,2783.5093,22146.2099609375
634,6.0,0,1,6,2787.8162,24934.026123046875
635,1.0,0,1,6,2791.3284,27725.3544921875
636,6.0,0,1,6,2796.43,30521.784423828125
637,1.0,0,1,6,2799.9424,33321.726806640625
638,9.0,0,1,6,2805.5208,36127.24755859375
639,10.0,0,1,6,2809.9863,0.0
640,11.0,0,1,6,2814.4521,2814.4521484375
641,4.0,0,1,6,2817.6465,5632.0986328125
642,5.0,0,1,6,2822.1125,8454.211181640625
643,6.0,0,1,6,2826.5786,11280.789794921875
644,9.0,0,1,6,2831.3625,14112.15234375
645,10.0,0,3,1,2844.9382,0.0
646,11.0,0,3,1,2849.405,2849.405029296875
647,5.0,0,3,1,2852.7578,5702.162841796875
648,4.0,0,3,1,2856.9058,8559.068603515625
649,6.0,0,3,1,2861.5308,11420.599365234375
650,6.0,0,3,1,2865.8372,14286.4365234375
651,1.0,0,3,1,2869.35,17155.78662109375
652,6.0,0,3,1,2874.4512,20030.23779296875
653,6.0,0,3,1,2878.7583,22908.99609375
654,6.0,0,3,1,2883.065,25792.06103515625
655,1.0,0,3,1,2886.5774,28678.638427734375
656,5.0,0,3,1,2891.5203,31570.15869140625
657,6.0,0,3,1,2895.9856,34466.144287109375
658,5.0,0,3,1,2900.1333,37366.277587890625
659,4.0,0,3,1,2904.282,40270.5595703125
660,6.0,0,3,1,2908.9065,43179.466064453125
661,10.0,0,3,1,2913.8494,0.0
662,11.0,0,3,1,2918.315,2918.31494140625
663,5.0,0,3,1,2921.6682,5839.983154296875
664,4.0,0,3,1,2925.817,8765.800048828125
665,6.0,0,3,1,2930.4412,11696.2412109375
666,1.0,0,3,1,2933.9536,14630.19482421875
667,1.0,0,3,1,2938.26,17568.454833984375
668,1.0,0,3,1,2942.5671,20511.02197265625
669,6.0,0,3,1,2947.6687,23458.690673828125
670,6.0,0,3,1,2951.9758,26410.66650390625
671,1.0,0,3,1,2955.488,29366.154541015625
672,1.0,0,3,1,2959.795,32325.949462890625
673,1.0,0,3,1,2964.1016,35290.051025390625
674,6.0,0,3,1,2969.2034,38259.25439453125
675,5.0,0,3,1,2973.3513,41232.605712890625
676,8.0,0,3,1,2978.1355,44210.7412109375
677,5.0,0,3,1,2981.9648,47192.7060546875
678,6.0,0,3,1,2986.431,50179.136962890625
679,9.0,0,3,1,2991.2148,53170.351806640625
680,10.0,0,3,3,2995.427,0.0
681,11.0,0,3,3,2999.8926,2999.892578125
682,4.0,0,3,3,3003.0876,6002.980224609375
683,5.0,0,3,3,3007.5527,9010.532958984375
684,6.0,0,3,3,3012.0188,12022.5517578125
685,6.0,0,3,3,3016.3257,15038.87744140625
686,6.0,0,3,3,3020.6326,18059.510009765625
687,9.0,0,3,3,3025.4163,21084.92626953125
688,10.0,0,3,3,3029.882,0.0
689,11.0,0,3,3,3034.3484,3034.348388671875
690,4.0,0,3,3,3037.5425,6071.890869140625
691,5.0,0,3,3,3042.0085,9113.8994140625
692,6.0,0,3,3,3046.4739,12160.373291015625
693,6.0,0,3,3,3050.781,15211.154296875
694,9.0,0,3,3,3055.5647,18266.718994140625
695,10.0,0,3,3,3060.0305,0.0
696,11.0,0,3,3,3064.496,3064.49609375
697,4.0,0,3,3,3067.6912,6132.187255859375
698,5.0,0,3,3,3072.156,9204.34326171875
699,6.0,0,3,3,3076.6223,12280.965576171875
700,6.0,0,3,3,3080.9292,15361.894775390625
701,6.0,0,3,3,3085.2366,18447.13134765625
702,6.0,0,3,3,3089.543,21536.67431640625
703,6.0,0,3,3,3093.8499,24630.524169921875
704,6.0,0,3,3,3098.1575,27728.681640625
705,6.0,0,3,3,3102.464,30831.145751953125
706,5.0,0,3,3,3106.612,33937.7578125
707,5.0,0,3,3,3110.9187,37048.676513671875
708,6.0,0,3,3,3115.3843,40164.060791015625
709,7.0,0,3,3,3119.8503,43283.9111328125
710,9.0,0,3,3,3124.475,46408.38623046875
711,10.0,0,3,3,3128.9417,0.0
712,11.0,0,3,3,3133.407,3133.406982421875
713,4.0,0,3,3,3136.6018,6270.0087890625
714,5.0,0,3,3,3141.0679,9411.07666015625
715,6.0,0,3,3,3145.5334,12556.610107421875
716,6.0,0,3,3,3149.8398,15706.449951171875
717,1.0,0,3,3,3153.3528,18859.802734375
718,6.0,0,3,3,3158.4534,22018.256103515625
719,6.0,0,3,3,3162.7612,25181.017333984375
720,6.0,0,3,3,3167.0676,28348.0849609375
721,1.0,0,3,3,3170.58,31518.6650390625
722,6.0,0,3,3,3175.681,34694.345947265625
723,7.0,0,3,3,3180.1472,37874.4931640625
724,9.0,0,3,3,3184.7722,41059.265380859375
725,10.0,0,3,3,3189.2375,0.0
726,11.0,0,3,3,3193.7034,3193.703369140625
727,4.0,0,3,3,3196.8984,6390.601806640625
728,5.0,0,3,3,3201.364,9591.9658203125
729,6.0,0,3,3,3205.83,12797.7958984375
730,6.0,0,3,3,3210.137,16007.932861328125
731,6.0,0,3,3,3214.444,19222.376953125
732,6.0,0,3,3,3218.7507,22441.127685546875
733,6.0,0,3,3,3223.0574,25664.18505859375
734,6.0,0,3,3,3227.3645,28891.549560546875
735,1.0,0,3,3,3230.8767,32122.42626953125
736,6.0,0,3,3,3235.9783,35358.404541015625
737,7.0,0,3,3,3240.4436,38598.84814453125
738,9.0,0,3,3,3245.0686,41843.916748046875
739,10.0,0,3,3,3249.5344,0.0
740,11.0,0,3,3,3254.0007,3254.000732421875
741,4.0,0,3,3,3257.1943,6511.195068359375
742,5.0,0,3,3,3261.6606,9772.855712890625
743,6.0,0,3,3,3266.1262,13038.98193359375
744,10.0,0,3,3,3271.0688,0.0
745,11.0,0,3,3,3275.5347,3275.53466796875
746,5.0,0,3,3,3278.8882,6554.4228515625
747,4.0,0,3,3,3283.0369,9837.459716796875
748,6.0,0,3,3,3287.6606,13125.120361328125
749,6.0,0,3,3,3291.9685,16417.0888671875
750,6.0,0,3,3,3296.2756,19713.364501953125
751,6.0,0,3,3,3300.5823,23013.94677734375
752,6.0,0,3,3,3304.8887,26318.83544921875
753,1.0,0,3,3,3308.4016,29627.237060546875
754,5.0,0,3,3,3313.3438,32940.580810546875
755,7.0,0,3,3,3317.969,36258.5498046875
756,9.0,0,3,3,3322.593,39581.142822265625
757,10.0,0,3,3,3327.0596,0.0
758,11.0,0,3,3,3331.5242,3331.524169921875
759,5.0,0,3,3,3334.8787,6666.40283203125
760,4.0,0,3,3,3339.0266,10005.429443359375
761,6.0,0,3,3,3343.6516,13349.0810546875
762,6.0,0,3,3,3347.958,16697.0390625
763,6.0,0,3,3,3352.2642,20049.30322265625
764,6.0,0,3,3,3356.5715,23405.874755859375
765,6.0,0,3,3,3360.879,26766.753662109375
766,6.0,0,3,3,3365.1858,30131.939453125
