orderID,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
767,1.0,0,3,3,3368.6973,33500.63671875
768,5.0,0,3,3,3373.6409,36874.277587890625
769,6.0,0,3,3,3378.1062,40252.3837890625
770,7.0,0,3,3,3382.572,43634.955810546875
771,9.0,0,3,3,3387.1968,47022.152587890625
772,10.0,0,3,3,3391.6626,0.0
773,11.0,0,3,3,3396.1287,3396.128662109375
774,5.0,0,3,3,3399.4814,6795.610107421875
775,4.0,0,3,3,3403.6301,10199.240234375
776,6.0,0,3,3,3408.2551,13607.495361328125
777,6.0,0,3,3,3412.5613,17020.056640625
778,6.0,0,3,3,3416.8687,20436.92529296875
779,6.0,0,3,3,3421.175,23858.100341796875
780,6.0,0,3,3,3425.4824,27283.582763671875
781,6.0,0,3,3,3429.7888,30713.37158203125
782,6.0,0,3,3,3434.0962,34147.4677734375
783,5.0,0,3,3,3438.2444,37585.712158203125
784,6.0,0,3,3,3442.7102,41028.42236328125
785,1.0,0,3,3,3446.2224,44474.644775390625
786,6.0,0,3,3,3451.3237,47925.968505859375
787,10.0,0,3,3,3456.2664,0.0
788,11.0,0,3,3,3460.7324,3460.732421875
789,4.0,0,3,3,3463.927,6924.659423828125
790,5.0,0,3,3,3468.3923,10393.0517578125
791,6.0,0,3,3,3472.8584,13865.91015625
792,6.0,0,3,3,3477.1648,17343.074951171875
793,6.0,0,3,3,3481.4724,20824.54736328125
794,6.0,0,3,3,3485.7786,24310.325927734375
795,6.0,0,3,3,3490.0862,27800.412109375
796,6.0,0,3,3,3494.3923,31294.804443359375
797,6.0,0,3,3,3498.6995,34793.50390625
798,1.0,0,3,3,3502.212,38295.7158203125
799,5.0,0,3,3,3507.1548,41802.87060546875
800,6.0,0,3,3,3511.6208,45314.491455078125
801,7.0,0,3,3,3516.0864,48830.577880859375
802,9.0,0,3,3,3520.7112,52351.2890625
803,10.0,0,3,3,3525.1768,0.0
804,11.0,0,3,3,3529.6428,3529.642822265625
805,4.0,0,3,3,3532.8367,7062.4794921875
806,5.0,0,3,3,3537.303,10599.782470703125
807,6.0,0,3,3,3541.7693,14141.5517578125
808,6.0,0,3,3,3546.076,17687.627685546875
809,1.0,0,3,3,3549.5884,21237.216064453125
810,6.0,0,3,3,3554.6895,24791.905517578125
811,6.0,0,3,3,3558.9963,28350.90185546875
812,6.0,0,3,3,3563.303,31914.204833984375
813,6.0,0,3,3,3567.6108,35481.815673828125
814,6.0,0,3,3,3571.9175,39053.733154296875
815,1.0,0,3,3,3575.4297,42629.162841796875
816,5.0,0,3,3,3580.3718,46209.53466796875
817,6.0,0,3,3,3584.8381,49794.372802734375
818,7.0,0,3,3,3589.3037,53383.676513671875
819,10.0,0,3,6,3593.7073,0.0
820,11.0,0,3,6,3598.1724,3598.17236328125
821,4.0,0,3,6,3601.3672,7199.53955078125
822,5.0,0,3,6,3605.833,10805.37255859375
823,6.0,0,3,6,3610.299,14415.671630859375
824,6.0,0,3,6,3614.6057,18030.27734375
825,1.0,0,3,6,3618.1184,21648.395751953125
826,1.0,0,3,6,3622.4258,25270.821533203125
827,5.0,0,3,6,3627.3674,28898.18896484375
828,6.0,0,3,6,3631.8333,32530.022216796875
829,1.0,0,3,6,3635.3462,36165.368408203125
830,6.0,0,3,6,3640.4475,39805.81591796875
831,1.0,0,3,6,3643.9592,43449.775146484375
832,5.0,0,3,6,3648.902,47098.67724609375
833,6.0,0,3,6,3653.3682,50752.04541015625
834,9.0,0,3,6,3658.152,54410.197509765625
835,10.0,0,3,6,3662.6174,0.0
836,11.0,0,3,6,3667.083,3667.0830078125
837,5.0,0,3,6,3670.4368,7337.519775390625
838,4.0,0,3,6,3674.5847,11012.1044921875
839,6.0,0,3,6,3679.2095,14691.31396484375
840,6.0,0,3,6,3683.5168,18374.830810546875
841,6.0,0,3,6,3687.823,22062.65380859375
842,6.0,0,3,6,3692.1306,25754.784423828125
843,1.0,0,3,6,3695.6428,29450.42724609375
844,5.0,0,3,6,3700.5852,33151.012451171875
845,6.0,0,3,6,3705.051,36856.0634765625
846,6.0,0,3,6,3709.3582,40565.421630859375
847,5.0,0,3,6,3713.5063,44278.927978515625
848,5.0,0,3,6,3717.8125,47996.740478515625
849,6.0,0,3,6,3722.278,51719.0185546875
850,7.0,0,3,6,3726.7441,55445.7626953125
851,10.0,0,6,1,3744.8772,0.0
852,4.0,0,6,1,3748.2307,3748.230712890625
853,5.0,0,6,1,3752.6963,7500.927001953125
854,1.0,0,6,1,3756.3677,11257.294677734375
855,12.0,0,6,1,3762.4224,15019.717041015625
856,8.0,0,6,1,3766.094,18785.81103515625
857,4.0,0,6,1,3769.7651,22555.576171875
858,5.0,0,6,1,3774.2305,26329.806640625
859,5.0,0,6,1,3778.5374,30108.343994140625
860,1.0,0,6,1,3782.2087,33890.552734375
861,4.0,0,6,1,3786.993,37677.545654296875
862,5.0,0,6,1,3791.4587,41469.00439453125
863,9.0,0,6,1,3796.401,45265.4052734375
864,10.0,0,6,1,3800.8672,0.0
865,4.0,0,6,1,3804.2205,3804.220458984375
866,1.0,0,6,1,3808.0505,7612.27099609375
867,5.0,0,6,1,3812.9927,11425.263671875
868,5.0,0,6,1,3817.2998,15242.5634765625
869,5.0,0,6,1,3821.607,19064.17041015625
870,1.0,0,6,1,3825.2778,22889.4482421875
871,1.0,0,6,1,3829.5845,26719.03271484375
872,1.0,0,6,1,3833.8926,30552.92529296875
873,4.0,0,6,1,3838.6755,34391.600830078125
874,1.0,0,6,1,3842.5056,38234.1064453125
875,1.0,0,6,1,3846.8127,42080.919189453125
876,1.0,0,6,1,3851.1191,45932.038330078125
877,1.0,0,6,1,3855.4265,49787.46484375
878,1.0,0,6,1,3859.7341,53647.198974609375
879,1.0,0,6,1,3864.0403,57511.2392578125
880,5.0,0,6,1,3868.983,61380.22216796875
881,12.0,0,6,1,3874.4019,65254.6240234375
882,5.0,0,6,1,3877.5972,69132.22119140625
883,12.0,0,6,1,3883.0164,73015.23754882812
884,9.0,0,6,1,3886.846,76902.08349609375
885,10.0,0,6,1,3891.3123,0.0
886,4.0,0,6,1,3894.6653,3894.665283203125
887,5.0,0,6,1,3899.131,7793.79638671875
888,1.0,0,6,1,3902.8025,11696.598876953125
889,1.0,0,6,1,3907.1094,15603.708251953125
890,5.0,0,6,1,3912.0515,19515.759765625
891,7.0,0,6,1,3916.6768,23432.4365234375
892,4.0,0,6,1,3920.5066,27352.943115234375
893,5.0,0,6,1,3924.9731,31277.916259765625
894,12.0,0,6,1,3930.3923,35208.30859375
895,9.0,0,6,1,3934.223,39142.531494140625
896,10.0,0,6,1,3938.6882,0.0
897,4.0,0,6,1,3942.0403,3942.040283203125
898,5.0,0,6,1,3946.5068,7888.547119140625
899,1.0,0,6,1,3950.1787,11838.725830078125
900,1.0,0,6,1,3954.4858,15793.211669921875
901,5.0,0,6,1,3959.428,19752.6396484375
902,7.0,0,6,1,3964.053,23716.692626953125
903,4.0,0,6,1,3967.8826,27684.5751953125
904,5.0,0,6,1,3972.3484,31656.923583984375
905,12.0,0,6,1,3977.7678,35634.69140625
906,2.0,0,6,1,3980.486,39615.177490234375
907,9.0,0,6,1,3985.905,43601.08251953125
908,10.0,0,6,1,3990.3706,0.0
909,4.0,0,6,1,3993.7239,3993.723876953125
910,1.0,0,6,1,3997.5544,7991.2783203125
911,5.0,0,6,1,4002.497,11993.775390625
912,1.0,0,6,1,4006.1682,15999.943603515625
913,5.0,0,6,1,4011.1106,20011.05419921875
914,4.0,0,6,1,4015.2585,24026.312744140625
915,5.0,0,6,1,4019.7249,28046.03759765625
916,4.0,0,6,1,4023.8733,32069.910888671875
917,5.0,0,6,1,4028.3384,36098.249267578125
918,5.0,0,6,1,4032.6458,40130.89501953125
919,7.0,0,6,1,4037.2703,44168.165283203125
920,5.0,0,6,1,4041.2598,48209.425048828125
921,7.0,0,6,1,4045.8843,52255.309326171875
922,4.0,0,6,1,4049.7139,56305.023193359375
923,12.0,0,6,1,4055.2925,60360.315673828125
924,8.0,0,6,1,4058.9636,64419.279296875
925,2.0,0,6,1,4062.317,68481.59619140625
926,9.0,0,6,1,4067.736,72549.33227539062
927,10.0,0,6,1,4072.2026,0.0
928,4.0,0,6,1,4075.5554,4075.555419921875
929,5.0,0,6,1,4080.0215,8155.576904296875
930,1.0,0,6,1,4083.693,12239.27001953125
931,1.0,0,6,1,4087.9995,16327.26953125
932,5.0,0,6,1,4092.9426,20420.212158203125
933,7.0,0,6,1,4097.5664,24517.778564453125
934,4.0,0,6,1,4101.398,28619.176513671875
935,5.0,0,6,1,4105.863,32725.039306640625
936,12.0,0,6,1,4111.2827,36836.322021484375
937,9.0,0,6,1,4115.1123,40951.434326171875
938,10.0,0,6,1,4119.5786,0.0
939,4.0,0,6,1,4122.9326,4122.9326171875
940,5.0,0,6,1,4127.3975,8250.330078125
941,1.0,0,6,1,4131.0684,12381.3984375
942,1.0,0,6,1,4135.376,16516.7744140625
943,5.0,0,6,1,4140.3184,20657.0927734375
944,4.0,0,6,1,4144.4673,24801.56005859375
945,5.0,0,6,1,4148.932,28950.4921875
946,7.0,0,6,1,4153.5566,33104.048828125
947,4.0,0,6,1,4157.387,37261.43603515625
948,12.0,0,6,1,4162.966,41424.40185546875
949,8.0,0,6,1,4166.6367,45591.03857421875
950,9.0,0,6,1,4171.102,49762.140625
951,10.0,0,6,1,4175.5684,0.0
952,4.0,0,6,1,4178.922,4178.921875
953,1.0,0,6,1,4182.752,8361.673828125
954,5.0,0,6,1,4187.6943,12549.3681640625
955,1.0,0,6,1,4191.3657,16740.73388671875
956,5.0,0,6,1,4196.3086,20937.04248046875
957,4.0,0,6,1,4200.456,25137.49853515625
958,5.0,0,6,1,4204.922,29342.42041015625
959,7.0,0,6,1,4209.5464,33551.966796875
960,4.0,0,6,1,4213.377,37765.34375
961,12.0,0,6,1,4218.9556,41984.29931640625
962,8.0,0,6,1,4222.6265,46206.92578125
963,9.0,0,6,1,4227.093,50434.0185546875
964,10.0,0,6,1,4231.5576,0.0
965,4.0,0,6,1,4234.912,4234.912109375
966,5.0,0,6,1,4239.3774,8474.28955078125
967,1.0,0,6,1,4243.049,12717.33837890625
968,1.0,0,6,1,4247.3555,16964.69384765625
969,5.0,0,6,1,4252.298,21216.99169921875
970,4.0,0,6,1,4256.446,25473.4375
971,5.0,0,6,1,4260.9126,29734.35009765625
972,5.0,0,6,1,4265.2188,33999.56884765625
973,7.0,0,6,1,4269.8438,38269.41259765625
974,5.0,0,6,1,4273.8325,42543.2451171875
975,12.0,0,6,1,4279.252,46822.4970703125
976,8.0,0,6,1,4282.923,51105.419921875
977,9.0,0,6,1,4287.3887,55392.80859375
978,10.0,0,6,1,4291.855,0.0
979,4.0,0,6,1,4295.2095,4295.20947265625
980,5.0,0,6,1,4299.674,8594.88330078125
981,1.0,0,6,1,4303.3457,12898.22900390625
982,1.0,0,6,1,4307.653,17205.8818359375
983,5.0,0,6,1,4312.595,21518.47705078125
984,7.0,0,6,1,4317.2197,25835.69677734375
985,4.0,0,6,1,4321.0493,30156.74609375
986,5.0,0,6,1,4325.516,34482.26220703125
987,12.0,0,6,1,4330.935,38813.197265625
988,9.0,0,6,1,4334.7656,43147.962890625
989,10.0,0,6,3,4338.9775,0.0
990,11.0,0,6,3,4343.4434,4343.443359375
991,4.0,0,6,3,4346.638,8690.08154296875
992,5.0,0,6,3,4351.1035,13041.18505859375
993,6.0,0,6,3,4355.569,17396.75390625
994,1.0,0,6,3,4359.082,21755.8359375
995,1.0,0,6,3,4363.389,26119.22509765625
996,5.0,0,6,3,4368.331,30487.55615234375
997,5.0,0,6,3,4372.6377,34860.19384765625
998,6.0,0,6,3,4377.1035,39237.29736328125
999,5.0,0,6,3,4381.2515,43618.548828125
1000,6.0,0,6,3,4385.717,48004.265625
1001,7.0,0,6,3,4390.1836,52394.44921875
1002,9.0,0,6,3,4394.808,56789.25732421875
1003,10.0,0,6,3,4399.275,0.0
1004,11.0,0,6,3,4403.74,4403.740234375
1005,4.0,0,6,3,4406.9355,8810.67578125
1006,5.0,0,6,3,4411.4,13222.07568359375
1007,6.0,0,6,3,4415.866,17637.94189453125
1008,6.0,0,6,3,4420.1724,22058.1142578125
1009,5.0,0,6,3,4424.3203,26482.4345703125
1010,6.0,0,6,3,4428.787,30911.2216796875
1011,5.0,0,6,3,4432.9346,35344.15625
1012,5.0,0,6,3,4437.2417,39781.39794921875
1013,1.0,0,6,3,4440.913,44222.31103515625
1014,1.0,0,6,3,4445.22,48667.53125
1015,5.0,0,6,3,4450.1626,53117.69384765625
1016,6.0,0,6,3,4454.628,57572.32177734375
1017,7.0,0,6,3,4459.0938,62031.41552734375
1018,10.0,0,6,6,4463.498,0.0
1019,4.0,0,6,6,4466.8506,4466.8505859375
1020,5.0,0,6,6,4471.317,8938.16748046875
1021,1.0,0,6,6,4474.987,13413.154296875
1022,12.0,0,6,6,4481.0425,17894.19677734375
1023,8.0,0,6,6,4484.714,22378.91064453125
1024,4.0,0,6,6,4488.3857,26867.29638671875
1025,5.0,0,6,6,4492.851,31360.1474609375
1026,5.0,0,6,6,4497.158,35857.3056640625
1027,1.0,0,6,6,4500.8296,40358.13525390625
1028,4.0,0,6,6,4505.6123,44863.74755859375
1029,5.0,0,6,6,4510.079,49373.82666015625
1030,9.0,0,6,6,4515.021,53888.84765625
1031,10.0,0,6,6,4519.4873,0.0
1032,4.0,0,6,6,4522.8403,4522.84033203125
1033,1.0,0,6,6,4526.67,9049.51025390625
1034,5.0,0,6,6,4531.6133,13581.12353515625
1035,5.0,0,6,6,4535.92,18117.04345703125
1036,5.0,0,6,6,4540.227,22657.2705078125
1037,1.0,0,6,6,4543.8984,27201.1689453125
1038,1.0,0,6,6,4548.205,31749.3740234375
1039,1.0,0,6,6,4552.5127,36301.88671875
1040,4.0,0,6,6,4557.296,40859.1826171875
1041,1.0,0,6,6,4561.1265,45420.30908203125
1042,1.0,0,6,6,4565.433,49985.7421875
1043,1.0,0,6,6,4569.7397,54555.48193359375
1044,1.0,0,6,6,4574.0464,59129.5283203125
1045,1.0,0,6,6,4578.3535,63707.8818359375
1046,1.0,0,6,6,4582.66,68290.5419921875
1047,5.0,0,6,6,4587.603,72878.14501953125
1048,12.0,0,6,6,4593.0225,77471.16748046875
1049,5.0,0,6,6,4596.217,82067.38427734375
1050,12.0,0,6,6,4601.6357,86669.02001953125
1051,9.0,0,6,6,4605.467,91274.48681640625
1052,10.0,0,6,6,4609.9316,0.0
1053,4.0,0,6,6,4613.286,4613.2861328125
1054,5.0,0,6,6,4617.752,9231.0380859375
1055,1.0,0,6,6,4621.423,13852.4609375
1056,1.0,0,6,6,4625.7295,18478.1904296875
1057,5.0,0,6,6,4630.672,23108.8623046875
1058,7.0,0,6,6,4635.297,27744.1591796875
1059,4.0,0,6,6,4639.127,32383.2861328125
1060,5.0,0,6,6,4643.593,37026.87890625
1061,12.0,0,6,6,4649.0127,41675.8916015625
1062,9.0,0,6,6,4652.843,46328.734375
1063,10.0,0,6,6,4657.308,0.0
1064,4.0,0,6,6,4660.6616,4660.66162109375
1065,5.0,0,6,6,4665.128,9325.78955078125
1066,1.0,0,6,6,4668.799,13994.58837890625
1067,1.0,0,6,6,4673.106,18667.6943359375
1068,5.0,0,6,6,4678.048,23345.7421875
1069,7.0,0,6,6,4682.673,28028.4150390625
1070,4.0,0,6,6,4686.5034,32714.91845703125
1071,5.0,0,6,6,4690.9697,37405.88818359375
1072,12.0,0,6,6,4696.3887,42102.27685546875
1073,2.0,0,6,6,4699.1064,46801.38330078125
1074,9.0,0,6,6,4704.526,51505.9091796875
1075,10.0,0,6,6,4708.9907,0.0
1076,4.0,0,6,6,4712.3457,4712.345703125
1077,1.0,0,6,6,4716.175,9428.5205078125
1078,5.0,0,6,6,4721.117,14149.6376953125
1079,1.0,0,6,6,4724.7886,18874.42626953125
1080,5.0,0,6,6,4729.7314,23604.15771484375
1081,4.0,0,6,6,4733.88,28338.03759765625
1082,5.0,0,6,6,4738.345,33076.3828125
1083,4.0,0,6,6,4742.493,37818.8759765625
1084,5.0,0,6,6,4746.9595,42565.83544921875
1085,5.0,0,6,6,4751.266,47317.1015625
1086,7.0,0,6,6,4755.89,52072.99169921875
1087,5.0,0,6,6,4759.88,56832.87158203125
1088,7.0,0,6,6,4764.504,61597.37548828125
1089,4.0,0,6,6,4768.335,66365.71044921875
1090,12.0,0,6,6,4773.912,71139.62255859375
1091,8.0,0,6,6,4777.585,75917.20751953125
1092,2.0,0,6,6,4780.9375,80698.14501953125
1093,9.0,0,6,6,4786.357,85484.501953125
1094,10.0,0,6,6,4790.8223,0.0
1095,4.0,0,6,6,4794.1763,4794.17626953125
1096,5.0,0,6,6,4798.642,9592.818359375
1097,1.0,0,6,6,4802.313,14395.13134765625
1098,1.0,0,6,6,4806.62,19201.75146484375
1099,5.0,0,6,6,4811.5625,24013.31396484375
1100,7.0,0,6,6,4816.188,28829.501953125
1101,4.0,0,6,6,4820.0176,33649.51953125
1102,5.0,0,6,6,4824.4834,38474.0029296875
1103,12.0,0,6,6,4829.9033,43303.90625
1104,9.0,0,6,6,4833.733,48137.63916015625
1105,10.0,0,6,6,4838.1987,0.0
1106,4.0,0,6,6,4841.5522,4841.55224609375
1107,5.0,0,6,6,4846.018,9687.5703125
1108,1.0,0,6,6,4849.6895,14537.259765625
1109,1.0,0,6,6,4853.9956,19391.25537109375
1110,5.0,0,6,6,4858.939,24250.1943359375
1111,4.0,0,6,6,4863.0874,29113.28173828125
1112,5.0,0,6,6,4867.5537,33980.83544921875
1113,7.0,0,6,6,4872.177,38853.01220703125
1114,4.0,0,6,6,4876.007,43729.01904296875
1115,12.0,0,6,6,4881.5854,48610.6044921875
1116,8.0,0,6,6,4885.2573,53495.86181640625
1117,9.0,0,6,6,4889.7217,58385.58349609375
1118,10.0,0,6,6,4894.1885,0.0
1119,4.0,0,6,6,4897.542,4897.5419921875
1120,1.0,0,6,6,4901.3726,9798.91455078125
1121,5.0,0,6,6,4906.3145,14705.22900390625
1122,1.0,0,6,6,4909.986,19615.21484375
1123,5.0,0,6,6,4914.9287,24530.1435546875
1124,4.0,0,6,6,4919.077,29449.220703125
1125,5.0,0,6,6,4923.542,34372.7626953125
1126,7.0,0,6,6,4928.167,39300.9296875
1127,4.0,0,6,6,4931.998,44232.927734375
1128,12.0,0,6,6,4937.5757,49170.50341796875
1129,8.0,0,6,6,4941.246,54111.74951171875
1130,9.0,0,6,6,4945.7124,59057.4619140625
1131,10.0,0,6,6,4950.178,0.0
1132,4.0,0,6,6,4953.532,4953.5322265625
1133,5.0,0,6,6,4957.998,9911.5302734375
1134,1.0,0,6,6,4961.6685,14873.19873046875
1135,1.0,0,6,6,4965.976,19839.1748046875
1136,5.0,0,6,6,4970.918,24810.0927734375
1137,4.0,0,6,6,4975.0664,29785.1591796875
1138,5.0,0,6,6,4979.5327,34764.69189453125
1139,5.0,0,6,6,4983.8394,39748.53125
1140,7.0,0,6,6,4988.464,44736.9951171875
1141,5.0,0,6,6,4992.4526,49729.44775390625
1142,12.0,0,6,6,4997.8726,54727.3203125
1143,8.0,0,6,6,5001.543,59728.86328125
1144,9.0,0,6,6,5006.009,64734.8720703125
1145,10.0,0,6,6,5010.4746,0.0
1146,4.0,0,6,6,5013.8286,5013.82861328125
1147,5.0,0,6,6,5018.295,10032.12353515625
1148,1.0,0,6,6,5021.966,15054.08935546875
1149,1.0,0,6,6,5026.2725,20080.36181640625
1150,5.0,0,6,6,5031.2153,25111.5771484375
1151,7.0,0,6,6,5035.8403,30147.41748046875
1152,4.0,0,6,6,5039.671,35187.08837890625
1153,5.0,0,6,6,5044.136,40231.224609375
1154,12.0,0,6,6,5049.5547,45280.779296875
1155,9.0,0,6,6,5053.385,50334.1640625
