SeqOrder,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,1.0,0,1,1,142.6132
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,6.0,0,1,1,210.2985
16,7.0,0,1,1,220.57094
17,9.0,0,1,1,233.22816
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,9.0,0,1,1,187.25238
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,6.0,0,1,1,202.12164
15,6.0,0,1,1,210.2985
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,6.0,0,1,1,236.03473
19,5.0,0,1,1,244.76477
20,6.0,0,1,1,254.33965
21,7.0,0,1,1,264.01172
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.4624
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,1.0,0,1,1,196.76288
15,6.0,0,1,1,210.2985
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,7.0,0,1,1,237.41466
19,9.0,0,1,1,249.26419
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,9.0,0,1,1,210.79066
15,6.0,0,1,1,210.2985
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56998
8,6.0,0,1,1,153.67258
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,9.0,0,1,1,203.29703
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,1.0,0,1,1,196.76288
15,6.0,0,1,1,210.2985
16,9.0,0,1,1,225.6049
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56998
8,6.0,0,1,1,153.67256
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28719
13,1.0,0,1,1,187.43968
14,6.0,0,1,1,202.12164
15,6.0,0,1,1,210.2985
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,6.0,0,1,1,236.03473
19,7.0,0,1,1,246.13602
20,9.0,0,1,1,257.67944
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,6.0,0,1,1,103.93254
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,1.0,0,1,1,206.17285
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,5.0,0,1,1,235.45338
19,6.0,0,1,1,245.07028
20,6.0,0,1,1,254.33965
21,1.0,0,1,1,263.64417
22,9.0,0,1,1,275.13977
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.46242
12,5.0,0,1,1,183.65977
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,6.0,0,1,1,210.2985
16,5.0,0,1,1,217.26167
17,5.0,0,1,1,226.27611
18,6.0,0,1,1,236.03473
19,6.0,0,1,1,245.07027
20,5.0,0,1,1,254.18431
21,6.0,0,1,1,263.72705
22,6.0,0,1,1,273.20877
23,7.0,0,1,1,282.7009
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,1.0,0,1,1,151.33305
10,6.0,0,1,1,170.51811
11,7.0,0,1,1,181.4396
12,9.0,0,1,1,195.5018
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,5.0,0,1,1,200.0295
15,6.0,0,1,1,210.2985
16,1.0,0,1,1,215.65227
17,6.0,0,1,1,227.2733
18,6.0,0,1,1,236.03473
19,6.0,0,1,1,245.07027
20,6.0,0,1,1,254.33965
21,5.0,0,1,1,263.68973
22,7.0,0,1,1,273.24988
23,,0,1,1,
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,1.0,0,1,1,151.33305
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,9.0,0,1,1,210.79066
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,9.0,0,1,1,187.25238
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,9.0,0,1,1,159.29631
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,9.0,0,1,1,159.29631
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,9.0,0,1,1,127.53146
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,6.0,0,1,1,202.12164
15,1.0,0,1,1,206.17285
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,9.0,0,1,1,241.10825
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,6.0,0,1,1,194.13783
14,7.0,0,1,1,204.62479
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,6.0,0,1,1,178.4624
12,6.0,0,1,1,186.28716
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,1.0,0,1,1,206.17285
16,1.0,0,1,1,215.65227
17,6.0,0,1,1,227.2733
18,7.0,0,1,1,237.41466
19,9.0,0,1,1,249.26419
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,6.0,0,1,1,194.13783
14,7.0,0,1,1,204.62479
15,9.0,0,1,1,218.16855
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,6.0,0,1,1,134.9848
7,6.0,0,1,1,144.56998
8,6.0,0,1,1,153.67256
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,6.0,0,1,1,210.2985
16,6.0,0,1,1,218.686
17,6.0,0,1,1,227.2733
18,7.0,0,1,1,237.41466
19,6.0,0,1,1,245.07027
20,7.0,0,1,1,255.01283
21,9.0,0,1,1,266.3184
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,1.0,0,1,1,151.33305
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,1.0,0,1,1,196.76288
15,6.0,0,1,1,210.2985
16,1.0,0,1,1,215.65227
17,6.0,0,1,1,227.27328
18,7.0,0,1,1,237.41466
19,9.0,0,1,1,249.26419
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,6.0,0,1,1,134.9848
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,1.0,0,1,1,196.76288
15,1.0,0,1,1,206.17285
16,6.0,0,1,1,218.686
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.46242
12,6.0,0,1,1,186.28716
13,6.0,0,1,1,194.13786
14,6.0,0,1,1,202.12164
15,1.0,0,1,1,206.17285
16,1.0,0,1,1,215.65227
17,6.0,0,1,1,227.2733
18,6.0,0,1,1,236.03473
19,6.0,0,1,1,245.07027
20,6.0,0,1,1,254.33965
21,5.0,0,1,1,263.68973
22,6.0,0,1,1,273.20877
23,,0,1,1,
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,1.0,0,1,1,151.33305
10,6.0,0,1,1,170.51811
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,1.0,0,1,1,196.76288
15,6.0,0,1,1,210.2985
16,5.0,0,1,1,217.26167
17,6.0,0,1,1,227.2733
18,6.0,0,1,1,236.03473
19,6.0,0,1,1,245.07027
20,5.0,0,1,1,254.18431
21,6.0,0,1,1,263.72705
22,7.0,0,1,1,273.24985
23,,0,1,1,
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,6.0,0,1,1,124.965515
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,1.0,0,1,1,142.6132
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,1.0,0,1,1,187.43968
14,1.0,0,1,1,196.76288
15,1.0,0,1,1,206.17285
16,9.0,0,1,1,225.6049
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,4.0,0,1,1,91.49478
3,5.0,0,1,1,103.058426
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,6.0,0,1,1,170.51811
11,6.0,0,1,1,178.4624
12,1.0,0,1,1,178.22162
13,1.0,0,1,1,187.43968
14,9.0,0,1,1,210.79066
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,1.0,0,1,1,133.95248
8,6.0,0,1,1,153.67258
9,6.0,0,1,1,162.29794
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,1.0,0,1,1,178.2216
13,6.0,0,1,1,194.13783
14,6.0,0,1,1,202.12164
15,1.0,0,1,1,206.17285
16,1.0,0,1,1,215.65227
17,6.0,0,1,1,227.2733
18,9.0,0,1,1,241.10825
0,10.0,0,1,1,72.298416
1,11.0,0,1,1,84.11949
2,5.0,0,1,1,92.33382
3,4.0,0,1,1,102.02814
4,6.0,0,1,1,114.58884
5,1.0,0,1,1,116.44568
6,1.0,0,1,1,125.267
7,6.0,0,1,1,144.56996
8,6.0,0,1,1,153.67258
9,1.0,0,1,1,151.33307
10,1.0,0,1,1,160.16315
11,1.0,0,1,1,169.12564
12,6.0,0,1,1,186.28719
13,6.0,0,1,1,194.13783
14,9.0,0,1,1,210.79066
0,10.0,0,1,3,99.10948
1,11.0,0,1,3,110.72734
2,4.0,0,1,3,118.72606
3,5.0,0,1,3,130.48456
4,6.0,0,1,3,142.24367
5,6.0,0,1,3,153.3645
6,1.0,0,1,3,158.62143
7,1.0,0,1,3,168.23077
8,5.0,0,1,3,184.84448
9,6.0,0,1,3,196.54778
10,6.0,0,1,3,206.67879
11,6.0,0,1,3,216.35524
12,6.0,0,1,3,225.47455
13,1.0,0,1,3,217.21556
14,6.0,0,1,3,241.79572
15,1.0,0,1,3,233.13873
16,1.0,0,1,3,241.49998
17,6.0,0,1,3,262.47977
18,7.0,0,1,3,273.39383
19,9.0,0,1,3,289.13788
0,10.0,0,1,3,99.10948
1,11.0,0,1,3,110.72734
2,4.0,0,1,3,118.72606
3,5.0,0,1,3,130.48456
4,1.0,0,1,3,138.20805
5,1.0,0,1,3,148.56964
6,1.0,0,1,3,158.62143
7,5.0,0,1,3,174.33925
