SeqOrder,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,6.0,0,1,1,144.56996,789.2619781494141
8,1.0,0,1,1,142.6132,931.8751831054688
9,1.0,0,1,1,151.33305,1083.208236694336
10,1.0,0,1,1,160.16315,1243.3713836669922
11,6.0,0,1,1,178.46242,1421.8338012695312
12,6.0,0,1,1,186.28719,1608.1209869384766
13,6.0,0,1,1,194.13783,1802.2588195800781
14,6.0,0,1,1,202.12164,2004.3804626464844
15,6.0,0,1,1,210.2985,2214.678955078125
16,7.0,0,1,1,220.57094,2435.2498931884766
17,9.0,0,1,1,233.22816,2668.478057861328
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,1.0,0,1,1,133.95248,778.6445007324219
8,1.0,0,1,1,142.6132,921.2577056884766
9,1.0,0,1,1,151.33305,1072.5907592773438
10,1.0,0,1,1,160.16315,1232.75390625
11,9.0,0,1,1,187.25238,1420.0062866210938
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,6.0,0,1,1,144.56996,789.2619781494141
8,6.0,0,1,1,153.67258,942.9345550537109
9,6.0,0,1,1,162.29794,1105.2324981689453
10,1.0,0,1,1,160.16315,1265.3956451416016
11,1.0,0,1,1,169.12564,1434.5212860107422
12,1.0,0,1,1,178.2216,1612.7428894042969
13,1.0,0,1,1,187.43968,1800.1825714111328
14,6.0,0,1,1,202.12164,2002.304214477539
15,6.0,0,1,1,210.2985,2212.6027069091797
16,6.0,0,1,1,218.686,2431.2887115478516
17,6.0,0,1,1,227.2733,2658.56201171875
18,6.0,0,1,1,236.03473,2894.5967407226562
19,5.0,0,1,1,244.76477,3139.3615112304688
20,6.0,0,1,1,254.33965,3393.701156616211
21,7.0,0,1,1,264.01172,3657.712875366211
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,1.0,0,1,1,133.95248,778.6445007324219
8,6.0,0,1,1,153.67258,932.3170776367188
9,6.0,0,1,1,162.29794,1094.6150207519531
10,6.0,0,1,1,170.51811,1265.1331329345703
11,6.0,0,1,1,178.4624,1443.5955352783203
12,6.0,0,1,1,186.28719,1629.8827209472656
13,6.0,0,1,1,194.13783,1824.0205535888672
14,1.0,0,1,1,196.76288,2020.783432006836
15,6.0,0,1,1,210.2985,2231.0819244384766
16,6.0,0,1,1,218.686,2449.7679290771484
17,6.0,0,1,1,227.2733,2677.041229248047
18,7.0,0,1,1,237.41466,2914.4558868408203
19,9.0,0,1,1,249.26419,3163.7200775146484
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,6.0,0,1,1,144.56996,789.2619781494141
8,6.0,0,1,1,153.67258,942.9345550537109
9,1.0,0,1,1,151.33305,1094.2676086425781
10,1.0,0,1,1,160.16315,1254.4307556152344
11,1.0,0,1,1,169.12564,1423.556396484375
12,1.0,0,1,1,178.2216,1601.7779998779297
13,1.0,0,1,1,187.43968,1789.2176818847656
14,9.0,0,1,1,210.79066,2000.0083465576172
15,6.0,0,1,1,210.2985,2210.306838989258
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,6.0,0,1,1,144.56998,779.544189453125
8,6.0,0,1,1,153.67258,933.2167663574219
9,1.0,0,1,1,151.33305,1084.549819946289
10,1.0,0,1,1,160.16315,1244.7129669189453
11,1.0,0,1,1,169.12564,1413.838607788086
12,1.0,0,1,1,178.2216,1592.0602111816406
13,9.0,0,1,1,203.29703,1795.3572387695312
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,6.0,0,1,1,144.56996,779.5441741943359
8,6.0,0,1,1,153.67258,933.2167510986328
9,6.0,0,1,1,162.29794,1095.5146942138672
10,6.0,0,1,1,170.51811,1266.0328063964844
11,1.0,0,1,1,169.12564,1435.158447265625
12,1.0,0,1,1,178.2216,1613.3800506591797
13,1.0,0,1,1,187.43968,1800.8197326660156
14,1.0,0,1,1,196.76288,1997.5826110839844
15,6.0,0,1,1,210.2985,2207.881103515625
16,9.0,0,1,1,225.6049,2433.4860076904297
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,6.0,0,1,1,144.56998,779.544189453125
8,6.0,0,1,1,153.67256,933.2167510986328
9,6.0,0,1,1,162.29794,1095.5146942138672
10,1.0,0,1,1,160.16315,1255.6778411865234
11,6.0,0,1,1,178.46242,1434.1402587890625
12,6.0,0,1,1,186.28719,1620.4274444580078
13,1.0,0,1,1,187.43968,1807.8671264648438
14,6.0,0,1,1,202.12164,2009.98876953125
15,6.0,0,1,1,210.2985,2220.2872619628906
16,6.0,0,1,1,218.686,2438.9732666015625
17,6.0,0,1,1,227.2733,2666.246566772461
18,6.0,0,1,1,236.03473,2902.281295776367
19,7.0,0,1,1,246.13602,3148.4173126220703
20,9.0,0,1,1,257.67944,3406.0967559814453
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,6.0,0,1,1,103.93254,280.38584899902344
4,6.0,0,1,1,114.58884,394.9746856689453
5,1.0,0,1,1,116.44568,511.4203643798828
6,1.0,0,1,1,125.267,636.6873626708984
7,1.0,0,1,1,133.95248,770.6398468017578
8,6.0,0,1,1,153.67258,924.3124237060547
9,6.0,0,1,1,162.29794,1086.610366821289
10,1.0,0,1,1,160.16315,1246.7735137939453
11,1.0,0,1,1,169.12564,1415.899154663086
12,6.0,0,1,1,186.28719,1602.1863403320312
13,6.0,0,1,1,194.13783,1796.3241729736328
14,6.0,0,1,1,202.12164,1998.445816040039
15,1.0,0,1,1,206.17285,2204.618667602539
16,6.0,0,1,1,218.686,2423.304672241211
17,6.0,0,1,1,227.2733,2650.5779724121094
18,5.0,0,1,1,235.45338,2886.0313568115234
19,6.0,0,1,1,245.07028,3131.1016387939453
20,6.0,0,1,1,254.33965,3385.4412841796875
21,1.0,0,1,1,263.64417,3649.08544921875
22,9.0,0,1,1,275.13977,3924.2252197265625
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,6.0,0,1,1,124.965515,518.0357971191406
6,1.0,0,1,1,125.267,643.3027954101562
7,1.0,0,1,1,133.95248,777.2552795410156
8,6.0,0,1,1,153.67258,930.9278564453125
9,6.0,0,1,1,162.29794,1093.2257995605469
10,6.0,0,1,1,170.51811,1263.743911743164
11,6.0,0,1,1,178.46242,1442.2063293457031
12,5.0,0,1,1,183.65977,1625.8661041259766
13,6.0,0,1,1,194.13783,1820.0039367675781
14,6.0,0,1,1,202.12164,2022.1255798339844
15,6.0,0,1,1,210.2985,2232.424072265625
16,5.0,0,1,1,217.26167,2449.685745239258
17,5.0,0,1,1,226.27611,2675.9618530273438
18,6.0,0,1,1,236.03473,2911.99658203125
19,6.0,0,1,1,245.07027,3157.066848754883
20,5.0,0,1,1,254.18431,3411.2511596679688
21,6.0,0,1,1,263.72705,3674.9782104492188
22,6.0,0,1,1,273.20877,3948.186981201172
23,7.0,0,1,1,282.7009,4230.887878417969
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,6.0,0,1,1,134.9848,653.2118530273438
7,6.0,0,1,1,144.56996,797.7818145751953
8,6.0,0,1,1,153.67258,951.4543914794922
9,1.0,0,1,1,151.33305,1102.7874450683594
10,6.0,0,1,1,170.51811,1273.3055572509766
11,7.0,0,1,1,181.4396,1454.7451629638672
12,9.0,0,1,1,195.5018,1650.2469635009766
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,1.0,0,1,1,125.267,643.4940490722656
7,6.0,0,1,1,144.56996,788.0640106201172
8,6.0,0,1,1,153.67258,941.7365875244141
9,6.0,0,1,1,162.29794,1104.0345306396484
10,6.0,0,1,1,170.51811,1274.5526428222656
11,6.0,0,1,1,178.46242,1453.0150604248047
12,6.0,0,1,1,186.28719,1639.30224609375
13,6.0,0,1,1,194.13783,1833.4400787353516
14,5.0,0,1,1,200.0295,2033.4695739746094
15,6.0,0,1,1,210.2985,2243.76806640625
16,1.0,0,1,1,215.65227,2459.4203338623047
17,6.0,0,1,1,227.2733,2686.693634033203
18,6.0,0,1,1,236.03473,2922.7283630371094
19,6.0,0,1,1,245.07027,3167.798629760742
20,6.0,0,1,1,254.33965,3422.1382751464844
21,5.0,0,1,1,263.68973,3685.8280029296875
22,7.0,0,1,1,273.24988,3959.077880859375
23,,0,1,1,,
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,6.0,0,1,1,124.965515,518.0357971191406
6,1.0,0,1,1,125.267,643.3027954101562
7,1.0,0,1,1,133.95248,777.2552795410156
8,1.0,0,1,1,142.6132,919.8684844970703
9,1.0,0,1,1,151.33305,1071.2015380859375
10,6.0,0,1,1,170.51811,1241.7196502685547
11,6.0,0,1,1,178.46242,1420.1820678710938
12,6.0,0,1,1,186.28719,1606.469253540039
13,6.0,0,1,1,194.13783,1800.6070861816406
14,9.0,0,1,1,210.79066,2011.3977508544922
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,1.0,0,1,1,133.95248,768.9266967773438
8,1.0,0,1,1,142.6132,911.5399017333984
9,6.0,0,1,1,162.29794,1073.8378448486328
10,1.0,0,1,1,160.16315,1234.000991821289
11,9.0,0,1,1,187.25238,1421.2533721923828
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,1.0,0,1,1,116.44568,509.5159606933594
6,6.0,0,1,1,134.9848,644.5007629394531
7,6.0,0,1,1,144.56996,789.0707244873047
8,9.0,0,1,1,159.29631,948.3670349121094
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,6.0,0,1,1,144.56996,789.2619781494141
8,9.0,0,1,1,159.29631,948.5582885742188
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,1.0,0,1,1,133.95248,778.6445007324219
8,1.0,0,1,1,142.6132,921.2577056884766
9,6.0,0,1,1,162.29794,1083.555648803711
10,1.0,0,1,1,160.16315,1243.7187957763672
11,6.0,0,1,1,178.46242,1422.1812133789062
12,6.0,0,1,1,186.28719,1608.4683990478516
13,6.0,0,1,1,194.13783,1802.6062316894531
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,9.0,0,1,1,127.53146,520.7929992675781
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,1.0,0,1,1,133.95248,768.9266967773438
8,1.0,0,1,1,142.6132,911.5399017333984
9,1.0,0,1,1,151.33305,1062.8729553222656
10,1.0,0,1,1,160.16315,1223.0361022949219
11,1.0,0,1,1,169.12564,1392.1617431640625
12,1.0,0,1,1,178.2216,1570.3833465576172
13,1.0,0,1,1,187.43968,1757.8230285644531
14,6.0,0,1,1,202.12164,1959.9446716308594
15,1.0,0,1,1,206.17285,2166.1175231933594
16,6.0,0,1,1,218.686,2384.8035278320312
17,6.0,0,1,1,227.2733,2612.0768280029297
18,9.0,0,1,1,241.10825,2853.185073852539
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,1.0,0,1,1,133.95248,768.9266967773438
8,6.0,0,1,1,153.67258,922.5992736816406
9,6.0,0,1,1,162.29794,1084.897216796875
10,1.0,0,1,1,160.16315,1245.0603637695312
11,1.0,0,1,1,169.12564,1414.1860046386719
12,1.0,0,1,1,178.2216,1592.4076080322266
13,6.0,0,1,1,194.13783,1786.5454406738281
14,7.0,0,1,1,204.62479,1991.1702270507812
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,1.0,0,1,1,133.95248,768.9266967773438
8,6.0,0,1,1,153.67258,922.5992736816406
9,6.0,0,1,1,162.29794,1084.897216796875
10,1.0,0,1,1,160.16315,1245.0603637695312
11,6.0,0,1,1,178.4624,1423.5227661132812
12,6.0,0,1,1,186.28716,1609.8099212646484
13,6.0,0,1,1,194.13783,1803.94775390625
14,6.0,0,1,1,202.12164,2006.0693969726562
15,1.0,0,1,1,206.17285,2212.2422485351562
16,1.0,0,1,1,215.65227,2427.894515991211
17,6.0,0,1,1,227.2733,2655.1678161621094
18,7.0,0,1,1,237.41466,2892.582473754883
19,9.0,0,1,1,249.26419,3141.846664428711
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,6.0,0,1,1,144.56996,789.2619781494141
8,6.0,0,1,1,153.67258,942.9345550537109
9,6.0,0,1,1,162.29794,1105.2324981689453
10,1.0,0,1,1,160.16315,1265.3956451416016
11,1.0,0,1,1,169.12564,1434.5212860107422
12,1.0,0,1,1,178.2216,1612.7428894042969
13,6.0,0,1,1,194.13783,1806.8807220458984
14,7.0,0,1,1,204.62479,2011.5055084228516
15,9.0,0,1,1,218.16855,2229.674057006836
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,6.0,0,1,1,134.9848,653.2118530273438
7,6.0,0,1,1,144.56998,797.7818298339844
8,6.0,0,1,1,153.67256,951.4543914794922
