SeqOrder,sourceID_encoded,PTAB,BodyGroup_from_encoded,BodyGroup_to_encoded,Predicted_timediff,Cumulative_timediff
9,6.0,0,1,1,162.29794,1113.7523345947266
10,6.0,0,1,1,170.51811,1284.2704467773438
11,1.0,0,1,1,169.12564,1453.3960876464844
12,1.0,0,1,1,178.2216,1631.617691040039
13,6.0,0,1,1,194.13783,1825.7555236816406
14,6.0,0,1,1,202.12164,2027.8771667480469
15,6.0,0,1,1,210.2985,2238.1756591796875
16,6.0,0,1,1,218.686,2456.8616638183594
17,6.0,0,1,1,227.2733,2684.134963989258
18,7.0,0,1,1,237.41466,2921.5496215820312
19,6.0,0,1,1,245.07027,3166.619888305664
20,7.0,0,1,1,255.01283,3421.6327209472656
21,9.0,0,1,1,266.3184,3687.9511108398438
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,1.0,0,1,1,116.44568,509.5159606933594
6,6.0,0,1,1,134.9848,644.5007629394531
7,1.0,0,1,1,133.95248,778.4532470703125
8,1.0,0,1,1,142.6132,921.0664520263672
9,1.0,0,1,1,151.33305,1072.3995056152344
10,1.0,0,1,1,160.16315,1232.5626525878906
11,1.0,0,1,1,169.12564,1401.6882934570312
12,1.0,0,1,1,178.2216,1579.909896850586
13,1.0,0,1,1,187.43968,1767.3495788574219
14,1.0,0,1,1,196.76288,1964.1124572753906
15,6.0,0,1,1,210.2985,2174.4109497070312
16,1.0,0,1,1,215.65227,2390.063217163086
17,6.0,0,1,1,227.27328,2617.3365020751953
18,7.0,0,1,1,237.41466,2854.7511596679688
19,9.0,0,1,1,249.26419,3104.015350341797
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,6.0,0,1,1,134.9848,644.6920166015625
7,1.0,0,1,1,133.95248,778.6445007324219
8,1.0,0,1,1,142.6132,921.2577056884766
9,6.0,0,1,1,162.29794,1083.555648803711
10,1.0,0,1,1,160.16315,1243.7187957763672
11,1.0,0,1,1,169.12564,1412.8444366455078
12,1.0,0,1,1,178.2216,1591.0660400390625
13,1.0,0,1,1,187.43968,1778.5057220458984
14,1.0,0,1,1,196.76288,1975.2686004638672
15,1.0,0,1,1,206.17285,2181.441452026367
16,6.0,0,1,1,218.686,2400.127456665039
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,1.0,0,1,1,125.267,643.4940490722656
7,1.0,0,1,1,133.95248,777.446533203125
8,6.0,0,1,1,153.67258,931.1191101074219
9,6.0,0,1,1,162.29794,1093.4170532226562
10,6.0,0,1,1,170.51811,1263.9351654052734
11,6.0,0,1,1,178.46242,1442.3975830078125
12,6.0,0,1,1,186.28716,1628.6847381591797
13,6.0,0,1,1,194.13786,1822.8226013183594
14,6.0,0,1,1,202.12164,2024.9442443847656
15,1.0,0,1,1,206.17285,2231.1170959472656
16,1.0,0,1,1,215.65227,2446.7693634033203
17,6.0,0,1,1,227.2733,2674.0426635742188
18,6.0,0,1,1,236.03473,2910.077392578125
19,6.0,0,1,1,245.07027,3155.147659301758
20,6.0,0,1,1,254.33965,3409.4873046875
21,5.0,0,1,1,263.68973,3673.177032470703
22,6.0,0,1,1,273.20877,3946.3858032226562
23,,0,1,1,,
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,1.0,0,1,1,125.267,643.4940490722656
7,6.0,0,1,1,144.56996,788.0640106201172
8,6.0,0,1,1,153.67258,941.7365875244141
9,1.0,0,1,1,151.33305,1093.0696411132812
10,6.0,0,1,1,170.51811,1263.5877532958984
11,1.0,0,1,1,169.12564,1432.713394165039
12,1.0,0,1,1,178.2216,1610.9349975585938
13,1.0,0,1,1,187.43968,1798.3746795654297
14,1.0,0,1,1,196.76288,1995.1375579833984
15,6.0,0,1,1,210.2985,2205.436050415039
16,5.0,0,1,1,217.26167,2422.697723388672
17,6.0,0,1,1,227.2733,2649.9710235595703
18,6.0,0,1,1,236.03473,2886.0057525634766
19,6.0,0,1,1,245.07027,3131.0760192871094
20,5.0,0,1,1,254.18431,3385.2603302001953
21,6.0,0,1,1,263.72705,3648.9873809814453
22,7.0,0,1,1,273.24985,3922.2372283935547
23,,0,1,1,,
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,6.0,0,1,1,124.965515,518.22705078125
6,1.0,0,1,1,125.267,643.4940490722656
7,1.0,0,1,1,133.95248,777.446533203125
8,1.0,0,1,1,142.6132,920.0597381591797
9,6.0,0,1,1,162.29794,1082.357681274414
10,6.0,0,1,1,170.51811,1252.8757934570312
11,1.0,0,1,1,169.12564,1422.0014343261719
12,1.0,0,1,1,178.2216,1600.2230377197266
13,1.0,0,1,1,187.43968,1787.6627197265625
14,1.0,0,1,1,196.76288,1984.4255981445312
15,1.0,0,1,1,206.17285,2190.5984497070312
16,9.0,0,1,1,225.6049,2416.203353881836
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,4.0,0,1,1,91.49478,175.61427307128906
3,5.0,0,1,1,103.058426,278.6726989746094
4,6.0,0,1,1,114.58884,393.26153564453125
5,1.0,0,1,1,116.44568,509.70721435546875
6,1.0,0,1,1,125.267,634.9742126464844
7,6.0,0,1,1,144.56996,779.5441741943359
8,6.0,0,1,1,153.67258,933.2167510986328
9,6.0,0,1,1,162.29794,1095.5146942138672
10,6.0,0,1,1,170.51811,1266.0328063964844
11,6.0,0,1,1,178.4624,1444.4952087402344
12,1.0,0,1,1,178.22162,1622.7168273925781
13,1.0,0,1,1,187.43968,1810.156509399414
14,9.0,0,1,1,210.79066,2020.9471740722656
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,1.0,0,1,1,116.44568,509.5159606933594
6,1.0,0,1,1,125.267,634.782958984375
7,1.0,0,1,1,133.95248,768.7354431152344
8,6.0,0,1,1,153.67258,922.4080200195312
9,6.0,0,1,1,162.29794,1084.7059631347656
10,1.0,0,1,1,160.16315,1244.8691101074219
11,1.0,0,1,1,169.12564,1413.9947509765625
12,1.0,0,1,1,178.2216,1592.2163543701172
13,6.0,0,1,1,194.13783,1786.3541870117188
14,6.0,0,1,1,202.12164,1988.475830078125
15,1.0,0,1,1,206.17285,2194.648681640625
16,1.0,0,1,1,215.65227,2410.3009490966797
17,6.0,0,1,1,227.2733,2637.574249267578
18,9.0,0,1,1,241.10825,2878.6824951171875
0,10.0,0,1,1,72.298416,0.0
1,11.0,0,1,1,84.11949,84.11949157714844
2,5.0,0,1,1,92.33382,176.45330810546875
3,4.0,0,1,1,102.02814,278.4814453125
4,6.0,0,1,1,114.58884,393.0702819824219
5,1.0,0,1,1,116.44568,509.5159606933594
6,1.0,0,1,1,125.267,634.782958984375
7,6.0,0,1,1,144.56996,779.3529205322266
8,6.0,0,1,1,153.67258,933.0254974365234
9,1.0,0,1,1,151.33307,1084.3585662841797
10,1.0,0,1,1,160.16315,1244.521713256836
11,1.0,0,1,1,169.12564,1413.6473541259766
12,6.0,0,1,1,186.28719,1599.9345397949219
13,6.0,0,1,1,194.13783,1794.0723724365234
14,9.0,0,1,1,210.79066,2004.863037109375
0,10.0,0,1,3,99.10948,0.0
1,11.0,0,1,3,110.72734,110.72734069824219
2,4.0,0,1,3,118.72606,229.45339965820312
3,5.0,0,1,3,130.48456,359.9379577636719
4,6.0,0,1,3,142.24367,502.18162536621094
5,6.0,0,1,3,153.3645,655.5461273193359
6,1.0,0,1,3,158.62143,814.1675567626953
7,1.0,0,1,3,168.23077,982.3983306884766
8,5.0,0,1,3,184.84448,1167.2428131103516
9,6.0,0,1,3,196.54778,1363.7905883789062
10,6.0,0,1,3,206.67879,1570.4693756103516
11,6.0,0,1,3,216.35524,1786.8246154785156
12,6.0,0,1,3,225.47455,2012.2991638183594
13,1.0,0,1,3,217.21556,2229.5147247314453
14,6.0,0,1,3,241.79572,2471.3104400634766
15,1.0,0,1,3,233.13873,2704.449172973633
16,1.0,0,1,3,241.49998,2945.9491577148438
17,6.0,0,1,3,262.47977,3208.428924560547
18,7.0,0,1,3,273.39383,3481.82275390625
19,9.0,0,1,3,289.13788,3770.9606323242188
0,10.0,0,1,3,99.10948,0.0
1,11.0,0,1,3,110.72734,110.72734069824219
2,4.0,0,1,3,118.72606,229.45339965820312
3,5.0,0,1,3,130.48456,359.9379577636719
4,1.0,0,1,3,138.20805,498.14601135253906
5,1.0,0,1,3,148.56964,646.7156524658203
6,1.0,0,1,3,158.62143,805.3370819091797
7,5.0,0,1,3,174.33925,979.6763305664062
8,6.0,0,1,3,186.06676,1165.7430877685547
9,6.0,0,1,3,196.54778,1362.2908630371094
10,6.0,0,1,3,206.67879,1568.9696502685547
11,1.0,0,1,3,201.87802,1770.847671508789
12,5.0,0,1,3,222.49866,1993.3463287353516
13,6.0,0,1,3,233.96068,2227.3070068359375
14,7.0,0,1,3,245.43266,2472.7396697998047
15,9.0,0,1,3,260.16824,2732.907913208008
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,1.0,0,1,6,189.99384,849.2354888916016
6,6.0,0,1,6,204.02415,1053.2596435546875
7,1.0,0,1,6,212.26642,1265.5260620117188
8,5.0,0,1,6,226.04779,1491.5738525390625
9,6.0,0,1,6,237.86282,1729.4366760253906
10,6.0,0,1,6,249.09962,1978.5363006591797
11,5.0,0,1,6,259.61142,2238.147720336914
12,5.0,0,1,6,270.66663,2508.8143463134766
13,5.0,0,1,6,281.60486,2790.419204711914
14,5.0,0,1,6,292.3768,3082.7960052490234
15,8.0,0,1,6,306.12445,3388.920455932617
16,5.0,0,1,6,313.1307,3702.0511627197266
17,6.0,0,1,6,324.95035,4027.001510620117
18,7.0,0,1,6,336.7596,4363.761123657227
19,9.0,0,1,6,350.16238,4713.92350769043
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84303,308.17906188964844
3,5.0,0,1,6,169.63437,477.8134307861328
4,6.0,0,1,6,181.42819,659.2416229248047
5,1.0,0,1,6,189.99384,849.2354583740234
6,6.0,0,1,6,204.02415,1053.2596130371094
7,1.0,0,1,6,212.26642,1265.5260314941406
8,1.0,0,1,6,223.29889,1488.8249206542969
9,5.0,0,1,6,237.28079,1726.105712890625
10,6.0,0,1,6,249.09962,1975.205337524414
11,5.0,0,1,6,259.61142,2234.8167572021484
12,6.0,0,1,6,271.43707,2506.2538299560547
13,5.0,0,1,6,281.60486,2787.858688354492
14,4.0,0,1,6,291.07788,3078.936569213867
15,6.0,0,1,6,304.20612,3383.1426849365234
16,5.0,0,1,6,313.1307,3696.273391723633
17,6.0,0,1,6,324.95035,4021.2237396240234
18,5.0,0,1,6,332.12332,4353.347061157227
19,6.0,0,1,6,343.9089,4697.255966186523
20,9.0,0,1,6,360.35178,5057.60774230957
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,1.0,0,1,6,189.99384,849.2354888916016
6,1.0,0,1,6,201.15695,1050.3924407958984
7,6.0,0,1,6,215.3172,1265.7096405029297
8,6.0,0,1,6,226.59904,1492.3086853027344
9,6.0,0,1,6,237.86282,1730.1715087890625
10,1.0,0,1,6,245.34073,1975.5122375488281
11,6.0,0,1,6,260.29694,2235.8091735839844
12,1.0,0,1,6,266.60794,2502.4171142578125
13,9.0,0,1,6,284.5209,2786.938018798828
0,10.0,0,1,6,138.5511,0.0
1,11.0,0,1,6,150.33603,150.33602905273438
2,4.0,0,1,6,157.84305,308.1790771484375
3,5.0,0,1,6,169.63438,477.81346130371094
4,6.0,0,1,6,181.42819,659.2416534423828
5,9.0,0,1,6,194.22154,853.4631958007812
0,10.0,0,3,1,98.19086,0.0
1,11.0,0,3,1,109.84201,109.84201049804688
2,5.0,0,3,1,117.07106,226.91307067871094
3,4.0,0,3,1,126.07175,352.9848175048828
4,6.0,0,3,1,139.02219,492.0070037841797
5,6.0,0,3,1,149.01183,641.0188293457031
6,1.0,0,3,1,146.15811,787.1769409179688
7,6.0,0,3,1,167.56161,954.7385559082031
8,6.0,0,3,1,176.0487,1130.7872619628906
9,6.0,0,3,1,184.0676,1314.8548583984375
10,1.0,0,3,1,179.92015,1494.7750091552734
11,5.0,0,3,1,196.1828,1690.9578094482422
12,6.0,0,3,1,206.78128,1897.7390899658203
13,5.0,0,3,1,211.9647,2109.7037963867188
14,4.0,0,3,1,218.44868,2328.1524810791016
15,6.0,0,3,1,230.4721,2558.6245880126953
0,10.0,0,3,1,98.19086,0.0
1,11.0,0,3,1,109.84201,109.84201049804688
2,5.0,0,3,1,117.07106,226.91307067871094
3,4.0,0,3,1,126.07175,352.9848175048828
4,6.0,0,3,1,139.02219,492.0070037841797
5,1.0,0,3,1,137.89919,629.9061889648438
6,1.0,0,3,1,146.15811,776.0643005371094
7,1.0,0,3,1,154.3658,930.4300994873047
8,6.0,0,3,1,176.0487,1106.4788055419922
9,6.0,0,3,1,184.06761,1290.5464172363281
10,1.0,0,3,1,179.92012,1470.466537475586
11,1.0,0,3,1,188.78862,1659.2551574707031
12,1.0,0,3,1,197.8202,1857.0753631591797
13,6.0,0,3,1,214.44293,2071.518295288086
14,5.0,0,3,1,220.19092,2291.709213256836
15,8.0,0,3,1,235.43591,2527.1451263427734
16,5.0,0,3,1,237.30281,2764.4479370117188
17,6.0,0,3,1,247.47772,3011.9256591796875
18,9.0,0,3,1,261.3411,3273.2667541503906
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,9.0,0,3,3,202.8168,1174.162109375
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,9.0,0,3,3,191.68376,973.6308746337891
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,6.0,0,3,3,200.16219,1171.5074920654297
8,6.0,0,3,3,210.68022,1382.1877136230469
9,6.0,0,3,3,220.86115,1603.0488586425781
10,6.0,0,3,3,230.5979,1833.6467590332031
11,5.0,0,3,3,236.74904,2070.395797729492
12,5.0,0,3,3,244.68115,2315.076950073242
13,6.0,0,3,3,256.14288,2571.2198333740234
14,7.0,0,3,3,267.61612,2838.835952758789
15,9.0,0,3,3,283.0294,3121.8653411865234
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,1.0,0,3,3,181.98003,963.9271392822266
7,6.0,0,3,3,200.16214,1164.0892791748047
8,6.0,0,3,3,210.68022,1374.7695007324219
9,6.0,0,3,3,220.86115,1595.6306457519531
10,1.0,0,3,3,214.50595,1810.1365966796875
11,6.0,0,3,3,239.77861,2049.9152069091797
12,7.0,0,3,3,251.42311,2301.3383178710938
13,9.0,0,3,3,265.69702,2567.0353393554688
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
5,6.0,0,3,3,178.46065,781.9471130371094
6,6.0,0,3,3,189.3982,971.3453063964844
7,6.0,0,3,3,200.16214,1171.5074462890625
8,6.0,0,3,3,210.68022,1382.1876678466797
9,6.0,0,3,3,220.86115,1603.048812866211
10,1.0,0,3,3,214.50595,1817.5547637939453
11,6.0,0,3,3,239.77861,2057.3333740234375
12,7.0,0,3,3,251.42311,2308.7564849853516
13,9.0,0,3,3,265.69702,2574.4535064697266
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,4.0,0,3,3,143.84502,280.4681854248047
3,5.0,0,3,3,155.61334,436.08152770996094
4,6.0,0,3,3,167.40494,603.4864654541016
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,5.0,0,3,3,144.48329,281.10646057128906
3,4.0,0,3,3,154.90285,436.0093078613281
4,6.0,0,3,3,167.40494,603.4142456054688
5,6.0,0,3,3,178.46065,781.8748931884766
6,6.0,0,3,3,189.3982,971.2730865478516
7,6.0,0,3,3,200.16214,1171.4352264404297
8,6.0,0,3,3,210.68022,1382.1154479980469
9,1.0,0,3,3,207.01521,1589.1306610107422
10,5.0,0,3,3,228.14398,1817.274642944336
11,7.0,0,3,3,242.297,2059.5716400146484
12,9.0,0,3,3,256.0755,2315.6471405029297
0,10.0,0,3,3,124.87131,0.0
1,11.0,0,3,3,136.62317,136.6231689453125
2,5.0,0,3,3,144.48329,281.10646057128906
3,4.0,0,3,3,154.90285,436.0093078613281
4,6.0,0,3,3,167.40494,603.4142456054688
5,6.0,0,3,3,178.46065,781.8748931884766
6,6.0,0,3,3,189.3982,971.2730865478516
7,6.0,0,3,3,200.16214,1171.4352264404297
8,6.0,0,3,3,210.68022,1382.1154479980469
9,6.0,0,3,3,220.86115,1602.9765930175781
10,1.0,0,3,3,214.50595,1817.4825439453125
11,5.0,0,3,3,236.74904,2054.2315826416016
