SeqOrder,Step,sourceID,timediff,true_proportion,predicted_proportion
15,7,0,164,0.004812771452048221,0.07389939
15,8,1,2572,0.07547834252846357,0.073899485
15,9,4,2572,0.07547834252846357,0.021973182
15,10,0,2572,0.07547834252846357,0.021972913
15,11,5,2572,0.07547834252846357,0.02197359
15,12,5,2584,0.07583049653715003,0.021973724
15,13,4,2584,0.07583049653715003,0.021946363
15,14,4,2585,0.07585984270454056,0.02194337
15,15,5,2593,0.07609461204366487,0.021943318
15,16,0,2612,0.0766521892240851,0.02194287
15,17,9,2612,0.0766521892240851,0.021943884
15,18,0,2616,0.07676957389364725,0.02194323
15,19,2,2631,0.07720976640450532,0.021943497
15,20,10,2631,0.07720976640450532,0.021944197
16,0,11,0,0.0,0.023724215
16,1,4,16,0.006560065600653317,0.079649694
16,2,5,27,0.011070110701102472,0.07964962
16,3,5,36,0.014760147601469964,0.07964953
16,4,0,36,0.014760147601469964,0.07964931
16,5,1,87,0.03567035670355241,0.079649426
16,6,0,87,0.03567035670355241,0.07964949
16,7,1,132,0.054120541205389866,0.0796496
16,8,0,132,0.054120541205389866,0.079649545
16,9,4,137,0.05617056170559403,0.023731368
16,10,5,138,0.05658056580563486,0.023731507
16,11,5,149,0.06109061090608402,0.023731638
16,12,4,151,0.06191061910616568,0.023723684
16,13,5,160,0.06560065600653317,0.023723736
16,14,0,188,0.07708077080767647,0.023723282
16,15,0,188,0.07708077080767647,0.023723181
16,16,0,189,0.0774907749077173,0.023723204
16,17,9,189,0.0774907749077173,0.023723917
16,18,0,192,0.0787207872078398,0.02372346
16,19,10,205,0.08405084050837063,0.02372417
17,0,11,0,0.0,0.027469354
17,1,4,33,0.01421800947866686,0.09190426
17,2,5,43,0.018526497199475,0.09190416
17,3,5,54,0.023265833692363954,0.09190408
17,4,0,54,0.023265833692363954,0.09190378
17,5,1,125,0.053856096510101745,0.09190392
17,6,0,125,0.053856096510101745,0.09190398
17,7,4,126,0.05428694528218256,0.027474876
17,8,5,127,0.05471779405426337,0.027474856
17,9,5,139,0.05988797931923314,0.027474804
17,10,5,140,0.060318828091313954,0.027474903
17,11,4,140,0.060318828091313954,0.027469866
17,12,5,150,0.0646273158121221,0.02747005
17,13,0,170,0.07324429125373837,0.027469616
17,14,0,171,0.07367514002581918,0.027469462
17,15,9,171,0.07367514002581918,0.027470116
17,16,0,175,0.07539853511414243,0.027469363
17,17,2,189,0.08143041792327384,0.027469689
17,18,10,189,0.08143041792327384,0.027470535
18,0,11,0,0.0,0.01363404
18,1,4,12,0.005190311418682876,0.04566941
18,2,5,23,0.009948096885808846,0.04566937
18,3,5,33,0.01427335640137791,0.04566933
18,4,0,33,0.01427335640137791,0.045669205
18,5,1,161,0.06963667820066193,0.045669258
18,6,0,161,0.06963667820066193,0.04566929
18,7,5,173,0.0748269896193448,0.045669436
18,8,5,175,0.0756920415224586,0.04566945
18,9,5,176,0.07612456747401551,0.04566945
18,10,4,176,0.07612456747401551,0.077026546
18,11,5,183,0.07915224913491387,0.07807714
18,12,0,196,0.08477508650515364,0.069499254
18,13,0,197,0.08520761245671055,0.06870075
18,14,9,197,0.08520761245671055,0.08263488
18,15,0,201,0.08693771626293817,0.06811487
18,16,10,215,0.09299307958473486,0.08459668
19,0,11,0,0.0,0.05136578
19,1,4,18,0.008152173913039787,0.047388464
19,2,5,25,0.011322463768110814,0.04738841
19,3,1,26,0.011775362318835247,0.04738818
19,4,5,37,0.016757246376804005,0.0473883
19,5,0,37,0.016757246376804005,0.047388192
19,6,1,122,0.05525362318838077,0.0473883
19,7,0,122,0.05525362318838077,0.04738832
19,8,4,122,0.05525362318838077,0.047500376
19,9,5,123,0.0557065217391052,0.047682837
19,10,5,135,0.061141304347798395,0.047738448
19,11,4,137,0.062047101449247265,0.047801435
19,12,5,144,0.06521739130431829,0.04821358
19,13,0,159,0.07201086956518478,0.04701572
19,14,0,159,0.07201086956518478,0.046666175
19,15,0,160,0.07246376811590921,0.046263084
19,16,9,160,0.07246376811590921,0.04827709
19,17,0,164,0.07427536231880694,0.046444893
19,18,2,179,0.08106884057967342,0.04742202
19,19,10,179,0.08106884057967342,0.049857154
20,0,11,0,0.0,0.08806989
20,1,4,20,0.0065380843412858655,0.05454443
20,2,5,27,0.008826413860735918,0.054544374
20,3,1,29,0.009480222294864504,0.0545441
20,4,5,35,0.011441647597250264,0.054544263
20,5,0,35,0.011441647597250264,0.05454412
20,6,5,81,0.026479241582207755,0.0545444
20,7,1,92,0.03007518796991498,0.054544304
20,8,1,111,0.03628636809413655,0.05454435
20,9,1,113,0.03694017652826514,0.054544322
20,10,4,130,0.042497548218358126,0.01601818
20,11,0,131,0.04282445243542242,0.016018094
20,12,5,131,0.04282445243542242,0.016018376
20,13,5,142,0.04642039882312964,0.016018357
20,14,5,144,0.04707420725725823,0.016018292
20,15,5,145,0.04740111147432252,0.016018221
20,16,4,145,0.04740111147432252,0.015999675
20,17,5,156,0.05099705786202975,0.015999788
20,18,0,168,0.05491990846680127,0.015999721
20,19,0,168,0.05491990846680127,0.015999764
20,20,9,168,0.05491990846680127,0.016000062
20,21,0,169,0.05524681268386556,0.015999699
20,22,0,172,0.05622752533505844,0.015999695
20,23,4,175,0.05720823798625132,0.054540228
20,24,5,178,0.0581889506374442,0.054540236
20,25,10,194,0.0634194181104729,0.054540332
21,0,11,0,0.0,0.031607434
21,1,4,26,0.005793226381460384,0.031607315
21,2,5,37,0.0082442067736167,0.031607296
21,3,5,38,0.008467023172903638,0.031607255
21,4,1,40,0.008912655971477515,0.031607192
21,5,5,52,0.011586452762920769,0.031607267
21,6,0,52,0.011586452762920769,0.031607233
21,7,1,125,0.027852049910867233,0.03160727
21,8,1,126,0.02807486631015417,0.031607285
21,9,1,133,0.029634581105162733,0.03160728
21,10,1,135,0.03008021390373661,0.03160729
21,11,1,137,0.030525846702310486,0.0316073
21,12,1,139,0.03097147950088436,0.03160731
21,13,1,141,0.03141711229945824,0.0316073
21,14,1,155,0.034536541889475365,0.03160728
21,15,1,157,0.03498217468804924,0.031607255
21,16,4,172,0.03832442067735331,0.031213224
21,17,5,173,0.03854723707664025,0.03138609
21,18,0,177,0.039438502673788,0.031212445
21,19,5,183,0.04077540106950963,0.031715926
21,20,5,184,0.04099821746879657,0.031737287
21,21,4,185,0.041221033868083505,0.031635292
21,22,5,195,0.04344919786095288,0.03152898
21,23,0,210,0.04679144385025695,0.030542314
21,24,0,210,0.04679144385025695,0.030452482
21,25,0,211,0.04701426024954389,0.0303436
21,26,9,211,0.04701426024954389,0.0315446
21,27,0,214,0.0476827094474047,0.029825142
21,28,4,217,0.04835115864526551,0.031607207
21,29,5,219,0.04879679144383939,0.031607233
21,30,10,234,0.05213903743314346,0.03160733
22,0,11,0,0.0,0.05313788
22,1,4,24,0.01202404809618636,0.053137682
22,2,5,35,0.017535070140271777,0.05313764
22,3,1,36,0.01803607214427954,0.05313749
22,4,5,44,0.02204408817634166,0.05313755
22,5,0,44,0.02204408817634166,0.05313749
22,6,1,124,0.06212424849696287,0.05313756
22,7,0,124,0.06212424849696287,0.053137586
22,8,5,134,0.06713426853704052,0.05313771
22,9,5,135,0.06763527054104827,0.053137686
22,10,4,136,0.06813627254505604,0.051988
22,11,5,143,0.07164328657311039,0.052492864
22,12,0,160,0.0801603206412424,0.051468194
22,13,0,160,0.0801603206412424,0.0513967
22,14,9,160,0.0801603206412424,0.053310852
22,15,0,169,0.08466933867731229,0.05059551
22,16,2,184,0.09218436873742876,0.05092353
22,17,10,184,0.09218436873742876,0.0533783
23,0,11,0,0.0,0.09730771
23,1,4,21,0.006279904306218218,0.063521005
23,2,5,28,0.00837320574162429,0.06352093
23,3,5,29,0.008672248803825158,0.06352081
23,4,1,31,0.009270334928226893,0.06352061
23,5,5,40,0.0119617224880347,0.063520856
23,6,0,40,0.0119617224880347,0.06352074
23,7,5,51,0.015251196172244243,0.06352105
23,8,4,189,0.05651913875596396,0.018816773
23,9,0,189,0.05651913875596396,0.018816527
23,10,5,189,0.05651913875596396,0.01881688
23,11,5,203,0.060705741626776104,0.01881698
23,12,4,205,0.06130382775117784,0.018804302
23,13,5,215,0.06429425837318652,0.018804342
23,14,0,235,0.07027511961720387,0.01880397
23,15,0,235,0.07027511961720387,0.01880388
23,16,0,236,0.07057416267940474,0.018803885
23,17,9,236,0.07057416267940474,0.018804494
23,18,0,239,0.07147129186600734,0.018804114
23,19,4,239,0.07147129186600734,0.06351855
23,20,5,241,0.07206937799040906,0.0635186
23,21,10,253,0.07565789473681948,0.0635187
24,0,11,0,0.0,0.0746688
24,1,4,16,0.007051564565884949,0.074668445
24,2,5,26,0.011458792419563041,0.07466839
24,3,5,37,0.016306743058608943,0.07466831
24,4,0,37,0.016306743058608943,0.07466809
24,5,5,45,0.01983252534155142,0.07466833
24,6,1,149,0.06566769501980359,0.07466827
24,7,0,149,0.06566769501980359,0.074668296
24,8,5,162,0.07139709122958511,0.07466853
24,9,5,163,0.07183781401495291,0.074668534
24,10,4,164,0.07227853680032073,0.022292178
24,11,5,171,0.0753635962978954,0.022292381
24,12,0,187,0.08241516086378034,0.022292178
24,13,0,187,0.08241516086378034,0.022292148
24,14,0,188,0.08285588364914814,0.02229204
24,15,9,188,0.08285588364914814,0.022292513
24,16,0,193,0.08505949757598719,0.022291966
24,17,10,207,0.09122961657113653,0.022292694
25,0,11,0,0.0,0.014219184
25,1,4,21,0.006818181818179604,0.04798067
25,2,5,28,0.00909090909090614,0.0479806
25,3,1,30,0.009740259740256578,0.047980372
25,4,5,39,0.012662337662333552,0.04798051
25,5,0,39,0.012662337662333552,0.047980394
25,6,0,169,0.054870129870112055,0.047980472
25,7,5,181,0.05876623376621468,0.047980715
25,8,5,206,0.06688311688309517,0.047980722
25,9,4,206,0.06688311688309517,0.060349118
25,10,5,216,0.07012987012984737,0.060815882
25,11,0,239,0.07759740259737741,0.057106193
25,12,0,239,0.07759740259737741,0.05689032
25,13,0,240,0.07792207792205262,0.056810807
25,14,9,240,0.07792207792205262,0.062360257
25,15,0,243,0.07889610389607828,0.056241494
25,16,4,243,0.07889610389607828,0.047980253
25,17,5,244,0.0792207792207535,0.047980316
25,18,10,257,0.08344155844153135,0.047980517
26,0,11,0,0.0,0.05634649
26,1,4,22,0.00995925758261206,0.056346256
26,2,5,32,0.014486192847435724,0.05634621
26,3,5,43,0.019465821638741755,0.05634616
26,4,0,43,0.019465821638741755,0.056345977
26,5,1,144,0.06518786781346075,0.056346074
26,6,0,145,0.06564056133994313,0.056346104
26,7,5,156,0.07062019013124915,0.056346286
26,8,5,157,0.07107288365773153,0.05634631
26,9,4,158,0.07152557718421389,0.05446827
26,10,5,165,0.07469443186959045,0.054833125
26,11,0,186,0.08420099592572014,0.053821206
26,12,0,186,0.08420099592572014,0.05403244
26,13,0,187,0.08465368945220252,0.053957388
26,14,9,187,0.08465368945220252,0.055949233
26,15,0,192,0.08691715708461434,0.053121462
26,16,10,206,0.09325486645536747,0.05565133
27,0,11,0,0.0,0.04190022
27,1,4,32,0.00694143167028049,0.039933093
27,2,5,40,0.008676789587850611,0.039933052
27,3,1,42,0.009110629067243142,0.039932877
27,4,5,51,0.01106290672450953,0.039932977
27,5,0,51,0.01106290672450953,0.039932873
27,6,5,73,0.015835140997827367,0.03993307
27,7,1,182,0.039479392624720284,0.03993301
27,8,1,189,0.04099783080259414,0.039933026
27,9,1,190,0.04121475054229041,0.039933026
27,10,4,214,0.04642082429500077,0.04015037
27,11,5,215,0.04663774403469704,0.04040268
27,12,5,229,0.04967462039044475,0.040494055
27,13,0,235,0.05097613882862234,0.039851397
27,14,4,236,0.05119305856831861,0.04041306
27,15,5,247,0.05357917570497753,0.040255435
27,16,0,291,0.0631236442516132,0.03877029
27,17,0,291,0.0631236442516132,0.03910034
27,18,0,292,0.06334056399130947,0.03970805
27,19,9,292,0.06334056399130947,0.042764295
27,20,0,297,0.06442516268979079,0.040277064
27,21,4,299,0.06485900216918332,0.039933145
27,22,5,302,0.06550976138827212,0.039933123
27,23,10,320,0.06941431670280489,0.03993319
28,0,11,0,0.0,0.05127047
28,1,4,54,0.018550326348327532,0.051270265
28,2,5,65,0.022329096530394252,0.051270235
28,3,5,66,0.022672621092400317,0.05127018
28,4,1,68,0.02335967021641245,0.051270086
28,5,5,80,0.027481964960485234,0.05127021
28,6,0,80,0.027481964960485234,0.051270146
28,7,1,173,0.05942974922704932,0.05127021
28,8,0,174,0.059773273789055385,0.051270198
28,9,5,186,0.06389556853312817,0.0512703
28,10,4,187,0.06423909309513423,0.04910825
28,11,5,194,0.0666437650291767,0.051382184
28,12,0,219,0.07523187907932832,0.046880823
28,13,0,219,0.07523187907932832,0.04658644
28,14,0,220,0.0755754036413344,0.045185458
28,15,9,220,0.0755754036413344,0.052306954
28,16,0,226,0.07763655101337079,0.042994164
28,17,2,240,0.0824458948814557,0.04579745
28,18,10,240,0.0824458948814557,0.056536347
29,0,11,0,0.0,0.04278193
29,1,4,25,0.007462686567161952,0.040154736
29,2,5,32,0.009552238805967297,0.04015468
29,3,1,34,0.010149253731340254,0.040154498
29,4,5,45,0.013432835820891513,0.040154584
29,5,0,45,0.013432835820891513,0.040154494
29,6,1,117,0.034925373134317934,0.040154584
29,7,4,117,0.034925373134317934,0.039952204
29,8,5,117,0.034925373134317934,0.040184606
29,9,1,119,0.035522388059690886,0.039571885
29,10,1,120,0.03582089552237737,0.039631277
29,11,1,121,0.036119402985063845,0.03978981
29,12,1,123,0.036716417910436804,0.039922792
29,13,5,131,0.039104477611928624,0.040441263
29,14,0,158,0.047164179104463536,0.039515126
29,15,4,184,0.054925373134311964,0.039682835
29,16,5,193,0.05761194029849027,0.039796326
29,17,0,232,0.0692537313432629,0.039115276
29,18,0,233,0.06955223880594939,0.039569344
29,19,9,233,0.06955223880594939,0.041739598
29,20,0,237,0.0707462686566953,0.039987408
29,21,4,238,0.07104477611938177,0.040154807
29,22,5,240,0.07164179104475474,0.04015479
29,23,10,256,0.07641791044773838,0.040154874
30,0,11,0,0.0,0.046223067
30,1,4,34,0.013152804642161257,0.046222854
30,2,5,43,0.016634429400380412,0.046222832
30,3,5,52,0.02011605415859957,0.046222754
30,4,0,52,0.02011605415859957,0.046222635
30,5,1,57,0.02205029013538799,0.046222687
30,6,5,75,0.0290135396518263,0.046222847
30,7,0,132,0.05106382978721429,0.046222758
30,8,5,146,0.05647969052222186,0.046222884
30,9,4,147,0.056866537717579546,0.051401872
30,10,5,156,0.0603481624757987,0.05327308
30,11,0,182,0.07040618955509849,0.04972591
30,12,0,182,0.07040618955509849,0.050313074
30,13,0,183,0.07079303675045617,0.049766347
30,14,9,183,0.07079303675045617,0.052443963
30,15,0,186,0.07195357833652923,0.04728768
30,16,4,186,0.07195357833652923,0.046222817
30,17,5,187,0.07234042553188691,0.046222888
30,18,2,201,0.07775628626689449,0.04622288
30,19,10,201,0.07775628626689449,0.046223145
31,0,11,0,0.0,0.07313505
31,1,4,40,0.012853470437013865,0.0731347
31,2,5,48,0.015424164524416637,0.07313462
31,3,5,60,0.019280205655520796,0.07313451
31,4,0,60,0.019280205655520796,0.073134266
31,5,1,179,0.05751928020563704,0.07313436
31,6,0,179,0.05751928020563704,0.07313442
31,7,0,180,0.05784061696656239,0.07313452
31,8,5,191,0.0613753213367412,0.073134765
31,9,5,193,0.0620179948585919,0.07313476
31,10,4,193,0.0620179948585919,0.021794919
31,11,5,200,0.06426735218506932,0.021795122
31,12,0,219,0.0703727506426509,0.021794982
31,13,0,219,0.0703727506426509,0.021794956
31,14,0,220,0.07069408740357626,0.021794824
31,15,9,220,0.07069408740357626,0.021795252
31,16,0,227,0.07294344473005368,0.021794721
31,17,2,242,0.07776349614393388,0.021794971
31,18,10,242,0.07776349614393388,0.02179563
32,0,11,0,0.0,0.01590625
32,1,4,22,0.0075731497418218335,0.053371575
32,2,5,30,0.010327022375211591,0.05337151
32,3,1,32,0.011015490533559031,0.05337127
32,4,5,42,0.014457831325296228,0.0533714
32,5,0,42,0.014457831325296228,0.053371266
32,6,1,218,0.0750430292598709,0.053371392
32,7,0,218,0.0750430292598709,0.05337142
32,8,5,231,0.07951807228912926,0.053371612
32,9,4,232,0.07986230636830298,0.064033225
32,10,5,239,0.082271944922519,0.06471665
32,11,0,262,0.09018932874351457,0.060381684
32,12,0,262,0.09018932874351457,0.060372245
32,13,0,263,0.09053356282268829,0.060336974
32,14,9,263,0.09053356282268829,0.06664177
32,15,0,267,0.09191049913938316,0.059591595
32,16,10,282,0.09707401032698897,0.066781454
33,0,11,0,0.0,0.11295748
33,1,4,24,0.0021814215597162167,0.08169552
33,2,5,32,0.0029085620796216226,0.08169542
33,3,1,34,0.0030903472095979738,0.08169507
33,4,5,43,0.003908380294491555,0.08169526
33,5,0,43,0.003908380294491555,0.081695095
33,6,5,49,0.004453735684420609,0.0816955
33,7,4,780,0.07089620069077705,0.024359487
33,8,1,780,0.07089620069077705,0.024359068
33,9,0,780,0.07089620069077705,0.024358915
33,10,5,780,0.07089620069077705,0.024359515
33,11,5,793,0.07207780403562333,0.024359718
33,12,4,795,0.07225958916559969,0.024355328
33,13,5,802,0.07289583712051691,0.024355385
33,14,0,870,0.07907653153971286,0.024354735
33,15,0,871,0.07916742410470104,0.024354601
33,16,9,871,0.07916742410470104,0.024355495
33,17,0,875,0.07953099436465375,0.024354788
33,18,2,890,0.08089438283947638,0.024355182
33,19,10,890,0.08089438283947638,0.024356043
34,0,11,0,0.0,0.029121803
34,1,4,37,0.004062362758014485,0.09602376
34,2,5,44,0.004830917874395604,0.09602365
34,3,1,46,0.005050505050504496,0.0960232
34,4,5,55,0.0060386473429945055,0.09602345
34,5,0,55,0.0060386473429945055,0.09602318
34,6,5,65,0.007136583223538962,0.09602372
34,7,1,773,0.08487044356608642,0.09602353
34,8,0,773,0.08487044356608642,0.096023515
34,9,5,786,0.08629776021079422,0.09602386
34,10,4,788,0.0865173473869031,0.0008903112
34,11,5,795,0.08728590250328422,0.00089030986
34,12,0,811,0.08904259991215535,0.00089033874
34,13,0,811,0.08904259991215535,0.0008903336
34,14,0,812,0.0891523935002098,0.00089031836
34,15,9,812,0.0891523935002098,0.00089024106
34,16,0,815,0.08948177426437313,0.00089030643
34,17,10,830,0.09112867808518982,0.000890236
