sourceID,BodyGroup_from,BodyGroup_to
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
"MRI_MSR_100',",ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_34,ABDOMEN,ABDOMEN
"MRI_MSR_100',",ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,ABDOMEN
MRI_MSR_21,ABDOMEN,ABDOMEN
MRI_FRR_264,ABDOMEN,ABDOMEN
MRI_FRR_257,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_CCS_11,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_FRR_3,ABDOMEN,ABDOMEN
MRI_MSR_100,ABDOMEN,ABDOMEN
MRI_MSR_104,ABDOMEN,HEAD
MRI_MSR_21,ABDOMEN,HEAD
MRI_FRR_257,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_34,ABDOMEN,HEAD
MRI_MSR_100,ABDOMEN,HEAD
MRI_MSR_104,ABDOMEN,HEAD
MRI_MSR_21,ABDOMEN,HEAD
MRI_FRR_257,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_CCS_11,ABDOMEN,HEAD
MRI_FRR_264,ABDOMEN,HEAD
MRI_FRR_3,ABDOMEN,HEAD
MRI_FRR_34,ABDOMEN,HEAD
MRI_MSR_100,ABDOMEN,HEAD
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_MPT_1005,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_34,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_CCS_11,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,ABDOMEN,KNEE
MRI_MSR_21,ABDOMEN,KNEE
MRI_FRR_257,ABDOMEN,KNEE
MRI_FRR_264,ABDOMEN,KNEE
MRI_FRR_3,ABDOMEN,KNEE
MRI_MSR_100,ABDOMEN,KNEE
MRI_MSR_104,HEAD,ABDOMEN
MRI_MSR_21,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_MSR_104,HEAD,ABDOMEN
MRI_MSR_21,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_257,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_CCS_11,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_MPT_1005,HEAD,ABDOMEN
MRI_FRR_264,HEAD,ABDOMEN
MRI_FRR_3,HEAD,ABDOMEN
MRI_MSR_100,HEAD,ABDOMEN
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_CCS_11,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
MRI_FRR_34,HEAD,HEAD
MRI_MSR_100,HEAD,HEAD
MRI_MSR_104,HEAD,HEAD
MRI_MSR_21,HEAD,HEAD
MRI_FRR_257,HEAD,HEAD
MRI_FRR_264,HEAD,HEAD
MRI_FRR_3,HEAD,HEAD
