SeqOrder, Step, sourceID, timediff, step_duration, true_proportion       , predicted_proportion
       0,    0,       11,        0,           0.0, 0.0                   , 0.03898966684937477
       0,    1,        4,        4,           4.0, 0.01179941002946372   , 0.03898864611983299
       0,    2,        5,       13,           9.0, 0.02654867256629337   , 0.038988709449768066
       0,    3,        5,       14,           1.0, 0.00294985250736593   , 0.03898870199918747
       0,    4,        5,       28,          14.0, 0.04129793510312302   , 0.03898870199918747
       0,    5,        0,       28,           0.0, 0.0                   , 0.03898844122886658
       0,    6,        1,       36,           8.0, 0.02359882005892744   , 0.03898847848176956
       0,    7,        1,       45,           9.0, 0.02654867256629337   , 0.03898848593235016
       0,    8,        1,      106,          61.0, 0.17994100294932172   , 0.038988515734672546
       0,    9,        5,      140,          34.0, 0.10029498525044162   , 0.03898872062563896
       0,   10,        1,      195,          55.0, 0.16224188790512614   , 0.038988515734672546
       0,   11,        4,      269,          74.0, 0.2182890855450788    , 0.04026099294424057
       0,   12,        5,      270,           1.0, 0.00294985250736593   , 0.04089362546801567
       0,   13,        5,      276,           6.0, 0.01769911504419558   , 0.041259899735450745
       0,   14,        4,      276,           0.0, 0.0                   , 0.038988806307315826
       0,   15,        5,      278,           2.0, 0.00589970501473186   , 0.03898894414305687
       0,   16,        0,      279,           1.0, 0.00294985250736593   , 0.03898856043815613
       0,   17,        8,      279,           0.0, 0.0                   , 0.03898918628692627
       0,   18,        4,      279,           0.0, 0.0                   , 0.03898882120847702
       0,   19,        5,      285,           6.0, 0.01769911504419558   , 0.03898888826370239
       0,   20,        0,      315,          30.0, 0.0884955752209779    , 0.038988471031188965
       0,   21,        0,      315,           0.0, 0.0                   , 0.03898845985531807
       0,   22,        9,      315,           0.0, 0.0                   , 0.03898913040757179
       0,   23,        0,      321,           6.0, 0.01769911504419558   , 0.0389883778989315
       0,   24,       10,      339,          18.0, 0.05309734513258674   , 0.03898913785815239
       1,    0,       11,        0,           0.0, 0.0                   , 0.06042641028761864
       1,    1,        4,       34,          34.0, 0.09883720930203826   , 0.060425154864788055
       1,    2,        5,       45,          11.0, 0.03197674418595356   , 0.06042524054646492
       1,    3,        5,       56,          11.0, 0.03197674418595356   , 0.06042524054646492
       1,    4,        0,       56,           0.0, 0.0                   , 0.06042492389678955
       1,    5,        1,       69,          13.0, 0.037790697674308746  , 0.06042492389678955
       1,    6,        1,       71,           2.0, 0.005813953488355192  , 0.06042495369911194
       1,    7,        5,      190,         119.0, 0.34593023255713395   , 0.06042521446943283
       1,    8,        1,      204,          14.0, 0.040697674418486346  , 0.060424983501434326
       1,    9,        4,      277,          73.0, 0.21220930232496452   , 0.00041208392940461636
       1,   10,        5,      283,           6.0, 0.017441860465065576  , 0.00041208392940461636
       1,   11,        0,      285,           2.0, 0.005813953488355192  , 0.0006495981942862272
       1,   12,        8,      285,           0.0, 0.0                   , 0.0004120823577977717
       1,   13,        4,      285,           0.0, 0.0                   , 0.060425616800785065
       1,   14,        5,      291,           6.0, 0.017441860465065576  , 0.060425832867622375
       1,   15,        0,      322,          31.0, 0.09011627906950548   , 0.060425300151109695
       1,   16,        0,      323,           1.0, 0.002906976744177596  , 0.06042532995343208
       1,   17,        9,      323,           0.0, 0.0                   , 0.060426436364650726
       1,   18,        0,      326,           3.0, 0.008720930232532788  , 0.06042527034878731
       1,   19,       10,      344,          18.0, 0.05232558139519673   , 0.06042648106813431
       2,    0,       11,        0,           0.0, 0.0                   , 0.0332300066947937
       2,    1,        4,        7,           7.0, 0.010115606936401567  , 0.033239562064409256
       2,    2,        5,       18,          11.0, 0.01589595375720246   , 0.03323959559202194
       2,    3,        5,       30,          12.0, 0.017341040462402688  , 0.03323960304260254
       2,    4,        0,       30,           0.0, 0.0                   , 0.03323943540453911
       2,    5,        1,       39,           9.0, 0.013005780346802016  , 0.0332394503057003
       2,    6,        1,       44,           5.0, 0.007225433526001119  , 0.033239442855119705
       2,    7,        1,      366,         322.0, 0.46531791907447206   , 0.0332394503057003
       2,    8,        5,      445,          79.0, 0.11416184971081769   , 0.03323961794376373
       2,    9,        5,      446,           1.0, 0.001445086705200224  , 0.03323961794376373
       2,   10,        1,      556,         110.0, 0.15895953757202463   , 0.033239468932151794
       2,   11,        4,      578,          22.0, 0.03179190751440492   , 0.011280722916126251
       2,   12,        5,      581,           3.0, 0.004335260115600672  , 0.011280733160674572
       2,   13,        4,      605,          24.0, 0.034682080924805375  , 0.032857418060302734
       2,   14,        5,      609,           4.0, 0.005780346820800896  , 0.032859642058610916
       2,   15,        4,      609,           0.0, 0.0                   , 0.03321864828467369
       2,   16,        5,      611,           2.0, 0.002890173410400448  , 0.03321877494454384
       2,   17,        4,      611,           0.0, 0.0                   , 0.03322431817650795
       2,   18,        5,      613,           2.0, 0.002890173410400448  , 0.03322436660528183
       2,   19,        4,      613,           0.0, 0.0                   , 0.03322147578001022
       2,   20,        5,      616,           3.0, 0.004335260115600672  , 0.033221546560525894
       2,   21,        0,      624,           8.0, 0.011560693641601791  , 0.0332210473716259
       2,   22,        8,      624,           0.0, 0.0                   , 0.0332217812538147
       2,   23,        4,      624,           0.0, 0.0                   , 0.03322252631187439
       2,   24,        5,      630,           6.0, 0.008670520231201344  , 0.03322257474064827
       2,   25,        0,      668,          38.0, 0.05491329479760851   , 0.03322213143110275
       2,   26,        0,      669,           1.0, 0.001445086705200224  , 0.03322219476103783
       2,   27,        9,      669,           0.0, 0.0                   , 0.03322311490774155
       2,   28,        0,      673,           4.0, 0.005780346820800896  , 0.03322235494852066
       2,   29,        2,      692,          19.0, 0.027456647398804254  , 0.03322254493832588
       2,   30,       10,      692,           0.0, 0.0                   , 0.03322327882051468
       3,    0,       11,        0,           0.0, 0.0                   , 0.04233512282371521
       3,    1,        4,       22,          22.0, 0.06984126984104813   , 0.04233404994010925
       3,    2,        5,       31,           9.0, 0.02857142857133787   , 0.042334090918302536
       3,    3,        5,       58,          27.0, 0.08571428571401361   , 0.04233411327004433
       3,    4,        0,       58,           0.0, 0.0                   , 0.04233380779623985
       3,    5,        1,       63,           5.0, 0.015873015872965482  , 0.04233385995030403
       3,    6,        5,      233,         170.0, 0.5396825396808265    , 0.04233407974243164
       3,    7,        1,      245,          12.0, 0.03809523809511716   , 0.04233388975262642
       3,    8,        0,      245,           0.0, 0.0                   , 0.04233381897211075
       3,    9,        4,      246,           1.0, 0.0031746031745930967 , 0.0438477024435997
       3,   10,        5,      249,           3.0, 0.00952380952377929   , 0.04335308447480202
       3,   11,        0,      250,           1.0, 0.0031746031745930967 , 0.04007549211382866
       3,   12,        8,      250,           0.0, 0.0                   , 0.046581607311964035
       3,   13,        4,      250,           0.0, 0.0                   , 0.04233540594577789
       3,   14,        5,      256,           6.0, 0.01904761904755858   , 0.042336080223321915
       3,   15,        0,      294,          38.0, 0.12063492063453767   , 0.04233444482088089
       3,   16,        0,      294,           0.0, 0.0                   , 0.04233454912900925
       3,   17,        0,      295,           1.0, 0.0031746031745930967 , 0.042334504425525665
       3,   18,        9,      295,           0.0, 0.0                   , 0.04233778640627861
       3,   19,        0,      299,           4.0, 0.012698412698372387  , 0.04233424365520477
       3,   20,        4,      300,           1.0, 0.0031746031745930967 , 0.042334213852882385
       3,   21,        5,      301,           1.0, 0.0031746031745930967 , 0.04233427345752716
       3,   22,       10,      315,          14.0, 0.04444444444430335   , 0.04233461618423462
       4,    0,       11,        0,           0.0, 0.0                   , 0.03382575511932373
       4,    1,        4,        4,           4.0, 0.014388489208581337  , 0.033825285732746124
       4,    2,        5,       12,           8.0, 0.028776978417162674  , 0.0338253490626812
       4,    3,        1,       23,          11.0, 0.03956834532359867   , 0.03382512554526329
       4,    4,        5,       30,           7.0, 0.02517985611501734   , 0.033825356513261795
       4,    5,        0,       30,           0.0, 0.0                   , 0.033825043588876724
       4,    6,        5,      149,         119.0, 0.42805755395529477   , 0.033825334161520004
       4,    7,        4,      150,           1.0, 0.0035971223021453343 , 0.03445931151509285
       4,    8,        5,      150,           0.0, 0.0                   , 0.034739527851343155
       4,    9,        1,      170,          20.0, 0.07194244604290669   , 0.03393908962607384
       4,   10,        0,      170,           0.0, 0.0                   , 0.03369392082095146
       4,   11,        4,      171,           1.0, 0.0035971223021453343 , 0.034680213779211044
       4,   12,        5,      174,           3.0, 0.010791366906436003  , 0.03495428338646889
       4,   13,        4,      174,           0.0, 0.0                   , 0.03382594883441925
       4,   14,        5,      176,           2.0, 0.0071942446042906685 , 0.03382636606693268
       4,   15,        4,      181,           5.0, 0.01798561151072667   , 0.0338263101875782
       4,   16,        5,      183,           2.0, 0.0071942446042906685 , 0.03382665663957596
       4,   17,        0,      184,           1.0, 0.0035971223021453343 , 0.033825311809778214
       4,   18,        8,      184,           0.0, 0.0                   , 0.03382730111479759
       4,   19,        4,      184,           0.0, 0.0                   , 0.033826254308223724
       4,   20,        5,      190,           6.0, 0.021582733812872006  , 0.03382650390267372
       4,   21,        0,      252,          62.0, 0.22302158273301073   , 0.033825021237134933
       4,   22,        0,      252,           0.0, 0.0                   , 0.033824898302555084
       4,   23,        0,      253,           1.0, 0.0035971223021453343 , 0.03382473066449165
       4,   24,        9,      253,           0.0, 0.0                   , 0.033827148377895355
       4,   25,        0,      263,          10.0, 0.03597122302145334   , 0.03382464125752449
       4,   26,        4,      264,           1.0, 0.0035971223021453343 , 0.03382531926035881
       4,   27,        5,      266,           2.0, 0.0071942446042906685 , 0.033825431019067764
       4,   28,       10,      278,          12.0, 0.04316546762574401   , 0.033825770020484924
       5,    0,       11,        0,           0.0, 0.0                   , 0.05874387174844742
       5,    1,        4,        8,           8.0, 0.029962546816367182  , 0.05874325707554817
       5,    2,        5,       15,           7.0, 0.026217228464321285  , 0.05874338001012802
       5,    3,        1,       37,          22.0, 0.08239700374500976   , 0.0587429478764534
       5,    4,        5,       44,           7.0, 0.026217228464321285  , 0.05874335393309593
       5,    5,        0,       44,           0.0, 0.0                   , 0.05874282121658325
       5,    6,        0,      160,         116.0, 0.4344569288373242    , 0.05874279513955116
       5,    7,        0,      161,           1.0, 0.0037453183520458977 , 0.05874280631542206
       5,    8,        9,      161,           0.0, 0.0                   , 0.058743786066770554
       5,    9,        4,      220,          59.0, 0.22097378277070798   , 0.019928308203816414
       5,   10,        5,      221,           1.0, 0.0037453183520458977 , 0.019928308203816414
       5,   11,        5,      232,          11.0, 0.04119850187250488   , 0.019928261637687683
       5,   12,        4,      232,           0.0, 0.0                   , 0.03142758086323738
       5,   13,        5,      233,           1.0, 0.0037453183520458977 , 0.03173311427235603
       5,   14,        4,      233,           0.0, 0.0                   , 0.023321034386754036
       5,   15,        5,      239,           6.0, 0.022471910112275388  , 0.021676236763596535
       5,   16,        0,      240,           1.0, 0.0037453183520458977 , 0.021144432947039604
       5,   17,        8,      240,           0.0, 0.0                   , 0.017156949266791344
       5,   18,        4,      240,           0.0, 0.0                   , 0.05873662978410721
       5,   19,        5,      246,           6.0, 0.022471910112275388  , 0.058736756443977356
       5,   20,        0,      253,           7.0, 0.026217228464321285  , 0.05873590335249901
       5,   21,       10,      267,          14.0, 0.05243445692864257   , 0.05873749777674675
       6,    0,       11,        0,           0.0, 0.0                   , 0.047194235026836395
       6,    1,        4,        7,           7.0, 0.03317535545007974   , 0.047195516526699066
       6,    2,        5,       17,          10.0, 0.047393364928685344  , 0.04719558358192444
       6,    3,        5,       39,          22.0, 0.10426540284310776   , 0.04719557240605354
       6,    4,        0,       39,           0.0, 0.0                   , 0.047195278108119965
       6,    5,        5,      123,          84.0, 0.3981042654009569    , 0.04719553887844086
       6,    6,        1,      133,          10.0, 0.047393364928685344  , 0.047195300459861755
       6,    7,        0,      134,           1.0, 0.004739336492868534  , 0.04719528928399086
       6,    8,        4,      137,           3.0, 0.014218009478605603  , 0.015984855592250824
       6,    9,        5,      139,           2.0, 0.009478672985737069  , 0.01598488725721836
       6,   10,        4,      145,           6.0, 0.028436018957211207  , 0.0471830740571022
       6,   11,        5,      146,           1.0, 0.004739336492868534  , 0.04718340188264847
       6,   12,        0,      147,           1.0, 0.004739336492868534  , 0.04718094691634178
       6,   13,        8,      147,           0.0, 0.0                   , 0.04718504101037979
       6,   14,        4,      147,           0.0, 0.0                   , 0.04718540981411934
       6,   15,        5,      153,           6.0, 0.028436018957211207  , 0.047186098992824554
       6,   16,        0,      191,          38.0, 0.1800947867290043    , 0.04718412831425667
       6,   17,        0,      191,           0.0, 0.0                   , 0.047184064984321594
       6,   18,        9,      191,           0.0, 0.0                   , 0.0471876859664917
       6,   19,        0,      195,           4.0, 0.018957345971474138  , 0.0471838153898716
       6,   20,        2,      211,          16.0, 0.07582938388589655   , 0.04718456789851189
       6,   21,       10,      211,           0.0, 0.0                   , 0.04718780890107155
       7,    0,       11,        0,           0.0, 0.0                   , 0.029261566698551178
       7,    1,        4,        4,           4.0, 0.02298850574699432   , 0.029258139431476593
       7,    2,        5,       11,           7.0, 0.04022988505724006   , 0.029258182272315025
       7,    3,        1,       21,          10.0, 0.0574712643674858    , 0.029257986694574356
       7,    4,        5,       28,           7.0, 0.04022988505724006   , 0.029258182272315025
       7,    5,        0,       28,           0.0, 0.0                   , 0.029257915914058685
       7,    6,        4,       69,          41.0, 0.23563218390669177   , 0.03068927675485611
       7,    7,        5,       70,           1.0, 0.00574712643674858   , 0.03097366914153099
       7,    8,        5,       80,          10.0, 0.0574712643674858    , 0.03099014237523079
       7,    9,        5,       81,           1.0, 0.00574712643674858   , 0.03082418069243431
       7,   10,        1,      100,          19.0, 0.10919540229822303   , 0.029937084764242172
       7,   11,        0,      100,           0.0, 0.0                   , 0.029738549143075943
       7,   12,        4,      101,           1.0, 0.00574712643674858   , 0.01986800879240036
       7,   13,        5,      106,           5.0, 0.0287356321837429    , 0.02362525649368763
       7,   14,        4,      106,           0.0, 0.0                   , 0.029258929193019867
       7,   15,        5,      108,           2.0, 0.01149425287349716   , 0.02925916388630867
       7,   16,        0,      109,           1.0, 0.00574712643674858   , 0.02925850823521614
       7,   17,        8,      109,           0.0, 0.0                   , 0.0292595773935318
       7,   18,        4,      109,           0.0, 0.0                   , 0.02925901859998703
       7,   19,        5,      115,           6.0, 0.03448275862049148   , 0.029259132221341133
       7,   20,        0,      139,          24.0, 0.13793103448196592   , 0.02925839088857174
       7,   21,        0,      139,           0.0, 0.0                   , 0.0292583629488945
       7,   22,        0,      140,           1.0, 0.00574712643674858   , 0.02925829216837883
       7,   23,        9,      140,           0.0, 0.0                   , 0.02925947867333889
       7,   24,        0,      144,           4.0, 0.02298850574699432   , 0.029258161783218384
       7,   25,        4,      146,           2.0, 0.01149425287349716   , 0.029258055612444878
       7,   26,        0,      148,           2.0, 0.01149425287349716   , 0.02925790287554264
       7,   27,        5,      148,           0.0, 0.0                   , 0.02925816737115383
       7,   28,        4,      153,           5.0, 0.0287356321837429    , 0.029258238151669502
       7,   29,        5,      155,           2.0, 0.01149425287349716   , 0.029258307069540024
       7,   30,        0,      156,           1.0, 0.00574712643674858   , 0.02925804816186428
       7,   31,        0,      160,           4.0, 0.02298850574699432   , 0.029258040711283684
       7,   32,        2,      174,          14.0, 0.08045977011448012   , 0.029258161783218384
       7,   33,       10,      174,           0.0, 0.0                   , 0.029258614405989647
       8,    0,       11,        0,           0.0, 0.0                   , 0.03619494289159775
       8,    1,        4,        7,           7.0, 0.029661016949026862  , 0.03619445115327835
       8,    2,        5,       15,           8.0, 0.03389830508460213   , 0.03619452193379402
       8,    3,        1,       19,           4.0, 0.016949152542301064  , 0.03619427978992462
       8,    4,        5,       27,           8.0, 0.03389830508460213   , 0.036194510757923126
       8,    5,        0,       27,           0.0, 0.0                   , 0.036194201558828354
       8,    6,        1,       54,          27.0, 0.11440677966053218   , 0.036194246262311935
       8,    7,        0,       54,           0.0, 0.0                   , 0.036194201558828354
       8,    8,        4,      124,          70.0, 0.29661016949026864   , 0.03702322393655777
       8,    9,        5,      125,           1.0, 0.004237288135575266  , 0.03737731650471687
       8,   10,        5,      136,          11.0, 0.04661016949132792   , 0.03730827197432518
       8,   11,        1,      138,           2.0, 0.008474576271150532  , 0.03595338389277458
       8,   12,        0,      138,           0.0, 0.0                   , 0.03562794625759125
       8,   13,        4,      157,          19.0, 0.08050847457593005   , 0.03717828541994095
       8,   14,        5,      162,           5.0, 0.02118644067787633   , 0.03789619728922844
       8,   15,        4,      176,          14.0, 0.059322033898053725  , 0.03619474545121193
       8,   16,        5,      178,           2.0, 0.008474576271150532  , 0.03619485720992088
       8,   17,        0,      179,           1.0, 0.004237288135575266  , 0.036194320768117905
       8,   18,        8,      179,           0.0, 0.0                   , 0.03619510680437088
       8,   19,        4,      179,           0.0, 0.0                   , 0.036194685846567154
       8,   20,        5,      185,           6.0, 0.025423728813451594  , 0.03619477152824402
       8,   21,        0,      218,          33.0, 0.1398305084739838    , 0.03619421645998955
       8,   22,        0,      218,           0.0, 0.0                   , 0.036194149404764175
       8,   23,        9,      218,           0.0, 0.0                   , 0.0361950546503067
       8,   24,        0,      221,           3.0, 0.012711864406725797  , 0.036194078624248505
       8,   25,        2,      236,          15.0, 0.06355932203362899   , 0.036194268614053726
       8,   26,       10,      236,           0.0, 0.0                   , 0.036195192486047745
       9,    0,       11,        0,           0.0, 0.0                   , 0.04575353488326073
       9,    1,        4,        5,           5.0, 0.020161290322499352  , 0.04575354605913162
       9,    2,        5,       15,          10.0, 0.040322580644998704  , 0.0457536019384861
       9,    3,        5,       30,          15.0, 0.06048387096749805   , 0.0457536019384861
       9,    4,        0,       30,           0.0, 0.0                   , 0.04575332999229431
       9,    5,        1,       39,           9.0, 0.03629032258049883   , 0.0457533597946167
       9,    6,        0,       39,           0.0, 0.0                   , 0.045753296464681625
       9,    7,        1,       47,           8.0, 0.03225806451599896   , 0.045753370970487595
       9,    8,        5,      175,         128.0, 0.5161290322559834    , 0.04575362429022789
       9,    9,        1,      189,          14.0, 0.05645161290299818   , 0.045753415673971176
       9,   10,        0,      189,           0.0, 0.0                   , 0.04575332999229431
       9,   11,        4,      189,           0.0, 0.0                   , 0.015476014465093613
       9,   12,        5,      193,           4.0, 0.01612903225799948   , 0.015476034954190254
       9,   13,        0,      194,           1.0, 0.00403225806449987   , 0.015475905500352383
       9,   14,        8,      194,           0.0, 0.0                   , 0.015476137399673462
       9,   15,        4,      194,           0.0, 0.0                   , 0.04574993625283241
       9,   16,        5,      200,           6.0, 0.02419354838699922   , 0.045750416815280914
       9,   17,        0,      228,          28.0, 0.11290322580599636   , 0.04574847221374512
       9,   18,        0,      229,           1.0, 0.00403225806449987   , 0.04574831947684288
       9,   19,        9,      229,           0.0, 0.0                   , 0.045751649886369705
       9,   20,        0,      233,           4.0, 0.01612903225799948   , 0.04574816673994064
       9,   21,        4,      234,           1.0, 0.00403225806449987   , 0.045753296464681625
       9,   22,        5,      235,           1.0, 0.00403225806449987   , 0.04575333744287491
       9,   23,       10,      248,          13.0, 0.052419354838498314  , 0.045753709971904755
      10,    0,       11,        0,           0.0, 0.0                   , 0.03612860292196274
      10,    1,        4,        2,           2.0, 0.009216589861708679  , 0.036128122359514236
      10,    2,        5,        9,           7.0, 0.03225806451598038   , 0.03612817823886871
      10,    3,        5,       10,           1.0, 0.0046082949308543395 , 0.036128196865320206
      10,    4,        1,       18,           8.0, 0.036866359446834716  , 0.036127932369709015
      10,    5,        5,       25,           7.0, 0.03225806451598038   , 0.03612815588712692
      10,    6,        0,       25,           0.0, 0.0                   , 0.036127880215644836
      10,    7,        4,      106,          81.0, 0.37327188939920153   , 0.03665853664278984
      10,    8,        5,      106,           0.0, 0.0                   , 0.03688989579677582
      10,    9,        5,      117,          11.0, 0.05069124423939774   , 0.03691093251109123
