SeqOrder, Step, sourceID, timediff, step_duration, true_proportion       , predicted_proportion
      10,   10,        4,      117,           0.0, 0.0                   , 0.03697630390524864
      10,   11,        5,      118,           1.0, 0.0046082949308543395 , 0.037152715027332306
      10,   12,        1,      120,           2.0, 0.009216589861708679  , 0.03610527515411377
      10,   13,        0,      121,           1.0, 0.0046082949308543395 , 0.03595506772398949
      10,   14,        4,      122,           1.0, 0.0046082949308543395 , 0.037368256598711014
      10,   15,        5,      125,           3.0, 0.01382488479256302   , 0.03795270249247551
      10,   16,        4,      125,           0.0, 0.0                   , 0.03612968698143959
      10,   17,        5,      127,           2.0, 0.009216589861708679  , 0.036130014806985855
      10,   18,        0,      128,           1.0, 0.0046082949308543395 , 0.03612808510661125
      10,   19,        8,      128,           0.0, 0.0                   , 0.03613089397549629
      10,   20,        4,      128,           0.0, 0.0                   , 0.036129239946603775
      10,   21,        5,      134,           6.0, 0.02764976958512604   , 0.03612949699163437
      10,   22,        0,      197,          63.0, 0.29032258064382344   , 0.036127690225839615
      10,   23,        0,      198,           1.0, 0.0046082949308543395 , 0.03612746670842171
      10,   24,        9,      198,           0.0, 0.0                   , 0.03613034263253212
      10,   25,        0,      202,           4.0, 0.018433179723417358  , 0.036127377301454544
      10,   26,       10,      217,          15.0, 0.0691244239628151    , 0.03613092750310898
      11,    0,       11,        0,           0.0, 0.0                   , 0.04311113432049751
      11,    1,        4,        4,           4.0, 0.013245033112538924  , 0.04313075169920921
      11,    2,        5,       12,           8.0, 0.02649006622507785   , 0.04313080012798309
      11,    3,        5,       13,           1.0, 0.003311258278134731  , 0.04313083365559578
      11,    4,        1,       25,          12.0, 0.03973509933761677   , 0.0431305356323719
      11,    5,        5,       34,           9.0, 0.02980132450321258   , 0.043130792677402496
      11,    6,        0,       34,           0.0, 0.0                   , 0.043130431324243546
      11,    7,        1,       74,          40.0, 0.13245033112538923   , 0.0431305430829525
      11,    8,        0,       74,           0.0, 0.0                   , 0.043130483478307724
      11,    9,        5,      168,          94.0, 0.3112582781446647    , 0.04313086345791817
      11,   10,        4,      168,           0.0, 0.0                   , 0.014586453326046467
      11,   11,        1,      178,          10.0, 0.03311258278134731   , 0.01458631083369255
      11,   12,        0,      178,           0.0, 0.0                   , 0.014586254023015499
      11,   13,        4,      219,          41.0, 0.13576158940352398   , 0.01458442211151123
      11,   14,        5,      224,           5.0, 0.016556291390673654  , 0.01458449475467205
      11,   15,        4,      224,           0.0, 0.0                   , 0.043127428740262985
      11,   16,        5,      227,           3.0, 0.009933774834404193  , 0.04312759265303612
      11,   17,        0,      228,           1.0, 0.003311258278134731  , 0.04312695562839508
      11,   18,        8,      228,           0.0, 0.0                   , 0.0431278795003891
      11,   19,        4,      228,           0.0, 0.0                   , 0.04312718287110329
      11,   20,        5,      234,           6.0, 0.019867549668808385  , 0.04312729462981224
      11,   21,        0,      282,          48.0, 0.15894039735046708   , 0.04312663525342941
      11,   22,        0,      283,           1.0, 0.003311258278134731  , 0.04312658682465553
      11,   23,        9,      283,           0.0, 0.0                   , 0.04312761500477791
      11,   24,        0,      288,           5.0, 0.016556291390673654  , 0.04312644153833389
      11,   25,       10,      302,          14.0, 0.046357615893886234  , 0.04312768578529358
      12,    0,       11,        0,           0.0, 0.0                   , 0.04486712068319321
      12,    1,        4,       12,          12.0, 0.01889763779524583   , 0.04487653821706772
      12,    2,        5,       22,          10.0, 0.015748031496038192  , 0.04487660154700279
      12,    3,        5,       31,           9.0, 0.014173228346434374  , 0.04487660154700279
      12,    4,        0,       31,           0.0, 0.0                   , 0.044876303523778915
      12,    5,        1,       61,          30.0, 0.04724409448811458   , 0.044876355677843094
      12,    6,        0,       61,           0.0, 0.0                   , 0.04487631097435951
      12,    7,        1,       69,           8.0, 0.012598425196830553  , 0.044876378029584885
      12,    8,        4,      568,         499.0, 0.7858267716523057    , 0.01519861165434122
      12,    9,        5,      569,           1.0, 0.0015748031496038192 , 0.015198644250631332
      12,   10,        5,      579,          10.0, 0.015748031496038192  , 0.01519861351698637
      12,   11,        1,      582,           3.0, 0.004724409448811457  , 0.01519846636801958
      12,   12,        0,      583,           1.0, 0.0015748031496038192 , 0.015198432840406895
      12,   13,        4,      583,           0.0, 0.0                   , 0.012473742477595806
      12,   14,        5,      586,           3.0, 0.004724409448811457  , 0.012842188589274883
      12,   15,        0,      587,           1.0, 0.0015748031496038192 , 0.012021226808428764
      12,   16,        8,      587,           0.0, 0.0                   , 0.013449355028569698
      12,   17,        4,      587,           0.0, 0.0                   , 0.0448341965675354
      12,   18,        5,      593,           6.0, 0.009448818897622915  , 0.0448344424366951
      12,   19,        0,      614,          21.0, 0.03307086614168021   , 0.04483257234096527
      12,   20,        0,      614,           0.0, 0.0                   , 0.0448324978351593
      12,   21,        0,      615,           1.0, 0.0015748031496038192 , 0.04483241215348244
      12,   22,        9,      615,           0.0, 0.0                   , 0.044835470616817474
      12,   23,        0,      619,           4.0, 0.006299212598415277  , 0.044832028448581696
      12,   24,        4,      620,           1.0, 0.0015748031496038192 , 0.04487321153283119
      12,   25,        5,      622,           2.0, 0.0031496062992076384 , 0.04487329721450806
      12,   26,        2,      635,          13.0, 0.02047244094484965   , 0.04487311467528343
      12,   27,       10,      635,           0.0, 0.0                   , 0.04487382993102074
      13,    0,       11,        0,           0.0, 0.0                   , 0.038282278925180435
      13,    1,        4,       10,          10.0, 0.030303030302938478  , 0.03828185051679611
      13,    2,        5,       18,           8.0, 0.02424242424235078   , 0.03828192129731178
      13,    3,        1,       18,           0.0, 0.0                   , 0.038281649351119995
      13,    4,        5,       28,          10.0, 0.030303030302938478  , 0.038281913846731186
      13,    5,        0,       28,           0.0, 0.0                   , 0.038281556218862534
      13,    6,        4,      123,          95.0, 0.28787878787791554   , 0.028401831164956093
      13,    7,        5,      124,           1.0, 0.0030303030302938475 , 0.028627319261431694
      13,    8,        5,      134,          10.0, 0.030303030302938478  , 0.028697486966848373
      13,    9,        1,      218,          84.0, 0.2545454545446832    , 0.02809824049472809
      13,   10,        4,      248,          30.0, 0.09090909090881542   , 0.012984847649931908
      13,   11,        5,      250,           2.0, 0.006060606060587695  , 0.01298484019935131
      13,   12,        4,      258,           8.0, 0.02424242424235078   , 0.03826579824090004
      13,   13,        5,      264,           6.0, 0.018181818181763086  , 0.038266316056251526
      13,   14,        4,      264,           0.0, 0.0                   , 0.03828146681189537
      13,   15,        5,      265,           1.0, 0.0030303030302938475 , 0.03828158602118492
      13,   16,        4,      265,           0.0, 0.0                   , 0.038281284272670746
      13,   17,        5,      267,           2.0, 0.006060606060587695  , 0.03828134015202522
      13,   18,        0,      268,           1.0, 0.0030303030302938475 , 0.038280900567770004
      13,   19,        8,      268,           0.0, 0.0                   , 0.03828154131770134
      13,   20,        4,      268,           0.0, 0.0                   , 0.038281265646219254
      13,   21,        5,      274,           6.0, 0.018181818181763086  , 0.03828130289912224
      13,   22,        0,      306,          32.0, 0.09696969696940312   , 0.03828089311718941
      13,   23,        0,      307,           1.0, 0.0030303030302938475 , 0.038280826061964035
      13,   24,        9,      307,           0.0, 0.0                   , 0.03828151151537895
      13,   25,        0,      310,           3.0, 0.009090909090881543  , 0.03828081116080284
      13,   26,        2,      330,          20.0, 0.060606060605876956  , 0.03828100860118866
      13,   27,       10,      330,           0.0, 0.0                   , 0.03828173875808716
      14,    0,       11,        0,           0.0, 0.0                   , 0.034826479852199554
      14,    1,        4,      114,         114.0, 0.385135135133834     , 0.03482590988278389
      14,    2,        5,      125,          11.0, 0.03716216216203662   , 0.03482595086097717
      14,    3,        5,      133,           8.0, 0.02702702702693572   , 0.03482596203684807
      14,    4,        5,      144,          11.0, 0.03716216216203662   , 0.03482595086097717
      14,    5,        0,      144,           0.0, 0.0                   , 0.034825749695301056
      14,    6,        1,      148,           4.0, 0.01351351351346786   , 0.03482578322291374
      14,    7,        4,      208,          60.0, 0.2027027027020179    , 0.03519377484917641
      14,    8,        5,      209,           1.0, 0.003378378378366965  , 0.035416845232248306
      14,    9,        5,      220,          11.0, 0.03716216216203662   , 0.035437166690826416
      14,   10,        4,      221,           1.0, 0.003378378378366965  , 0.03496482968330383
      14,   11,        5,      221,           0.0, 0.0                   , 0.03500305861234665
      14,   12,        1,      230,           9.0, 0.030405405405302687  , 0.0347735732793808
      14,   13,        0,      230,           0.0, 0.0                   , 0.0347401425242424
      14,   14,        4,      231,           1.0, 0.003378378378366965  , 0.036037933081388474
      14,   15,        5,      235,           4.0, 0.01351351351346786   , 0.03681236505508423
      14,   16,        0,      236,           1.0, 0.003378378378366965  , 0.03484942391514778
      14,   17,        8,      236,           0.0, 0.0                   , 0.03819210082292557
      14,   18,        4,      237,           1.0, 0.003378378378366965  , 0.03482683375477791
      14,   19,        5,      242,           5.0, 0.016891891891834824  , 0.03482703119516373
      14,   20,        0,      275,          33.0, 0.11148648648610984   , 0.03482554480433464
      14,   21,        0,      275,           0.0, 0.0                   , 0.03482547029852867
      14,   22,        0,      276,           1.0, 0.003378378378366965  , 0.03482533618807793
      14,   23,        9,      276,           0.0, 0.0                   , 0.03482774645090103
      14,   24,        0,      281,           5.0, 0.016891891891834824  , 0.03482504561543465
      14,   25,        4,      282,           1.0, 0.003378378378366965  , 0.03482591733336449
      14,   26,        5,      284,           2.0, 0.00675675675673393   , 0.034826017916202545
      14,   27,       10,      296,          12.0, 0.04054054054040358   , 0.03482639044523239
      15,    0,       11,        0,           0.0, 0.0                   , 0.0738840103149414
      15,    1,        4,       18,          18.0, 0.006841505131126248  , 0.07388381659984589
      15,    2,        5,       25,           7.0, 0.002660585328771319  , 0.07388394325971603
      15,    3,        5,       26,           1.0, 0.00038008361839590265, 0.07388397306203842
      15,    4,        1,       31,           5.0, 0.0019004180919795133 , 0.07388337701559067
      15,    5,        5,       38,           7.0, 0.002660585328771319  , 0.07388390600681305
      15,    6,        0,       38,           0.0, 0.0                   , 0.07388325035572052
      15,    7,        0,      164,         126.0, 0.04789053591788374   , 0.07388327270746231
      15,    8,        1,     2572,        2408.0, 0.9152413530973337    , 0.07388344407081604
      15,    9,        4,     2572,           0.0, 0.0                   , 0.024873031303286552
      15,   10,        0,     2572,           0.0, 0.0                   , 0.02487269788980484
      15,   11,        5,     2572,           0.0, 0.0                   , 0.024872949346899986
      15,   12,        5,     2584,          12.0, 0.004561003420750832  , 0.024872910231351852
      15,   13,        4,     2584,           0.0, 0.0                   , 0.02484976314008236
      15,   14,        4,     2585,           1.0, 0.00038008361839590265, 0.024847429245710373
      15,   15,        5,     2593,           8.0, 0.0030406689471672212 , 0.02484755404293537
      15,   16,        0,     2612,          19.0, 0.007221588749522151  , 0.024847237393260002
      15,   17,        9,     2612,           0.0, 0.0                   , 0.024847762659192085
      15,   18,        0,     2616,           4.0, 0.0015203344735836106 , 0.024847187101840973
      15,   19,        2,     2631,          15.0, 0.00570125427593854   , 0.02484733983874321
      15,   20,       10,     2631,           0.0, 0.0                   , 0.02484787255525589
      16,    0,       11,        0,           0.0, 0.0                   , 0.02681485190987587
      16,    1,        4,       16,          16.0, 0.07804878048742415   , 0.07978317141532898
      16,    2,        5,       27,          11.0, 0.05365853658510411   , 0.07978330552577972
      16,    3,        5,       36,           9.0, 0.043902439024176086  , 0.07978328317403793
      16,    4,        0,       36,           0.0, 0.0                   , 0.07978279143571854
      16,    5,        1,       87,          51.0, 0.2487804878036645    , 0.07978290319442749
      16,    6,        0,       87,           0.0, 0.0                   , 0.07978281378746033
      16,    7,        1,      132,          45.0, 0.21951219512088044   , 0.07978290319442749
      16,    8,        0,      132,           0.0, 0.0                   , 0.07978281378746033
      16,    9,        4,      137,           5.0, 0.024390243902320047  , 0.026821423321962357
      16,   10,        5,      138,           1.0, 0.00487804878046401   , 0.026821423321962357
      16,   11,        5,      149,          11.0, 0.05365853658510411   , 0.026821359992027283
      16,   12,        4,      151,           2.0, 0.00975609756092802   , 0.026814496144652367
      16,   13,        5,      160,           9.0, 0.043902439024176086  , 0.026814572513103485
      16,   14,        0,      188,          28.0, 0.13658536585299227   , 0.026814399287104607
      16,   15,        0,      188,           0.0, 0.0                   , 0.026814447715878487
      16,   16,        0,      189,           1.0, 0.00487804878046401   , 0.026814451441168785
      16,   17,        9,      189,           0.0, 0.0                   , 0.026814784854650497
      16,   18,        0,      192,           3.0, 0.01463414634139203   , 0.026814404875040054
      16,   19,       10,      205,          13.0, 0.06341463414603213   , 0.02681482583284378
      17,    0,       11,        0,           0.0, 0.0                   , 0.030898649245500565
      17,    1,        4,       33,          33.0, 0.17460317460225078   , 0.09201323986053467
      17,    2,        5,       43,          10.0, 0.052910052909772964  , 0.09201337397098541
      17,    3,        5,       54,          11.0, 0.058201058200750264  , 0.0920133963227272
      17,    4,        0,       54,           0.0, 0.0                   , 0.09201278537511826
      17,    5,        1,      125,          71.0, 0.37566137565938806   , 0.09201288968324661
      17,    6,        0,      125,           0.0, 0.0                   , 0.09201278537511826
      17,    7,        4,      126,           1.0, 0.005291005290977297  , 0.030903642997145653
      17,    8,        5,      127,           1.0, 0.005291005290977297  , 0.030903777107596397
      17,    9,        5,      139,          12.0, 0.06349206349172756   , 0.030903788283467293
      17,   10,        5,      140,           1.0, 0.005291005290977297  , 0.030903732404112816
      17,   11,        4,      140,           0.0, 0.0                   , 0.030899252742528915
      17,   12,        5,      150,          10.0, 0.052910052909772964  , 0.030899278819561005
      17,   13,        0,      170,          20.0, 0.10582010581954593   , 0.030899040400981903
      17,   14,        0,      171,           1.0, 0.005291005290977297  , 0.030899109318852425
      17,   15,        9,      171,           0.0, 0.0                   , 0.03089970164000988
      17,   16,        0,      175,           4.0, 0.021164021163909186  , 0.030899155884981155
      17,   17,        2,      189,          14.0, 0.07407407407368215   , 0.030899252742528915
      17,   18,       10,      189,           0.0, 0.0                   , 0.03089969977736473
      18,    0,       11,        0,           0.0, 0.0                   , 0.031829141080379486
      18,    1,        4,       12,          12.0, 0.055813953488112494  , 0.09468425810337067
      18,    2,        5,       23,          11.0, 0.051162790697436455  , 0.09468439221382141
      18,    3,        5,       33,          10.0, 0.04651162790676042   , 0.09468439221382141
      18,    4,        0,       33,           0.0, 0.0                   , 0.09468380361795425
      18,    5,        1,      161,         128.0, 0.5953488372065333    , 0.09468389302492142
      18,    6,        0,      161,           0.0, 0.0                   , 0.09468378126621246
      18,    7,        5,      173,          12.0, 0.055813953488112494  , 0.09468436986207962
      18,    8,        5,      175,           2.0, 0.009302325581352083  , 0.09468439221382141
      18,    9,        5,      176,           1.0, 0.0046511627906760415 , 0.09468443691730499
      18,   10,        4,      176,           0.0, 0.0                   , 0.0006249842699617147
      18,   11,        5,      183,           7.0, 0.032558139534732286  , 0.0006249872385524213
      18,   12,        0,      196,          13.0, 0.06046511627878854   , 0.0009972655680030584
      18,   13,        0,      197,           1.0, 0.0046511627906760415 , 0.06230015307664871
      18,   14,        9,      197,           0.0, 0.0                   , 0.0006249696598388255
      18,   15,        0,      201,           4.0, 0.018604651162704166  , 0.0009972607949748635
      18,   16,       10,      215,          14.0, 0.06511627906946457   , 0.0006249568541534245
      19,    0,       11,        0,           0.0, 0.0                   , 0.0003457560669630766
      19,    1,        4,       18,          18.0, 0.10055865921731533   , 0.05019700899720192
      19,    2,        5,       25,           7.0, 0.03910614525117818   , 0.05019710585474968
      19,    3,        1,       26,           1.0, 0.00558659217873974   , 0.05019674822688103
      19,    4,        5,       37,          11.0, 0.06145251396613714   , 0.05019710585474968
      19,    5,        0,       37,           0.0, 0.0                   , 0.05019660294055939
      19,    6,        1,      122,          85.0, 0.4748603351928779    , 0.05019671469926834
      19,    7,        0,      122,           0.0, 0.0                   , 0.050196655094623566
      19,    8,        4,      122,           0.0, 0.0                   , 0.051505669951438904
      19,    9,        5,      123,           1.0, 0.00558659217873974   , 0.051957499235868454
      19,   10,        5,      135,          12.0, 0.06703910614487688   , 0.051840607076883316
      19,   11,        4,      137,           2.0, 0.01117318435747948   , 0.05145382508635521
      19,   12,        5,      144,           7.0, 0.03910614525117818   , 0.052002958953380585
      19,   13,        0,      159,          15.0, 0.0837988826810961    , 0.04960569366812706
      19,   14,        0,      159,           0.0, 0.0                   , 0.04999120533466339
      19,   15,        0,      160,           1.0, 0.00558659217873974   , 0.05031822621822357
      19,   16,        9,      160,           0.0, 0.0                   , 0.055845778435468674
      19,   17,        0,      164,           4.0, 0.02234636871495896   , 0.05034324526786804
      19,   18,        2,      179,          15.0, 0.0837988826810961    , 0.05124069005250931
      19,   19,       10,      179,           0.0, 0.0                   , 0.055968303233385086
      20,    0,       11,        0,           0.0, 0.0                   , 0.0076649608090519905
      20,    1,        4,       20,          20.0, 0.10309278350462324   , 0.05886898934841156
      20,    2,        5,       27,           7.0, 0.03608247422661813   , 0.05886908993124962
      20,    3,        1,       29,           2.0, 0.010309278350462324  , 0.05886869505047798
      20,    4,        5,       35,           6.0, 0.030927835051386972  , 0.05886908993124962
      20,    5,        0,       35,           0.0, 0.0                   , 0.05886855348944664
      20,    6,        5,       81,          46.0, 0.23711340206063344   , 0.05886906012892723
      20,    7,        1,       92,          11.0, 0.05670103092754278   , 0.05886868014931679
      20,    8,        1,      111,          19.0, 0.09793814432939207   , 0.058868736028671265
      20,    9,        1,      113,           2.0, 0.010309278350462324  , 0.05886872485280037
      20,   10,        4,      130,          17.0, 0.08762886597892976   , 0.019820423796772957
      20,   11,        0,      131,           1.0, 0.005154639175231162  , 0.019820254296064377
      20,   12,        5,      131,           0.0, 0.0                   , 0.019820403307676315
      20,   13,        5,      142,          11.0, 0.05670103092754278   , 0.019820423796772957
      20,   14,        5,      144,           2.0, 0.010309278350462324  , 0.019820472225546837
      20,   15,        5,      145,           1.0, 0.005154639175231162  , 0.01982051320374012
      20,   16,        4,      145,           0.0, 0.0                   , 0.019803136587142944
      20,   17,        5,      156,          11.0, 0.05670103092754278   , 0.019803134724497795
      20,   18,        0,      168,          12.0, 0.061855670102773944  , 0.01980302482843399
      20,   19,        0,      168,           0.0, 0.0                   , 0.019803045317530632
      20,   20,        9,      168,           0.0, 0.0                   , 0.01980326510965824
      20,   21,        0,      169,           1.0, 0.005154639175231162  , 0.019803080707788467
      20,   22,        0,      172,           3.0, 0.015463917525693486  , 0.019803041592240334
      20,   23,        4,      175,           3.0, 0.015463917525693486  , 0.058885231614112854
      20,   24,        5,      178,           3.0, 0.015463917525693486  , 0.05888524278998375
      20,   25,       10,      194,          16.0, 0.08247422680369859   , 0.058885566890239716
      21,    0,       11,        0,           0.0, 0.0                   , 0.03287293389439583
      21,    1,        4,       26,          26.0, 0.11111111111063628   , 0.03287266939878464
      21,    2,        5,       37,          11.0, 0.04700854700834612   , 0.03287271410226822
      21,    3,        5,       38,           1.0, 0.004273504273486011  , 0.03287271410226822
      21,    4,        1,       40,           2.0, 0.008547008546972022  , 0.03287257254123688
      21,    5,        5,       52,          12.0, 0.05128205128183213   , 0.03287270665168762
      21,    6,        0,       52,           0.0, 0.0                   , 0.032872527837753296
      21,    7,        1,      125,          73.0, 0.3119658119644788    , 0.032872557640075684
      21,    8,        1,      126,           1.0, 0.004273504273486011  , 0.03287259116768837
      21,    9,        1,      133,           7.0, 0.029914529914402077  , 0.03287257254123688
      21,   10,        1,      135,           2.0, 0.008547008546972022  , 0.03287259116768837
      21,   11,        1,      137,           2.0, 0.008547008546972022  , 0.032872557640075684
      21,   12,        1,      139,           2.0, 0.008547008546972022  , 0.032872557640075684
      21,   13,        1,      141,           2.0, 0.008547008546972022  , 0.03287256509065628
      21,   14,        1,      155,          14.0, 0.059829059828804154  , 0.032872606068849564
      21,   15,        1,      157,           2.0, 0.008547008546972022  , 0.032872628420591354
      21,   16,        4,      172,          15.0, 0.06410256410229016   , 0.033971529453992844
