SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time
12,32,16,1597,17.0,0.010359536867757245,0.023637890815734863,1641.0,1536.250940446509
12,33,9,1597,0.0,0.0,0.023638006299734116,1641.0,1536.250940446509
12,34,16,1628,31.0,0.018890920170616155,0.023637941107153893,1641.0,1536.250940446509
12,35,10,1641,13.0,0.007921998781226128,0.023637890815734863,1641.0,1536.250940446509
15,0,11,0,0.0,0.0,0.04033436253666878,1483.0,1351.518709386466
15,1,6,25,25.0,0.016857720836131587,0.040334511548280716,1483.0,1351.518709386466
15,2,4,31,6.0,0.00404585300067158,0.07582542300224304,1483.0,1351.518709386466
15,3,5,40,9.0,0.006068779501007371,0.0758252814412117,1483.0,1351.518709386466
15,4,5,73,33.0,0.022252191503693695,0.07582511752843857,1483.0,1351.518709386466
15,5,16,73,0.0,0.0,0.07582496851682663,1483.0,1351.518709386466
15,6,1,246,173.0,0.11665542818603057,0.07582518458366394,1483.0,1351.518709386466
15,7,15,490,244.0,0.16453135536064428,0.0758250281214714,1483.0,1351.518709386466
15,8,1,812,322.0,0.21712744436937484,0.07582513242959976,1483.0,1351.518709386466
15,9,5,1135,323.0,0.2178017532028201,0.07582500576972961,1483.0,1351.518709386466
15,10,5,1359,224.0,0.151045178691739,0.07582500576972961,1483.0,1351.518709386466
15,11,4,1360,1.0,0.0006743088334452634,0.009791981428861618,1483.0,1351.518709386466
15,12,5,1360,0.0,0.0,0.009792163968086243,1483.0,1351.518709386466
15,13,5,1361,1.0,0.0006743088334452634,0.00979226641356945,1483.0,1351.518709386466
15,14,4,1361,0.0,0.0,0.0036392523907124996,1483.0,1351.518709386466
15,15,5,1363,2.0,0.0013486176668905268,0.003639236791059375,1483.0,1351.518709386466
15,16,4,1365,2.0,0.0013486176668905268,0.005927128717303276,1483.0,1351.518709386466
15,17,5,1366,1.0,0.0006743088334452634,0.005927068181335926,1483.0,1351.518709386466
15,18,4,1366,0.0,0.0,0.0059050642885267735,1483.0,1351.518709386466
15,19,5,1367,1.0,0.0006743088334452634,0.0059050642885267735,1483.0,1351.518709386466
15,20,4,1367,0.0,0.0,0.005425001494586468,1483.0,1351.518709386466
15,21,5,1368,1.0,0.0006743088334452634,0.005425006616860628,1483.0,1351.518709386466
15,22,16,1372,4.0,0.0026972353337810537,0.005424988456070423,1483.0,1351.518709386466
15,23,8,1372,0.0,0.0,0.005424996372312307,1483.0,1351.518709386466
15,24,4,1375,3.0,0.00202292650033579,0.005211338866502047,1483.0,1351.518709386466
15,25,5,1378,3.0,0.00202292650033579,0.005211363546550274,1483.0,1351.518709386466
15,26,4,1379,1.0,0.0006743088334452634,0.003825339488685131,1483.0,1351.518709386466
15,27,5,1381,2.0,0.0013486176668905268,0.003825324820354581,1483.0,1351.518709386466
15,28,16,1382,1.0,0.0006743088334452634,0.0038252081722021103,1483.0,1351.518709386466
15,29,8,1382,0.0,0.0,0.003825234482064843,1483.0,1351.518709386466
15,30,4,1384,2.0,0.0013486176668905268,0.005062831565737724,1483.0,1351.518709386466
15,31,5,1390,6.0,0.00404585300067158,0.0050628408789634705,1483.0,1351.518709386466
15,32,7,1396,6.0,0.00404585300067158,0.0050628697499632835,1483.0,1351.518709386466
15,33,16,1414,18.0,0.012137559002014742,0.005062892101705074,1483.0,1351.518709386466
15,34,9,1414,0.0,0.0,0.005062898155301809,1483.0,1351.518709386466
15,35,16,1466,52.0,0.0350640593391537,0.005062881391495466,1483.0,1351.518709386466
15,36,2,1483,17.0,0.011463250168569479,0.005062874872237444,1483.0,1351.518709386466
15,37,10,1483,0.0,0.0,0.005062865559011698,1483.0,1351.518709386466
18,0,11,0,0.0,0.0,0.018563393503427505,1301.0,1225.6179853905924
18,1,15,33,33.0,0.025365103766314092,0.018563413992524147,1301.0,1225.6179853905924
18,2,6,66,33.0,0.025365103766314092,0.018563495948910713,1301.0,1225.6179853905924
18,3,4,82,16.0,0.012298232129121985,0.04896528646349907,1301.0,1225.6179853905924
18,4,5,90,8.0,0.0061491160645609924,0.04896517097949982,1301.0,1225.6179853905924
18,5,1,102,12.0,0.009223674096841489,0.04896518215537071,1301.0,1225.6179853905924
18,6,5,120,18.0,0.013835511145262233,0.04896515607833862,1301.0,1225.6179853905924
18,7,16,120,0.0,0.0,0.04896506294608116,1301.0,1225.6179853905924
18,8,7,176,56.0,0.04304381245192695,0.04896512255072594,1301.0,1225.6179853905924
18,9,6,616,440.0,0.33820138355085455,0.04896507412195206,1301.0,1225.6179853905924
18,10,7,667,51.0,0.03920061491157632,0.04896508902311325,1301.0,1225.6179853905924
18,11,16,1122,455.0,0.34973097617190646,0.048965051770210266,1301.0,1225.6179853905924
18,12,9,1122,0.0,0.0,0.04896523803472519,1301.0,1225.6179853905924
18,13,6,1132,10.0,0.00768639508070124,0.048965390771627426,1301.0,1225.6179853905924
18,14,1,1146,14.0,0.010760953112981737,0.04896547272801399,1301.0,1225.6179853905924
18,15,5,1227,81.0,0.062259800153680045,0.04896535724401474,1301.0,1225.6179853905924
18,16,1,1252,25.0,0.0192159877017531,0.04896530881524086,1301.0,1225.6179853905924
18,17,16,1252,0.0,0.0,0.04896507412195206,1301.0,1225.6179853905924
18,18,5,1259,7.0,0.0053804765564908685,0.04896517097949982,1301.0,1225.6179853905924
18,19,4,1259,0.0,0.0,0.0062838392332196236,1301.0,1225.6179853905924
18,20,5,1260,1.0,0.0007686395080701241,0.006283863447606564,1301.0,1225.6179853905924
18,21,5,1262,2.0,0.0015372790161402481,0.006283815484493971,1301.0,1225.6179853905924
18,22,4,1262,0.0,0.0,0.005392992869019508,1301.0,1225.6179853905924
18,23,5,1264,2.0,0.0015372790161402481,0.005392983555793762,1301.0,1225.6179853905924
18,24,4,1264,0.0,0.0,0.008689853362739086,1301.0,1225.6179853905924
18,25,5,1265,1.0,0.0007686395080701241,0.008689898997545242,1301.0,1225.6179853905924
18,26,16,1265,0.0,0.0,0.00868982169777155,1301.0,1225.6179853905924
18,27,8,1265,0.0,0.0,0.00868989434093237,1301.0,1225.6179853905924
18,28,4,1267,2.0,0.0015372790161402481,0.006421394646167755,1301.0,1225.6179853905924
18,29,5,1273,6.0,0.0046118370484207446,0.006421320606023073,1301.0,1225.6179853905924
18,30,7,1278,5.0,0.00384319754035062,0.0064212786965072155,1301.0,1225.6179853905924
18,31,16,1287,9.0,0.006917755572631116,0.006421220023185015,1301.0,1225.6179853905924
18,32,2,1301,14.0,0.010760953112981737,0.006421373225748539,1301.0,1225.6179853905924
18,33,10,1301,0.0,0.0,0.006421342957764864,1301.0,1225.6179853905924
19,0,11,0,0.0,0.0,0.006557972636073828,1170.0,1127.4877517635468
19,1,4,7,7.0,0.005982905982900869,0.03886645659804344,1170.0,1127.4877517635468
19,2,5,14,7.0,0.005982905982900869,0.038866400718688965,1170.0,1127.4877517635468
19,3,6,32,18.0,0.015384615384602236,0.0388663075864315,1170.0,1127.4877517635468
19,4,1,39,7.0,0.005982905982900869,0.03886627033352852,1170.0,1127.4877517635468
19,5,5,71,32.0,0.027350427350403973,0.03886616975069046,1170.0,1127.4877517635468
19,6,16,71,0.0,0.0,0.03886609524488449,1170.0,1127.4877517635468
19,7,5,225,154.0,0.13162393162381913,0.03886618837714195,1170.0,1127.4877517635468
19,8,1,229,4.0,0.0034188034188004967,0.03886621445417404,1170.0,1127.4877517635468
19,9,1,245,16.0,0.013675213675201987,0.03886616975069046,1170.0,1127.4877517635468
19,10,5,248,3.0,0.0025641025641003727,0.03886613994836807,1170.0,1127.4877517635468
19,11,1,286,38.0,0.03247863247860472,0.038866233080625534,1170.0,1127.4877517635468
19,12,4,395,109.0,0.09316239316231353,0.005179226864129305,1170.0,1127.4877517635468
19,13,5,397,2.0,0.0017094017094002483,0.0015071561792865396,1170.0,1127.4877517635468
19,14,4,397,0.0,0.0,0.0017013885080814362,1170.0,1127.4877517635468
19,15,5,398,1.0,0.0008547008547001242,0.0017013787291944027,1170.0,1127.4877517635468
19,16,1,398,0.0,0.0,0.0017013739561662078,1170.0,1127.4877517635468
19,17,16,401,3.0,0.0025641025641003727,0.0017012943280860782,1170.0,1127.4877517635468
19,18,5,401,0.0,0.0,0.0017013228498399258,1170.0,1127.4877517635468
19,19,15,508,107.0,0.09145299145291329,0.0017012841999530792,1170.0,1127.4877517635468
19,20,16,589,81.0,0.06923076923071006,0.001701286993920803,1170.0,1127.4877517635468
19,21,9,589,0.0,0.0,0.0017013190081343055,1170.0,1127.4877517635468
19,22,1,672,83.0,0.0709401709401103,0.0017013511387631297,1170.0,1127.4877517635468
19,23,1,808,136.0,0.11623931623921689,0.0017013543983921409,1170.0,1127.4877517635468
19,24,16,808,0.0,0.0,0.0017013057367876172,1170.0,1127.4877517635468
19,25,1,928,120.0,0.10256410256401491,0.0017013746546581388,1170.0,1127.4877517635468
19,26,5,1064,136.0,0.11623931623921689,0.0017013689503073692,1170.0,1127.4877517635468
19,27,16,1064,0.0,0.0,0.0017013235483318567,1170.0,1127.4877517635468
19,28,5,1070,6.0,0.005128205128200745,0.001701346249319613,1170.0,1127.4877517635468
19,29,4,1071,1.0,0.0008547008547001242,0.005144011229276657,1170.0,1127.4877517635468
19,30,1,1074,3.0,0.0025641025641003727,0.005143963731825352,1170.0,1127.4877517635468
19,31,5,1077,3.0,0.0025641025641003727,0.0051441374234855175,1170.0,1127.4877517635468
19,32,4,1083,6.0,0.005128205128200745,0.033248983323574066,1170.0,1127.4877517635468
19,33,5,1086,3.0,0.0025641025641003727,0.03324902430176735,1170.0,1127.4877517635468
19,34,4,1088,2.0,0.0017094017094002483,0.02336908131837845,1170.0,1127.4877517635468
19,35,5,1089,1.0,0.0008547008547001242,0.023369010537862778,1170.0,1127.4877517635468
19,36,4,1089,0.0,0.0,0.02325631119310856,1170.0,1127.4877517635468
19,37,5,1090,1.0,0.0008547008547001242,0.023256367072463036,1170.0,1127.4877517635468
19,38,4,1090,0.0,0.0,0.02325643226504326,1170.0,1127.4877517635468
19,39,5,1091,1.0,0.0008547008547001242,0.023256395012140274,1170.0,1127.4877517635468
19,40,4,1092,1.0,0.0008547008547001242,0.022553442046046257,1170.0,1127.4877517635468
19,41,5,1092,0.0,0.0,0.02255324088037014,1170.0,1127.4877517635468
19,42,4,1093,1.0,0.0008547008547001242,0.022740663960576057,1170.0,1127.4877517635468
19,43,5,1094,1.0,0.0008547008547001242,0.02274070307612419,1170.0,1127.4877517635468
19,44,16,1120,26.0,0.022222222222203228,0.022740768268704414,1170.0,1127.4877517635468
19,45,8,1120,0.0,0.0,0.02274095080792904,1170.0,1127.4877517635468
19,46,4,1120,0.0,0.0,0.023268049582839012,1170.0,1127.4877517635468
19,47,5,1126,6.0,0.005128205128200745,0.023267988115549088,1170.0,1127.4877517635468
19,48,7,1149,23.0,0.019658119658102855,0.02326793223619461,1170.0,1127.4877517635468
19,49,16,1153,4.0,0.0034188034188004967,0.02326790988445282,1170.0,1127.4877517635468
19,50,2,1170,17.0,0.014529914529902111,0.02326813153922558,1170.0,1127.4877517635468
19,51,10,1170,0.0,0.0,0.02326817251741886,1170.0,1127.4877517635468
21,0,11,0,0.0,0.0,0.0065044742077589035,1040.0,983.7097382172942
21,1,6,66,66.0,0.06346153846147744,0.00650456128641963,1040.0,983.7097382172942
21,2,4,73,7.0,0.006730769230762759,0.04743354022502899,1040.0,983.7097382172942
21,3,5,75,2.0,0.001923076923075074,0.04743339493870735,1040.0,983.7097382172942
21,4,4,76,1.0,0.000961538461537537,0.04710349813103676,1040.0,983.7097382172942
21,5,5,78,2.0,0.001923076923075074,0.04710344225168228,1040.0,983.7097382172942
21,6,4,78,0.0,0.0,0.0482829250395298,1040.0,983.7097382172942
21,7,5,80,2.0,0.001923076923075074,0.04828294739127159,1040.0,983.7097382172942
21,8,4,82,2.0,0.001923076923075074,0.047108352184295654,1040.0,983.7097382172942
21,9,5,89,7.0,0.006730769230762759,0.047108281403779984,1040.0,983.7097382172942
21,10,1,91,2.0,0.001923076923075074,0.04710831865668297,1040.0,983.7097382172942
21,11,5,128,37.0,0.03557692307688887,0.047108352184295654,1040.0,983.7097382172942
21,12,16,128,0.0,0.0,0.04710839316248894,1040.0,983.7097382172942
21,13,15,323,195.0,0.1874999999998197,0.047108519822359085,1040.0,983.7097382172942
21,14,16,362,39.0,0.037499999999963944,0.04710853099822998,1040.0,983.7097382172942
21,15,9,362,0.0,0.0,0.04710853099822998,1040.0,983.7097382172942
21,16,5,785,423.0,0.40673076923037815,0.04710846394300461,1040.0,983.7097382172942
21,17,5,805,20.0,0.01923076923075074,0.04710838198661804,1040.0,983.7097382172942
21,18,5,991,186.0,0.17884615384598188,0.047108352184295654,1040.0,983.7097382172942
21,19,4,991,0.0,0.0,0.006288572214543819,1040.0,983.7097382172942
21,20,5,992,1.0,0.000961538461537537,0.006288598757237196,1040.0,983.7097382172942
21,21,5,994,2.0,0.001923076923075074,0.006288548465818167,1040.0,983.7097382172942
21,22,4,994,0.0,0.0,0.01111616287380457,1040.0,983.7097382172942
21,23,5,996,2.0,0.001923076923075074,0.011116142384707928,1040.0,983.7097382172942
21,24,4,996,0.0,0.0,0.004510956816375256,1040.0,983.7097382172942
21,25,5,997,1.0,0.000961538461537537,0.004510988015681505,1040.0,983.7097382172942
21,26,4,997,0.0,0.0,0.004938244819641113,1040.0,983.7097382172942
21,27,5,998,1.0,0.000961538461537537,0.004938233178108931,1040.0,983.7097382172942
21,28,4,998,0.0,0.0,0.0056009236723184586,1040.0,983.7097382172942
21,29,5,999,1.0,0.000961538461537537,0.0056008570827543736,1040.0,983.7097382172942
21,30,4,999,0.0,0.0,0.006044690031558275,1040.0,983.7097382172942
21,31,5,1000,1.0,0.000961538461537537,0.006044698413461447,1040.0,983.7097382172942
21,32,16,1001,1.0,0.000961538461537537,0.006044653709977865,1040.0,983.7097382172942
21,33,8,1001,0.0,0.0,0.006044748704880476,1040.0,983.7097382172942
21,34,4,1003,2.0,0.001923076923075074,0.0067313662730157375,1040.0,983.7097382172942
21,35,5,1009,6.0,0.005769230769225222,0.006731330417096615,1040.0,983.7097382172942
21,36,7,1018,9.0,0.008653846153837833,0.0067312936298549175,1040.0,983.7097382172942
21,37,16,1025,7.0,0.006730769230762759,0.006731212139129639,1040.0,983.7097382172942
21,38,10,1040,15.0,0.014423076923063055,0.006731265690177679,1040.0,983.7097382172942
22,0,11,0,0.0,0.0,0.009503002278506756,1109.0,1023.3471307356376
22,1,6,83,83.0,0.07484220018027517,0.009503132663667202,1109.0,1023.3471307356376
22,2,4,90,7.0,0.006311992786288267,0.06241905689239502,1109.0,1023.3471307356376
22,3,5,97,7.0,0.006311992786288267,0.06241887807846069,1109.0,1023.3471307356376
22,4,5,117,20.0,0.018034265103680763,0.062418729066848755,1109.0,1023.3471307356376
22,5,5,123,6.0,0.005410279531104229,0.06241868436336517,1109.0,1023.3471307356376
22,6,5,137,14.0,0.012623985572576534,0.06241868436336517,1109.0,1023.3471307356376
22,7,16,137,0.0,0.0,0.06241856515407562,1109.0,1023.3471307356376
22,8,15,316,179.0,0.16140667267794281,0.062418535351753235,1109.0,1023.3471307356376
22,9,5,956,640.0,0.5770964833177844,0.062418609857559204,1109.0,1023.3471307356376
22,10,5,997,41.0,0.036970243462545564,0.0624186247587204,1109.0,1023.3471307356376
22,11,1,1021,24.0,0.021641118124416915,0.06241875886917114,1109.0,1023.3471307356376
22,12,16,1021,0.0,0.0,0.062418729066848755,1109.0,1023.3471307356376
22,13,5,1028,7.0,0.006311992786288267,0.06241905689239502,1109.0,1023.3471307356376
22,14,4,1028,0.0,0.0,0.008018375374376774,1109.0,1023.3471307356376
22,15,5,1029,1.0,0.0009017132551840381,0.008019344881176949,1109.0,1023.3471307356376
22,16,5,1030,1.0,0.0009017132551840381,0.008019635453820229,1109.0,1023.3471307356376
22,17,4,1032,2.0,0.0018034265103680763,0.003352008992806077,1109.0,1023.3471307356376
22,18,5,1037,5.0,0.004508566275920191,0.0033519715070724487,1109.0,1023.3471307356376
22,19,4,1037,0.0,0.0,0.009321082383394241,1109.0,1023.3471307356376
22,20,5,1039,2.0,0.0018034265103680763,0.009321080520749092,1109.0,1023.3471307356376
22,21,16,1040,1.0,0.0009017132551840381,0.009320924058556557,1109.0,1023.3471307356376
22,22,8,1040,0.0,0.0,0.009320995770394802,1109.0,1023.3471307356376
22,23,4,1043,3.0,0.0027051397655521144,0.010836158879101276,1109.0,1023.3471307356376
22,24,5,1048,5.0,0.004508566275920191,0.010836190544068813,1109.0,1023.3471307356376
22,25,7,1054,6.0,0.005410279531104229,0.010836244560778141,1109.0,1023.3471307356376
22,26,16,1069,15.0,0.013525698827760573,0.010836164467036724,1109.0,1023.3471307356376
22,27,9,1069,0.0,0.0,0.01083624828606844,1109.0,1023.3471307356376
22,28,16,1093,24.0,0.021641118124416915,0.010836048051714897,1109.0,1023.3471307356376
22,29,2,1109,16.0,0.01442741208294461,0.010836157016456127,1109.0,1023.3471307356376
22,30,10,1109,0.0,0.0,0.01083599403500557,1109.0,1023.3471307356376
23,0,11,0,0.0,0.0,0.0060340045019984245,1449.0,1405.2319761755643
23,1,6,104,104.0,0.07177363699097876,0.006034085992723703,1449.0,1405.2319761755643
23,2,4,109,5.0,0.0034506556245662867,0.03304455801844597,1449.0,1405.2319761755643
23,3,5,116,7.0,0.004830917874392802,0.0330444797873497,1449.0,1405.2319761755643
23,4,1,118,2.0,0.0013802622498265147,0.033044446259737015,1449.0,1405.2319761755643
23,5,5,136,18.0,0.012422360248438633,0.03304436802864075,1449.0,1405.2319761755643
23,6,5,156,20.0,0.013802622498265147,0.03304438292980194,1449.0,1405.2319761755643
23,7,15,283,127.0,0.08764665286398368,0.03304430469870567,1449.0,1405.2319761755643
23,8,16,525,242.0,0.16701173222900828,0.03304428979754448,1449.0,1405.2319761755643
23,9,9,525,0.0,0.0,0.03304430469870567,1449.0,1405.2319761755643
23,10,5,836,311.0,0.21463077984802303,0.03304433450102806,1449.0,1405.2319761755643
23,11,5,845,9.0,0.006211180124219316,0.03304439038038254,1449.0,1405.2319761755643
23,12,5,848,3.0,0.002070393374739772,0.0330444872379303,1449.0,1405.2319761755643
23,13,5,905,57.0,0.03933747412005567,0.03304455801844597,1449.0,1405.2319761755643
23,14,5,908,3.0,0.002070393374739772,0.03304458037018776,1449.0,1405.2319761755643
23,15,5,911,3.0,0.002070393374739772,0.03304452449083328,1449.0,1405.2319761755643
23,16,4,911,0.0,0.0,0.004385044332593679,1449.0,1405.2319761755643
23,17,4,1225,314.0,0.2167011732227628,0.004377139266580343,1449.0,1405.2319761755643
23,18,5,1227,2.0,0.0013802622498265147,0.004377185832709074,1449.0,1405.2319761755643
23,19,4,1227,0.0,0.0,0.0017629934009164572,1449.0,1405.2319761755643
23,20,5,1229,2.0,0.0013802622498265147,0.0017629946814849973,1449.0,1405.2319761755643
23,21,5,1238,9.0,0.006211180124219316,0.0017630014335736632,1449.0,1405.2319761755643
23,22,1,1251,13.0,0.008971704623872345,0.0017630212241783738,1449.0,1405.2319761755643
23,23,1,1265,14.0,0.009661835748785604,0.0017630233196541667,1449.0,1405.2319761755643
23,24,5,1278,13.0,0.008971704623872345,0.001763013657182455,1449.0,1405.2319761755643
23,25,5,1293,15.0,0.01035196687369886,0.0017630249494686723,1449.0,1405.2319761755643
23,26,1,1333,40.0,0.027605244996530293,0.0017630510265007615,1449.0,1405.2319761755643
23,27,16,1333,0.0,0.0,0.00176298210863024,1449.0,1405.2319761755643
23,28,5,1338,5.0,0.0034506556245662867,0.0017630127258598804,1449.0,1405.2319761755643
23,29,4,1338,0.0,0.0,0.004378906451165676,1449.0,1405.2319761755643
23,30,5,1339,1.0,0.0006901311249132573,0.004378953017294407,1449.0,1405.2319761755643
23,31,4,1342,3.0,0.002070393374739772,0.0014360938221216202,1449.0,1405.2319761755643
23,32,5,1349,7.0,0.004830917874392802,0.0014361003413796425,1449.0,1405.2319761755643
23,33,16,1360,11.0,0.007591442374045831,0.001436077058315277,1449.0,1405.2319761755643
23,34,8,1360,0.0,0.0,0.0014361086068674922,1449.0,1405.2319761755643
23,35,16,1361,1.0,0.0006901311249132573,0.001436082529835403,1449.0,1405.2319761755643
23,36,4,1365,4.0,0.0027605244996530293,0.007570689544081688,1449.0,1405.2319761755643
23,37,5,1371,6.0,0.004140786749479544,0.007570686284452677,1449.0,1405.2319761755643
23,38,4,1390,19.0,0.01311249137335189,0.032847609370946884,1449.0,1405.2319761755643
23,39,5,1399,9.0,0.006211180124219316,0.03284755349159241,1449.0,1405.2319761755643
23,40,4,1400,1.0,0.0006901311249132573,0.03095526248216629,1449.0,1405.2319761755643
23,41,5,1402,2.0,0.0013802622498265147,0.0309551153331995,1449.0,1405.2319761755643
23,42,4,1403,1.0,0.0006901311249132573,0.029292652383446693,1449.0,1405.2319761755643
23,43,5,1405,2.0,0.0013802622498265147,0.029292678460478783,1449.0,1405.2319761755643
23,44,4,1428,23.0,0.01587301587300492,0.02745145931839943,1449.0,1405.2319761755643
23,45,5,1432,4.0,0.0027605244996530293,0.027451567351818085,1449.0,1405.2319761755643
23,46,16,1435,3.0,0.002070393374739772,0.027451520785689354,1449.0,1405.2319761755643
23,47,6,1437,2.0,0.0013802622498265147,0.027451541274785995,1449.0,1405.2319761755643
23,48,6,1439,2.0,0.0013802622498265147,0.02745150960981846,1449.0,1405.2319761755643
23,49,6,1440,1.0,0.0006901311249132573,0.027451541274785995,1449.0,1405.2319761755643
23,50,7,1440,0.0,0.0,0.02745162881910801,1449.0,1405.2319761755643
23,51,2,1449,9.0,0.006211180124219316,0.02745172381401062,1449.0,1405.2319761755643
23,52,10,1449,0.0,0.0,0.02745167538523674,1449.0,1405.2319761755643
24,0,11,0,0.0,0.0,0.03788134455680847,1115.0,1051.9206176768057
24,1,6,12,12.0,0.010762331838555371,0.037881504744291306,1115.0,1051.9206176768057
24,2,4,22,10.0,0.008968609865462808,0.04539799317717552,1115.0,1051.9206176768057
24,3,5,24,2.0,0.0017937219730925617,0.04539787396788597,1115.0,1051.9206176768057
24,4,4,24,0.0,0.0,0.0453159473836422,1115.0,1051.9206176768057
24,5,5,31,7.0,0.006278026905823966,0.04531589150428772,1115.0,1051.9206176768057
24,6,1,36,5.0,0.004484304932731404,0.04531595855951309,1115.0,1051.9206176768057
