SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time
24,7,5,52,16.0,0.014349775784740493,0.045315925031900406,1115.0,1051.9206176768057
24,8,5,58,6.0,0.0053811659192776855,0.04531589150428772,1115.0,1051.9206176768057
24,9,5,72,14.0,0.012556053811647932,0.045315831899642944,1115.0,1051.9206176768057
24,10,16,72,0.0,0.0,0.04531572386622429,1115.0,1051.9206176768057
24,11,1,128,56.0,0.05022421524659173,0.04531595855951309,1115.0,1051.9206176768057
24,12,5,178,50.0,0.04484304932731404,0.04531605541706085,1115.0,1051.9206176768057
24,13,1,183,5.0,0.004484304932731404,0.045316215604543686,1115.0,1051.9206176768057
24,14,15,265,82.0,0.07354260089679503,0.04531610757112503,1115.0,1051.9206176768057
24,15,16,842,577.0,0.5174887892372041,0.04531601071357727,1115.0,1051.9206176768057
24,16,9,842,0.0,0.0,0.04531596973538399,1115.0,1051.9206176768057
24,17,5,963,121.0,0.10852017937209998,0.0453159362077713,1115.0,1051.9206176768057
24,18,5,978,15.0,0.013452914798194212,0.045315925031900406,1115.0,1051.9206176768057
24,19,5,1069,91.0,0.08161434977571155,0.04531598091125488,1115.0,1051.9206176768057
24,20,4,1069,0.0,0.0,0.005756572354584932,1115.0,1051.9206176768057
24,21,5,1070,1.0,0.0008968609865462808,0.005756532307714224,1115.0,1051.9206176768057
24,22,16,1072,2.0,0.0017937219730925617,0.0057586426846683025,1115.0,1051.9206176768057
24,23,4,1075,3.0,0.0026905829596388427,0.005756421014666557,1115.0,1051.9206176768057
24,24,5,1082,7.0,0.006278026905823966,0.005756480619311333,1115.0,1051.9206176768057
24,25,7,1090,8.0,0.007174887892370247,0.0057565695606172085,1115.0,1051.9206176768057
24,26,16,1100,10.0,0.008968609865462808,0.005758573301136494,1115.0,1051.9206176768057
24,27,2,1115,15.0,0.013452914798194212,0.005756295286118984,1115.0,1051.9206176768057
24,28,10,1115,0.0,0.0,0.005756429862231016,1115.0,1051.9206176768057
25,0,11,0,0.0,0.0,0.00967448204755783,847.0,753.3689552722499
25,1,6,17,17.0,0.020070838252632738,0.00967426598072052,847.0,753.3689552722499
25,2,4,25,8.0,0.009445100354180112,0.07733751833438873,847.0,753.3689552722499
25,3,5,32,7.0,0.008264462809907598,0.07733729481697083,847.0,753.3689552722499
25,4,1,46,14.0,0.016528925619815196,0.07733713835477829,847.0,753.3689552722499
25,5,1,73,27.0,0.03187721369535788,0.07733706384897232,847.0,753.3689552722499
25,6,5,96,23.0,0.027154663518267824,0.07733706384897232,847.0,753.3689552722499
25,7,16,96,0.0,0.0,0.0773368626832962,847.0,753.3689552722499
25,8,15,98,2.0,0.002361275088545028,0.07733684778213501,847.0,753.3689552722499
25,9,5,575,477.0,0.5631641086179892,0.07733693718910217,847.0,753.3689552722499
25,10,5,654,79.0,0.09327036599752861,0.07733692973852158,847.0,753.3689552722499
25,11,5,758,104.0,0.12278630460434146,0.07733708620071411,847.0,753.3689552722499
25,12,4,758,0.0,0.0,0.00967007502913475,847.0,753.3689552722499
25,13,16,760,2.0,0.002361275088545028,0.009673994034528732,847.0,753.3689552722499
25,14,4,762,2.0,0.002361275088545028,0.009672355838119984,847.0,753.3689552722499
25,15,5,769,7.0,0.008264462809907598,0.009672333486378193,847.0,753.3689552722499
25,16,7,780,11.0,0.012987012986997655,0.009674055501818657,847.0,753.3689552722499
25,17,16,820,40.0,0.04722550177090056,0.009675970301032066,847.0,753.3689552722499
25,18,9,820,0.0,0.0,0.009675673209130764,847.0,753.3689552722499
25,19,16,832,12.0,0.014167650531270169,0.009676091372966766,847.0,753.3689552722499
25,20,2,847,15.0,0.01770956316408771,0.009672144427895546,847.0,753.3689552722499
25,21,10,847,0.0,0.0,0.00967348925769329,847.0,753.3689552722499
26,0,11,0,0.0,0.0,0.010463608428835869,806.0,723.3489678362384
26,1,15,44,44.0,0.05459057071953525,0.010463844984769821,806.0,723.3489678362384
26,2,6,67,23.0,0.02853598014884797,0.010463318787515163,806.0,723.3489678362384
26,3,4,73,6.0,0.0074441687344820795,0.08237379789352417,806.0,723.3489678362384
26,4,5,81,8.0,0.009925558312642772,0.08237360417842865,806.0,723.3489678362384
26,5,1,81,0.0,0.0,0.08237355947494507,806.0,723.3489678362384
26,6,5,124,43.0,0.0533498759304549,0.08237351477146149,806.0,723.3489678362384
26,7,5,129,5.0,0.006203473945401733,0.08237355947494507,806.0,723.3489678362384
26,8,16,129,0.0,0.0,0.08237334340810776,806.0,723.3489678362384
26,9,5,170,41.0,0.050868486352294205,0.08237341791391373,806.0,723.3489678362384
26,10,1,176,6.0,0.0074441687344820795,0.0823734775185585,806.0,723.3489678362384
26,11,4,482,306.0,0.37965260545858603,0.0033362661488354206,806.0,723.3489678362384
26,12,5,485,3.0,0.0037220843672410397,0.0033362885005772114,806.0,723.3489678362384
26,13,1,485,0.0,0.0,0.0033362696412950754,806.0,723.3489678362384
26,14,4,485,0.0,0.0,0.003786841407418251,806.0,723.3489678362384
26,15,5,486,1.0,0.0012406947890803465,0.003786820452660322,806.0,723.3489678362384
26,16,16,488,2.0,0.002481389578160693,0.003786699380725622,806.0,723.3489678362384
26,17,5,488,0.0,0.0,0.003786736400797963,806.0,723.3489678362384
26,18,1,619,131.0,0.1625310173695254,0.0037867373321205378,806.0,723.3489678362384
26,19,16,619,0.0,0.0,0.0037866237107664347,806.0,723.3489678362384
26,20,5,626,7.0,0.008684863523562425,0.0037867201026529074,806.0,723.3489678362384
26,21,5,687,61.0,0.07568238213390113,0.0037867322098463774,806.0,723.3489678362384
26,22,4,688,1.0,0.0012406947890803465,0.010488572530448437,806.0,723.3489678362384
26,23,5,691,3.0,0.0037220843672410397,0.010488594882190228,806.0,723.3489678362384
26,24,16,691,0.0,0.0,0.010489213280379772,806.0,723.3489678362384
26,25,8,691,0.0,0.0,0.010488818399608135,806.0,723.3489678362384
26,26,4,693,2.0,0.002481389578160693,0.017831532284617424,806.0,723.3489678362384
26,27,5,699,6.0,0.0074441687344820795,0.017831455916166306,806.0,723.3489678362384
26,28,7,714,15.0,0.018610421836205197,0.01783127523958683,806.0,723.3489678362384
26,29,16,788,74.0,0.09181141439194565,0.017830904573202133,806.0,723.3489678362384
26,30,9,788,0.0,0.0,0.017831027507781982,806.0,723.3489678362384
26,31,16,792,4.0,0.004962779156321386,0.017830930650234222,806.0,723.3489678362384
26,32,10,806,14.0,0.01736972704712485,0.017831187695264816,806.0,723.3489678362384
29,0,11,0,0.0,0.0,0.006475389469414949,803.0,736.2256277617998
29,1,15,129,129.0,0.16064757160627566,0.006475411355495453,803.0,736.2256277617998
29,2,6,207,78.0,0.09713574097123645,0.006475463509559631,803.0,736.2256277617998
29,3,4,214,7.0,0.008717310087162245,0.05125577002763748,803.0,736.2256277617998
29,4,5,222,8.0,0.009962640099613994,0.05125562846660614,803.0,736.2256277617998
29,5,1,248,26.0,0.03237858032374548,0.05125558748841286,803.0,736.2256277617998
29,6,5,302,54.0,0.06724782067239446,0.05125560238957405,803.0,736.2256277617998
29,7,5,312,10.0,0.012453300124517492,0.051255613565444946,803.0,736.2256277617998
29,8,5,322,10.0,0.012453300124517492,0.051255594938993454,803.0,736.2256277617998
29,9,5,693,371.0,0.462017434619599,0.0512554794549942,803.0,736.2256277617998
29,10,4,693,0.0,0.0,0.007716877851635218,803.0,736.2256277617998
29,11,5,694,1.0,0.0012453300124517493,0.007716995198279619,803.0,736.2256277617998
29,12,16,695,1.0,0.0012453300124517493,0.007717396132647991,803.0,736.2256277617998
29,13,4,699,4.0,0.004981320049806997,0.007718318607658148,803.0,736.2256277617998
29,14,5,706,7.0,0.008717310087162245,0.0077183484099805355,803.0,736.2256277617998
29,15,4,712,6.0,0.007471980074710496,0.05303151160478592,803.0,736.2256277617998
29,16,5,715,3.0,0.003735990037355248,0.05303136259317398,803.0,736.2256277617998
29,17,7,727,12.0,0.014943960149420992,0.05303123593330383,803.0,736.2256277617998
29,18,16,781,54.0,0.06724782067239446,0.053031209856271744,803.0,736.2256277617998
29,19,9,781,0.0,0.0,0.053031302988529205,803.0,736.2256277617998
29,20,16,790,9.0,0.011207970112065743,0.05303128808736801,803.0,736.2256277617998
29,21,4,790,0.0,0.0,0.06061755120754242,803.0,736.2256277617998
29,22,5,792,2.0,0.0024906600249034985,0.06061747297644615,803.0,736.2256277617998
29,23,10,803,11.0,0.013698630136969243,0.06061745807528496,803.0,736.2256277617998
30,0,11,0,0.0,0.0,0.07159408181905746,546.0,490.2004215689376
30,1,4,25,25.0,0.04578754578746193,0.07097429782152176,546.0,490.2004215689376
30,2,6,32,7.0,0.01282051282048934,0.0709742084145546,546.0,490.2004215689376
30,3,5,35,3.0,0.005494505494495432,0.07097408175468445,546.0,490.2004215689376
30,4,5,61,26.0,0.04761904761896041,0.07097397744655609,546.0,490.2004215689376
30,5,16,61,0.0,0.0,0.07097380608320236,546.0,490.2004215689376
30,6,15,84,23.0,0.042124542124464974,0.07097381353378296,546.0,490.2004215689376
30,7,5,490,406.0,0.7435897435883817,0.07097392529249191,546.0,490.2004215689376
30,8,4,490,0.0,0.0,0.008981776423752308,546.0,490.2004215689376
30,9,5,491,1.0,0.0018315018314984772,0.008981793187558651,546.0,490.2004215689376
30,10,16,492,1.0,0.0018315018314984772,0.008982163853943348,546.0,490.2004215689376
30,11,4,495,3.0,0.005494505494495432,0.003303209086880088,546.0,490.2004215689376
30,12,5,504,9.0,0.016483516483486293,0.0025527060497552156,546.0,490.2004215689376
30,13,7,512,8.0,0.014652014651987818,0.002552721183747053,546.0,490.2004215689376
30,14,16,524,12.0,0.021978021977981727,0.0025527139659971,546.0,490.2004215689376
30,15,9,524,0.0,0.0,0.0025527311954647303,546.0,490.2004215689376
30,16,16,533,9.0,0.016483516483486293,0.002552690915763378,546.0,490.2004215689376
30,17,4,533,0.0,0.0,0.07159457355737686,546.0,490.2004215689376
30,18,5,534,1.0,0.0018315018314984772,0.07159452140331268,546.0,490.2004215689376
30,19,2,546,12.0,0.021978021977981727,0.07159462571144104,546.0,490.2004215689376
30,20,10,546,0.0,0.0,0.07159455120563507,546.0,490.2004215689376
31,0,11,0,0.0,0.0,0.0676431730389595,755.0,685.245863160817
31,1,4,35,35.0,0.046357615893978334,0.06777588278055191,755.0,685.245863160817
31,2,6,38,3.0,0.003973509933769571,0.06777578592300415,755.0,685.245863160817
31,3,5,45,7.0,0.009271523178795668,0.0677756741642952,755.0,685.245863160817
31,4,5,68,23.0,0.03046357615890005,0.06777557730674744,755.0,685.245863160817
31,5,16,68,0.0,0.0,0.06777539849281311,755.0,685.245863160817
31,6,15,208,140.0,0.18543046357591333,0.0677754282951355,755.0,685.245863160817
31,7,5,684,476.0,0.6304635761581053,0.06777555495500565,755.0,685.245863160817
31,8,4,684,0.0,0.0,0.008566989563405514,755.0,685.245863160817
31,9,5,685,1.0,0.001324503311256524,0.008567004464566708,755.0,685.245863160817
31,10,16,686,1.0,0.001324503311256524,0.008567355573177338,755.0,685.245863160817
31,11,16,687,1.0,0.001324503311256524,0.008567449636757374,755.0,685.245863160817
31,12,4,692,5.0,0.006622516556282619,0.0030763945542275906,755.0,685.245863160817
31,13,5,697,5.0,0.006622516556282619,0.0030764134135097265,755.0,685.245863160817
31,14,4,697,0.0,0.0,0.018477585166692734,755.0,685.245863160817
31,15,5,700,3.0,0.003973509933769571,0.018477492034435272,755.0,685.245863160817
31,16,16,708,8.0,0.010596026490052191,0.01847711391746998,755.0,685.245863160817
31,17,8,708,0.0,0.0,0.018477188423275948,755.0,685.245863160817
31,18,4,711,3.0,0.003973509933769571,0.0358867421746254,755.0,685.245863160817
31,19,5,717,6.0,0.007947019867539143,0.03588680177927017,755.0,685.245863160817
31,20,7,728,11.0,0.014569536423821762,0.03588683530688286,755.0,685.245863160817
31,21,16,738,10.0,0.013245033112565238,0.03588671237230301,755.0,685.245863160817
31,22,9,738,0.0,0.0,0.03588664531707764,755.0,685.245863160817
31,23,16,742,4.0,0.005298013245026096,0.035886552184820175,755.0,685.245863160817
31,24,10,755,13.0,0.01721854304633481,0.03588666394352913,755.0,685.245863160817
32,0,11,0,0.0,0.0,0.03693495690822601,994.0,895.5560627705418
32,1,4,57,57.0,0.05734406438626022,0.068698950111866,994.0,895.5560627705418
32,2,6,63,6.0,0.006036217303816865,0.06869883835315704,994.0,895.5560627705418
32,3,5,67,4.0,0.004024144869211243,0.06869874149560928,994.0,895.5560627705418
32,4,15,82,15.0,0.015090543259542162,0.06869852542877197,994.0,895.5560627705418
32,5,5,100,18.0,0.018108651911450595,0.06869857013225555,994.0,895.5560627705418
32,6,16,100,0.0,0.0,0.06869850307703018,994.0,895.5560627705418
32,7,16,930,830.0,0.835010060361333,0.06869849562644958,994.0,895.5560627705418
32,8,5,930,0.0,0.0,0.06869859248399734,994.0,895.5560627705418
32,9,4,930,0.0,0.0,0.008731499314308167,994.0,895.5560627705418
32,10,5,931,1.0,0.0010060362173028108,0.008731558918952942,994.0,895.5560627705418
32,11,4,936,5.0,0.0050301810865140545,0.00320711568929255,994.0,895.5560627705418
32,12,5,946,10.0,0.010060362173028109,0.0032071287278085947,994.0,895.5560627705418
32,13,7,954,8.0,0.008048289738422486,0.0032071415334939957,994.0,895.5560627705418
32,14,16,973,19.0,0.019114688128753405,0.003207111032679677,994.0,895.5560627705418
32,15,9,973,0.0,0.0,0.003207138041034341,994.0,895.5560627705418
32,16,16,979,6.0,0.006036217303816865,0.0032070789020508528,994.0,895.5560627705418
32,17,4,979,0.0,0.0,0.06943298131227493,994.0,895.5560627705418
32,18,5,981,2.0,0.0020120724346056216,0.06943295150995255,994.0,895.5560627705418
32,19,2,994,13.0,0.013078470824936541,0.06943302601575851,994.0,895.5560627705418
32,20,10,994,0.0,0.0,0.06943292915821075,994.0,895.5560627705418
33,0,11,0,0.0,0.0,0.06585954129695892,1451.0,1317.1902860910632
33,1,4,43,43.0,0.029634734665727337,0.06588500738143921,1451.0,1317.1902860910632
33,2,6,48,5.0,0.003445899379735737,0.06588494032621384,1451.0,1317.1902860910632
33,3,5,53,5.0,0.003445899379735737,0.06588482856750488,1451.0,1317.1902860910632
33,4,15,64,11.0,0.007580978635418621,0.06588463485240936,1451.0,1317.1902860910632
33,5,16,64,0.0,0.0,0.0658845454454422,1451.0,1317.1902860910632
33,6,5,83,19.0,0.0130944176429958,0.06588468700647354,1451.0,1317.1902860910632
33,7,16,83,0.0,0.0,0.06588459014892578,1451.0,1317.1902860910632
33,8,5,1341,1258.0,0.8669882839415114,0.06588464975357056,1451.0,1317.1902860910632
33,9,5,1377,36.0,0.024810475534097307,0.06588461995124817,1451.0,1317.1902860910632
33,10,4,1378,1.0,0.0006891798759471473,0.008294451981782913,1451.0,1317.1902860910632
33,11,5,1378,0.0,0.0,0.008294569328427315,1451.0,1317.1902860910632
33,12,5,1379,1.0,0.0006891798759471473,0.008294685743749142,1451.0,1317.1902860910632
33,13,16,1385,6.0,0.004135079255682884,0.008295081555843353,1451.0,1317.1902860910632
33,14,4,1388,3.0,0.002067539627841442,0.003034051973372698,1451.0,1317.1902860910632
33,15,5,1398,10.0,0.006891798759471474,0.003034039633348584,1451.0,1317.1902860910632
33,16,7,1405,7.0,0.0048242591316300315,0.0030340070370584726,1451.0,1317.1902860910632
33,17,16,1423,18.0,0.012405237767048653,0.0030339390505105257,1451.0,1317.1902860910632
33,18,9,1423,0.0,0.0,0.0030339534860104322,1451.0,1317.1902860910632
33,19,16,1432,9.0,0.006202618883524327,0.0030339215882122517,1451.0,1317.1902860910632
33,20,4,1437,5.0,0.003445899379735737,0.06585882604122162,1451.0,1317.1902860910632
33,21,5,1440,3.0,0.002067539627841442,0.06585877388715744,1451.0,1317.1902860910632
33,22,10,1451,11.0,0.007580978635418621,0.06585869193077087,1451.0,1317.1902860910632
34,0,11,0,0.0,0.0,0.06117461621761322,533.0,491.65927125373855
34,1,4,93,93.0,0.17448405253250565,0.06064002588391304,533.0,491.65927125373855
34,2,5,102,9.0,0.016885553470887646,0.06063998118042946,533.0,491.65927125373855
34,3,6,106,4.0,0.00750469043150562,0.06063983961939812,533.0,491.65927125373855
34,4,5,121,15.0,0.028142589118146075,0.06063975393772125,533.0,491.65927125373855
34,5,15,130,9.0,0.016885553470887646,0.0606396347284317,533.0,491.65927125373855
34,6,5,442,312.0,0.5853658536574383,0.06063975393772125,533.0,491.65927125373855
34,7,5,443,1.0,0.001876172607876405,0.06063975393772125,533.0,491.65927125373855
34,8,4,448,5.0,0.009380863039382025,0.007850075140595436,533.0,491.65927125373855
34,9,5,451,3.0,0.005628517823629215,0.007850086316466331,533.0,491.65927125373855
34,10,4,451,0.0,0.0,0.0063757686875760555,533.0,491.65927125373855
34,11,5,454,3.0,0.005628517823629215,0.0063757807947695255,533.0,491.65927125373855
34,12,16,456,2.0,0.00375234521575281,0.006375777535140514,533.0,491.65927125373855
34,13,8,456,0.0,0.0,0.006375867407768965,533.0,491.65927125373855
34,14,4,458,2.0,0.00375234521575281,0.0231560580432415,533.0,491.65927125373855
34,15,5,460,2.0,0.00375234521575281,0.023155953735113144,533.0,491.65927125373855
34,16,4,460,0.0,0.0,0.02891199290752411,533.0,491.65927125373855
34,17,5,462,2.0,0.00375234521575281,0.02891187183558941,533.0,491.65927125373855
34,18,16,463,1.0,0.001876172607876405,0.02891179732978344,533.0,491.65927125373855
34,19,8,463,0.0,0.0,0.02891192026436329,533.0,491.65927125373855
34,20,4,465,2.0,0.00375234521575281,0.029202744364738464,533.0,491.65927125373855
34,21,5,471,6.0,0.01125703564725843,0.029202694073319435,533.0,491.65927125373855
34,22,7,473,2.0,0.00375234521575281,0.02920258417725563,533.0,491.65927125373855
34,23,16,509,36.0,0.06754221388355058,0.02920248731970787,533.0,491.65927125373855
34,24,9,509,0.0,0.0,0.029202571138739586,533.0,491.65927125373855
34,25,16,519,10.0,0.01876172607876405,0.029202671721577644,533.0,491.65927125373855
34,26,2,533,14.0,0.02626641651026967,0.029202835634350777,533.0,491.65927125373855
34,27,10,533,0.0,0.0,0.029202759265899658,533.0,491.65927125373855
36,0,11,0,0.0,0.0,0.020288633182644844,1266.0,1141.4048421364278
36,1,4,433,433.0,0.3420221169033633,0.0684201568365097,1266.0,1141.4048421364278
36,2,6,439,6.0,0.004739336492887252,0.06842008233070374,1266.0,1141.4048421364278
36,3,5,442,3.0,0.002369668246443626,0.06841994822025299,1266.0,1141.4048421364278
36,4,5,466,24.0,0.01895734597154901,0.06841982156038284,1266.0,1141.4048421364278
36,5,16,466,0.0,0.0,0.06841963529586792,1266.0,1141.4048421364278
36,6,1,470,4.0,0.0031595576619248343,0.06841983646154404,1266.0,1141.4048421364278
36,7,15,963,493.0,0.38941548183223584,0.06841966509819031,1266.0,1141.4048421364278
36,8,5,1114,151.0,0.1192733017376625,0.06841973215341568,1266.0,1141.4048421364278
36,9,1,1150,36.0,0.02843601895732351,0.06841973960399628,1266.0,1141.4048421364278
36,10,16,1150,0.0,0.0,0.06841956824064255,1266.0,1141.4048421364278
36,11,5,1188,38.0,0.030015797788285926,0.06841979920864105,1266.0,1141.4048421364278
36,12,5,1189,1.0,0.0007898894154812086,0.0684199258685112,1266.0,1141.4048421364278
36,13,4,1189,0.0,0.0,0.008608035743236542,1266.0,1141.4048421364278
36,14,5,1196,7.0,0.005529225908368461,0.008608078584074974,1266.0,1141.4048421364278
36,15,7,1198,2.0,0.0015797788309624171,0.008608078584074974,1266.0,1141.4048421364278
36,16,16,1205,7.0,0.005529225908368461,0.008608317002654076,1266.0,1141.4048421364278
36,17,9,1205,0.0,0.0,0.00860805157572031,1266.0,1141.4048421364278
36,18,16,1250,45.0,0.03554502369665439,0.008608329109847546,1266.0,1141.4048421364278
36,19,10,1266,16.0,0.012638230647699337,0.008608168922364712,1266.0,1141.4048421364278
37,0,11,0,0.0,0.0,0.0075643896125257015,572.0,524.5486708432436
37,1,4,28,28.0,0.048951048950963374,0.06013794243335724,572.0,524.5486708432436
37,2,15,33,5.0,0.008741258741243459,0.060137733817100525,572.0,524.5486708432436
37,3,16,33,0.0,0.0,0.06013757735490799,572.0,524.5486708432436
37,4,5,35,2.0,0.0034965034964973838,0.060137584805488586,572.0,524.5486708432436
37,5,6,39,4.0,0.0069930069929947675,0.060137491673231125,572.0,524.5486708432436
37,6,1,50,11.0,0.01923076923073561,0.06013757735490799,572.0,524.5486708432436
37,7,5,56,6.0,0.010489510489492152,0.06013747677206993,572.0,524.5486708432436
37,8,5,74,18.0,0.03146853146847645,0.06013748422265053,572.0,524.5486708432436
37,9,16,74,0.0,0.0,0.0601373054087162,572.0,524.5486708432436
37,10,5,437,363.0,0.6346153846142751,0.06013743206858635,572.0,524.5486708432436
37,11,1,472,35.0,0.061188811188704215,0.06013760715723038,572.0,524.5486708432436
37,12,16,472,0.0,0.0,0.060137517750263214,572.0,524.5486708432436
37,13,5,474,2.0,0.0034965034964973838,0.060137879103422165,572.0,524.5486708432436
37,14,5,477,3.0,0.005244755244746076,0.06013792008161545,572.0,524.5486708432436
37,15,4,477,0.0,0.0,0.0075056846253573895,572.0,524.5486708432436
37,16,5,484,7.0,0.012237762237740844,0.0075056469067931175,572.0,524.5486708432436
37,17,7,507,23.0,0.04020979020971991,0.007505700923502445,572.0,524.5486708432436
37,18,6,511,4.0,0.0069930069929947675,0.007505707908421755,572.0,524.5486708432436
37,19,7,532,21.0,0.03671328671322253,0.00750579172745347,572.0,524.5486708432436
37,20,16,545,13.0,0.022727272727232996,0.007506129797548056,572.0,524.5486708432436
37,21,9,545,0.0,0.0,0.0075058043003082275,572.0,524.5486708432436
37,22,16,559,14.0,0.024475524475481687,0.00750599754974246,572.0,524.5486708432436
37,23,10,572,13.0,0.022727272727232996,0.007505747489631176,572.0,524.5486708432436
38,0,11,0,0.0,0.0,0.007051687687635422,561.0,523.9784430409782
38,1,4,25,25.0,0.04456327985731807,0.05516906455159187,561.0,523.9784430409782
