SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time
38,2,15,29,4.0,0.007130124777170891,0.055168893188238144,561.0,523.9784430409782
38,3,16,29,0.0,0.0,0.05516873300075531,561.0,523.9784430409782
38,4,5,32,3.0,0.005347593582878169,0.05516873300075531,561.0,523.9784430409782
38,5,5,33,1.0,0.0017825311942927227,0.05516868084669113,561.0,523.9784430409782
38,6,6,36,3.0,0.005347593582878169,0.055168695747852325,561.0,523.9784430409782
38,7,1,53,17.0,0.030303030302976288,0.0551687628030777,561.0,523.9784430409782
38,8,5,80,27.0,0.04812834224590352,0.05516868084669113,561.0,523.9784430409782
38,9,16,80,0.0,0.0,0.05516847223043442,561.0,523.9784430409782
38,10,5,229,149.0,0.2655971479496157,0.055168602615594864,561.0,523.9784430409782
38,11,1,233,4.0,0.007130124777170891,0.055168747901916504,561.0,523.9784430409782
38,12,4,421,188.0,0.3351158645270319,0.002201225608587265,561.0,523.9784430409782
38,13,5,423,2.0,0.0035650623885854454,0.0022013154812157154,561.0,523.9784430409782
38,14,4,424,1.0,0.0017825311942927227,0.002500962233170867,561.0,523.9784430409782
38,15,1,424,0.0,0.0,0.0025009694509208202,561.0,523.9784430409782
38,16,5,424,0.0,0.0,0.002500919857993722,561.0,523.9784430409782
38,17,1,425,1.0,0.0017825311942927227,0.0025009086821228266,561.0,523.9784430409782
38,18,16,427,2.0,0.0035650623885854454,0.00250080949626863,561.0,523.9784430409782
38,19,5,427,0.0,0.0,0.002500866772606969,561.0,523.9784430409782
38,20,1,480,53.0,0.09447415329751431,0.0025008965749293566,561.0,523.9784430409782
38,21,16,480,0.0,0.0,0.002500826260074973,561.0,523.9784430409782
38,22,5,485,5.0,0.008912655971463615,0.002500888193026185,561.0,523.9784430409782
38,23,4,485,0.0,0.0,0.0071252440102398396,561.0,523.9784430409782
38,24,5,488,3.0,0.005347593582878169,0.00712830713018775,561.0,523.9784430409782
38,25,4,490,2.0,0.0035650623885854454,0.00957382284104824,561.0,523.9784430409782
38,26,5,496,6.0,0.010695187165756338,0.00957385916262865,561.0,523.9784430409782
38,27,7,502,6.0,0.010695187165756338,0.009573815390467644,561.0,523.9784430409782
38,28,16,543,41.0,0.07308377896600163,0.009573610499501228,561.0,523.9784430409782
38,29,9,543,0.0,0.0,0.009573611430823803,561.0,523.9784430409782
38,30,16,547,4.0,0.007130124777170891,0.009573492221534252,561.0,523.9784430409782
38,31,4,547,0.0,0.0,0.05537334457039833,561.0,523.9784430409782
38,32,5,549,2.0,0.0035650623885854454,0.05537346377968788,561.0,523.9784430409782
38,33,2,561,12.0,0.021390374331512675,0.05537354201078415,561.0,523.9784430409782
38,34,10,561,0.0,0.0,0.05537346377968788,561.0,523.9784430409782
39,0,11,0,0.0,0.0,0.09056142717599869,486.0,429.38552102074027
39,1,4,21,21.0,0.043209876543120966,0.09007301181554794,486.0,429.38552102074027
39,2,15,24,3.0,0.006172839506160138,0.09007268399000168,486.0,429.38552102074027
39,3,16,25,1.0,0.002057613168720046,0.09007243067026138,486.0,429.38552102074027
39,4,5,28,3.0,0.006172839506160138,0.09007246047258377,486.0,429.38552102074027
39,5,6,32,4.0,0.008230452674880184,0.09007232636213303,486.0,429.38552102074027
39,6,1,45,13.0,0.026748971193360598,0.09007240831851959,486.0,429.38552102074027
39,7,1,55,10.0,0.02057613168720046,0.09007244557142258,486.0,429.38552102074027
39,8,4,186,131.0,0.26954732510232604,0.011507241055369377,486.0,429.38552102074027
39,9,5,188,2.0,0.004115226337440092,0.011507296934723854,486.0,429.38552102074027
39,10,4,188,0.0,0.0,0.004230449441820383,486.0,429.38552102074027
39,11,1,190,2.0,0.004115226337440092,0.004230482969433069,486.0,429.38552102074027
39,12,1,191,1.0,0.002057613168720046,0.0042305137030780315,486.0,429.38552102074027
39,13,16,191,0.0,0.0,0.0042304242961108685,486.0,429.38552102074027
39,14,5,191,0.0,0.0,0.004230546299368143,486.0,429.38552102074027
39,15,5,277,86.0,0.17695473250992397,0.004230530001223087,486.0,429.38552102074027
39,16,16,277,0.0,0.0,0.0042303879745304585,486.0,429.38552102074027
39,17,5,347,70.0,0.14403292181040322,0.004230429418385029,486.0,429.38552102074027
39,18,1,395,48.0,0.09876543209856221,0.004230433143675327,486.0,429.38552102074027
39,19,16,395,0.0,0.0,0.004230298101902008,486.0,429.38552102074027
39,20,5,413,18.0,0.03703703703696083,0.004230410326272249,486.0,429.38552102074027
39,21,5,414,1.0,0.002057613168720046,0.0042304228991270065,486.0,429.38552102074027
39,22,5,416,2.0,0.004115226337440092,0.004230431281030178,486.0,429.38552102074027
39,23,5,418,2.0,0.004115226337440092,0.004230437334626913,486.0,429.38552102074027
39,24,4,418,0.0,0.0,0.01145623903721571,486.0,429.38552102074027
39,25,5,425,7.0,0.014403292181040323,0.011456359177827835,486.0,429.38552102074027
39,26,7,432,7.0,0.014403292181040323,0.011456443928182125,486.0,429.38552102074027
39,27,16,470,38.0,0.07818930041136175,0.011459609493613243,486.0,429.38552102074027
39,28,9,470,0.0,0.0,0.011456131935119629,486.0,429.38552102074027
39,29,16,473,3.0,0.006172839506160138,0.0114584406837821,486.0,429.38552102074027
39,30,10,486,13.0,0.026748971193360598,0.011456148698925972,486.0,429.38552102074027
41,0,11,0,0.0,0.0,0.007379976566880941,399.0,367.4795585470274
41,1,4,40,40.0,0.10025062656616479,0.058460939675569534,399.0,367.4795585470274
41,2,15,44,4.0,0.01002506265661648,0.058460723608732224,399.0,367.4795585470274
41,3,16,44,0.0,0.0,0.0584605410695076,399.0,367.4795585470274
41,4,5,47,3.0,0.007518796992462359,0.058460578322410583,399.0,367.4795585470274
41,5,5,48,1.0,0.00250626566415412,0.058460500091314316,399.0,367.4795585470274
41,6,6,54,6.0,0.015037593984924718,0.05846051499247551,399.0,367.4795585470274
41,7,1,61,7.0,0.017543859649078838,0.058460578322410583,399.0,367.4795585470274
41,8,5,83,22.0,0.05513784461139063,0.05846046656370163,399.0,367.4795585470274
41,9,5,94,11.0,0.027568922305695315,0.0584602989256382,399.0,367.4795585470274
41,10,16,94,0.0,0.0,0.058460284024477005,399.0,367.4795585470274
41,11,5,270,176.0,0.44110275689112505,0.058460533618927,399.0,367.4795585470274
41,12,5,328,58.0,0.14536340852093893,0.05846070125699043,399.0,367.4795585470274
41,13,1,339,11.0,0.027568922305695315,0.058460917323827744,399.0,367.4795585470274
41,14,16,339,0.0,0.0,0.05846073850989342,399.0,367.4795585470274
41,15,5,341,2.0,0.00501253132830824,0.058460772037506104,399.0,367.4795585470274
41,16,4,341,0.0,0.0,0.007401208858937025,399.0,367.4795585470274
41,17,5,342,1.0,0.00250626566415412,0.007401220966130495,399.0,367.4795585470274
41,18,4,343,1.0,0.00250626566415412,0.0027387479785829782,399.0,367.4795585470274
41,19,5,350,7.0,0.017543859649078838,0.002738741459324956,399.0,367.4795585470274
41,20,7,353,3.0,0.007518796992462359,0.002738738199695945,399.0,367.4795585470274
41,21,16,382,29.0,0.07268170426046947,0.0027386744040995836,399.0,367.4795585470274
41,22,9,382,0.0,0.0,0.002738743321970105,399.0,367.4795585470274
41,23,16,386,4.0,0.01002506265661648,0.0027387018781155348,399.0,367.4795585470274
41,24,2,399,13.0,0.032581453634003554,0.0027387975715100765,399.0,367.4795585470274
41,25,10,399,0.0,0.0,0.002738760318607092,399.0,367.4795585470274
42,0,11,0,0.0,0.0,0.0037796087563037872,271.0,240.3124845009297
42,1,15,24,24.0,0.0885608856085293,0.0037796231918036938,271.0,240.3124845009297
42,2,16,24,0.0,0.0,0.0037796448450535536,271.0,240.3124845009297
42,3,6,46,22.0,0.08118081180781853,0.003779728664085269,271.0,240.3124845009297
42,4,4,50,4.0,0.01476014760142155,0.0792556032538414,271.0,240.3124845009297
42,5,5,57,7.0,0.025830258302487714,0.07925549149513245,271.0,240.3124845009297
42,6,1,59,2.0,0.007380073800710775,0.07925556600093842,271.0,240.3124845009297
42,7,5,65,6.0,0.022140221402132326,0.07925551384687424,271.0,240.3124845009297
42,8,5,82,17.0,0.06273062730604159,0.07925549149513245,271.0,240.3124845009297
42,9,16,82,0.0,0.0,0.07925522327423096,271.0,240.3124845009297
42,10,5,192,110.0,0.4059040590390926,0.07925538718700409,271.0,240.3124845009297
42,11,1,227,35.0,0.12915129151243857,0.07925558090209961,271.0,240.3124845009297
42,12,16,227,0.0,0.0,0.07925558090209961,271.0,240.3124845009297
42,13,5,232,5.0,0.018450184501776937,0.07925599813461304,271.0,240.3124845009297
42,14,4,232,0.0,0.0,0.009885627776384354,271.0,240.3124845009297
42,15,5,240,8.0,0.0295202952028431,0.009885895997285843,271.0,240.3124845009297
42,16,7,242,2.0,0.007380073800710775,0.009885884821414948,271.0,240.3124845009297
42,17,16,252,10.0,0.036900369003553875,0.009886323474347591,271.0,240.3124845009297
42,18,9,252,0.0,0.0,0.009886014275252819,271.0,240.3124845009297
42,19,16,258,6.0,0.022140221402132326,0.009886445477604866,271.0,240.3124845009297
42,20,2,271,13.0,0.04797047970462004,0.009885653853416443,271.0,240.3124845009297
42,21,10,271,0.0,0.0,0.009886047802865505,271.0,240.3124845009297
43,0,11,0,0.0,0.0,0.00803140364587307,339.0,308.2389698624611
43,1,4,29,29.0,0.08554572271361197,0.06435618549585342,339.0,308.2389698624611
43,2,15,36,7.0,0.02064896755156151,0.06435592472553253,339.0,308.2389698624611
43,3,5,36,0.0,0.0,0.06435592472553253,339.0,308.2389698624611
43,4,16,36,0.0,0.0,0.06435561180114746,339.0,308.2389698624611
43,5,6,49,13.0,0.03834808259575709,0.06435570120811462,339.0,308.2389698624611
43,6,1,63,14.0,0.04129793510312302,0.06435579061508179,339.0,308.2389698624611
43,7,5,77,14.0,0.04129793510312302,0.0643557459115982,339.0,308.2389698624611
43,8,16,77,0.0,0.0,0.06435555964708328,339.0,308.2389698624611
43,9,5,243,166.0,0.48967551622274436,0.06435564160346985,339.0,308.2389698624611
43,10,5,244,1.0,0.00294985250736593,0.06435562670230865,339.0,308.2389698624611
43,11,1,272,28.0,0.08259587020624604,0.06435581296682358,339.0,308.2389698624611
43,12,16,272,0.0,0.0,0.06435579061508179,339.0,308.2389698624611
43,13,5,278,6.0,0.01769911504419558,0.06435612589120865,339.0,308.2389698624611
43,14,4,278,0.0,0.0,0.008073986507952213,339.0,308.2389698624611
43,15,5,285,7.0,0.02064896755156151,0.008074529469013214,339.0,308.2389698624611
43,16,7,291,6.0,0.01769911504419558,0.008075808174908161,339.0,308.2389698624611
43,17,16,321,30.0,0.0884955752209779,0.008076239377260208,339.0,308.2389698624611
43,18,9,321,0.0,0.0,0.008075999096035957,339.0,308.2389698624611
43,19,16,326,5.0,0.01474926253682965,0.008076335303485394,339.0,308.2389698624611
43,20,2,339,13.0,0.03834808259575709,0.00807389710098505,339.0,308.2389698624611
43,21,10,339,0.0,0.0,0.008075857535004616,339.0,308.2389698624611
44,0,11,0,0.0,0.0,0.009706647135317326,495.0,446.6151896235533
44,1,4,30,30.0,0.06060606060593817,0.07676221430301666,495.0,446.6151896235533
44,2,15,34,4.0,0.008080808080791755,0.07676196843385696,495.0,446.6151896235533
44,3,16,34,0.0,0.0,0.07676173746585846,495.0,446.6151896235533
44,4,5,37,3.0,0.006060606060593817,0.07676173746585846,495.0,446.6151896235533
44,5,6,41,4.0,0.008080808080791755,0.0767616480588913,495.0,446.6151896235533
44,6,1,47,6.0,0.012121212121187634,0.07676175981760025,495.0,446.6151896235533
44,7,5,65,18.0,0.0363636363635629,0.07676170021295547,495.0,446.6151896235533
44,8,16,65,0.0,0.0,0.07676148414611816,495.0,446.6151896235533
44,9,5,193,128.0,0.25858585858533617,0.07676155865192413,495.0,446.6151896235533
44,10,1,202,9.0,0.01818181818178145,0.0767616480588913,495.0,446.6151896235533
44,11,4,370,168.0,0.33939393939325374,0.002740131225436926,495.0,446.6151896235533
44,12,5,373,3.0,0.006060606060593817,0.0027401475235819817,495.0,446.6151896235533
44,13,4,373,0.0,0.0,0.003555058967322111,495.0,446.6151896235533
44,14,1,373,0.0,0.0,0.0035551039036363363,495.0,446.6151896235533
44,15,5,374,1.0,0.002020202020197939,0.0035550605971366167,495.0,446.6151896235533
44,16,16,376,2.0,0.004040404040395878,0.003554938593879342,495.0,446.6151896235533
44,17,5,376,0.0,0.0,0.0035549751482903957,495.0,446.6151896235533
44,18,1,417,41.0,0.0828282828281155,0.0035549786407500505,495.0,446.6151896235533
44,19,16,417,0.0,0.0,0.0035548629239201546,495.0,446.6151896235533
44,20,5,430,13.0,0.026262626262573207,0.0035549604799598455,495.0,446.6151896235533
44,21,5,432,2.0,0.004040404040395878,0.003554971655830741,495.0,446.6151896235533
44,22,4,433,1.0,0.002020202020197939,0.009716822765767574,495.0,446.6151896235533
44,23,5,433,0.0,0.0,0.009716845117509365,495.0,446.6151896235533
44,24,5,440,7.0,0.014141414141385573,0.009716881439089775,495.0,446.6151896235533
44,25,7,443,3.0,0.006060606060593817,0.009717032313346863,495.0,446.6151896235533
44,26,16,475,32.0,0.06464646464633404,0.009718636982142925,495.0,446.6151896235533
44,27,9,475,0.0,0.0,0.00971693079918623,495.0,446.6151896235533
44,28,16,481,6.0,0.012121212121187634,0.009717367589473724,495.0,446.6151896235533
44,29,2,495,14.0,0.028282828282771146,0.009716334752738476,495.0,446.6151896235533
44,30,10,495,0.0,0.0,0.009716763161122799,495.0,446.6151896235533
45,0,11,0,0.0,0.0,0.014326609671115875,1780.0,1524.9898299667984
45,1,6,36,36.0,0.020224719101112232,0.01432640478014946,1780.0,1524.9898299667984
45,2,4,41,5.0,0.0028089887640433656,0.11260954290628433,1780.0,1524.9898299667984
45,3,5,51,10.0,0.005617977528086731,0.11260934174060822,1780.0,1524.9898299667984
45,4,4,136,85.0,0.04775280898873722,0.004625397734344006,1780.0,1524.9898299667984
45,5,5,137,1.0,0.0005617977528086732,0.004625389818102121,1780.0,1524.9898299667984
45,6,5,143,6.0,0.0033707865168520388,0.004625395406037569,1780.0,1524.9898299667984
45,7,1,149,6.0,0.0033707865168520388,0.004625406116247177,1780.0,1524.9898299667984
45,8,15,172,23.0,0.012921348314599483,0.004625415429472923,1780.0,1524.9898299667984
45,9,4,1491,1319.0,0.7410112359546399,0.004089210648089647,1780.0,1524.9898299667984
45,10,5,1493,2.0,0.0011235955056173464,0.004089203663170338,1780.0,1524.9898299667984
45,11,4,1493,0.0,0.0,0.005285630468279123,1780.0,1524.9898299667984
45,12,5,1494,1.0,0.0005617977528086732,0.005285647697746754,1780.0,1524.9898299667984
45,13,1,1494,0.0,0.0,0.005285716149955988,1780.0,1524.9898299667984
45,14,16,1496,2.0,0.0011235955056173464,0.005285623017698526,1780.0,1524.9898299667984
45,15,5,1497,1.0,0.0005617977528086732,0.005285694729536772,1780.0,1524.9898299667984
45,16,5,1504,7.0,0.003932584269660712,0.005285653285682201,1780.0,1524.9898299667984
45,17,16,1504,0.0,0.0,0.005285522900521755,1780.0,1524.9898299667984
45,18,5,1565,61.0,0.03426966292132906,0.005285579711198807,1780.0,1524.9898299667984
45,19,5,1568,3.0,0.0016853932584260194,0.005285578314214945,1780.0,1524.9898299667984
45,20,4,1569,1.0,0.0005617977528086732,0.014307736419141293,1780.0,1524.9898299667984
45,21,5,1570,1.0,0.0005617977528086732,0.014307701960206032,1780.0,1524.9898299667984
45,22,16,1625,55.0,0.030898876404477024,0.014308137819170952,1780.0,1524.9898299667984
45,23,4,1628,3.0,0.0016853932584260194,0.005719327367842197,1780.0,1524.9898299667984
45,24,5,1637,9.0,0.005056179775278058,0.005719331558793783,1780.0,1524.9898299667984
45,25,7,1646,9.0,0.005056179775278058,0.005719334818422794,1780.0,1524.9898299667984
45,26,16,1743,97.0,0.05449438202244129,0.005719255656003952,1780.0,1524.9898299667984
45,27,9,1743,0.0,0.0,0.005719320848584175,1780.0,1524.9898299667984
45,28,16,1763,20.0,0.011235955056173462,0.005719209089875221,1780.0,1524.9898299667984
45,29,4,1766,3.0,0.0016853932584260194,0.11168704181909561,1780.0,1524.9898299667984
45,30,5,1769,3.0,0.0016853932584260194,0.11168697476387024,1780.0,1524.9898299667984
45,31,2,1780,11.0,0.006179775280895404,0.11168722808361053,1780.0,1524.9898299667984
45,32,10,1780,0.0,0.0,0.11168729513883591,1780.0,1524.9898299667984
46,0,11,0,0.0,0.0,0.056141309440135956,1575.0,1451.060098700691
46,1,6,92,92.0,0.05841269841266133,0.05614139139652252,1575.0,1451.060098700691
46,2,4,98,6.0,0.003809523809521391,0.057234205305576324,1575.0,1451.060098700691
46,3,5,108,10.0,0.006349206349202318,0.057234082370996475,1575.0,1451.060098700691
46,4,5,131,23.0,0.014603174603165332,0.05723396688699722,1575.0,1451.060098700691
46,5,16,131,0.0,0.0,0.05723388493061066,1575.0,1451.060098700691
46,6,5,313,182.0,0.11555555555548219,0.05723395198583603,1575.0,1451.060098700691
46,7,7,330,17.0,0.01079365079364394,0.057233959436416626,1575.0,1451.060098700691
46,8,15,568,238.0,0.15111111111101516,0.05723385885357857,1575.0,1451.060098700691
46,9,6,1387,819.0,0.5199999999996698,0.057233911007642746,1575.0,1451.060098700691
46,10,5,1417,30.0,0.019047619047606955,0.05723390355706215,1575.0,1451.060098700691
46,11,5,1419,2.0,0.0012698412698404636,0.05723397433757782,1575.0,1451.060098700691
46,12,1,1465,46.0,0.029206349206330664,0.057234130799770355,1575.0,1451.060098700691
46,13,16,1465,0.0,0.0,0.05723408982157707,1575.0,1451.060098700691
46,14,5,1469,4.0,0.0025396825396809273,0.05723418667912483,1575.0,1451.060098700691
46,15,4,1470,1.0,0.0006349206349202318,0.007220301311463118,1575.0,1451.060098700691
46,16,5,1470,0.0,0.0,0.007220275700092316,1575.0,1451.060098700691
46,17,5,1477,7.0,0.004444444444441623,0.007220262195914984,1575.0,1451.060098700691
46,18,7,1482,5.0,0.003174603174601159,0.007220333442091942,1575.0,1451.060098700691
46,19,16,1551,69.0,0.043809523809495994,0.0072205751203000546,1575.0,1451.060098700691
46,20,9,1551,0.0,0.0,0.007220407947897911,1575.0,1451.060098700691
46,21,16,1561,10.0,0.006349206349202318,0.007220535539090633,1575.0,1451.060098700691
46,22,2,1575,14.0,0.008888888888883246,0.007220163941383362,1575.0,1451.060098700691
46,23,10,1575,0.0,0.0,0.00722033716738224,1575.0,1451.060098700691
49,0,11,0,0.0,0.0,0.01259422954171896,782.0,667.868589152582
49,1,15,31,31.0,0.03964194373396465,0.012595424428582191,782.0,667.868589152582
49,2,16,32,1.0,0.0012787723785149887,0.012595412321388721,782.0,667.868589152582
49,3,6,41,9.0,0.0115089514066349,0.012593310326337814,782.0,667.868589152582
49,4,4,48,7.0,0.008951406649604922,0.10067484527826309,782.0,667.868589152582
49,5,5,55,7.0,0.008951406649604922,0.10067474097013474,782.0,667.868589152582
49,6,1,96,41.0,0.05242966751911454,0.10067488253116608,782.0,667.868589152582
49,7,5,136,40.0,0.051150895140599555,0.10067480802536011,782.0,667.868589152582
49,8,5,152,16.0,0.02046035805623982,0.10067474097013474,782.0,667.868589152582
49,9,5,339,187.0,0.2391304347823029,0.10067462176084518,782.0,667.868589152582
49,10,5,362,23.0,0.029411764705844744,0.10067462921142578,782.0,667.868589152582
49,11,4,363,1.0,0.0012787723785149887,0.012551355175673962,782.0,667.868589152582
49,12,5,363,0.0,0.0,0.012551696039736271,782.0,667.868589152582
49,13,16,461,98.0,0.12531969309446891,0.012554743327200413,782.0,667.868589152582
49,14,9,461,0.0,0.0,0.012553365901112556,782.0,667.868589152582
49,15,1,665,204.0,0.26086956521705773,0.012551546096801758,782.0,667.868589152582
49,16,16,714,49.0,0.06265984654723446,0.012556960806250572,782.0,667.868589152582
49,17,4,717,3.0,0.0038363171355449664,0.004726184066385031,782.0,667.868589152582
49,18,5,726,9.0,0.0115089514066349,0.004726135637611151,782.0,667.868589152582
49,19,7,730,4.0,0.005115089514059955,0.004726111888885498,782.0,667.868589152582
49,20,16,764,34.0,0.04347826086950962,0.004726040177047253,782.0,667.868589152582
49,21,10,782,18.0,0.0230179028132698,0.004726119805127382,782.0,667.868589152582
50,0,11,0,0.0,0.0,0.0027944042813032866,373.0,341.25461513968185
50,1,6,20,20.0,0.05361930294891791,0.0027944508474320173,373.0,341.25461513968185
50,2,4,32,12.0,0.03217158176935075,0.0611136257648468,373.0,341.25461513968185
50,3,15,33,1.0,0.0026809651474458958,0.06111341342329979,373.0,341.25461513968185
50,4,16,33,0.0,0.0,0.061113305389881134,373.0,341.25461513968185
50,5,5,42,9.0,0.02412868632701306,0.0611133798956871,373.0,341.25461513968185
50,6,1,53,11.0,0.02949061662190485,0.061113420873880386,373.0,341.25461513968185
50,7,1,56,3.0,0.008042895442337687,0.06111345812678337,373.0,341.25461513968185
50,8,5,87,31.0,0.08310991957082277,0.06111335754394531,373.0,341.25461513968185
50,9,16,87,0.0,0.0,0.061113204807043076,373.0,341.25461513968185
50,10,5,208,121.0,0.32439678284095336,0.06111329048871994,373.0,341.25461513968185
50,11,1,241,33.0,0.08847184986571456,0.061113402247428894,373.0,341.25461513968185
50,12,16,241,0.0,0.0,0.0611133947968483,373.0,341.25461513968185
50,13,5,243,2.0,0.0053619302948917915,0.06111361086368561,373.0,341.25461513968185
50,14,5,245,2.0,0.0053619302948917915,0.06111364811658859,373.0,341.25461513968185
50,15,5,247,2.0,0.0053619302948917915,0.06111358851194382,373.0,341.25461513968185
50,16,4,247,0.0,0.0,0.007673383224755526,373.0,341.25461513968185
50,17,5,254,7.0,0.01876675603212127,0.007673394400626421,373.0,341.25461513968185
50,18,7,259,5.0,0.013404825737229478,0.007673477753996849,373.0,341.25461513968185
50,19,16,352,93.0,0.2493297587124683,0.007673756685107946,373.0,341.25461513968185
50,20,9,352,0.0,0.0,0.00767356064170599,373.0,341.25461513968185
50,21,16,360,8.0,0.021447721179567166,0.007673704531043768,373.0,341.25461513968185
50,22,10,373,13.0,0.034852546916796644,0.007673496380448341,373.0,341.25461513968185
