SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time,predicted_total_time
1,0,11,0,0.0,0.0,0.016982976347208,1118.0,986.6253000800498,
1,1,4,100,100.0,0.0894454382825675,0.0979091823101043,1118.0,986.6253000800498,
1,2,5,107,7.0,0.0062611806797797,0.0979090109467506,1118.0,986.6253000800498,
1,3,6,113,6.0,0.005366726296954,0.0979087725281715,1118.0,986.6253000800498,
1,4,1,132,19.0,0.0169946332736878,0.0979086086153984,1118.0,986.6253000800498,
1,5,1,240,108.0,0.0966010733451729,0.0979084968566894,1118.0,986.6253000800498,
1,6,4,572,332.0,0.2969588550981243,0.0045119626447558,1118.0,986.6253000800498,
1,7,5,575,3.0,0.002683363148477,0.003479168517515,1118.0,986.6253000800498,
1,8,4,575,0.0,0.0,0.0045256926678121,1118.0,986.6253000800498,
1,9,1,575,0.0,0.0,0.0045257098972797,1118.0,986.6253000800498,
1,10,5,576,1.0,0.0008944543828256,0.0045256582088768,1118.0,986.6253000800498,
1,11,16,577,1.0,0.0008944543828256,0.0045255590230226,1118.0,986.6253000800498,
1,12,5,578,1.0,0.0008944543828256,0.0045257024466991,1118.0,986.6253000800498,
1,13,15,835,257.0,0.2298747763861987,0.0045256516896188,1118.0,986.6253000800498,
1,14,5,896,61.0,0.0545617173523662,0.0045257746241986,1118.0,986.6253000800498,
1,15,16,896,0.0,0.0,0.0045256516896188,1118.0,986.6253000800498,
1,16,5,921,25.0,0.0223613595706418,0.0045257080346345,1118.0,986.6253000800498,
1,17,5,933,12.0,0.0107334525939081,0.0045256474986672,1118.0,986.6253000800498,
1,18,1,992,59.0,0.0527728085867148,0.0045256516896188,1118.0,986.6253000800498,
1,19,1,1004,12.0,0.0107334525939081,0.0045256493613123,1118.0,986.6253000800498,
1,20,1,1010,6.0,0.005366726296954,0.0045256670564413,1118.0,986.6253000800498,
1,21,1,1021,11.0,0.0098389982110824,0.004525679629296,1118.0,986.6253000800498,
1,22,16,1021,0.0,0.0,0.004525541793555,1118.0,986.6253000800498,
1,23,5,1023,2.0,0.0017889087656513,0.0045256549492478,1118.0,986.6253000800498,
1,24,4,1024,1.0,0.0008944543828256,0.0125073213130235,1118.0,986.6253000800498,
1,25,5,1024,0.0,0.0,0.0125074349343776,1118.0,986.6253000800498,
1,26,5,1027,3.0,0.002683363148477,0.0125073781237006,1118.0,986.6253000800498,
1,27,16,1027,0.0,0.0,0.0125080319121479,1118.0,986.6253000800498,
1,28,8,1027,0.0,0.0,0.0125071574002504,1118.0,986.6253000800498,
1,29,4,1028,1.0,0.0008944543828256,0.0291281640529632,1118.0,986.6253000800498,
1,30,5,1034,6.0,0.005366726296954,0.0291280709207057,1118.0,986.6253000800498,
1,31,7,1034,0.0,0.0,0.0291280969977378,1118.0,986.6253000800498,
1,32,16,1098,64.0,0.0572450805008432,0.0291278343647718,1118.0,986.6253000800498,
1,33,9,1098,0.0,0.0,0.029128348454833,1118.0,986.6253000800498,
1,34,16,1105,7.0,0.0062611806797797,0.0291279572993516,1118.0,986.6253000800498,
1,35,2,1118,13.0,0.0116279069767337,0.0291286315768957,1118.0,986.6253000800498,
1,36,10,1118,0.0,0.0,0.0291281174868345,1118.0,986.6253000800498,844.4945068359375
4,0,11,0,0.0,0.0,0.0414198338985443,718.0,656.1365533228964,
4,1,6,41,41.0,0.0571030640667728,0.0414199940860271,718.0,656.1365533228964,
4,2,4,48,7.0,0.0097493036211563,0.0748023837804794,718.0,656.1365533228964,
4,3,5,57,9.0,0.0125348189414867,0.074802279472351,718.0,656.1365533228964,
4,4,1,70,13.0,0.0181058495821474,0.0748022049665451,718.0,656.1365533228964,
4,5,5,127,57.0,0.0793871866294158,0.0748020783066749,718.0,656.1365533228964,
4,6,16,127,0.0,0.0,0.0748019888997078,718.0,656.1365533228964,
4,7,15,232,105.0,0.146239554317345,0.0748019888997078,718.0,656.1365533228964,
4,8,5,603,371.0,0.5167130919212859,0.0748020634055137,718.0,656.1365533228964,
4,9,4,605,2.0,0.0027855153203303,0.0096135810017585,718.0,656.1365533228964,
4,10,5,606,1.0,0.0013927576601651,0.0096137020736932,718.0,656.1365533228964,
4,11,5,607,1.0,0.0013927576601651,0.0096138212829828,718.0,656.1365533228964,
4,12,4,614,7.0,0.0097493036211563,0.0096334395930171,718.0,656.1365533228964,
4,13,5,615,1.0,0.0013927576601651,0.0096335727721452,718.0,656.1365533228964,
4,14,5,627,12.0,0.0167130919219822,0.0096335774287581,718.0,656.1365533228964,
4,15,4,627,0.0,0.0,0.0096544763073325,718.0,656.1365533228964,
4,16,5,628,1.0,0.0013927576601651,0.009654433466494,718.0,656.1365533228964,
4,17,1,639,11.0,0.0153203342618171,0.0096542797982692,718.0,656.1365533228964,
4,18,16,639,0.0,0.0,0.0096548348665237,718.0,656.1365533228964,
4,19,4,641,2.0,0.0027855153203303,0.009666453115642,718.0,656.1365533228964,
4,20,5,643,2.0,0.0027855153203303,0.0096664875745773,718.0,656.1365533228964,
4,21,4,643,0.0,0.0,0.0072597875259816,718.0,656.1365533228964,
4,22,5,645,2.0,0.0027855153203303,0.0072597716934978,718.0,656.1365533228964,
4,23,4,645,0.0,0.0,0.0114351985976099,718.0,656.1365533228964,
4,24,5,646,1.0,0.0013927576601651,0.0114352172240614,718.0,656.1365533228964,
4,25,4,646,0.0,0.0,0.0114217810332775,718.0,656.1365533228964,
4,26,5,647,1.0,0.0013927576601651,0.0114218080416321,718.0,656.1365533228964,
4,27,4,647,0.0,0.0,0.0112198991701006,718.0,656.1365533228964,
4,28,5,648,1.0,0.0013927576601651,0.0112198172137141,718.0,656.1365533228964,
4,29,16,649,1.0,0.0013927576601651,0.011219622567296,718.0,656.1365533228964,
4,30,8,649,0.0,0.0,0.0112196840345859,718.0,656.1365533228964,
4,31,4,649,0.0,0.0,0.0108223808929324,718.0,656.1365533228964,
4,32,5,655,6.0,0.0083565459609911,0.0108224302530288,718.0,656.1365533228964,
4,33,7,657,2.0,0.0027855153203303,0.0108224526047706,718.0,656.1365533228964,
4,34,16,698,41.0,0.0571030640667728,0.0108223566785454,718.0,656.1365533228964,
4,35,9,698,0.0,0.0,0.0108224041759967,718.0,656.1365533228964,
4,36,16,704,6.0,0.0083565459609911,0.0108223035931587,718.0,656.1365533228964,
4,37,2,718,14.0,0.0194986072423126,0.0108224526047706,718.0,656.1365533228964,
4,38,10,718,0.0,0.0,0.0108223678544163,718.0,656.1365533228964,955.1876220703125
7,0,11,0,0.0,0.0,0.0282262600958347,1477.0,1395.2143507017754,
7,1,6,373,373.0,0.2525389302638777,0.0282263569533824,1477.0,1395.2143507017754,
7,2,4,377,4.0,0.0027081922816501,0.0453136675059795,1477.0,1395.2143507017754,
7,3,5,387,10.0,0.0067704807041254,0.0453135818243026,1477.0,1395.2143507017754,
7,4,1,388,1.0,0.0006770480704125,0.045313537120819,1477.0,1395.2143507017754,
7,5,5,413,25.0,0.0169262017603135,0.0453134849667549,1477.0,1395.2143507017754,
7,6,16,413,0.0,0.0,0.0453134290874004,1477.0,1395.2143507017754,
7,7,15,528,115.0,0.0778605280974422,0.0453134179115295,1477.0,1395.2143507017754,
7,8,5,1313,785.0,0.5314827352738446,0.0453134849667549,1477.0,1395.2143507017754,
7,9,1,1350,37.0,0.025050778605264,0.045313473790884,1477.0,1395.2143507017754,
7,10,5,1373,23.0,0.0155721056194884,0.0453134514391422,1477.0,1395.2143507017754,
7,11,5,1376,3.0,0.0020311442112376,0.0453134961426258,1477.0,1395.2143507017754,
7,12,4,1376,0.0,0.0,0.0058108568191528,1477.0,1395.2143507017754,
7,13,5,1377,1.0,0.0006770480704125,0.0058109979145228,1477.0,1395.2143507017754,
7,14,5,1381,4.0,0.0027081922816501,0.0058110021054744,1477.0,1395.2143507017754,
7,15,4,1396,15.0,0.0101557210561881,0.0208846405148506,1477.0,1395.2143507017754,
7,16,5,1399,3.0,0.0020311442112376,0.0208845268934965,1477.0,1395.2143507017754,
7,17,4,1399,0.0,0.0,0.031202245503664,1477.0,1395.2143507017754,
7,18,5,1401,2.0,0.001354096140825,0.0312022510915994,1477.0,1395.2143507017754,
7,19,4,1401,0.0,0.0,0.029324946925044,1477.0,1395.2143507017754,
7,20,5,1402,1.0,0.0006770480704125,0.029324971139431,1477.0,1395.2143507017754,
7,21,16,1403,1.0,0.0006770480704125,0.0293248668313026,1477.0,1395.2143507017754,
7,22,8,1403,0.0,0.0,0.0293248333036899,1477.0,1395.2143507017754,
7,23,4,1405,2.0,0.001354096140825,0.0280189923942089,1477.0,1395.2143507017754,
7,24,5,1411,6.0,0.0040622884224752,0.0280190370976924,1477.0,1395.2143507017754,
7,25,7,1414,3.0,0.0020311442112376,0.0280191376805305,1477.0,1395.2143507017754,
7,26,16,1421,7.0,0.0047393364928877,0.0280191544443368,1477.0,1395.2143507017754,
7,27,9,1421,0.0,0.0,0.0280191618949174,1477.0,1395.2143507017754,
7,28,16,1458,37.0,0.025050778605264,0.0280189979821443,1477.0,1395.2143507017754,
7,29,10,1477,19.0,0.0128639133378382,0.0280189216136932,1477.0,1395.2143507017754,801.23095703125
8,0,11,0,0.0,0.0,0.0479397773742675,1790.0,1642.3104393831454,
8,1,4,31,31.0,0.0173184357541802,0.0772304981946945,1790.0,1642.3104393831454,
8,2,6,40,9.0,0.005027932960891,0.0772304236888885,1790.0,1642.3104393831454,
8,3,5,40,0.0,0.0,0.0772302746772766,1790.0,1642.3104393831454,
8,4,1,49,9.0,0.005027932960891,0.0772302597761154,1790.0,1642.3104393831454,
8,5,5,105,56.0,0.0312849162010998,0.0772300735116005,1790.0,1642.3104393831454,
8,6,5,247,142.0,0.0793296089385031,0.0772301331162452,1790.0,1642.3104393831454,
8,7,5,251,4.0,0.0022346368715071,0.0772301480174064,1790.0,1642.3104393831454,
8,8,1,254,3.0,0.0016759776536303,0.0772301703691482,1790.0,1642.3104393831454,
8,9,4,284,30.0,0.0167597765363034,0.0026746517978608,1790.0,1642.3104393831454,
8,10,5,286,2.0,0.0011173184357535,0.002674636663869,1790.0,1642.3104393831454,
8,11,4,286,0.0,0.0,0.00350021594204,1790.0,1642.3104393831454,
8,12,1,287,1.0,0.0005586592178767,0.0035002527292817,1790.0,1642.3104393831454,
8,13,5,287,0.0,0.0,0.0035002576187253,1790.0,1642.3104393831454,
8,14,1,288,1.0,0.0005586592178767,0.0035002927761524,1790.0,1642.3104393831454,
8,15,16,289,1.0,0.0005586592178767,0.0035002040676772,1790.0,1642.3104393831454,
8,16,5,289,0.0,0.0,0.003500236198306,1790.0,1642.3104393831454,
8,17,1,299,10.0,0.0055865921787678,0.0035002226941287,1790.0,1642.3104393831454,
8,18,1,305,6.0,0.0033519553072606,0.0035002026706933,1790.0,1642.3104393831454,
8,19,1,313,8.0,0.0044692737430142,0.0035002026706933,1790.0,1642.3104393831454,
8,20,1,345,32.0,0.017877094972057,0.0035002110525965,1790.0,1642.3104393831454,
8,21,5,362,17.0,0.0094972067039053,0.0035001975484192,1790.0,1642.3104393831454,
8,22,16,362,0.0,0.0,0.0035001426003873,1790.0,1642.3104393831454,
8,23,15,726,364.0,0.2033519553071489,0.0035001535434275,1790.0,1642.3104393831454,
8,24,5,1547,821.0,0.4586592178768387,0.0035002178046852,1790.0,1642.3104393831454,
8,25,1,1677,130.0,0.0726256983239817,0.0035002569202333,1790.0,1642.3104393831454,
8,26,16,1677,0.0,0.0,0.0035001910291612,1790.0,1642.3104393831454,
8,27,5,1682,5.0,0.0027932960893839,0.0035002427175641,1790.0,1642.3104393831454,
8,28,4,1682,0.0,0.0,0.0030659600161015,1790.0,1642.3104393831454,
8,29,5,1685,3.0,0.0016759776536303,0.0030659539625048,1790.0,1642.3104393831454,
8,30,4,1685,0.0,0.0,0.0150661207735538,1790.0,1642.3104393831454,
8,31,5,1686,1.0,0.0005586592178767,0.0150661496445536,1790.0,1642.3104393831454,
8,32,4,1686,0.0,0.0,0.0147041473537683,1790.0,1642.3104393831454,
8,33,5,1688,2.0,0.0011173184357535,0.0147041911259293,1790.0,1642.3104393831454,
8,34,4,1688,0.0,0.0,0.0114313103258609,1790.0,1642.3104393831454,
8,35,5,1689,1.0,0.0005586592178767,0.0114312758669257,1790.0,1642.3104393831454,
8,36,4,1689,0.0,0.0,0.009830430150032,1790.0,1642.3104393831454,
8,37,16,1689,0.0,0.0,0.0098303174600005,1790.0,1642.3104393831454,
8,38,8,1689,0.0,0.0,0.009830399416387,1790.0,1642.3104393831454,
8,39,4,1692,3.0,0.0016759776536303,0.009833144955337,1790.0,1642.3104393831454,
8,40,5,1698,6.0,0.0033519553072606,0.0098330713808536,1790.0,1642.3104393831454,
8,41,7,1715,17.0,0.0094972067039053,0.0098329642787575,1790.0,1642.3104393831454,
8,42,16,1769,54.0,0.0301675977653462,0.009832820855081,1790.0,1642.3104393831454,
8,43,9,1769,0.0,0.0,0.0098329009488224,1790.0,1642.3104393831454,
8,44,16,1777,8.0,0.0044692737430142,0.0098329037427902,1790.0,1642.3104393831454,
8,45,10,1790,13.0,0.0072625698323981,0.0098330555483698,1790.0,1642.3104393831454,922.253662109375
10,0,11,0,0.0,0.0,0.012016306631267,665.0,610.236208725255,
10,1,4,27,27.0,0.0406015037593374,0.0650742277503013,665.0,610.236208725255,
10,2,15,31,4.0,0.0060150375939759,0.0650740563869476,665.0,610.236208725255,
10,3,5,36,5.0,0.0075187969924698,0.0650740414857864,665.0,610.236208725255,
10,4,6,56,20.0,0.0300751879698795,0.0650739297270774,665.0,610.236208725255,
10,5,1,66,10.0,0.0150375939849397,0.0650739148259162,665.0,610.236208725255,
10,6,5,95,29.0,0.0436090225563254,0.0650738999247551,665.0,610.236208725255,
10,7,5,183,88.0,0.1323308270674701,0.0650738999247551,665.0,610.236208725255,
10,8,16,183,0.0,0.0,0.0650737807154655,665.0,610.236208725255,
10,9,5,415,232.0,0.3488721804506032,0.0650738403201103,665.0,610.236208725255,
10,10,1,585,170.0,0.2556390977439765,0.0650738701224327,665.0,610.236208725255,
10,11,16,586,1.0,0.0015037593984939,0.0650737956166267,665.0,610.236208725255,
10,12,5,591,5.0,0.0075187969924698,0.0650740414857864,665.0,610.236208725255,
10,13,4,591,0.0,0.0,0.0083800358697772,665.0,610.236208725255,
10,14,5,594,3.0,0.0045112781954819,0.0083800656720995,665.0,610.236208725255,
10,15,4,594,0.0,0.0,0.0092014577239751,665.0,610.236208725255,
10,16,5,595,1.0,0.0015037593984939,0.009201374836266,665.0,610.236208725255,
10,17,4,596,1.0,0.0015037593984939,0.0081214774399995,665.0,610.236208725255,
10,18,16,596,0.0,0.0,0.0081213451921939,665.0,610.236208725255,
10,19,8,596,0.0,0.0,0.0081214094534516,665.0,610.236208725255,
10,20,5,597,1.0,0.0015037593984939,0.0081214504316449,665.0,610.236208725255,
10,21,4,598,1.0,0.0015037593984939,0.0071370229125022,665.0,610.236208725255,
10,22,5,604,6.0,0.0090225563909638,0.0071370061486959,665.0,610.236208725255,
10,23,7,606,2.0,0.0030075187969879,0.0071369945071637,665.0,610.236208725255,
10,24,16,647,41.0,0.0616541353382531,0.0071369688957929,665.0,610.236208725255,
10,25,9,647,0.0,0.0,0.007137048523873,665.0,610.236208725255,
10,26,16,652,5.0,0.0075187969924698,0.007137045264244,665.0,610.236208725255,
10,27,2,665,13.0,0.0195488721804217,0.007137109991163,665.0,610.236208725255,
10,28,10,665,0.0,0.0,0.0071370163932442,665.0,610.236208725255,652.5119018554688
11,0,11,0,0.0,0.0,0.0038302987813949,966.0,931.311276719207,
11,1,15,17,17.0,0.0175983436852819,0.0038303125184029,966.0,931.311276719207,
11,2,6,32,15.0,0.0155279503105429,0.0038303434848785,966.0,931.311276719207,
11,3,4,38,6.0,0.0062111801242171,0.0330193117260932,966.0,931.311276719207,
11,4,1,45,7.0,0.0072463768115867,0.0330192446708679,966.0,931.311276719207,
11,5,5,45,0.0,0.0,0.0330191776156425,966.0,931.311276719207,
11,6,5,46,1.0,0.0010351966873695,0.0330192036926746,966.0,931.311276719207,
11,7,5,95,49.0,0.0507246376811069,0.033019233494997,966.0,931.311276719207,
11,8,16,95,0.0,0.0,0.0330191366374492,966.0,931.311276719207,
11,9,5,122,27.0,0.0279503105589772,0.0330191254615783,966.0,931.311276719207,
11,10,1,445,323.0,0.3343685300203578,0.0330191068351268,966.0,931.311276719207,
11,11,5,460,15.0,0.0155279503105429,0.0330191478133201,966.0,931.311276719207,
11,12,4,460,0.0,0.0,0.0051394142210483,966.0,931.311276719207,
11,13,5,461,1.0,0.0010351966873695,0.0051395688205957,966.0,931.311276719207,
11,14,1,551,90.0,0.0931677018632576,0.0051394794136285,966.0,931.311276719207,
11,15,4,637,86.0,0.0890269151137794,0.005171334836632,966.0,931.311276719207,
11,16,5,639,2.0,0.002070393374739,0.0051730317063629,966.0,931.311276719207,
11,17,4,641,2.0,0.002070393374739,0.0018026424804702,966.0,931.311276719207,
11,18,5,642,1.0,0.0010351966873695,0.0018026287434622,966.0,931.311276719207,
11,19,4,642,0.0,0.0,0.0018500001169741,966.0,931.311276719207,
11,20,5,645,3.0,0.0031055900621085,0.0018500018632039,966.0,931.311276719207,
11,21,4,645,0.0,0.0,0.0051569016650319,966.0,931.311276719207,
11,22,5,647,2.0,0.002070393374739,0.0051568816415965,966.0,931.311276719207,
11,23,4,647,0.0,0.0,0.0132101578637957,966.0,931.311276719207,
11,24,5,650,3.0,0.0031055900621085,0.0132101736962795,966.0,931.311276719207,
11,25,4,650,0.0,0.0,0.0215812139213085,966.0,931.311276719207,
11,26,16,651,1.0,0.0010351966873695,0.0215812139213085,966.0,931.311276719207,
11,27,8,651,0.0,0.0,0.0215812288224697,966.0,931.311276719207,
11,28,5,651,0.0,0.0,0.0215811394155025,966.0,931.311276719207,
11,29,4,653,2.0,0.002070393374739,0.0230227373540401,966.0,931.311276719207,
11,30,5,659,6.0,0.0062111801242171,0.0230227224528789,966.0,931.311276719207,
11,31,4,664,5.0,0.0051759834368476,0.0386344417929649,966.0,931.311276719207,
11,32,5,674,10.0,0.0103519668736952,0.0386344976723194,966.0,931.311276719207,
11,33,16,837,163.0,0.1687370600412332,0.0386344529688358,966.0,931.311276719207,
11,34,9,837,0.0,0.0,0.0386344902217388,966.0,931.311276719207,
11,35,4,880,43.0,0.0445134575568897,0.0016688782488927,966.0,931.311276719207,
11,36,5,881,1.0,0.0010351966873695,0.001264423248358,966.0,931.311276719207,
11,37,4,884,3.0,0.0031055900621085,0.0016937596956267,966.0,931.311276719207,
11,38,5,889,5.0,0.0051759834368476,0.0016937587643042,966.0,931.311276719207,
11,39,4,889,0.0,0.0,0.0217268709093332,966.0,931.311276719207,
11,40,5,890,1.0,0.0010351966873695,0.0217267628759145,966.0,931.311276719207,
11,41,4,890,0.0,0.0,0.0218187943100929,966.0,931.311276719207,
11,42,5,891,1.0,0.0010351966873695,0.0218187179416418,966.0,931.311276719207,
11,43,4,892,1.0,0.0010351966873695,0.0234877169132232,966.0,931.311276719207,
11,44,5,893,1.0,0.0010351966873695,0.0234878193587064,966.0,931.311276719207,
11,45,16,893,0.0,0.0,0.0234878528863191,966.0,931.311276719207,
11,46,8,893,0.0,0.0,0.0234879106283187,966.0,931.311276719207,
11,47,4,895,2.0,0.002070393374739,0.0222705993801355,966.0,931.311276719207,
11,48,5,901,6.0,0.0062111801242171,0.0222705639898777,966.0,931.311276719207,
11,49,7,907,6.0,0.0062111801242171,0.0222705882042646,966.0,931.311276719207,
11,50,16,948,41.0,0.0424430641821506,0.0222706124186515,966.0,931.311276719207,
11,51,10,966,18.0,0.0186335403726515,0.0222707204520702,966.0,931.311276719207,1543.06298828125
12,0,11,0,0.0,0.0,0.0325618498027324,1641.0,1536.250940446509,
12,1,6,16,16.0,0.0097501523461244,0.0325619727373123,1641.0,1536.250940446509,
12,2,4,22,6.0,0.0036563071297966,0.0548113621771335,1641.0,1536.250940446509,
12,3,5,31,9.0,0.005484460694695,0.054811242967844,1641.0,1536.250940446509,
12,4,1,44,13.0,0.0079219987812261,0.0548112168908119,1641.0,1536.250940446509,
12,5,5,55,11.0,0.0067032297379605,0.0548111386597156,1641.0,1536.250940446509,
12,6,5,62,7.0,0.0042656916514294,0.0548111535608768,1641.0,1536.250940446509,
12,7,1,113,51.0,0.0310786106032717,0.0548111647367477,1641.0,1536.250940446509,
12,8,15,849,736.0,0.4485070079217255,0.0548110492527484,1641.0,1536.250940446509,
12,9,5,948,99.0,0.0603290676416451,0.0548110753297805,1641.0,1536.250940446509,
12,10,1,953,5.0,0.0030469226081638,0.0548111125826835,1641.0,1536.250940446509,
12,11,4,1095,142.0,0.0865326020718546,0.0111727956682443,1641.0,1536.250940446509,
12,12,5,1098,3.0,0.0018281535648983,0.0112495953217148,1641.0,1536.250940446509,
12,13,1,1098,0.0,0.0,0.0114958565682172,1641.0,1536.250940446509,
12,14,4,1098,0.0,0.0,0.0024499634746462,1641.0,1536.250940446509,
12,15,16,1100,2.0,0.0012187690432655,0.0024499110877513,1641.0,1536.250940446509,
12,16,5,1100,0.0,0.0,0.0024499320425093,1641.0,1536.250940446509,
12,17,1,1245,145.0,0.0883607556367529,0.0024499245919287,1641.0,1536.250940446509,
12,18,1,1246,1.0,0.0006093845216327,0.0024499110877513,1641.0,1536.250940446509,
12,19,1,1249,3.0,0.0018281535648983,0.0024499099235981,1641.0,1536.250940446509,
12,20,5,1560,311.0,0.1895185862277943,0.0024499006103724,1641.0,1536.250940446509,
12,21,4,1561,1.0,0.0006093845216327,0.0070584965869784,1641.0,1536.250940446509,
12,22,5,1565,4.0,0.0024375380865311,0.0070584714412689,1641.0,1536.250940446509,
12,23,4,1565,0.0,0.0,0.0247165411710739,1641.0,1536.250940446509,
12,24,5,1566,1.0,0.0006093845216327,0.024716593325138,1641.0,1536.250940446509,
12,25,4,1566,0.0,0.0,0.0244151055812835,1641.0,1536.250940446509,
12,26,5,1567,1.0,0.0006093845216327,0.0244151838123798,1641.0,1536.250940446509,
12,27,16,1567,0.0,0.0,0.0244151055812835,1641.0,1536.250940446509,
12,28,8,1567,0.0,0.0,0.0244150124490261,1641.0,1536.250940446509,
12,29,4,1569,2.0,0.0012187690432655,0.0236377473920583,1641.0,1536.250940446509,
12,30,5,1575,6.0,0.0036563071297966,0.0236377213150262,1641.0,1536.250940446509,
12,31,7,1580,5.0,0.0030469226081638,0.0236377976834774,1641.0,1536.250940446509,
