SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time,predicted_total_time
12,32,16,1597,17.0,0.0103595368677572,0.0236378908157348,1641.0,1536.250940446509,
12,33,9,1597,0.0,0.0,0.0236380062997341,1641.0,1536.250940446509,
12,34,16,1628,31.0,0.0188909201706161,0.0236379411071538,1641.0,1536.250940446509,
12,35,10,1641,13.0,0.0079219987812261,0.0236378908157348,1641.0,1536.250940446509,1319.427734375
15,0,11,0,0.0,0.0,0.0403343625366687,1483.0,1351.518709386466,
15,1,6,25,25.0,0.0168577208361315,0.0403345115482807,1483.0,1351.518709386466,
15,2,4,31,6.0,0.0040458530006715,0.075825423002243,1483.0,1351.518709386466,
15,3,5,40,9.0,0.0060687795010073,0.0758252814412117,1483.0,1351.518709386466,
15,4,5,73,33.0,0.0222521915036936,0.0758251175284385,1483.0,1351.518709386466,
15,5,16,73,0.0,0.0,0.0758249685168266,1483.0,1351.518709386466,
15,6,1,246,173.0,0.1166554281860305,0.0758251845836639,1483.0,1351.518709386466,
15,7,15,490,244.0,0.1645313553606442,0.0758250281214714,1483.0,1351.518709386466,
15,8,1,812,322.0,0.2171274443693748,0.0758251324295997,1483.0,1351.518709386466,
15,9,5,1135,323.0,0.2178017532028201,0.0758250057697296,1483.0,1351.518709386466,
15,10,5,1359,224.0,0.151045178691739,0.0758250057697296,1483.0,1351.518709386466,
15,11,4,1360,1.0,0.0006743088334452,0.0097919814288616,1483.0,1351.518709386466,
15,12,5,1360,0.0,0.0,0.0097921639680862,1483.0,1351.518709386466,
15,13,5,1361,1.0,0.0006743088334452,0.0097922664135694,1483.0,1351.518709386466,
15,14,4,1361,0.0,0.0,0.0036392523907124,1483.0,1351.518709386466,
15,15,5,1363,2.0,0.0013486176668905,0.0036392367910593,1483.0,1351.518709386466,
15,16,4,1365,2.0,0.0013486176668905,0.0059271287173032,1483.0,1351.518709386466,
15,17,5,1366,1.0,0.0006743088334452,0.0059270681813359,1483.0,1351.518709386466,
15,18,4,1366,0.0,0.0,0.0059050642885267,1483.0,1351.518709386466,
15,19,5,1367,1.0,0.0006743088334452,0.0059050642885267,1483.0,1351.518709386466,
15,20,4,1367,0.0,0.0,0.0054250014945864,1483.0,1351.518709386466,
15,21,5,1368,1.0,0.0006743088334452,0.0054250066168606,1483.0,1351.518709386466,
15,22,16,1372,4.0,0.002697235333781,0.0054249884560704,1483.0,1351.518709386466,
15,23,8,1372,0.0,0.0,0.0054249963723123,1483.0,1351.518709386466,
15,24,4,1375,3.0,0.0020229265003357,0.005211338866502,1483.0,1351.518709386466,
15,25,5,1378,3.0,0.0020229265003357,0.0052113635465502,1483.0,1351.518709386466,
15,26,4,1379,1.0,0.0006743088334452,0.0038253394886851,1483.0,1351.518709386466,
15,27,5,1381,2.0,0.0013486176668905,0.0038253248203545,1483.0,1351.518709386466,
15,28,16,1382,1.0,0.0006743088334452,0.0038252081722021,1483.0,1351.518709386466,
15,29,8,1382,0.0,0.0,0.0038252344820648,1483.0,1351.518709386466,
15,30,4,1384,2.0,0.0013486176668905,0.0050628315657377,1483.0,1351.518709386466,
15,31,5,1390,6.0,0.0040458530006715,0.0050628408789634,1483.0,1351.518709386466,
15,32,7,1396,6.0,0.0040458530006715,0.0050628697499632,1483.0,1351.518709386466,
15,33,16,1414,18.0,0.0121375590020147,0.005062892101705,1483.0,1351.518709386466,
15,34,9,1414,0.0,0.0,0.0050628981553018,1483.0,1351.518709386466,
15,35,16,1466,52.0,0.0350640593391537,0.0050628813914954,1483.0,1351.518709386466,
15,36,2,1483,17.0,0.0114632501685694,0.0050628748722374,1483.0,1351.518709386466,
15,37,10,1483,0.0,0.0,0.0050628655590116,1483.0,1351.518709386466,905.8583374023438
18,0,11,0,0.0,0.0,0.0185633935034275,1301.0,1225.6179853905924,
18,1,15,33,33.0,0.025365103766314,0.0185634139925241,1301.0,1225.6179853905924,
18,2,6,66,33.0,0.025365103766314,0.0185634959489107,1301.0,1225.6179853905924,
18,3,4,82,16.0,0.0122982321291219,0.048965286463499,1301.0,1225.6179853905924,
18,4,5,90,8.0,0.0061491160645609,0.0489651709794998,1301.0,1225.6179853905924,
18,5,1,102,12.0,0.0092236740968414,0.0489651821553707,1301.0,1225.6179853905924,
18,6,5,120,18.0,0.0138355111452622,0.0489651560783386,1301.0,1225.6179853905924,
18,7,16,120,0.0,0.0,0.0489650629460811,1301.0,1225.6179853905924,
18,8,7,176,56.0,0.0430438124519269,0.0489651225507259,1301.0,1225.6179853905924,
18,9,6,616,440.0,0.3382013835508545,0.048965074121952,1301.0,1225.6179853905924,
18,10,7,667,51.0,0.0392006149115763,0.0489650890231132,1301.0,1225.6179853905924,
18,11,16,1122,455.0,0.3497309761719064,0.0489650517702102,1301.0,1225.6179853905924,
18,12,9,1122,0.0,0.0,0.0489652380347251,1301.0,1225.6179853905924,
18,13,6,1132,10.0,0.0076863950807012,0.0489653907716274,1301.0,1225.6179853905924,
18,14,1,1146,14.0,0.0107609531129817,0.0489654727280139,1301.0,1225.6179853905924,
18,15,5,1227,81.0,0.06225980015368,0.0489653572440147,1301.0,1225.6179853905924,
18,16,1,1252,25.0,0.0192159877017531,0.0489653088152408,1301.0,1225.6179853905924,
18,17,16,1252,0.0,0.0,0.048965074121952,1301.0,1225.6179853905924,
18,18,5,1259,7.0,0.0053804765564908,0.0489651709794998,1301.0,1225.6179853905924,
18,19,4,1259,0.0,0.0,0.0062838392332196,1301.0,1225.6179853905924,
18,20,5,1260,1.0,0.0007686395080701,0.0062838634476065,1301.0,1225.6179853905924,
18,21,5,1262,2.0,0.0015372790161402,0.0062838154844939,1301.0,1225.6179853905924,
18,22,4,1262,0.0,0.0,0.0053929928690195,1301.0,1225.6179853905924,
18,23,5,1264,2.0,0.0015372790161402,0.0053929835557937,1301.0,1225.6179853905924,
18,24,4,1264,0.0,0.0,0.008689853362739,1301.0,1225.6179853905924,
18,25,5,1265,1.0,0.0007686395080701,0.0086898989975452,1301.0,1225.6179853905924,
18,26,16,1265,0.0,0.0,0.0086898216977715,1301.0,1225.6179853905924,
18,27,8,1265,0.0,0.0,0.0086898943409323,1301.0,1225.6179853905924,
18,28,4,1267,2.0,0.0015372790161402,0.0064213946461677,1301.0,1225.6179853905924,
18,29,5,1273,6.0,0.0046118370484207,0.006421320606023,1301.0,1225.6179853905924,
18,30,7,1278,5.0,0.0038431975403506,0.0064212786965072,1301.0,1225.6179853905924,
18,31,16,1287,9.0,0.0069177555726311,0.006421220023185,1301.0,1225.6179853905924,
18,32,2,1301,14.0,0.0107609531129817,0.0064213732257485,1301.0,1225.6179853905924,
18,33,10,1301,0.0,0.0,0.0064213429577648,1301.0,1225.6179853905924,1184.3057861328125
19,0,11,0,0.0,0.0,0.0065579726360738,1170.0,1127.4877517635468,
19,1,4,7,7.0,0.0059829059829008,0.0388664565980434,1170.0,1127.4877517635468,
19,2,5,14,7.0,0.0059829059829008,0.0388664007186889,1170.0,1127.4877517635468,
19,3,6,32,18.0,0.0153846153846022,0.0388663075864315,1170.0,1127.4877517635468,
19,4,1,39,7.0,0.0059829059829008,0.0388662703335285,1170.0,1127.4877517635468,
19,5,5,71,32.0,0.0273504273504039,0.0388661697506904,1170.0,1127.4877517635468,
19,6,16,71,0.0,0.0,0.0388660952448844,1170.0,1127.4877517635468,
19,7,5,225,154.0,0.1316239316238191,0.0388661883771419,1170.0,1127.4877517635468,
19,8,1,229,4.0,0.0034188034188004,0.038866214454174,1170.0,1127.4877517635468,
19,9,1,245,16.0,0.0136752136752019,0.0388661697506904,1170.0,1127.4877517635468,
19,10,5,248,3.0,0.0025641025641003,0.038866139948368,1170.0,1127.4877517635468,
19,11,1,286,38.0,0.0324786324786047,0.0388662330806255,1170.0,1127.4877517635468,
19,12,4,395,109.0,0.0931623931623135,0.0051792268641293,1170.0,1127.4877517635468,
19,13,5,397,2.0,0.0017094017094002,0.0015071561792865,1170.0,1127.4877517635468,
19,14,4,397,0.0,0.0,0.0017013885080814,1170.0,1127.4877517635468,
19,15,5,398,1.0,0.0008547008547001,0.0017013787291944,1170.0,1127.4877517635468,
19,16,1,398,0.0,0.0,0.0017013739561662,1170.0,1127.4877517635468,
19,17,16,401,3.0,0.0025641025641003,0.001701294328086,1170.0,1127.4877517635468,
19,18,5,401,0.0,0.0,0.0017013228498399,1170.0,1127.4877517635468,
19,19,15,508,107.0,0.0914529914529132,0.001701284199953,1170.0,1127.4877517635468,
19,20,16,589,81.0,0.06923076923071,0.0017012869939208,1170.0,1127.4877517635468,
19,21,9,589,0.0,0.0,0.0017013190081343,1170.0,1127.4877517635468,
19,22,1,672,83.0,0.0709401709401103,0.0017013511387631,1170.0,1127.4877517635468,
19,23,1,808,136.0,0.1162393162392168,0.0017013543983921,1170.0,1127.4877517635468,
19,24,16,808,0.0,0.0,0.0017013057367876,1170.0,1127.4877517635468,
19,25,1,928,120.0,0.1025641025640149,0.0017013746546581,1170.0,1127.4877517635468,
19,26,5,1064,136.0,0.1162393162392168,0.0017013689503073,1170.0,1127.4877517635468,
19,27,16,1064,0.0,0.0,0.0017013235483318,1170.0,1127.4877517635468,
19,28,5,1070,6.0,0.0051282051282007,0.0017013462493196,1170.0,1127.4877517635468,
19,29,4,1071,1.0,0.0008547008547001,0.0051440112292766,1170.0,1127.4877517635468,
19,30,1,1074,3.0,0.0025641025641003,0.0051439637318253,1170.0,1127.4877517635468,
19,31,5,1077,3.0,0.0025641025641003,0.0051441374234855,1170.0,1127.4877517635468,
19,32,4,1083,6.0,0.0051282051282007,0.033248983323574,1170.0,1127.4877517635468,
19,33,5,1086,3.0,0.0025641025641003,0.0332490243017673,1170.0,1127.4877517635468,
19,34,4,1088,2.0,0.0017094017094002,0.0233690813183784,1170.0,1127.4877517635468,
19,35,5,1089,1.0,0.0008547008547001,0.0233690105378627,1170.0,1127.4877517635468,
19,36,4,1089,0.0,0.0,0.0232563111931085,1170.0,1127.4877517635468,
19,37,5,1090,1.0,0.0008547008547001,0.023256367072463,1170.0,1127.4877517635468,
19,38,4,1090,0.0,0.0,0.0232564322650432,1170.0,1127.4877517635468,
19,39,5,1091,1.0,0.0008547008547001,0.0232563950121402,1170.0,1127.4877517635468,
19,40,4,1092,1.0,0.0008547008547001,0.0225534420460462,1170.0,1127.4877517635468,
19,41,5,1092,0.0,0.0,0.0225532408803701,1170.0,1127.4877517635468,
19,42,4,1093,1.0,0.0008547008547001,0.022740663960576,1170.0,1127.4877517635468,
19,43,5,1094,1.0,0.0008547008547001,0.0227407030761241,1170.0,1127.4877517635468,
19,44,16,1120,26.0,0.0222222222222032,0.0227407682687044,1170.0,1127.4877517635468,
19,45,8,1120,0.0,0.0,0.022740950807929,1170.0,1127.4877517635468,
19,46,4,1120,0.0,0.0,0.023268049582839,1170.0,1127.4877517635468,
19,47,5,1126,6.0,0.0051282051282007,0.023267988115549,1170.0,1127.4877517635468,
19,48,7,1149,23.0,0.0196581196581028,0.0232679322361946,1170.0,1127.4877517635468,
19,49,16,1153,4.0,0.0034188034188004,0.0232679098844528,1170.0,1127.4877517635468,
19,50,2,1170,17.0,0.0145299145299021,0.0232681315392255,1170.0,1127.4877517635468,
19,51,10,1170,0.0,0.0,0.0232681725174188,1170.0,1127.4877517635468,1233.6826171875
21,0,11,0,0.0,0.0,0.0065044742077589,1040.0,983.7097382172942,
21,1,6,66,66.0,0.0634615384614774,0.0065045612864196,1040.0,983.7097382172942,
21,2,4,73,7.0,0.0067307692307627,0.0474335402250289,1040.0,983.7097382172942,
21,3,5,75,2.0,0.001923076923075,0.0474333949387073,1040.0,983.7097382172942,
21,4,4,76,1.0,0.0009615384615375,0.0471034981310367,1040.0,983.7097382172942,
21,5,5,78,2.0,0.001923076923075,0.0471034422516822,1040.0,983.7097382172942,
21,6,4,78,0.0,0.0,0.0482829250395298,1040.0,983.7097382172942,
21,7,5,80,2.0,0.001923076923075,0.0482829473912715,1040.0,983.7097382172942,
21,8,4,82,2.0,0.001923076923075,0.0471083521842956,1040.0,983.7097382172942,
21,9,5,89,7.0,0.0067307692307627,0.0471082814037799,1040.0,983.7097382172942,
21,10,1,91,2.0,0.001923076923075,0.0471083186566829,1040.0,983.7097382172942,
21,11,5,128,37.0,0.0355769230768888,0.0471083521842956,1040.0,983.7097382172942,
21,12,16,128,0.0,0.0,0.0471083931624889,1040.0,983.7097382172942,
21,13,15,323,195.0,0.1874999999998197,0.047108519822359,1040.0,983.7097382172942,
21,14,16,362,39.0,0.0374999999999639,0.0471085309982299,1040.0,983.7097382172942,
21,15,9,362,0.0,0.0,0.0471085309982299,1040.0,983.7097382172942,
21,16,5,785,423.0,0.4067307692303781,0.0471084639430046,1040.0,983.7097382172942,
21,17,5,805,20.0,0.0192307692307507,0.047108381986618,1040.0,983.7097382172942,
21,18,5,991,186.0,0.1788461538459818,0.0471083521842956,1040.0,983.7097382172942,
21,19,4,991,0.0,0.0,0.0062885722145438,1040.0,983.7097382172942,
21,20,5,992,1.0,0.0009615384615375,0.0062885987572371,1040.0,983.7097382172942,
21,21,5,994,2.0,0.001923076923075,0.0062885484658181,1040.0,983.7097382172942,
21,22,4,994,0.0,0.0,0.0111161628738045,1040.0,983.7097382172942,
21,23,5,996,2.0,0.001923076923075,0.0111161423847079,1040.0,983.7097382172942,
21,24,4,996,0.0,0.0,0.0045109568163752,1040.0,983.7097382172942,
21,25,5,997,1.0,0.0009615384615375,0.0045109880156815,1040.0,983.7097382172942,
21,26,4,997,0.0,0.0,0.0049382448196411,1040.0,983.7097382172942,
21,27,5,998,1.0,0.0009615384615375,0.0049382331781089,1040.0,983.7097382172942,
21,28,4,998,0.0,0.0,0.0056009236723184,1040.0,983.7097382172942,
21,29,5,999,1.0,0.0009615384615375,0.0056008570827543,1040.0,983.7097382172942,
21,30,4,999,0.0,0.0,0.0060446900315582,1040.0,983.7097382172942,
21,31,5,1000,1.0,0.0009615384615375,0.0060446984134614,1040.0,983.7097382172942,
21,32,16,1001,1.0,0.0009615384615375,0.0060446537099778,1040.0,983.7097382172942,
21,33,8,1001,0.0,0.0,0.0060447487048804,1040.0,983.7097382172942,
21,34,4,1003,2.0,0.001923076923075,0.0067313662730157,1040.0,983.7097382172942,
21,35,5,1009,6.0,0.0057692307692252,0.0067313304170966,1040.0,983.7097382172942,
21,36,7,1018,9.0,0.0086538461538378,0.0067312936298549,1040.0,983.7097382172942,
21,37,16,1025,7.0,0.0067307692307627,0.0067312121391296,1040.0,983.7097382172942,
21,38,10,1040,15.0,0.014423076923063,0.0067312656901776,1040.0,983.7097382172942,1230.3017578125
22,0,11,0,0.0,0.0,0.0095030022785067,1109.0,1023.3471307356376,
22,1,6,83,83.0,0.0748422001802751,0.0095031326636672,1109.0,1023.3471307356376,
22,2,4,90,7.0,0.0063119927862882,0.062419056892395,1109.0,1023.3471307356376,
22,3,5,97,7.0,0.0063119927862882,0.0624188780784606,1109.0,1023.3471307356376,
22,4,5,117,20.0,0.0180342651036807,0.0624187290668487,1109.0,1023.3471307356376,
22,5,5,123,6.0,0.0054102795311042,0.0624186843633651,1109.0,1023.3471307356376,
22,6,5,137,14.0,0.0126239855725765,0.0624186843633651,1109.0,1023.3471307356376,
22,7,16,137,0.0,0.0,0.0624185651540756,1109.0,1023.3471307356376,
22,8,15,316,179.0,0.1614066726779428,0.0624185353517532,1109.0,1023.3471307356376,
22,9,5,956,640.0,0.5770964833177844,0.0624186098575592,1109.0,1023.3471307356376,
22,10,5,997,41.0,0.0369702434625455,0.0624186247587204,1109.0,1023.3471307356376,
22,11,1,1021,24.0,0.0216411181244169,0.0624187588691711,1109.0,1023.3471307356376,
22,12,16,1021,0.0,0.0,0.0624187290668487,1109.0,1023.3471307356376,
22,13,5,1028,7.0,0.0063119927862882,0.062419056892395,1109.0,1023.3471307356376,
22,14,4,1028,0.0,0.0,0.0080183753743767,1109.0,1023.3471307356376,
22,15,5,1029,1.0,0.000901713255184,0.0080193448811769,1109.0,1023.3471307356376,
22,16,5,1030,1.0,0.000901713255184,0.0080196354538202,1109.0,1023.3471307356376,
22,17,4,1032,2.0,0.001803426510368,0.003352008992806,1109.0,1023.3471307356376,
22,18,5,1037,5.0,0.0045085662759201,0.0033519715070724,1109.0,1023.3471307356376,
22,19,4,1037,0.0,0.0,0.0093210823833942,1109.0,1023.3471307356376,
22,20,5,1039,2.0,0.001803426510368,0.009321080520749,1109.0,1023.3471307356376,
22,21,16,1040,1.0,0.000901713255184,0.0093209240585565,1109.0,1023.3471307356376,
22,22,8,1040,0.0,0.0,0.0093209957703948,1109.0,1023.3471307356376,
22,23,4,1043,3.0,0.0027051397655521,0.0108361588791012,1109.0,1023.3471307356376,
22,24,5,1048,5.0,0.0045085662759201,0.0108361905440688,1109.0,1023.3471307356376,
22,25,7,1054,6.0,0.0054102795311042,0.0108362445607781,1109.0,1023.3471307356376,
22,26,16,1069,15.0,0.0135256988277605,0.0108361644670367,1109.0,1023.3471307356376,
22,27,9,1069,0.0,0.0,0.0108362482860684,1109.0,1023.3471307356376,
22,28,16,1093,24.0,0.0216411181244169,0.0108360480517148,1109.0,1023.3471307356376,
22,29,2,1109,16.0,0.0144274120829446,0.0108361570164561,1109.0,1023.3471307356376,
22,30,10,1109,0.0,0.0,0.0108359940350055,1109.0,1023.3471307356376,730.7356567382812
23,0,11,0,0.0,0.0,0.0060340045019984,1449.0,1405.2319761755643,
23,1,6,104,104.0,0.0717736369909787,0.0060340859927237,1449.0,1405.2319761755643,
23,2,4,109,5.0,0.0034506556245662,0.0330445580184459,1449.0,1405.2319761755643,
23,3,5,116,7.0,0.0048309178743928,0.0330444797873497,1449.0,1405.2319761755643,
23,4,1,118,2.0,0.0013802622498265,0.033044446259737,1449.0,1405.2319761755643,
23,5,5,136,18.0,0.0124223602484386,0.0330443680286407,1449.0,1405.2319761755643,
23,6,5,156,20.0,0.0138026224982651,0.0330443829298019,1449.0,1405.2319761755643,
23,7,15,283,127.0,0.0876466528639836,0.0330443046987056,1449.0,1405.2319761755643,
23,8,16,525,242.0,0.1670117322290082,0.0330442897975444,1449.0,1405.2319761755643,
23,9,9,525,0.0,0.0,0.0330443046987056,1449.0,1405.2319761755643,
23,10,5,836,311.0,0.214630779848023,0.033044334501028,1449.0,1405.2319761755643,
23,11,5,845,9.0,0.0062111801242193,0.0330443903803825,1449.0,1405.2319761755643,
23,12,5,848,3.0,0.0020703933747397,0.0330444872379303,1449.0,1405.2319761755643,
23,13,5,905,57.0,0.0393374741200556,0.0330445580184459,1449.0,1405.2319761755643,
23,14,5,908,3.0,0.0020703933747397,0.0330445803701877,1449.0,1405.2319761755643,
23,15,5,911,3.0,0.0020703933747397,0.0330445244908332,1449.0,1405.2319761755643,
23,16,4,911,0.0,0.0,0.0043850443325936,1449.0,1405.2319761755643,
23,17,4,1225,314.0,0.2167011732227628,0.0043771392665803,1449.0,1405.2319761755643,
23,18,5,1227,2.0,0.0013802622498265,0.004377185832709,1449.0,1405.2319761755643,
23,19,4,1227,0.0,0.0,0.0017629934009164,1449.0,1405.2319761755643,
23,20,5,1229,2.0,0.0013802622498265,0.0017629946814849,1449.0,1405.2319761755643,
23,21,5,1238,9.0,0.0062111801242193,0.0017630014335736,1449.0,1405.2319761755643,
23,22,1,1251,13.0,0.0089717046238723,0.0017630212241783,1449.0,1405.2319761755643,
23,23,1,1265,14.0,0.0096618357487856,0.0017630233196541,1449.0,1405.2319761755643,
23,24,5,1278,13.0,0.0089717046238723,0.0017630136571824,1449.0,1405.2319761755643,
23,25,5,1293,15.0,0.0103519668736988,0.0017630249494686,1449.0,1405.2319761755643,
23,26,1,1333,40.0,0.0276052449965302,0.0017630510265007,1449.0,1405.2319761755643,
23,27,16,1333,0.0,0.0,0.0017629821086302,1449.0,1405.2319761755643,
23,28,5,1338,5.0,0.0034506556245662,0.0017630127258598,1449.0,1405.2319761755643,
23,29,4,1338,0.0,0.0,0.0043789064511656,1449.0,1405.2319761755643,
23,30,5,1339,1.0,0.0006901311249132,0.0043789530172944,1449.0,1405.2319761755643,
23,31,4,1342,3.0,0.0020703933747397,0.0014360938221216,1449.0,1405.2319761755643,
23,32,5,1349,7.0,0.0048309178743928,0.0014361003413796,1449.0,1405.2319761755643,
23,33,16,1360,11.0,0.0075914423740458,0.0014360770583152,1449.0,1405.2319761755643,
23,34,8,1360,0.0,0.0,0.0014361086068674,1449.0,1405.2319761755643,
23,35,16,1361,1.0,0.0006901311249132,0.0014360825298354,1449.0,1405.2319761755643,
23,36,4,1365,4.0,0.002760524499653,0.0075706895440816,1449.0,1405.2319761755643,
23,37,5,1371,6.0,0.0041407867494795,0.0075706862844526,1449.0,1405.2319761755643,
23,38,4,1390,19.0,0.0131124913733518,0.0328476093709468,1449.0,1405.2319761755643,
23,39,5,1399,9.0,0.0062111801242193,0.0328475534915924,1449.0,1405.2319761755643,
23,40,4,1400,1.0,0.0006901311249132,0.0309552624821662,1449.0,1405.2319761755643,
23,41,5,1402,2.0,0.0013802622498265,0.0309551153331995,1449.0,1405.2319761755643,
23,42,4,1403,1.0,0.0006901311249132,0.0292926523834466,1449.0,1405.2319761755643,
23,43,5,1405,2.0,0.0013802622498265,0.0292926784604787,1449.0,1405.2319761755643,
23,44,4,1428,23.0,0.0158730158730049,0.0274514593183994,1449.0,1405.2319761755643,
23,45,5,1432,4.0,0.002760524499653,0.027451567351818,1449.0,1405.2319761755643,
23,46,16,1435,3.0,0.0020703933747397,0.0274515207856893,1449.0,1405.2319761755643,
23,47,6,1437,2.0,0.0013802622498265,0.0274515412747859,1449.0,1405.2319761755643,
23,48,6,1439,2.0,0.0013802622498265,0.0274515096098184,1449.0,1405.2319761755643,
23,49,6,1440,1.0,0.0006901311249132,0.0274515412747859,1449.0,1405.2319761755643,
23,50,7,1440,0.0,0.0,0.027451628819108,1449.0,1405.2319761755643,
23,51,2,1449,9.0,0.0062111801242193,0.0274517238140106,1449.0,1405.2319761755643,
23,52,10,1449,0.0,0.0,0.0274516753852367,1449.0,1405.2319761755643,1241.62890625
24,0,11,0,0.0,0.0,0.0378813445568084,1115.0,1051.9206176768057,
24,1,6,12,12.0,0.0107623318385553,0.0378815047442913,1115.0,1051.9206176768057,
24,2,4,22,10.0,0.0089686098654628,0.0453979931771755,1115.0,1051.9206176768057,
24,3,5,24,2.0,0.0017937219730925,0.0453978739678859,1115.0,1051.9206176768057,
24,4,4,24,0.0,0.0,0.0453159473836422,1115.0,1051.9206176768057,
24,5,5,31,7.0,0.0062780269058239,0.0453158915042877,1115.0,1051.9206176768057,
24,6,1,36,5.0,0.0044843049327314,0.045315958559513,1115.0,1051.9206176768057,
24,7,5,52,16.0,0.0143497757847404,0.0453159250319004,1115.0,1051.9206176768057,
