SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time,predicted_total_time
24,8,5,58,6.0,0.0053811659192776,0.0453158915042877,1115.0,1051.9206176768057,
24,9,5,72,14.0,0.0125560538116479,0.0453158318996429,1115.0,1051.9206176768057,
24,10,16,72,0.0,0.0,0.0453157238662242,1115.0,1051.9206176768057,
24,11,1,128,56.0,0.0502242152465917,0.045315958559513,1115.0,1051.9206176768057,
24,12,5,178,50.0,0.044843049327314,0.0453160554170608,1115.0,1051.9206176768057,
24,13,1,183,5.0,0.0044843049327314,0.0453162156045436,1115.0,1051.9206176768057,
24,14,15,265,82.0,0.073542600896795,0.045316107571125,1115.0,1051.9206176768057,
24,15,16,842,577.0,0.5174887892372041,0.0453160107135772,1115.0,1051.9206176768057,
24,16,9,842,0.0,0.0,0.0453159697353839,1115.0,1051.9206176768057,
24,17,5,963,121.0,0.1085201793720999,0.0453159362077713,1115.0,1051.9206176768057,
24,18,5,978,15.0,0.0134529147981942,0.0453159250319004,1115.0,1051.9206176768057,
24,19,5,1069,91.0,0.0816143497757115,0.0453159809112548,1115.0,1051.9206176768057,
24,20,4,1069,0.0,0.0,0.0057565723545849,1115.0,1051.9206176768057,
24,21,5,1070,1.0,0.0008968609865462,0.0057565323077142,1115.0,1051.9206176768057,
24,22,16,1072,2.0,0.0017937219730925,0.0057586426846683,1115.0,1051.9206176768057,
24,23,4,1075,3.0,0.0026905829596388,0.0057564210146665,1115.0,1051.9206176768057,
24,24,5,1082,7.0,0.0062780269058239,0.0057564806193113,1115.0,1051.9206176768057,
24,25,7,1090,8.0,0.0071748878923702,0.0057565695606172,1115.0,1051.9206176768057,
24,26,16,1100,10.0,0.0089686098654628,0.0057585733011364,1115.0,1051.9206176768057,
24,27,2,1115,15.0,0.0134529147981942,0.0057562952861189,1115.0,1051.9206176768057,
24,28,10,1115,0.0,0.0,0.005756429862231,1115.0,1051.9206176768057,1039.253662109375
25,0,11,0,0.0,0.0,0.0096744820475578,847.0,753.3689552722499,
25,1,6,17,17.0,0.0200708382526327,0.0096742659807205,847.0,753.3689552722499,
25,2,4,25,8.0,0.0094451003541801,0.0773375183343887,847.0,753.3689552722499,
25,3,5,32,7.0,0.0082644628099075,0.0773372948169708,847.0,753.3689552722499,
25,4,1,46,14.0,0.0165289256198151,0.0773371383547782,847.0,753.3689552722499,
25,5,1,73,27.0,0.0318772136953578,0.0773370638489723,847.0,753.3689552722499,
25,6,5,96,23.0,0.0271546635182678,0.0773370638489723,847.0,753.3689552722499,
25,7,16,96,0.0,0.0,0.0773368626832962,847.0,753.3689552722499,
25,8,15,98,2.0,0.002361275088545,0.077336847782135,847.0,753.3689552722499,
25,9,5,575,477.0,0.5631641086179892,0.0773369371891021,847.0,753.3689552722499,
25,10,5,654,79.0,0.0932703659975286,0.0773369297385215,847.0,753.3689552722499,
25,11,5,758,104.0,0.1227863046043414,0.0773370862007141,847.0,753.3689552722499,
25,12,4,758,0.0,0.0,0.0096700750291347,847.0,753.3689552722499,
25,13,16,760,2.0,0.002361275088545,0.0096739940345287,847.0,753.3689552722499,
25,14,4,762,2.0,0.002361275088545,0.0096723558381199,847.0,753.3689552722499,
25,15,5,769,7.0,0.0082644628099075,0.0096723334863781,847.0,753.3689552722499,
25,16,7,780,11.0,0.0129870129869976,0.0096740555018186,847.0,753.3689552722499,
25,17,16,820,40.0,0.0472255017709005,0.009675970301032,847.0,753.3689552722499,
25,18,9,820,0.0,0.0,0.0096756732091307,847.0,753.3689552722499,
25,19,16,832,12.0,0.0141676505312701,0.0096760913729667,847.0,753.3689552722499,
25,20,2,847,15.0,0.0177095631640877,0.0096721444278955,847.0,753.3689552722499,
25,21,10,847,0.0,0.0,0.0096734892576932,847.0,753.3689552722499,355.9522705078125
26,0,11,0,0.0,0.0,0.0104636084288358,806.0,723.3489678362384,
26,1,15,44,44.0,0.0545905707195352,0.0104638449847698,806.0,723.3489678362384,
26,2,6,67,23.0,0.0285359801488479,0.0104633187875151,806.0,723.3489678362384,
26,3,4,73,6.0,0.007444168734482,0.0823737978935241,806.0,723.3489678362384,
26,4,5,81,8.0,0.0099255583126427,0.0823736041784286,806.0,723.3489678362384,
26,5,1,81,0.0,0.0,0.082373559474945,806.0,723.3489678362384,
26,6,5,124,43.0,0.0533498759304549,0.0823735147714614,806.0,723.3489678362384,
26,7,5,129,5.0,0.0062034739454017,0.082373559474945,806.0,723.3489678362384,
26,8,16,129,0.0,0.0,0.0823733434081077,806.0,723.3489678362384,
26,9,5,170,41.0,0.0508684863522942,0.0823734179139137,806.0,723.3489678362384,
26,10,1,176,6.0,0.007444168734482,0.0823734775185585,806.0,723.3489678362384,
26,11,4,482,306.0,0.379652605458586,0.0033362661488354,806.0,723.3489678362384,
26,12,5,485,3.0,0.003722084367241,0.0033362885005772,806.0,723.3489678362384,
26,13,1,485,0.0,0.0,0.003336269641295,806.0,723.3489678362384,
26,14,4,485,0.0,0.0,0.0037868414074182,806.0,723.3489678362384,
26,15,5,486,1.0,0.0012406947890803,0.0037868204526603,806.0,723.3489678362384,
26,16,16,488,2.0,0.0024813895781606,0.0037866993807256,806.0,723.3489678362384,
26,17,5,488,0.0,0.0,0.0037867364007979,806.0,723.3489678362384,
26,18,1,619,131.0,0.1625310173695254,0.0037867373321205,806.0,723.3489678362384,
26,19,16,619,0.0,0.0,0.0037866237107664,806.0,723.3489678362384,
26,20,5,626,7.0,0.0086848635235624,0.0037867201026529,806.0,723.3489678362384,
26,21,5,687,61.0,0.0756823821339011,0.0037867322098463,806.0,723.3489678362384,
26,22,4,688,1.0,0.0012406947890803,0.0104885725304484,806.0,723.3489678362384,
26,23,5,691,3.0,0.003722084367241,0.0104885948821902,806.0,723.3489678362384,
26,24,16,691,0.0,0.0,0.0104892132803797,806.0,723.3489678362384,
26,25,8,691,0.0,0.0,0.0104888183996081,806.0,723.3489678362384,
26,26,4,693,2.0,0.0024813895781606,0.0178315322846174,806.0,723.3489678362384,
26,27,5,699,6.0,0.007444168734482,0.0178314559161663,806.0,723.3489678362384,
26,28,7,714,15.0,0.0186104218362051,0.0178312752395868,806.0,723.3489678362384,
26,29,16,788,74.0,0.0918114143919456,0.0178309045732021,806.0,723.3489678362384,
26,30,9,788,0.0,0.0,0.0178310275077819,806.0,723.3489678362384,
26,31,16,792,4.0,0.0049627791563213,0.0178309306502342,806.0,723.3489678362384,
26,32,10,806,14.0,0.0173697270471248,0.0178311876952648,806.0,723.3489678362384,792.8517456054688
29,0,11,0,0.0,0.0,0.0064753894694149,803.0,736.2256277617998,
29,1,15,129,129.0,0.1606475716062756,0.0064754113554954,803.0,736.2256277617998,
29,2,6,207,78.0,0.0971357409712364,0.0064754635095596,803.0,736.2256277617998,
29,3,4,214,7.0,0.0087173100871622,0.0512557700276374,803.0,736.2256277617998,
29,4,5,222,8.0,0.0099626400996139,0.0512556284666061,803.0,736.2256277617998,
29,5,1,248,26.0,0.0323785803237454,0.0512555874884128,803.0,736.2256277617998,
29,6,5,302,54.0,0.0672478206723944,0.051255602389574,803.0,736.2256277617998,
29,7,5,312,10.0,0.0124533001245174,0.0512556135654449,803.0,736.2256277617998,
29,8,5,322,10.0,0.0124533001245174,0.0512555949389934,803.0,736.2256277617998,
29,9,5,693,371.0,0.462017434619599,0.0512554794549942,803.0,736.2256277617998,
29,10,4,693,0.0,0.0,0.0077168778516352,803.0,736.2256277617998,
29,11,5,694,1.0,0.0012453300124517,0.0077169951982796,803.0,736.2256277617998,
29,12,16,695,1.0,0.0012453300124517,0.0077173961326479,803.0,736.2256277617998,
29,13,4,699,4.0,0.0049813200498069,0.0077183186076581,803.0,736.2256277617998,
29,14,5,706,7.0,0.0087173100871622,0.0077183484099805,803.0,736.2256277617998,
29,15,4,712,6.0,0.0074719800747104,0.0530315116047859,803.0,736.2256277617998,
29,16,5,715,3.0,0.0037359900373552,0.0530313625931739,803.0,736.2256277617998,
29,17,7,727,12.0,0.0149439601494209,0.0530312359333038,803.0,736.2256277617998,
29,18,16,781,54.0,0.0672478206723944,0.0530312098562717,803.0,736.2256277617998,
29,19,9,781,0.0,0.0,0.0530313029885292,803.0,736.2256277617998,
29,20,16,790,9.0,0.0112079701120657,0.053031288087368,803.0,736.2256277617998,
29,21,4,790,0.0,0.0,0.0606175512075424,803.0,736.2256277617998,
29,22,5,792,2.0,0.0024906600249034,0.0606174729764461,803.0,736.2256277617998,
29,23,10,803,11.0,0.0136986301369692,0.0606174580752849,803.0,736.2256277617998,917.5639038085938
30,0,11,0,0.0,0.0,0.0715940818190574,546.0,490.2004215689376,
30,1,4,25,25.0,0.0457875457874619,0.0709742978215217,546.0,490.2004215689376,
30,2,6,32,7.0,0.0128205128204893,0.0709742084145546,546.0,490.2004215689376,
30,3,5,35,3.0,0.0054945054944954,0.0709740817546844,546.0,490.2004215689376,
30,4,5,61,26.0,0.0476190476189604,0.070973977446556,546.0,490.2004215689376,
30,5,16,61,0.0,0.0,0.0709738060832023,546.0,490.2004215689376,
30,6,15,84,23.0,0.0421245421244649,0.0709738135337829,546.0,490.2004215689376,
30,7,5,490,406.0,0.7435897435883817,0.0709739252924919,546.0,490.2004215689376,
30,8,4,490,0.0,0.0,0.0089817764237523,546.0,490.2004215689376,
30,9,5,491,1.0,0.0018315018314984,0.0089817931875586,546.0,490.2004215689376,
30,10,16,492,1.0,0.0018315018314984,0.0089821638539433,546.0,490.2004215689376,
30,11,4,495,3.0,0.0054945054944954,0.00330320908688,546.0,490.2004215689376,
30,12,5,504,9.0,0.0164835164834862,0.0025527060497552,546.0,490.2004215689376,
30,13,7,512,8.0,0.0146520146519878,0.002552721183747,546.0,490.2004215689376,
30,14,16,524,12.0,0.0219780219779817,0.0025527139659971,546.0,490.2004215689376,
30,15,9,524,0.0,0.0,0.0025527311954647,546.0,490.2004215689376,
30,16,16,533,9.0,0.0164835164834862,0.0025526909157633,546.0,490.2004215689376,
30,17,4,533,0.0,0.0,0.0715945735573768,546.0,490.2004215689376,
30,18,5,534,1.0,0.0018315018314984,0.0715945214033126,546.0,490.2004215689376,
30,19,2,546,12.0,0.0219780219779817,0.071594625711441,546.0,490.2004215689376,
30,20,10,546,0.0,0.0,0.071594551205635,546.0,490.2004215689376,829.4567260742188
31,0,11,0,0.0,0.0,0.0676431730389595,755.0,685.245863160817,
31,1,4,35,35.0,0.0463576158939783,0.0677758827805519,755.0,685.245863160817,
31,2,6,38,3.0,0.0039735099337695,0.0677757859230041,755.0,685.245863160817,
31,3,5,45,7.0,0.0092715231787956,0.0677756741642952,755.0,685.245863160817,
31,4,5,68,23.0,0.0304635761589,0.0677755773067474,755.0,685.245863160817,
31,5,16,68,0.0,0.0,0.0677753984928131,755.0,685.245863160817,
31,6,15,208,140.0,0.1854304635759133,0.0677754282951355,755.0,685.245863160817,
31,7,5,684,476.0,0.6304635761581053,0.0677755549550056,755.0,685.245863160817,
31,8,4,684,0.0,0.0,0.0085669895634055,755.0,685.245863160817,
31,9,5,685,1.0,0.0013245033112565,0.0085670044645667,755.0,685.245863160817,
31,10,16,686,1.0,0.0013245033112565,0.0085673555731773,755.0,685.245863160817,
31,11,16,687,1.0,0.0013245033112565,0.0085674496367573,755.0,685.245863160817,
31,12,4,692,5.0,0.0066225165562826,0.0030763945542275,755.0,685.245863160817,
31,13,5,697,5.0,0.0066225165562826,0.0030764134135097,755.0,685.245863160817,
31,14,4,697,0.0,0.0,0.0184775851666927,755.0,685.245863160817,
31,15,5,700,3.0,0.0039735099337695,0.0184774920344352,755.0,685.245863160817,
31,16,16,708,8.0,0.0105960264900521,0.0184771139174699,755.0,685.245863160817,
31,17,8,708,0.0,0.0,0.0184771884232759,755.0,685.245863160817,
31,18,4,711,3.0,0.0039735099337695,0.0358867421746254,755.0,685.245863160817,
31,19,5,717,6.0,0.0079470198675391,0.0358868017792701,755.0,685.245863160817,
31,20,7,728,11.0,0.0145695364238217,0.0358868353068828,755.0,685.245863160817,
31,21,16,738,10.0,0.0132450331125652,0.035886712372303,755.0,685.245863160817,
31,22,9,738,0.0,0.0,0.0358866453170776,755.0,685.245863160817,
31,23,16,742,4.0,0.005298013245026,0.0358865521848201,755.0,685.245863160817,
31,24,10,755,13.0,0.0172185430463348,0.0358866639435291,755.0,685.245863160817,653.1550903320312
32,0,11,0,0.0,0.0,0.036934956908226,994.0,895.5560627705418,
32,1,4,57,57.0,0.0573440643862602,0.068698950111866,994.0,895.5560627705418,
32,2,6,63,6.0,0.0060362173038168,0.068698838353157,994.0,895.5560627705418,
32,3,5,67,4.0,0.0040241448692112,0.0686987414956092,994.0,895.5560627705418,
32,4,15,82,15.0,0.0150905432595421,0.0686985254287719,994.0,895.5560627705418,
32,5,5,100,18.0,0.0181086519114505,0.0686985701322555,994.0,895.5560627705418,
32,6,16,100,0.0,0.0,0.0686985030770301,994.0,895.5560627705418,
32,7,16,930,830.0,0.835010060361333,0.0686984956264495,994.0,895.5560627705418,
32,8,5,930,0.0,0.0,0.0686985924839973,994.0,895.5560627705418,
32,9,4,930,0.0,0.0,0.0087314993143081,994.0,895.5560627705418,
32,10,5,931,1.0,0.0010060362173028,0.0087315589189529,994.0,895.5560627705418,
32,11,4,936,5.0,0.005030181086514,0.0032071156892925,994.0,895.5560627705418,
32,12,5,946,10.0,0.0100603621730281,0.0032071287278085,994.0,895.5560627705418,
32,13,7,954,8.0,0.0080482897384224,0.0032071415334939,994.0,895.5560627705418,
32,14,16,973,19.0,0.0191146881287534,0.0032071110326796,994.0,895.5560627705418,
32,15,9,973,0.0,0.0,0.0032071380410343,994.0,895.5560627705418,
32,16,16,979,6.0,0.0060362173038168,0.0032070789020508,994.0,895.5560627705418,
32,17,4,979,0.0,0.0,0.0694329813122749,994.0,895.5560627705418,
32,18,5,981,2.0,0.0020120724346056,0.0694329515099525,994.0,895.5560627705418,
32,19,2,994,13.0,0.0130784708249365,0.0694330260157585,994.0,895.5560627705418,
32,20,10,994,0.0,0.0,0.0694329291582107,994.0,895.5560627705418,813.90234375
33,0,11,0,0.0,0.0,0.0658595412969589,1451.0,1317.1902860910632,
33,1,4,43,43.0,0.0296347346657273,0.0658850073814392,1451.0,1317.1902860910632,
33,2,6,48,5.0,0.0034458993797357,0.0658849403262138,1451.0,1317.1902860910632,
33,3,5,53,5.0,0.0034458993797357,0.0658848285675048,1451.0,1317.1902860910632,
33,4,15,64,11.0,0.0075809786354186,0.0658846348524093,1451.0,1317.1902860910632,
33,5,16,64,0.0,0.0,0.0658845454454422,1451.0,1317.1902860910632,
33,6,5,83,19.0,0.0130944176429958,0.0658846870064735,1451.0,1317.1902860910632,
33,7,16,83,0.0,0.0,0.0658845901489257,1451.0,1317.1902860910632,
33,8,5,1341,1258.0,0.8669882839415114,0.0658846497535705,1451.0,1317.1902860910632,
33,9,5,1377,36.0,0.0248104755340973,0.0658846199512481,1451.0,1317.1902860910632,
33,10,4,1378,1.0,0.0006891798759471,0.0082944519817829,1451.0,1317.1902860910632,
33,11,5,1378,0.0,0.0,0.0082945693284273,1451.0,1317.1902860910632,
33,12,5,1379,1.0,0.0006891798759471,0.0082946857437491,1451.0,1317.1902860910632,
33,13,16,1385,6.0,0.0041350792556828,0.0082950815558433,1451.0,1317.1902860910632,
33,14,4,1388,3.0,0.0020675396278414,0.0030340519733726,1451.0,1317.1902860910632,
33,15,5,1398,10.0,0.0068917987594714,0.0030340396333485,1451.0,1317.1902860910632,
33,16,7,1405,7.0,0.00482425913163,0.0030340070370584,1451.0,1317.1902860910632,
33,17,16,1423,18.0,0.0124052377670486,0.0030339390505105,1451.0,1317.1902860910632,
33,18,9,1423,0.0,0.0,0.0030339534860104,1451.0,1317.1902860910632,
33,19,16,1432,9.0,0.0062026188835243,0.0030339215882122,1451.0,1317.1902860910632,
33,20,4,1437,5.0,0.0034458993797357,0.0658588260412216,1451.0,1317.1902860910632,
33,21,5,1440,3.0,0.0020675396278414,0.0658587738871574,1451.0,1317.1902860910632,
33,22,10,1451,11.0,0.0075809786354186,0.0658586919307708,1451.0,1317.1902860910632,857.189208984375
34,0,11,0,0.0,0.0,0.0611746162176132,533.0,491.65927125373855,
34,1,4,93,93.0,0.1744840525325056,0.060640025883913,533.0,491.65927125373855,
34,2,5,102,9.0,0.0168855534708876,0.0606399811804294,533.0,491.65927125373855,
34,3,6,106,4.0,0.0075046904315056,0.0606398396193981,533.0,491.65927125373855,
34,4,5,121,15.0,0.028142589118146,0.0606397539377212,533.0,491.65927125373855,
34,5,15,130,9.0,0.0168855534708876,0.0606396347284317,533.0,491.65927125373855,
34,6,5,442,312.0,0.5853658536574383,0.0606397539377212,533.0,491.65927125373855,
34,7,5,443,1.0,0.0018761726078764,0.0606397539377212,533.0,491.65927125373855,
34,8,4,448,5.0,0.009380863039382,0.0078500751405954,533.0,491.65927125373855,
34,9,5,451,3.0,0.0056285178236292,0.0078500863164663,533.0,491.65927125373855,
34,10,4,451,0.0,0.0,0.006375768687576,533.0,491.65927125373855,
34,11,5,454,3.0,0.0056285178236292,0.0063757807947695,533.0,491.65927125373855,
34,12,16,456,2.0,0.0037523452157528,0.0063757775351405,533.0,491.65927125373855,
34,13,8,456,0.0,0.0,0.0063758674077689,533.0,491.65927125373855,
34,14,4,458,2.0,0.0037523452157528,0.0231560580432415,533.0,491.65927125373855,
34,15,5,460,2.0,0.0037523452157528,0.0231559537351131,533.0,491.65927125373855,
34,16,4,460,0.0,0.0,0.0289119929075241,533.0,491.65927125373855,
34,17,5,462,2.0,0.0037523452157528,0.0289118718355894,533.0,491.65927125373855,
34,18,16,463,1.0,0.0018761726078764,0.0289117973297834,533.0,491.65927125373855,
34,19,8,463,0.0,0.0,0.0289119202643632,533.0,491.65927125373855,
34,20,4,465,2.0,0.0037523452157528,0.0292027443647384,533.0,491.65927125373855,
34,21,5,471,6.0,0.0112570356472584,0.0292026940733194,533.0,491.65927125373855,
34,22,7,473,2.0,0.0037523452157528,0.0292025841772556,533.0,491.65927125373855,
34,23,16,509,36.0,0.0675422138835505,0.0292024873197078,533.0,491.65927125373855,
34,24,9,509,0.0,0.0,0.0292025711387395,533.0,491.65927125373855,
34,25,16,519,10.0,0.018761726078764,0.0292026717215776,533.0,491.65927125373855,
34,26,2,533,14.0,0.0262664165102696,0.0292028356343507,533.0,491.65927125373855,
34,27,10,533,0.0,0.0,0.0292027592658996,533.0,491.65927125373855,620.6205444335938
36,0,11,0,0.0,0.0,0.0202886331826448,1266.0,1141.4048421364278,
36,1,4,433,433.0,0.3420221169033633,0.0684201568365097,1266.0,1141.4048421364278,
36,2,6,439,6.0,0.0047393364928872,0.0684200823307037,1266.0,1141.4048421364278,
36,3,5,442,3.0,0.0023696682464436,0.0684199482202529,1266.0,1141.4048421364278,
36,4,5,466,24.0,0.018957345971549,0.0684198215603828,1266.0,1141.4048421364278,
36,5,16,466,0.0,0.0,0.0684196352958679,1266.0,1141.4048421364278,
36,6,1,470,4.0,0.0031595576619248,0.068419836461544,1266.0,1141.4048421364278,
36,7,15,963,493.0,0.3894154818322358,0.0684196650981903,1266.0,1141.4048421364278,
36,8,5,1114,151.0,0.1192733017376625,0.0684197321534156,1266.0,1141.4048421364278,
36,9,1,1150,36.0,0.0284360189573235,0.0684197396039962,1266.0,1141.4048421364278,
36,10,16,1150,0.0,0.0,0.0684195682406425,1266.0,1141.4048421364278,
36,11,5,1188,38.0,0.0300157977882859,0.068419799208641,1266.0,1141.4048421364278,
36,12,5,1189,1.0,0.0007898894154812,0.0684199258685112,1266.0,1141.4048421364278,
36,13,4,1189,0.0,0.0,0.0086080357432365,1266.0,1141.4048421364278,
36,14,5,1196,7.0,0.0055292259083684,0.0086080785840749,1266.0,1141.4048421364278,
36,15,7,1198,2.0,0.0015797788309624,0.0086080785840749,1266.0,1141.4048421364278,
36,16,16,1205,7.0,0.0055292259083684,0.008608317002654,1266.0,1141.4048421364278,
36,17,9,1205,0.0,0.0,0.0086080515757203,1266.0,1141.4048421364278,
36,18,16,1250,45.0,0.0355450236966543,0.0086083291098475,1266.0,1141.4048421364278,
36,19,10,1266,16.0,0.0126382306476993,0.0086081689223647,1266.0,1141.4048421364278,842.6544799804688
37,0,11,0,0.0,0.0,0.0075643896125257,572.0,524.5486708432436,
37,1,4,28,28.0,0.0489510489509633,0.0601379424333572,572.0,524.5486708432436,
37,2,15,33,5.0,0.0087412587412434,0.0601377338171005,572.0,524.5486708432436,
37,3,16,33,0.0,0.0,0.0601375773549079,572.0,524.5486708432436,
37,4,5,35,2.0,0.0034965034964973,0.0601375848054885,572.0,524.5486708432436,
37,5,6,39,4.0,0.0069930069929947,0.0601374916732311,572.0,524.5486708432436,
37,6,1,50,11.0,0.0192307692307356,0.0601375773549079,572.0,524.5486708432436,
37,7,5,56,6.0,0.0104895104894921,0.0601374767720699,572.0,524.5486708432436,
37,8,5,74,18.0,0.0314685314684764,0.0601374842226505,572.0,524.5486708432436,
37,9,16,74,0.0,0.0,0.0601373054087162,572.0,524.5486708432436,
37,10,5,437,363.0,0.6346153846142751,0.0601374320685863,572.0,524.5486708432436,
37,11,1,472,35.0,0.0611888111887042,0.0601376071572303,572.0,524.5486708432436,
37,12,16,472,0.0,0.0,0.0601375177502632,572.0,524.5486708432436,
37,13,5,474,2.0,0.0034965034964973,0.0601378791034221,572.0,524.5486708432436,
37,14,5,477,3.0,0.005244755244746,0.0601379200816154,572.0,524.5486708432436,
37,15,4,477,0.0,0.0,0.0075056846253573,572.0,524.5486708432436,
37,16,5,484,7.0,0.0122377622377408,0.0075056469067931,572.0,524.5486708432436,
37,17,7,507,23.0,0.0402097902097199,0.0075057009235024,572.0,524.5486708432436,
37,18,6,511,4.0,0.0069930069929947,0.0075057079084217,572.0,524.5486708432436,
37,19,7,532,21.0,0.0367132867132225,0.0075057917274534,572.0,524.5486708432436,
37,20,16,545,13.0,0.0227272727272329,0.007506129797548,572.0,524.5486708432436,
37,21,9,545,0.0,0.0,0.0075058043003082,572.0,524.5486708432436,
37,22,16,559,14.0,0.0244755244754816,0.0075059975497424,572.0,524.5486708432436,
37,23,10,572,13.0,0.0227272727272329,0.0075057474896311,572.0,524.5486708432436,870.4874267578125
38,0,11,0,0.0,0.0,0.0070516876876354,561.0,523.9784430409782,
38,1,4,25,25.0,0.044563279857318,0.0551690645515918,561.0,523.9784430409782,
