SeqOrder,Step,sourceID,timediff,step_duration,true_proportion,predicted_proportion,true_total_time,reconstructed_total_time,predicted_total_time
38,2,15,29,4.0,0.0071301247771708,0.0551688931882381,561.0,523.9784430409782,
38,3,16,29,0.0,0.0,0.0551687330007553,561.0,523.9784430409782,
38,4,5,32,3.0,0.0053475935828781,0.0551687330007553,561.0,523.9784430409782,
38,5,5,33,1.0,0.0017825311942927,0.0551686808466911,561.0,523.9784430409782,
38,6,6,36,3.0,0.0053475935828781,0.0551686957478523,561.0,523.9784430409782,
38,7,1,53,17.0,0.0303030303029762,0.0551687628030777,561.0,523.9784430409782,
38,8,5,80,27.0,0.0481283422459035,0.0551686808466911,561.0,523.9784430409782,
38,9,16,80,0.0,0.0,0.0551684722304344,561.0,523.9784430409782,
38,10,5,229,149.0,0.2655971479496157,0.0551686026155948,561.0,523.9784430409782,
38,11,1,233,4.0,0.0071301247771708,0.0551687479019165,561.0,523.9784430409782,
38,12,4,421,188.0,0.3351158645270319,0.0022012256085872,561.0,523.9784430409782,
38,13,5,423,2.0,0.0035650623885854,0.0022013154812157,561.0,523.9784430409782,
38,14,4,424,1.0,0.0017825311942927,0.0025009622331708,561.0,523.9784430409782,
38,15,1,424,0.0,0.0,0.0025009694509208,561.0,523.9784430409782,
38,16,5,424,0.0,0.0,0.0025009198579937,561.0,523.9784430409782,
38,17,1,425,1.0,0.0017825311942927,0.0025009086821228,561.0,523.9784430409782,
38,18,16,427,2.0,0.0035650623885854,0.0025008094962686,561.0,523.9784430409782,
38,19,5,427,0.0,0.0,0.0025008667726069,561.0,523.9784430409782,
38,20,1,480,53.0,0.0944741532975143,0.0025008965749293,561.0,523.9784430409782,
38,21,16,480,0.0,0.0,0.0025008262600749,561.0,523.9784430409782,
38,22,5,485,5.0,0.0089126559714636,0.0025008881930261,561.0,523.9784430409782,
38,23,4,485,0.0,0.0,0.0071252440102398,561.0,523.9784430409782,
38,24,5,488,3.0,0.0053475935828781,0.0071283071301877,561.0,523.9784430409782,
38,25,4,490,2.0,0.0035650623885854,0.0095738228410482,561.0,523.9784430409782,
38,26,5,496,6.0,0.0106951871657563,0.0095738591626286,561.0,523.9784430409782,
38,27,7,502,6.0,0.0106951871657563,0.0095738153904676,561.0,523.9784430409782,
38,28,16,543,41.0,0.0730837789660016,0.0095736104995012,561.0,523.9784430409782,
38,29,9,543,0.0,0.0,0.0095736114308238,561.0,523.9784430409782,
38,30,16,547,4.0,0.0071301247771708,0.0095734922215342,561.0,523.9784430409782,
38,31,4,547,0.0,0.0,0.0553733445703983,561.0,523.9784430409782,
38,32,5,549,2.0,0.0035650623885854,0.0553734637796878,561.0,523.9784430409782,
38,33,2,561,12.0,0.0213903743315126,0.0553735420107841,561.0,523.9784430409782,
38,34,10,561,0.0,0.0,0.0553734637796878,561.0,523.9784430409782,625.7940673828125
39,0,11,0,0.0,0.0,0.0905614271759986,486.0,429.3855210207402,
39,1,4,21,21.0,0.0432098765431209,0.0900730118155479,486.0,429.3855210207402,
39,2,15,24,3.0,0.0061728395061601,0.0900726839900016,486.0,429.3855210207402,
39,3,16,25,1.0,0.00205761316872,0.0900724306702613,486.0,429.3855210207402,
39,4,5,28,3.0,0.0061728395061601,0.0900724604725837,486.0,429.3855210207402,
39,5,6,32,4.0,0.0082304526748801,0.090072326362133,486.0,429.3855210207402,
39,6,1,45,13.0,0.0267489711933605,0.0900724083185195,486.0,429.3855210207402,
39,7,1,55,10.0,0.0205761316872004,0.0900724455714225,486.0,429.3855210207402,
39,8,4,186,131.0,0.269547325102326,0.0115072410553693,486.0,429.3855210207402,
39,9,5,188,2.0,0.00411522633744,0.0115072969347238,486.0,429.3855210207402,
39,10,4,188,0.0,0.0,0.0042304494418203,486.0,429.3855210207402,
39,11,1,190,2.0,0.00411522633744,0.004230482969433,486.0,429.3855210207402,
39,12,1,191,1.0,0.00205761316872,0.004230513703078,486.0,429.3855210207402,
39,13,16,191,0.0,0.0,0.0042304242961108,486.0,429.3855210207402,
39,14,5,191,0.0,0.0,0.0042305462993681,486.0,429.3855210207402,
39,15,5,277,86.0,0.1769547325099239,0.004230530001223,486.0,429.3855210207402,
39,16,16,277,0.0,0.0,0.0042303879745304,486.0,429.3855210207402,
39,17,5,347,70.0,0.1440329218104032,0.004230429418385,486.0,429.3855210207402,
39,18,1,395,48.0,0.0987654320985622,0.0042304331436753,486.0,429.3855210207402,
39,19,16,395,0.0,0.0,0.004230298101902,486.0,429.3855210207402,
39,20,5,413,18.0,0.0370370370369608,0.0042304103262722,486.0,429.3855210207402,
39,21,5,414,1.0,0.00205761316872,0.004230422899127,486.0,429.3855210207402,
39,22,5,416,2.0,0.00411522633744,0.0042304312810301,486.0,429.3855210207402,
39,23,5,418,2.0,0.00411522633744,0.0042304373346269,486.0,429.3855210207402,
39,24,4,418,0.0,0.0,0.0114562390372157,486.0,429.3855210207402,
39,25,5,425,7.0,0.0144032921810403,0.0114563591778278,486.0,429.3855210207402,
39,26,7,432,7.0,0.0144032921810403,0.0114564439281821,486.0,429.3855210207402,
39,27,16,470,38.0,0.0781893004113617,0.0114596094936132,486.0,429.3855210207402,
39,28,9,470,0.0,0.0,0.0114561319351196,486.0,429.3855210207402,
39,29,16,473,3.0,0.0061728395061601,0.0114584406837821,486.0,429.3855210207402,
39,30,10,486,13.0,0.0267489711933605,0.0114561486989259,486.0,429.3855210207402,742.4409790039062
41,0,11,0,0.0,0.0,0.0073799765668809,399.0,367.4795585470274,
41,1,4,40,40.0,0.1002506265661647,0.0584609396755695,399.0,367.4795585470274,
41,2,15,44,4.0,0.0100250626566164,0.0584607236087322,399.0,367.4795585470274,
41,3,16,44,0.0,0.0,0.0584605410695076,399.0,367.4795585470274,
41,4,5,47,3.0,0.0075187969924623,0.0584605783224105,399.0,367.4795585470274,
41,5,5,48,1.0,0.0025062656641541,0.0584605000913143,399.0,367.4795585470274,
41,6,6,54,6.0,0.0150375939849247,0.0584605149924755,399.0,367.4795585470274,
41,7,1,61,7.0,0.0175438596490788,0.0584605783224105,399.0,367.4795585470274,
41,8,5,83,22.0,0.0551378446113906,0.0584604665637016,399.0,367.4795585470274,
41,9,5,94,11.0,0.0275689223056953,0.0584602989256382,399.0,367.4795585470274,
41,10,16,94,0.0,0.0,0.058460284024477,399.0,367.4795585470274,
41,11,5,270,176.0,0.441102756891125,0.058460533618927,399.0,367.4795585470274,
41,12,5,328,58.0,0.1453634085209389,0.0584607012569904,399.0,367.4795585470274,
41,13,1,339,11.0,0.0275689223056953,0.0584609173238277,399.0,367.4795585470274,
41,14,16,339,0.0,0.0,0.0584607385098934,399.0,367.4795585470274,
41,15,5,341,2.0,0.0050125313283082,0.0584607720375061,399.0,367.4795585470274,
41,16,4,341,0.0,0.0,0.007401208858937,399.0,367.4795585470274,
41,17,5,342,1.0,0.0025062656641541,0.0074012209661304,399.0,367.4795585470274,
41,18,4,343,1.0,0.0025062656641541,0.0027387479785829,399.0,367.4795585470274,
41,19,5,350,7.0,0.0175438596490788,0.0027387414593249,399.0,367.4795585470274,
41,20,7,353,3.0,0.0075187969924623,0.0027387381996959,399.0,367.4795585470274,
41,21,16,382,29.0,0.0726817042604694,0.0027386744040995,399.0,367.4795585470274,
41,22,9,382,0.0,0.0,0.0027387433219701,399.0,367.4795585470274,
41,23,16,386,4.0,0.0100250626566164,0.0027387018781155,399.0,367.4795585470274,
41,24,2,399,13.0,0.0325814536340035,0.00273879757151,399.0,367.4795585470274,
41,25,10,399,0.0,0.0,0.002738760318607,399.0,367.4795585470274,652.6980590820312
42,0,11,0,0.0,0.0,0.0037796087563037,271.0,240.3124845009297,
42,1,15,24,24.0,0.0885608856085293,0.0037796231918036,271.0,240.3124845009297,
42,2,16,24,0.0,0.0,0.0037796448450535,271.0,240.3124845009297,
42,3,6,46,22.0,0.0811808118078185,0.0037797286640852,271.0,240.3124845009297,
42,4,4,50,4.0,0.0147601476014215,0.0792556032538414,271.0,240.3124845009297,
42,5,5,57,7.0,0.0258302583024877,0.0792554914951324,271.0,240.3124845009297,
42,6,1,59,2.0,0.0073800738007107,0.0792555660009384,271.0,240.3124845009297,
42,7,5,65,6.0,0.0221402214021323,0.0792555138468742,271.0,240.3124845009297,
42,8,5,82,17.0,0.0627306273060415,0.0792554914951324,271.0,240.3124845009297,
42,9,16,82,0.0,0.0,0.0792552232742309,271.0,240.3124845009297,
42,10,5,192,110.0,0.4059040590390926,0.079255387187004,271.0,240.3124845009297,
42,11,1,227,35.0,0.1291512915124385,0.0792555809020996,271.0,240.3124845009297,
42,12,16,227,0.0,0.0,0.0792555809020996,271.0,240.3124845009297,
42,13,5,232,5.0,0.0184501845017769,0.079255998134613,271.0,240.3124845009297,
42,14,4,232,0.0,0.0,0.0098856277763843,271.0,240.3124845009297,
42,15,5,240,8.0,0.0295202952028431,0.0098858959972858,271.0,240.3124845009297,
42,16,7,242,2.0,0.0073800738007107,0.0098858848214149,271.0,240.3124845009297,
42,17,16,252,10.0,0.0369003690035538,0.0098863234743475,271.0,240.3124845009297,
42,18,9,252,0.0,0.0,0.0098860142752528,271.0,240.3124845009297,
42,19,16,258,6.0,0.0221402214021323,0.0098864454776048,271.0,240.3124845009297,
42,20,2,271,13.0,0.04797047970462,0.0098856538534164,271.0,240.3124845009297,
42,21,10,271,0.0,0.0,0.0098860478028655,271.0,240.3124845009297,308.28314208984375
43,0,11,0,0.0,0.0,0.008031403645873,339.0,308.2389698624611,
43,1,4,29,29.0,0.0855457227136119,0.0643561854958534,339.0,308.2389698624611,
43,2,15,36,7.0,0.0206489675515615,0.0643559247255325,339.0,308.2389698624611,
43,3,5,36,0.0,0.0,0.0643559247255325,339.0,308.2389698624611,
43,4,16,36,0.0,0.0,0.0643556118011474,339.0,308.2389698624611,
43,5,6,49,13.0,0.038348082595757,0.0643557012081146,339.0,308.2389698624611,
43,6,1,63,14.0,0.041297935103123,0.0643557906150817,339.0,308.2389698624611,
43,7,5,77,14.0,0.041297935103123,0.0643557459115982,339.0,308.2389698624611,
43,8,16,77,0.0,0.0,0.0643555596470832,339.0,308.2389698624611,
43,9,5,243,166.0,0.4896755162227443,0.0643556416034698,339.0,308.2389698624611,
43,10,5,244,1.0,0.0029498525073659,0.0643556267023086,339.0,308.2389698624611,
43,11,1,272,28.0,0.082595870206246,0.0643558129668235,339.0,308.2389698624611,
43,12,16,272,0.0,0.0,0.0643557906150817,339.0,308.2389698624611,
43,13,5,278,6.0,0.0176991150441955,0.0643561258912086,339.0,308.2389698624611,
43,14,4,278,0.0,0.0,0.0080739865079522,339.0,308.2389698624611,
43,15,5,285,7.0,0.0206489675515615,0.0080745294690132,339.0,308.2389698624611,
43,16,7,291,6.0,0.0176991150441955,0.0080758081749081,339.0,308.2389698624611,
43,17,16,321,30.0,0.0884955752209779,0.0080762393772602,339.0,308.2389698624611,
43,18,9,321,0.0,0.0,0.0080759990960359,339.0,308.2389698624611,
43,19,16,326,5.0,0.0147492625368296,0.0080763353034853,339.0,308.2389698624611,
43,20,2,339,13.0,0.038348082595757,0.008073897100985,339.0,308.2389698624611,
43,21,10,339,0.0,0.0,0.0080758575350046,339.0,308.2389698624611,864.6940307617188
44,0,11,0,0.0,0.0,0.0097066471353173,495.0,446.6151896235533,
44,1,4,30,30.0,0.0606060606059381,0.0767622143030166,495.0,446.6151896235533,
44,2,15,34,4.0,0.0080808080807917,0.0767619684338569,495.0,446.6151896235533,
44,3,16,34,0.0,0.0,0.0767617374658584,495.0,446.6151896235533,
44,4,5,37,3.0,0.0060606060605938,0.0767617374658584,495.0,446.6151896235533,
44,5,6,41,4.0,0.0080808080807917,0.0767616480588913,495.0,446.6151896235533,
44,6,1,47,6.0,0.0121212121211876,0.0767617598176002,495.0,446.6151896235533,
44,7,5,65,18.0,0.0363636363635629,0.0767617002129554,495.0,446.6151896235533,
44,8,16,65,0.0,0.0,0.0767614841461181,495.0,446.6151896235533,
44,9,5,193,128.0,0.2585858585853361,0.0767615586519241,495.0,446.6151896235533,
44,10,1,202,9.0,0.0181818181817814,0.0767616480588913,495.0,446.6151896235533,
44,11,4,370,168.0,0.3393939393932537,0.0027401312254369,495.0,446.6151896235533,
44,12,5,373,3.0,0.0060606060605938,0.0027401475235819,495.0,446.6151896235533,
44,13,4,373,0.0,0.0,0.0035550589673221,495.0,446.6151896235533,
44,14,1,373,0.0,0.0,0.0035551039036363,495.0,446.6151896235533,
44,15,5,374,1.0,0.0020202020201979,0.0035550605971366,495.0,446.6151896235533,
44,16,16,376,2.0,0.0040404040403958,0.0035549385938793,495.0,446.6151896235533,
44,17,5,376,0.0,0.0,0.0035549751482903,495.0,446.6151896235533,
44,18,1,417,41.0,0.0828282828281155,0.00355497864075,495.0,446.6151896235533,
44,19,16,417,0.0,0.0,0.0035548629239201,495.0,446.6151896235533,
44,20,5,430,13.0,0.0262626262625732,0.0035549604799598,495.0,446.6151896235533,
44,21,5,432,2.0,0.0040404040403958,0.0035549716558307,495.0,446.6151896235533,
44,22,4,433,1.0,0.0020202020201979,0.0097168227657675,495.0,446.6151896235533,
44,23,5,433,0.0,0.0,0.0097168451175093,495.0,446.6151896235533,
44,24,5,440,7.0,0.0141414141413855,0.0097168814390897,495.0,446.6151896235533,
44,25,7,443,3.0,0.0060606060605938,0.0097170323133468,495.0,446.6151896235533,
44,26,16,475,32.0,0.064646464646334,0.0097186369821429,495.0,446.6151896235533,
44,27,9,475,0.0,0.0,0.0097169307991862,495.0,446.6151896235533,
44,28,16,481,6.0,0.0121212121211876,0.0097173675894737,495.0,446.6151896235533,
44,29,2,495,14.0,0.0282828282827711,0.0097163347527384,495.0,446.6151896235533,
44,30,10,495,0.0,0.0,0.0097167631611227,495.0,446.6151896235533,588.4630126953125
45,0,11,0,0.0,0.0,0.0143266096711158,1780.0,1524.9898299667984,
45,1,6,36,36.0,0.0202247191011122,0.0143264047801494,1780.0,1524.9898299667984,
45,2,4,41,5.0,0.0028089887640433,0.1126095429062843,1780.0,1524.9898299667984,
45,3,5,51,10.0,0.0056179775280867,0.1126093417406082,1780.0,1524.9898299667984,
45,4,4,136,85.0,0.0477528089887372,0.004625397734344,1780.0,1524.9898299667984,
45,5,5,137,1.0,0.0005617977528086,0.0046253898181021,1780.0,1524.9898299667984,
45,6,5,143,6.0,0.003370786516852,0.0046253954060375,1780.0,1524.9898299667984,
45,7,1,149,6.0,0.003370786516852,0.0046254061162471,1780.0,1524.9898299667984,
45,8,15,172,23.0,0.0129213483145994,0.0046254154294729,1780.0,1524.9898299667984,
45,9,4,1491,1319.0,0.7410112359546399,0.0040892106480896,1780.0,1524.9898299667984,
45,10,5,1493,2.0,0.0011235955056173,0.0040892036631703,1780.0,1524.9898299667984,
45,11,4,1493,0.0,0.0,0.0052856304682791,1780.0,1524.9898299667984,
45,12,5,1494,1.0,0.0005617977528086,0.0052856476977467,1780.0,1524.9898299667984,
45,13,1,1494,0.0,0.0,0.0052857161499559,1780.0,1524.9898299667984,
45,14,16,1496,2.0,0.0011235955056173,0.0052856230176985,1780.0,1524.9898299667984,
45,15,5,1497,1.0,0.0005617977528086,0.0052856947295367,1780.0,1524.9898299667984,
45,16,5,1504,7.0,0.0039325842696607,0.0052856532856822,1780.0,1524.9898299667984,
45,17,16,1504,0.0,0.0,0.0052855229005217,1780.0,1524.9898299667984,
45,18,5,1565,61.0,0.034269662921329,0.0052855797111988,1780.0,1524.9898299667984,
45,19,5,1568,3.0,0.001685393258426,0.0052855783142149,1780.0,1524.9898299667984,
45,20,4,1569,1.0,0.0005617977528086,0.0143077364191412,1780.0,1524.9898299667984,
45,21,5,1570,1.0,0.0005617977528086,0.014307701960206,1780.0,1524.9898299667984,
45,22,16,1625,55.0,0.030898876404477,0.0143081378191709,1780.0,1524.9898299667984,
45,23,4,1628,3.0,0.001685393258426,0.0057193273678421,1780.0,1524.9898299667984,
45,24,5,1637,9.0,0.005056179775278,0.0057193315587937,1780.0,1524.9898299667984,
45,25,7,1646,9.0,0.005056179775278,0.0057193348184227,1780.0,1524.9898299667984,
45,26,16,1743,97.0,0.0544943820224412,0.0057192556560039,1780.0,1524.9898299667984,
45,27,9,1743,0.0,0.0,0.0057193208485841,1780.0,1524.9898299667984,
45,28,16,1763,20.0,0.0112359550561734,0.0057192090898752,1780.0,1524.9898299667984,
45,29,4,1766,3.0,0.001685393258426,0.1116870418190956,1780.0,1524.9898299667984,
45,30,5,1769,3.0,0.001685393258426,0.1116869747638702,1780.0,1524.9898299667984,
45,31,2,1780,11.0,0.0061797752808954,0.1116872280836105,1780.0,1524.9898299667984,
45,32,10,1780,0.0,0.0,0.1116872951388359,1780.0,1524.9898299667984,679.0408935546875
46,0,11,0,0.0,0.0,0.0561413094401359,1575.0,1451.060098700691,
46,1,6,92,92.0,0.0584126984126613,0.0561413913965225,1575.0,1451.060098700691,
46,2,4,98,6.0,0.0038095238095213,0.0572342053055763,1575.0,1451.060098700691,
46,3,5,108,10.0,0.0063492063492023,0.0572340823709964,1575.0,1451.060098700691,
46,4,5,131,23.0,0.0146031746031653,0.0572339668869972,1575.0,1451.060098700691,
46,5,16,131,0.0,0.0,0.0572338849306106,1575.0,1451.060098700691,
46,6,5,313,182.0,0.1155555555554821,0.057233951985836,1575.0,1451.060098700691,
46,7,7,330,17.0,0.0107936507936439,0.0572339594364166,1575.0,1451.060098700691,
46,8,15,568,238.0,0.1511111111110151,0.0572338588535785,1575.0,1451.060098700691,
46,9,6,1387,819.0,0.5199999999996698,0.0572339110076427,1575.0,1451.060098700691,
46,10,5,1417,30.0,0.0190476190476069,0.0572339035570621,1575.0,1451.060098700691,
46,11,5,1419,2.0,0.0012698412698404,0.0572339743375778,1575.0,1451.060098700691,
46,12,1,1465,46.0,0.0292063492063306,0.0572341307997703,1575.0,1451.060098700691,
46,13,16,1465,0.0,0.0,0.057234089821577,1575.0,1451.060098700691,
46,14,5,1469,4.0,0.0025396825396809,0.0572341866791248,1575.0,1451.060098700691,
46,15,4,1470,1.0,0.0006349206349202,0.0072203013114631,1575.0,1451.060098700691,
46,16,5,1470,0.0,0.0,0.0072202757000923,1575.0,1451.060098700691,
46,17,5,1477,7.0,0.0044444444444416,0.0072202621959149,1575.0,1451.060098700691,
46,18,7,1482,5.0,0.0031746031746011,0.0072203334420919,1575.0,1451.060098700691,
46,19,16,1551,69.0,0.0438095238094959,0.0072205751203,1575.0,1451.060098700691,
46,20,9,1551,0.0,0.0,0.0072204079478979,1575.0,1451.060098700691,
46,21,16,1561,10.0,0.0063492063492023,0.0072205355390906,1575.0,1451.060098700691,
46,22,2,1575,14.0,0.0088888888888832,0.0072201639413833,1575.0,1451.060098700691,
46,23,10,1575,0.0,0.0,0.0072203371673822,1575.0,1451.060098700691,870.0643310546875
49,0,11,0,0.0,0.0,0.0125942295417189,782.0,667.868589152582,
49,1,15,31,31.0,0.0396419437339646,0.0125954244285821,782.0,667.868589152582,
49,2,16,32,1.0,0.0012787723785149,0.0125954123213887,782.0,667.868589152582,
49,3,6,41,9.0,0.0115089514066349,0.0125933103263378,782.0,667.868589152582,
49,4,4,48,7.0,0.0089514066496049,0.100674845278263,782.0,667.868589152582,
49,5,5,55,7.0,0.0089514066496049,0.1006747409701347,782.0,667.868589152582,
49,6,1,96,41.0,0.0524296675191145,0.100674882531166,782.0,667.868589152582,
49,7,5,136,40.0,0.0511508951405995,0.1006748080253601,782.0,667.868589152582,
49,8,5,152,16.0,0.0204603580562398,0.1006747409701347,782.0,667.868589152582,
49,9,5,339,187.0,0.2391304347823029,0.1006746217608451,782.0,667.868589152582,
49,10,5,362,23.0,0.0294117647058447,0.1006746292114257,782.0,667.868589152582,
49,11,4,363,1.0,0.0012787723785149,0.0125513551756739,782.0,667.868589152582,
49,12,5,363,0.0,0.0,0.0125516960397362,782.0,667.868589152582,
49,13,16,461,98.0,0.1253196930944689,0.0125547433272004,782.0,667.868589152582,
49,14,9,461,0.0,0.0,0.0125533659011125,782.0,667.868589152582,
49,15,1,665,204.0,0.2608695652170577,0.0125515460968017,782.0,667.868589152582,
49,16,16,714,49.0,0.0626598465472344,0.0125569608062505,782.0,667.868589152582,
49,17,4,717,3.0,0.0038363171355449,0.004726184066385,782.0,667.868589152582,
49,18,5,726,9.0,0.0115089514066349,0.0047261356376111,782.0,667.868589152582,
49,19,7,730,4.0,0.0051150895140599,0.0047261118888854,782.0,667.868589152582,
49,20,16,764,34.0,0.0434782608695096,0.0047260401770472,782.0,667.868589152582,
49,21,10,782,18.0,0.0230179028132698,0.0047261198051273,782.0,667.868589152582,91.20214080810547
50,0,11,0,0.0,0.0,0.0027944042813032,373.0,341.25461513968185,
50,1,6,20,20.0,0.0536193029489179,0.002794450847432,373.0,341.25461513968185,
50,2,4,32,12.0,0.0321715817693507,0.0611136257648468,373.0,341.25461513968185,
50,3,15,33,1.0,0.0026809651474458,0.0611134134232997,373.0,341.25461513968185,
50,4,16,33,0.0,0.0,0.0611133053898811,373.0,341.25461513968185,
50,5,5,42,9.0,0.024128686327013,0.0611133798956871,373.0,341.25461513968185,
50,6,1,53,11.0,0.0294906166219048,0.0611134208738803,373.0,341.25461513968185,
50,7,1,56,3.0,0.0080428954423376,0.0611134581267833,373.0,341.25461513968185,
50,8,5,87,31.0,0.0831099195708227,0.0611133575439453,373.0,341.25461513968185,
50,9,16,87,0.0,0.0,0.061113204807043,373.0,341.25461513968185,
50,10,5,208,121.0,0.3243967828409533,0.0611132904887199,373.0,341.25461513968185,
50,11,1,241,33.0,0.0884718498657145,0.0611134022474288,373.0,341.25461513968185,
50,12,16,241,0.0,0.0,0.0611133947968483,373.0,341.25461513968185,
50,13,5,243,2.0,0.0053619302948917,0.0611136108636856,373.0,341.25461513968185,
50,14,5,245,2.0,0.0053619302948917,0.0611136481165885,373.0,341.25461513968185,
50,15,5,247,2.0,0.0053619302948917,0.0611135885119438,373.0,341.25461513968185,
50,16,4,247,0.0,0.0,0.0076733832247555,373.0,341.25461513968185,
50,17,5,254,7.0,0.0187667560321212,0.0076733944006264,373.0,341.25461513968185,
50,18,7,259,5.0,0.0134048257372294,0.0076734777539968,373.0,341.25461513968185,
50,19,16,352,93.0,0.2493297587124683,0.0076737566851079,373.0,341.25461513968185,
50,20,9,352,0.0,0.0,0.0076735606417059,373.0,341.25461513968185,
50,21,16,360,8.0,0.0214477211795671,0.0076737045310437,373.0,341.25461513968185,
50,22,10,373,13.0,0.0348525469167966,0.0076734963804483,373.0,341.25461513968185,871.5280151367188
