Step,SourceID,Predicted_Proportion,Predicted_Increment,Predicted_Cumulative,GroundTruth_Increment,GroundTruth_Cumulative
1,MRI_MSR_104,8.997173e-06,0.0,0.0,40.0,40.0
2,UNK(0),7.158411e-06,0.0,0.0,5.0,45.0
3,MRI_FRR_257,7.48572e-06,0.0,0.0,7.0,52.0
4,MRI_FRR_264,9.576276e-05,0.0,0.0,16.0,68.0
5,MRI_FRR_264,0.9994248,0.0,0.0,9.0,77.0
6,MRI_CCS_11,3.637345e-05,0.0,0.0,6.0,83.0
7,MRI_CCS_11,3.484948e-05,0.0,0.0,130.0,213.0
8,MRI_FRR_257,1.2532647e-05,0.0,0.0,1.0,214.0
9,MRI_FRR_264,6.781187e-05,0.0,0.0,10.0,224.0
10,MRI_FRR_264,2.074259e-05,0.0,0.0,2.0,226.0
11,MRI_FRR_257,9.486736e-06,0.0,0.0,7.0,233.0
12,MRI_FRR_264,3.1633554e-05,0.0,0.0,2.0,235.0
13,MRI_FRR_3,8.625094e-06,0.0,0.0,46.0,281.0
14,MRI_MSR_34,8.607304e-06,0.0,0.0,0.0,281.0
15,MRI_MPT_1005,8.583885e-06,0.0,0.0,11.0,292.0
16,MRI_FRR_257,8.282784e-06,0.0,0.0,1.0,293.0
17,MRI_FRR_264,1.4707673e-05,0.0,0.0,14.0,307.0
18,MRI_EXU_95,1.0439054e-05,0.0,0.0,0.0,307.0
19,MRI_MSR_100,1.0143723e-05,0.0,0.0,0.0,307.0
