conditioning_idx,sample_idx,step,token_id,token_name,predicted_mu,predicted_sigma,sampled_duration,total_time
0,0,0,11,START,0.02531011588871479,0.1012933999300003,2.524846868037778e-12,1130.2908567303052
0,0,1,11,START,0.02530403807759285,0.10127872228622437,6.89242686756094e-17,1130.2908567303052
0,0,2,11,START,0.025308240205049515,0.10123537480831146,0.0032164433505386114,1130.2908567303052
0,0,3,11,START,0.02532348409295082,0.10123609006404877,1.0551910907541373e-11,1130.2908567303052
0,0,4,11,START,0.025324754416942596,0.10128741711378098,7.275681127794087e-06,1130.2908567303052
0,0,5,11,START,0.02532205916941166,0.10133693367242813,0.0022555855102837086,1130.2908567303052
0,0,6,11,START,0.02532001957297325,0.10136698186397552,1.4852490792804929e-08,1130.2908567303052
0,0,7,11,START,0.025315705686807632,0.10136254876852036,2.6172549041802995e-05,1130.2908567303052
0,0,8,11,START,0.02530791610479355,0.10136909782886505,0.00014945052680559456,1130.2908567303052
0,0,9,11,START,0.025311527773737907,0.10137054324150085,0.00023343270004261285,1130.2908567303052
0,0,10,11,START,0.02532489039003849,0.1013430580496788,4.0131559100181624e-13,1130.2908567303052
0,0,11,11,START,0.025332625955343246,0.10133787244558334,4.6294559297166415e-09,1130.2908567303052
0,0,12,11,START,0.025332996621727943,0.10135234892368317,1.3330283081813832e-06,1130.2908567303052
0,0,13,11,START,0.025331631302833557,0.10137851536273956,1.4001626368553843e-05,1130.2908567303052
0,0,14,11,START,0.02533458173274994,0.10141695290803909,0.0013715196400880814,1130.2908567303052
0,0,15,11,START,0.025341089814901352,0.10147207975387573,0.02952708676457405,1130.2908567303052
0,0,16,11,START,0.02535051666200161,0.10151538252830505,0.0036191551480442286,1130.2908567303052
0,0,17,11,START,0.025355184450745583,0.10151003301143646,7.244381630290412e-19,1130.2908567303052
0,0,18,11,START,0.025347521528601646,0.10146907716989517,0.1465831696987152,1130.2908567303052
0,0,19,11,START,0.025339549407362938,0.10144723206758499,0.00010574698535492644,1130.2908567303052
0,0,20,11,START,0.02533666230738163,0.10146531462669373,0.0020862321835011244,1130.2908567303052
0,0,21,11,START,0.025334957987070084,0.10147195309400558,0.12566836178302765,1130.2908567303052
0,0,22,11,START,0.02533171884715557,0.10144201666116714,0.0001813449925975874,1130.2908567303052
0,0,23,11,START,0.025326525792479515,0.10141707211732864,5.590294449575595e-09,1130.2908567303052
0,0,24,11,START,0.02532251924276352,0.10140830278396606,0.0017152020009234548,1130.2908567303052
0,0,25,11,START,0.025317978113889694,0.10139032453298569,0.17648087441921234,1130.2908567303052
0,0,26,11,START,0.02531435154378414,0.10137377679347992,1.1754943508222875e-38,1130.2908567303052
0,0,27,11,START,0.0253131240606308,0.10135466605424881,0.00011318027827655897,1130.2908567303052
0,0,28,11,START,0.025315294042229652,0.10134478658437729,0.002347103552892804,1130.2908567303052
0,0,29,11,START,0.025318192318081856,0.10133448243141174,8.737795478110718e-16,1130.2908567303052
0,0,30,11,START,0.025319436565041542,0.1013273224234581,1.3890930858906358e-05,1130.2908567303052
0,0,31,11,START,0.025319954380393028,0.1013207957148552,0.0031019961461424828,1130.2908567303052
0,0,32,11,START,0.02531897835433483,0.10132654756307602,0.4453487992286682,1130.2908567303052
0,0,33,11,START,0.025318991392850876,0.10133178532123566,2.5374119426763873e-19,1130.2908567303052
0,0,34,11,START,0.025320108979940414,0.10133401304483414,0.6029688715934753,1130.2908567303052
0,0,35,11,START,0.025321075692772865,0.10133838653564453,6.87893987105781e-07,1130.2908567303052
0,0,36,11,START,0.025318214669823647,0.1013505682349205,1.455220370871757e-07,1130.2908567303052
0,0,37,12,MRI_MSR_104,0.025317082181572914,0.10135987401008606,4.06800523465343e-19,1130.2908567303052
0,0,38,12,MRI_MSR_104,0.025318369269371033,0.10138989239931107,1.4636188921533962e-14,1130.2908567303052
0,0,39,12,MRI_MSR_104,0.025324296206235886,0.10140815377235413,3.701728368277202e-10,1130.2908567303052
0,0,40,12,MRI_MSR_104,0.025326261296868324,0.10136881470680237,4.985810653224121e-10,1130.2908567303052
0,0,41,12,MRI_MSR_104,0.025324588641524315,0.1013328954577446,2.7364296784071485e-07,1130.2908567303052
0,0,42,12,MRI_MSR_104,0.025322768837213516,0.10132075101137161,0.16795845329761505,1130.2908567303052
0,0,43,12,MRI_MSR_104,0.025320693850517273,0.10132206976413727,3.054277613045997e-06,1130.2908567303052
0,0,44,12,MRI_MSR_104,0.025317326188087463,0.10132934153079987,5.0477584778718665e-08,1130.2908567303052
0,0,45,12,MRI_MSR_104,0.025313613936305046,0.1013391986489296,0.02000376209616661,1130.2908567303052
0,0,46,12,MRI_MSR_104,0.02531268261373043,0.10134878754615784,0.0021912804804742336,1130.2908567303052
0,0,47,12,MRI_MSR_104,0.025314854457974434,0.1013568863272667,4.660317426896654e-05,1130.2908567303052
0,0,48,12,MRI_MSR_104,0.025317439809441566,0.10135111957788467,3.200287392246537e-05,1130.2908567303052
0,0,49,12,MRI_MSR_104,0.025318358093500137,0.10133544355630875,0.00034836053964681923,1130.2908567303052
0,0,50,12,MRI_MSR_104,0.025317326188087463,0.10132857412099838,1.1304825875413371e-06,1130.2908567303052
0,0,51,12,MRI_MSR_104,0.02531624771654606,0.10133351385593414,3.932530745487384e-08,1130.2908567303052
0,0,52,12,MRI_MSR_104,0.025318333879113197,0.10134270042181015,2.287449660798302e-06,1130.2908567303052
0,0,53,12,MRI_MSR_104,0.02531932294368744,0.10135114938020706,2.4665881937835366e-05,1130.2908567303052
0,0,54,12,MRI_MSR_104,0.025316450744867325,0.10135342180728912,0.010287280194461346,1130.2908567303052
0,0,55,12,MRI_MSR_104,0.02530761808156967,0.10135272890329361,4.892189053862239e-07,1130.2908567303052
0,0,56,12,MRI_MSR_104,0.02528962679207325,0.10135922580957413,2.1378579866661034e-22,1130.2908567303052
0,0,57,12,MRI_MSR_104,0.02528228610754013,0.10135111957788467,0.23843929171562195,1130.2908567303052
0,0,58,12,MRI_MSR_104,0.025288987904787064,0.10132458060979843,2.2708228186729684e-08,1130.2908567303052
0,0,59,12,MRI_MSR_104,0.02530069649219513,0.10130626708269119,6.5871286096808035e-06,1130.2908567303052
0,0,60,12,MRI_MSR_104,0.02530822716653347,0.1013038158416748,7.493761131627252e-07,1130.2908567303052
0,0,61,12,MRI_MSR_104,0.02530667744576931,0.10131090134382248,0.0076088146306574345,1130.2908567303052
0,0,62,12,MRI_MSR_104,0.0253000408411026,0.10131985694169998,0.004773765802383423,1130.2908567303052
0,0,63,12,MRI_MSR_104,0.02529352530837059,0.10133358091115952,0.010858159512281418,1130.2908567303052
0,0,64,12,MRI_MSR_104,0.025292417034506798,0.10133752971887589,7.510572533635154e-15,1130.2908567303052
0,0,65,12,MRI_MSR_104,0.025295646861195564,0.1013193354010582,9.198465704685077e-07,1130.2908567303052
0,0,66,12,MRI_MSR_104,0.025300875306129456,0.1012924313545227,3.9670914702583104e-05,1130.2908567303052
0,0,67,12,MRI_MSR_104,0.025305043905973434,0.10127989202737808,1.2570566809699812e-07,1130.2908567303052
0,0,68,12,MRI_MSR_104,0.02530718967318535,0.101278156042099,3.308213854325004e-05,1130.2908567303052
0,0,69,12,MRI_MSR_104,0.02530638501048088,0.10127975046634674,1.9953371501142392e-21,1130.2908567303052
0,0,70,12,MRI_MSR_104,0.025307105854153633,0.10128098726272583,0.03041415847837925,1130.2908567303052
0,0,71,12,MRI_MSR_104,0.025310443714261055,0.10128146409988403,3.137553449050756e-06,1130.2908567303052
0,0,72,12,MRI_MSR_104,0.025310715660452843,0.10127483308315277,0.0006038738647475839,1130.2908567303052
0,0,73,12,MRI_MSR_104,0.025299319997429848,0.10126292705535889,0.053971707820892334,1130.2908567303052
0,0,74,6,MRI_FRR_2,22.407907485961914,27.19561767578125,57.80320358276367,1130.2908567303052
0,0,75,15,MRI_MSR_34,22.48607063293457,26.888322830200195,93.08028411865234,1130.2908567303052
0,0,76,6,MRI_FRR_2,22.247713088989258,27.498849868774414,14.196918487548828,1130.2908567303052
0,0,77,6,MRI_FRR_2,22.28809928894043,27.43442726135254,1.5990451574325562,1130.2908567303052
0,0,78,15,MRI_MSR_34,22.618608474731445,26.652013778686523,16.299863815307617,1130.2908567303052
0,0,79,15,MRI_MSR_34,22.784107208251953,26.32623863220215,3.570051908493042,1130.2908567303052
0,0,80,4,MRI_FRR_257,22.51251983642578,26.92315101623535,70.39151763916016,1130.2908567303052
0,0,81,6,MRI_FRR_2,22.617834091186523,26.89732551574707,110.438232421875,1130.2908567303052
0,0,82,15,MRI_MSR_34,22.752765655517578,26.5654239654541,15.99390697479248,1130.2908567303052
0,0,83,4,MRI_FRR_257,22.468650817871094,27.07465934753418,5.843084335327148,1130.2908567303052
0,0,84,6,MRI_FRR_2,22.444223403930664,27.231813430786133,9.551982879638672,1130.2908567303052
0,0,85,4,MRI_FRR_257,22.328901290893555,27.310754776000977,17.066587448120117,1130.2908567303052
0,0,86,4,MRI_FRR_257,22.219844818115234,27.554227828979492,58.39640808105469,1130.2908567303052
0,0,87,15,MRI_MSR_34,21.6663761138916,28.714900970458984,0.3519549071788788,1130.2908567303052
0,0,88,4,MRI_FRR_257,22.26784896850586,27.4749698638916,5.7647318840026855,1130.2908567303052
0,0,89,4,MRI_FRR_257,22.272558212280273,27.454328536987305,18.540002822875977,1130.2908567303052
0,0,90,4,MRI_FRR_257,22.258054733276367,27.449363708496094,17.078006744384766,1130.2908567303052
0,0,91,6,MRI_FRR_2,22.585657119750977,26.8800106048584,0.06565582007169724,1130.2908567303052
0,0,92,15,MRI_MSR_34,22.613441467285156,26.652734756469727,0.018564540892839432,1130.2908567303052
0,0,93,15,MRI_MSR_34,22.50665283203125,26.93113899230957,24.64653205871582,1130.2908567303052
0,0,94,4,MRI_FRR_257,21.96827507019043,27.976015090942383,8.53090763092041,1130.2908567303052
0,0,95,4,MRI_FRR_257,21.823915481567383,28.246122360229492,1.4461175203323364,1130.2908567303052
0,0,96,4,MRI_FRR_257,21.655447006225586,28.52631950378418,18.38288688659668,1130.2908567303052
0,0,97,4,MRI_FRR_257,21.592679977416992,28.622831344604492,80.03227996826172,1130.2908567303052
0,0,98,4,MRI_FRR_257,21.759668350219727,28.37446403503418,13.716675758361816,1130.2908567303052
0,0,99,4,MRI_FRR_257,22.008392333984375,27.983457565307617,0.13844414055347443,1130.2908567303052
0,0,100,4,MRI_FRR_257,22.181991577148438,27.689002990722656,4.19010066986084,1130.2908567303052
0,0,101,15,MRI_MSR_34,22.730867385864258,26.605117797851562,15.81256103515625,1130.2908567303052
0,0,102,15,MRI_MSR_34,22.60115623474121,26.849924087524414,22.327417373657227,1130.2908567303052
0,0,103,6,MRI_FRR_2,22.532672882080078,27.052518844604492,35.681724548339844,1130.2908567303052
0,0,104,4,MRI_FRR_257,22.061737060546875,27.822179794311523,18.95307159423828,1130.2908567303052
0,0,105,6,MRI_FRR_2,21.928993225097656,28.231252670288086,27.922422409057617,1130.2908567303052
0,0,106,4,MRI_FRR_257,21.811582565307617,28.552885055541992,29.795339584350586,1130.2908567303052
0,0,107,15,MRI_MSR_34,22.709993362426758,26.632680892944336,12.922245979309082,1130.2908567303052
0,0,108,15,MRI_MSR_34,22.095537185668945,27.86835289001465,0.7646030187606812,1130.2908567303052
0,0,109,6,MRI_FRR_2,22.603689193725586,27.142847061157227,2.870370864868164,1130.2908567303052
0,0,110,4,MRI_FRR_257,18.12141990661621,32.618953704833984,23.85466194152832,1130.2908567303052
0,0,111,4,MRI_FRR_257,15.151217460632324,34.23972702026367,2.8484952449798584,1130.2908567303052
0,0,112,6,MRI_FRR_2,16.14632797241211,15.472938537597656,13.531723022460938,1130.2908567303052
0,0,113,15,MRI_MSR_34,4.780272960662842,8.115763664245605,0.000749858736526221,1130.2908567303052
0,0,114,4,MRI_FRR_257,5.724617958068848,10.33764934539795,0.8777481913566589,1130.2908567303052
0,0,115,4,MRI_FRR_257,6.269580364227295,12.698065757751465,4.355530261993408,1130.2908567303052
0,0,116,6,MRI_FRR_2,17.059362411499023,17.53034782409668,20.147579193115234,1130.2908567303052
0,0,117,16,MRI_FRR_256,3.8694980144500732,12.253141403198242,0.00022136977349873632,1130.2908567303052
0,0,118,4,MRI_FRR_257,7.522620677947998,19.76835823059082,102.94242858886719,1130.2908567303052
0,0,119,5,MRI_FRR_264,6.407166957855225,10.079739570617676,16.32718849182129,1130.2908567303052
0,0,120,4,MRI_FRR_257,6.880042552947998,11.448563575744629,4.053471565246582,1130.2908567303052
0,0,121,4,MRI_FRR_257,8.150613784790039,12.39970588684082,6.136157512664795,1130.2908567303052
0,0,122,5,MRI_FRR_264,5.82585334777832,10.226318359375,1.209808111190796,1130.2908567303052
0,0,123,4,MRI_FRR_257,12.146285057067871,19.783124923706055,12.623526573181152,1130.2908567303052
0,0,124,5,MRI_FRR_264,7.028294563293457,11.056514739990234,39.6682014465332,1130.2908567303052
0,0,125,5,MRI_FRR_264,7.822419166564941,11.195659637451172,0.11145219206809998,1130.2908567303052
0,0,126,15,MRI_MSR_34,6.3354010581970215,10.901901245117188,45.32341766357422,1130.2908567303052
0,1,0,11,START,0.025261543691158295,0.10136018693447113,0.0023656757548451424,177.70000580414853
0,1,1,11,START,0.025212809443473816,0.10142076760530472,0.4641081392765045,177.70000580414853
0,1,2,12,MRI_MSR_104,0.02527783438563347,0.10126546025276184,2.9924691613558707e-09,177.70000580414853
0,1,3,6,MRI_FRR_2,16.043672561645508,14.879998207092285,7.740128993988037,177.70000580414853
0,1,4,4,MRI_FRR_257,9.254751205444336,6.0087056159973145,6.9184699058532715,177.70000580414853
0,1,5,5,MRI_FRR_264,0.8699909448623657,3.1509485244750977,0.0041126166470348835,177.70000580414853
0,1,6,5,MRI_FRR_264,1.2845758199691772,4.614634037017822,4.496938998954647e-08,177.70000580414853
0,1,7,1,MRI_CCS_11,22.85558319091797,26.255809783935547,57.4544677734375,177.70000580414853
0,1,8,5,MRI_FRR_264,17.369224548339844,33.1857795715332,9.9428129196167,177.70000580414853
0,1,9,16,MRI_FRR_256,3.9526331424713135,13.692763328552246,0.0042970264330506325,177.70000580414853
0,1,10,1,MRI_CCS_11,17.8936710357666,32.7474365234375,0.08056754618883133,177.70000580414853
0,1,11,16,MRI_FRR_256,4.688100814819336,16.535375595092773,2.682536251086276e-05,177.70000580414853
0,1,12,1,MRI_CCS_11,16.846891403198242,33.4520149230957,0.07995951920747757,177.70000580414853
0,1,13,5,MRI_FRR_264,15.240424156188965,34.208885192871094,8.225562487496063e-05,177.70000580414853
0,1,14,1,MRI_CCS_11,16.650392532348633,33.55873489379883,0.041623588651418686,177.70000580414853
0,1,15,4,MRI_FRR_257,15.731330871582031,33.95931625366211,2.2228799934964627e-05,177.70000580414853
0,1,16,5,MRI_FRR_264,5.589137554168701,9.593942642211914,6.180481433868408,177.70000580414853
0,1,17,4,MRI_FRR_257,13.10558032989502,27.6589412689209,20.16189956665039,177.70000580414853
0,1,18,5,MRI_FRR_264,3.095181703567505,6.333022594451904,0.9079498648643494,177.70000580414853
0,1,19,4,MRI_FRR_257,7.292712688446045,21.88715362548828,0.00014650981756858528,177.70000580414853
0,1,20,5,MRI_FRR_264,1.87144136428833,5.0616254806518555,5.604917049407959,177.70000580414853
0,1,21,16,MRI_FRR_256,1.5918954610824585,5.028826713562012,2.4507551188435173e-07,177.70000580414853
0,1,22,8,MRI_FRR_34,0.755782961845398,2.6380455493927,2.053698778152466,177.70000580414853
0,1,23,4,MRI_FRR_257,2.4573798179626465,5.591627597808838,0.013668563216924667,177.70000580414853
0,1,24,5,MRI_FRR_264,5.398858070373535,0.9442271590232849,4.645914554595947,177.70000580414853
0,1,25,7,MRI_FRR_3,11.552570343017578,8.6981201171875,30.459877014160156,177.70000580414853
0,1,26,15,MRI_MSR_34,10.1349458694458,17.621217727661133,0.06608322262763977,177.70000580414853
0,1,27,16,MRI_FRR_256,1.2441768646240234,3.947779655456543,5.554212839342654e-05,177.70000580414853
0,1,28,9,MRI_MPT_1005,0.607119083404541,2.2167515754699707,0.0015266271075233817,177.70000580414853
0,1,29,16,MRI_FRR_256,9.500958442687988,8.610679626464844,0.29996129870414734,177.70000580414853
0,1,30,10,MRI_MSR_100,17.8078556060791,2.538740873336792,24.542125701904297,177.70000580414853
0,1,31,14,END,0.025300785899162292,0.10125565528869629,0.02865476906299591,177.70000580414853
0,2,0,11,START,0.02522978000342846,0.10141132026910782,1.7640555525295303e-20,163.5002630228176
0,2,1,11,START,0.025160429999232292,0.10150602459907532,2.5571005759918344e-22,163.5002630228176
0,2,2,12,MRI_MSR_104,0.025269027799367905,0.10127553343772888,1.2890867537862505e-06,163.5002630228176
0,2,3,6,MRI_FRR_2,14.070035934448242,13.765965461730957,65.0489730834961,163.5002630228176
0,2,4,4,MRI_FRR_257,4.932470321655273,7.117948055267334,1.1543340682983398,163.5002630228176
0,2,5,5,MRI_FRR_264,2.0905745029449463,5.692983627319336,1.5025923616462933e-08,163.5002630228176
0,2,6,1,MRI_CCS_11,4.972879409790039,9.88585090637207,0.5258865356445312,163.5002630228176
0,2,7,5,MRI_FRR_264,18.653661727905273,16.015724182128906,10.709110260009766,163.5002630228176
0,2,8,16,MRI_FRR_256,7.89162540435791,26.817296981811523,5.732429504394531,163.5002630228176
0,2,9,1,MRI_CCS_11,16.046138763427734,33.761566162109375,0.9481506943702698,163.5002630228176
0,2,10,16,MRI_FRR_256,5.400025367736816,18.71778678894043,2.7649826199142174e-16,163.5002630228176
0,2,11,1,MRI_CCS_11,15.681450843811035,33.981971740722656,0.3378884494304657,163.5002630228176
0,2,12,5,MRI_FRR_264,16.35603904724121,33.719356536865234,8.416107177734375,163.5002630228176
0,2,13,5,MRI_FRR_264,14.900968551635742,30.07987403869629,8.897007942199707,163.5002630228176
0,2,14,4,MRI_FRR_257,13.234309196472168,32.3619270324707,1.5065903426147997e-05,163.5002630228176
0,2,15,5,MRI_FRR_264,4.368189334869385,8.671185493469238,0.007944746874272823,163.5002630228176
0,2,16,16,MRI_FRR_256,2.6358590126037598,8.206543922424316,0.07340192049741745,163.5002630228176
0,2,17,8,MRI_FRR_34,1.1118501424789429,3.712043046951294,1.4551326330547454e-06,163.5002630228176
0,2,18,4,MRI_FRR_257,4.073713302612305,7.198160171508789,0.42828133702278137,163.5002630228176
0,2,19,5,MRI_FRR_264,6.429873943328857,1.7990963459014893,6.405702590942383,163.5002630228176
0,2,20,7,MRI_FRR_3,18.95170021057129,19.382080078125,4.031571865081787,163.5002630228176
0,2,21,15,MRI_MSR_34,6.037206649780273,14.657756805419922,12.16903305053711,163.5002630228176
0,2,22,16,MRI_FRR_256,1.5971044301986694,4.753998756408691,0.003564022248610854,163.5002630228176
0,2,23,9,MRI_MPT_1005,0.10535836219787598,0.3819417953491211,3.345705772517249e-05,163.5002630228176
0,2,24,16,MRI_FRR_256,7.74925422668457,5.501034736633301,19.5247859954834,163.5002630228176
0,2,25,10,MRI_MSR_100,17.355810165405273,2.4761359691619873,19.05068016052246,163.5002630228176
0,2,26,14,END,0.025303298607468605,0.10130535811185837,0.03535833582282066,163.5002630228176
1,0,0,11,START,0.025070736184716225,0.10169163346290588,3.486488320270098e-10,273.8213226650511
1,0,1,11,START,0.02503884583711624,0.10181326419115067,0.007016920018941164,273.8213226650511
1,0,2,12,MRI_MSR_104,0.025080548599362373,0.10151831060647964,0.0012902654707431793,273.8213226650511
1,0,3,6,MRI_FRR_2,12.634241104125977,12.764640808105469,6.909011363983154,273.8213226650511
1,0,4,4,MRI_FRR_257,7.73143196105957,6.152120590209961,19.419912338256836,273.8213226650511
1,0,5,5,MRI_FRR_264,2.130080461502075,6.063894271850586,1.8182690837420523e-06,273.8213226650511
1,0,6,5,MRI_FRR_264,15.31804084777832,6.131402015686035,11.877486228942871,273.8213226650511
1,0,7,16,MRI_FRR_256,4.448547840118408,15.853606224060059,24.795007705688477,273.8213226650511
1,0,8,16,MRI_FRR_256,6.057391166687012,21.245464324951172,0.37637707591056824,273.8213226650511
1,0,9,5,MRI_FRR_264,15.123600959777832,34.23542022705078,19.03717803955078,273.8213226650511
1,0,10,4,MRI_FRR_257,14.518749237060547,34.37943649291992,60.16524124145508,273.8213226650511
1,0,11,5,MRI_FRR_264,14.238993644714355,33.956451416015625,0.05469208210706711,273.8213226650511
1,0,12,5,MRI_FRR_264,10.700201034545898,25.99598503112793,7.047857761383057,273.8213226650511
1,0,13,5,MRI_FRR_264,4.39874792098999,9.67470645904541,0.361757755279541,273.8213226650511
1,0,14,4,MRI_FRR_257,7.7742204666137695,23.552778244018555,2.3555817296738724e-09,273.8213226650511
1,0,15,5,MRI_FRR_264,2.876018762588501,5.927006721496582,0.8525897264480591,273.8213226650511
1,0,16,4,MRI_FRR_257,3.2035601139068604,8.037729263305664,17.238000869750977,273.8213226650511
1,0,17,5,MRI_FRR_264,2.0392467975616455,5.111799716949463,0.03712307661771774,273.8213226650511
