conditioning_idx,sample_idx,step,token_id,token_name,predicted_mu,predicted_sigma,sampled_duration,total_time
1,0,18,16,MRI_FRR_256,1.5246423482894897,4.781944274902344,22.686073303222656,273.8213226650511
1,0,19,8,MRI_FRR_34,0.5794090628623962,2.1563398838043213,5.781948253513747e-10,273.8213226650511
1,0,20,4,MRI_FRR_257,3.777092456817627,5.960982799530029,0.07529720664024353,273.8213226650511
1,0,21,5,MRI_FRR_264,6.236990451812744,1.639840006828308,9.30888843536377,273.8213226650511
1,0,22,7,MRI_FRR_3,12.167531967163086,6.9464874267578125,5.846834659576416,273.8213226650511
1,0,23,15,MRI_MSR_34,9.70230770111084,15.427262306213379,19.660844802856445,273.8213226650511
1,0,24,16,MRI_FRR_256,1.2578014135360718,3.949492931365967,23.17327880859375,273.8213226650511
1,0,25,9,MRI_MPT_1005,0.5086365342140198,1.9138904809951782,0.0028861991595476866,273.8213226650511
1,0,26,16,MRI_FRR_256,8.309361457824707,6.449706077575684,1.1041431427001953,273.8213226650511
1,0,27,10,MRI_MSR_100,19.23819351196289,4.670351028442383,23.78253173828125,273.8213226650511
1,0,28,14,END,0.02512205019593239,0.10152386873960495,9.624145747011426e-08,273.8213226650511
1,1,0,11,START,0.02509397454559803,0.1016218513250351,0.028814733028411865,170.77240896374994
1,1,1,11,START,0.025070352479815483,0.10167686641216278,0.00015735960914753377,170.77240896374994
1,1,2,12,MRI_MSR_104,0.02511368691921234,0.10151561349630356,6.106532964622602e-06,170.77240896374994
1,1,3,6,MRI_FRR_2,12.37283706665039,12.8384428024292,6.529416084289551,170.77240896374994
1,1,4,4,MRI_FRR_257,7.933693885803223,6.145999431610107,0.9928072690963745,170.77240896374994
1,1,5,5,MRI_FRR_264,3.8716514110565186,7.8413543701171875,11.526177406311035,170.77240896374994
1,1,6,5,MRI_FRR_264,10.661484718322754,8.122647285461426,15.478616714477539,170.77240896374994
1,1,7,16,MRI_FRR_256,3.3019626140594482,11.830792427062988,2.3068108134793874e-07,170.77240896374994
1,1,8,5,MRI_FRR_264,17.48878288269043,32.09282302856445,32.96385192871094,170.77240896374994
1,1,9,1,MRI_CCS_11,18.765897750854492,32.09117126464844,22.210430145263672,170.77240896374994
1,1,10,1,MRI_CCS_11,17.01030158996582,33.35361099243164,0.9270056486129761,170.77240896374994
1,1,11,4,MRI_FRR_257,14.710272789001465,34.34469985961914,0.1865498572587967,170.77240896374994
1,1,12,5,MRI_FRR_264,12.566740036010742,27.148229598999023,0.6360585689544678,170.77240896374994
1,1,13,5,MRI_FRR_264,7.829446315765381,17.369001388549805,0.02645397186279297,170.77240896374994
1,1,14,4,MRI_FRR_257,12.08311939239502,34.794795989990234,0.014430942945182323,170.77240896374994
1,1,15,5,MRI_FRR_264,4.222344875335693,8.535309791564941,18.721765518188477,170.77240896374994
1,1,16,16,MRI_FRR_256,2.9806947708129883,9.790453910827637,2.178972097427543e-14,170.77240896374994
1,1,17,1,MRI_CCS_11,15.820319175720215,33.316497802734375,10.423676490783691,170.77240896374994
1,1,18,4,MRI_FRR_257,8.742301940917969,25.083030700683594,0.00016325832984875888,170.77240896374994
1,1,19,5,MRI_FRR_264,3.494061231613159,7.370275497436523,0.44779205322265625,170.77240896374994
1,1,20,4,MRI_FRR_257,6.496695518493652,19.148252487182617,1.8214610815048218,170.77240896374994
1,1,21,8,MRI_FRR_34,1.4989027976989746,4.9224748611450195,0.009762847796082497,170.77240896374994
1,1,22,5,MRI_FRR_264,2.6302144527435303,6.0962677001953125,0.4234801232814789,170.77240896374994
1,1,23,16,MRI_FRR_256,2.0579257011413574,6.481848239898682,0.0013654304202646017,170.77240896374994
1,1,24,15,MRI_MSR_34,3.199587821960449,8.875680923461914,0.002206837059929967,170.77240896374994
1,1,25,16,MRI_FRR_256,1.8175020217895508,5.587049961090088,0.008585221134126186,170.77240896374994
1,1,26,9,MRI_MPT_1005,1.7007595300674438,5.483389377593994,3.418814958422445e-05,170.77240896374994
1,1,27,4,MRI_FRR_257,2.1918296813964844,6.259706497192383,3.2144391536712646,170.77240896374994
1,1,28,5,MRI_FRR_264,2.6878161430358887,6.0257086753845215,0.0930529236793518,170.77240896374994
1,1,29,4,MRI_FRR_257,2.3609120845794678,6.667802810668945,0.03963036835193634,170.77240896374994
1,1,30,4,MRI_FRR_257,2.4014291763305664,6.864802837371826,8.098309891603483e-13,170.77240896374994
1,1,31,4,MRI_FRR_257,2.4256138801574707,7.079676151275635,1.161117868520023e-09,170.77240896374994
1,1,32,5,MRI_FRR_264,2.658517599105835,6.7697553634643555,7.229827404022217,170.77240896374994
1,1,33,5,MRI_FRR_264,2.980771780014038,7.468460559844971,0.6817254424095154,170.77240896374994
1,1,34,5,MRI_FRR_264,2.8599865436553955,7.233834743499756,5.0258612632751465,170.77240896374994
1,1,35,4,MRI_FRR_257,2.3371732234954834,6.798827171325684,2.6232492018607445e-06,170.77240896374994
1,1,36,5,MRI_FRR_264,2.9366416931152344,6.979954242706299,0.07379628717899323,170.77240896374994
1,1,37,16,MRI_FRR_256,3.783418893814087,8.584541320800781,0.14741551876068115,170.77240896374994
1,1,38,8,MRI_FRR_34,0.3453541100025177,1.4111534357070923,2.152357068616051e-12,170.77240896374994
1,1,39,4,MRI_FRR_257,2.8183279037475586,6.804903030395508,0.16279864311218262,170.77240896374994
1,1,40,5,MRI_FRR_264,3.8691275119781494,7.064823627471924,0.011001408100128174,170.77240896374994
1,1,41,7,MRI_FRR_3,3.9747941493988037,8.139557838439941,14.007771492004395,170.77240896374994
1,1,42,16,MRI_FRR_256,6.071744918823242,6.730023384094238,1.5347845554351807,170.77240896374994
1,1,43,10,MRI_MSR_100,18.4124813079834,5.794837474822998,15.000567436218262,170.77240896374994
1,1,44,14,END,0.0251246877014637,0.10152726620435715,0.16866442561149597,170.77240896374994
1,2,0,11,START,0.02508397400379181,0.10143493115901947,1.6961666915449314e-06,892.1291157941133
1,2,1,11,START,0.025044063106179237,0.10149494558572769,0.23145779967308044,892.1291157941133
1,2,2,12,MRI_MSR_104,0.025114037096500397,0.10134466737508774,5.126728979121253e-07,892.1291157941133
1,2,3,6,MRI_FRR_2,17.501537322998047,21.525571823120117,52.49513244628906,892.1291157941133
1,2,4,4,MRI_FRR_257,11.010167121887207,9.049570083618164,12.500161170959473,892.1291157941133
1,2,5,5,MRI_FRR_264,4.491859436035156,12.786798477172852,0.08669012039899826,892.1291157941133
1,2,6,5,MRI_FRR_264,10.900516510009766,18.287839889526367,8.878289222717285,892.1291157941133
1,2,7,16,MRI_FRR_256,4.2024641036987305,15.259716033935547,0.06051480025053024,892.1291157941133
1,2,8,1,MRI_CCS_11,17.59082794189453,32.92618942260742,4.53726863861084,892.1291157941133
1,2,9,16,MRI_FRR_256,7.219112873077393,25.89041519165039,36.683494567871094,892.1291157941133
1,2,10,1,MRI_CCS_11,14.984633445739746,34.10089874267578,0.0039731524884700775,892.1291157941133
1,2,11,1,MRI_CCS_11,14.932010650634766,34.145755767822266,0.00112300761975348,892.1291157941133
1,2,12,16,MRI_FRR_256,7.632868766784668,27.3804874420166,3.580447655075975e-15,892.1291157941133
1,2,13,1,MRI_CCS_11,14.557969093322754,34.25920486450195,122.23902893066406,892.1291157941133
1,2,14,4,MRI_FRR_257,13.119999885559082,34.64737319946289,45.8482666015625,892.1291157941133
1,2,15,5,MRI_FRR_264,15.872047424316406,31.633098602294922,7.834506034851074,892.1291157941133
1,2,16,5,MRI_FRR_264,15.072416305541992,30.738819122314453,3.667501926422119,892.1291157941133
1,2,17,4,MRI_FRR_257,12.67486572265625,34.79534912109375,141.02854919433594,892.1291157941133
1,2,18,5,MRI_FRR_264,9.866198539733887,22.2789306640625,4.748921492137015e-05,892.1291157941133
1,2,19,4,MRI_FRR_257,11.85048770904541,34.867061614990234,0.008213476277887821,892.1291157941133
1,2,20,5,MRI_FRR_264,11.62887191772461,30.5180721282959,11.654335975646973,892.1291157941133
1,2,21,4,MRI_FRR_257,10.99419116973877,34.68381118774414,56.66740417480469,892.1291157941133
1,2,22,5,MRI_FRR_264,9.169172286987305,25.81026268005371,1.4482316146313678e-05,892.1291157941133
1,2,23,4,MRI_FRR_257,9.356542587280273,30.994060516357422,0.030949566513299942,892.1291157941133
1,2,24,5,MRI_FRR_264,4.6229071617126465,10.199531555175781,0.10939621925354004,892.1291157941133
1,2,25,4,MRI_FRR_257,7.223568916320801,23.763893127441406,0.36980634927749634,892.1291157941133
1,2,26,4,MRI_FRR_257,7.914881229400635,25.675756454467773,4.163177322880074e-07,892.1291157941133
1,2,27,5,MRI_FRR_264,5.80989408493042,8.689485549926758,0.01805451326072216,892.1291157941133
1,2,28,5,MRI_FRR_264,7.685361385345459,16.057025909423828,1.5875663757324219,892.1291157941133
1,2,29,16,MRI_FRR_256,5.695191860198975,16.72004508972168,12.321422576904297,892.1291157941133
1,2,30,8,MRI_FRR_34,0.026547079905867577,0.10727209597826004,0.014073049649596214,892.1291157941133
1,2,31,4,MRI_FRR_257,8.407379150390625,15.17480182647705,40.36177062988281,892.1291157941133
1,2,32,5,MRI_FRR_264,8.076092720031738,3.961174726486206,10.188962936401367,892.1291157941133
1,2,33,7,MRI_FRR_3,18.407337188720703,30.894702911376953,37.83308029174805,892.1291157941133
1,2,34,15,MRI_MSR_34,19.127531051635742,30.86733055114746,18.646148681640625,892.1291157941133
1,2,35,9,MRI_MPT_1005,1.5036572217941284,5.557128429412842,4.5668224797572114e-20,892.1291157941133
1,2,36,16,MRI_FRR_256,5.614315509796143,18.272401809692383,4.334760106416979e-09,892.1291157941133
1,2,37,16,MRI_FRR_256,7.965024948120117,26.02540397644043,4.002376079559326,892.1291157941133
1,2,38,2,MRI_EXU_95,12.387917518615723,34.77455520629883,1.6172764389921213e-06,892.1291157941133
1,2,39,10,MRI_MSR_100,10.87207317352295,34.778564453125,0.007649274077266455,892.1291157941133
1,2,40,12,MRI_MSR_104,0.0251560527831316,0.10182062536478043,1.167407026514411e-05,892.1291157941133
1,2,41,6,MRI_FRR_2,15.415611267089844,33.75285339355469,0.08989577740430832,892.1291157941133
1,2,42,4,MRI_FRR_257,12.80272102355957,34.72787094116211,0.0084100142121315,892.1291157941133
1,2,43,5,MRI_FRR_264,14.123111724853516,34.448116302490234,18.513568878173828,892.1291157941133
1,2,44,5,MRI_FRR_264,14.269428253173828,33.25014114379883,0.0018345124553889036,892.1291157941133
1,2,45,5,MRI_FRR_264,13.072343826293945,29.73307228088379,3.0613720417022705,892.1291157941133
1,2,46,16,MRI_FRR_256,5.736865520477295,19.09051513671875,6.764791965484619,892.1291157941133
1,2,47,1,MRI_CCS_11,14.417997360229492,34.36929702758789,31.831008911132812,892.1291157941133
1,2,48,16,MRI_FRR_256,5.254504203796387,17.73454475402832,0.031824152916669846,892.1291157941133
1,2,49,1,MRI_CCS_11,14.462369918823242,34.39383316040039,0.0010288935154676437,892.1291157941133
1,2,50,1,MRI_CCS_11,14.467021942138672,34.41944885253906,0.0034498018212616444,892.1291157941133
1,2,51,1,MRI_CCS_11,14.346582412719727,34.476287841796875,0.025345588102936745,892.1291157941133
1,2,52,16,MRI_FRR_256,6.3390984535217285,19.564083099365234,78.7965316772461,892.1291157941133
1,2,53,4,MRI_FRR_257,11.453158378601074,34.744747161865234,0.37062570452690125,892.1291157941133
1,2,54,5,MRI_FRR_264,8.703885078430176,20.831022262573242,8.16068172454834,892.1291157941133
1,2,55,5,MRI_FRR_264,7.1177263259887695,15.887869834899902,0.13362734019756317,892.1291157941133
1,2,56,5,MRI_FRR_264,5.433892726898193,10.05262279510498,0.0345306433737278,892.1291157941133
1,2,57,1,MRI_CCS_11,14.748512268066406,34.33016586303711,0.5893855690956116,892.1291157941133
1,2,58,16,MRI_FRR_256,5.818891525268555,18.36998748779297,2.711749792098999,892.1291157941133
1,2,59,4,MRI_FRR_257,11.331602096557617,34.77737045288086,8.885993003845215,892.1291157941133
1,2,60,5,MRI_FRR_264,9.591859817504883,26.55271339416504,12.614986419677734,892.1291157941133
1,2,61,16,MRI_FRR_256,6.768099308013916,18.71741485595703,5.290998458862305,892.1291157941133
1,2,62,4,MRI_FRR_257,12.043773651123047,33.22262954711914,0.2943265736103058,892.1291157941133
1,2,63,5,MRI_FRR_264,7.022552490234375,13.505620002746582,10.44947338104248,892.1291157941133
1,2,64,16,MRI_FRR_256,7.175990104675293,16.679426193237305,0.00016601885727141052,892.1291157941133
1,2,65,8,MRI_FRR_34,1.5859448909759521,5.96564245223999,3.0764918327331543,892.1291157941133
1,2,66,4,MRI_FRR_257,8.94184684753418,29.32478141784668,2.6042749881744385,892.1291157941133
1,2,67,5,MRI_FRR_264,4.449812412261963,8.489800453186035,0.15113364160060883,892.1291157941133
1,2,68,7,MRI_FRR_3,6.791141510009766,13.873377799987793,1.7067046165466309,892.1291157941133
1,2,69,15,MRI_MSR_34,13.098055839538574,24.72468376159668,0.7146387696266174,892.1291157941133
1,2,70,16,MRI_FRR_256,5.646971702575684,17.61519432067871,5.591000080108643,892.1291157941133
1,2,71,9,MRI_MPT_1005,5.491119861602783,19.84988784790039,8.736249570984178e-13,892.1291157941133
1,2,72,16,MRI_FRR_256,4.995078086853027,16.85387420654297,6.057169912310201e-07,892.1291157941133
1,2,73,10,MRI_MSR_100,10.184844970703125,33.53737258911133,59.70201873779297,892.1291157941133
1,2,74,14,END,0.025149302557110786,0.1014561653137207,1.93696572670099e-10,892.1291157941133
2,0,0,11,START,0.024974046275019646,0.10157306492328644,1.3506335273081476e-15,150.07478704184751
2,0,1,11,START,0.024932052940130234,0.10169064253568649,1.5896185914243688e-06,150.07478704184751
2,0,2,12,MRI_MSR_104,0.024967584758996964,0.10144585371017456,4.5351136040983064e-11,150.07478704184751
2,0,3,6,MRI_FRR_2,13.176462173461914,12.710686683654785,5.167288303375244,150.07478704184751
2,0,4,4,MRI_FRR_257,8.542881965637207,5.958826065063477,6.147281646728516,150.07478704184751
2,0,5,5,MRI_FRR_264,1.9586952924728394,5.69064998626709,3.7015185356140137,150.07478704184751
2,0,6,5,MRI_FRR_264,14.514575958251953,5.634908199310303,12.765917778015137,150.07478704184751
2,0,7,16,MRI_FRR_256,2.948775291442871,10.674002647399902,2.812988828416324e-13,150.07478704184751
2,0,8,1,MRI_CCS_11,20.47858238220215,30.286623001098633,0.000835710612591356,150.07478704184751
2,0,9,1,MRI_CCS_11,18.093971252441406,32.59109115600586,3.5013694763183594,150.07478704184751
2,0,10,16,MRI_FRR_256,4.074029922485352,14.399429321289062,7.829446792602539,150.07478704184751
2,0,11,4,MRI_FRR_257,14.697429656982422,34.31576919555664,0.880744993686676,150.07478704184751
2,0,12,5,MRI_FRR_264,14.013827323913574,34.450618743896484,0.8552516102790833,150.07478704184751
2,0,13,5,MRI_FRR_264,12.156410217285156,31.337785720825195,0.001747280010022223,150.07478704184751
2,0,14,1,MRI_CCS_11,15.173598289489746,34.19942855834961,11.147016525268555,150.07478704184751
2,0,15,4,MRI_FRR_257,14.1630220413208,33.791080474853516,0.1518484503030777,150.07478704184751
2,0,16,4,MRI_FRR_257,11.33695125579834,24.640398025512695,29.8846492767334,150.07478704184751
2,0,17,5,MRI_FRR_264,3.381209135055542,6.7378034591674805,5.024365425109863,150.07478704184751
2,0,18,5,MRI_FRR_264,2.574042797088623,5.642092227935791,3.560415279935114e-06,150.07478704184751
2,0,19,4,MRI_FRR_257,3.8988659381866455,11.638216972351074,2.0123634338378906,150.07478704184751
2,0,20,5,MRI_FRR_264,1.60027015209198,4.436090469360352,0.010387039743363857,150.07478704184751
2,0,21,16,MRI_FRR_256,1.5384941101074219,4.934791564941406,0.14657118916511536,150.07478704184751
2,0,22,8,MRI_FRR_34,0.7116239070892334,2.5403594970703125,6.674936594208702e-05,150.07478704184751
2,0,23,4,MRI_FRR_257,2.14556884765625,5.117949962615967,7.663782525924034e-06,150.07478704184751
2,0,24,5,MRI_FRR_264,6.0398664474487305,1.3717741966247559,7.458000183105469,150.07478704184751
2,0,25,7,MRI_FRR_3,9.647496223449707,7.267172813415527,11.715051651000977,150.07478704184751
2,0,26,15,MRI_MSR_34,7.461057186126709,12.957911491394043,15.681906700134277,150.07478704184751
2,0,27,16,MRI_FRR_256,1.2476361989974976,4.036120891571045,1.3620869140140712e-05,150.07478704184751
2,0,28,9,MRI_MPT_1005,0.5871195197105408,2.1925582885742188,3.8474064108769464e-31,150.07478704184751
2,0,29,16,MRI_FRR_256,8.33669662475586,7.644083023071289,5.51684045791626,150.07478704184751
2,0,30,10,MRI_MSR_100,18.06036949157715,2.9473378658294678,20.467988967895508,150.07478704184751
2,0,31,14,END,0.025016481056809425,0.101419597864151,0.006302430294454098,150.07478704184751
2,1,0,11,START,0.02496061846613884,0.10150192677974701,0.03798879310488701,361.7997270089778
2,1,1,11,START,0.024927550926804543,0.10162815451622009,8.697744533492369e-07,361.7997270089778
2,1,2,12,MRI_MSR_104,0.024983610957860947,0.10141491144895554,0.00040689020534045994,361.7997270089778
2,1,3,6,MRI_FRR_2,12.196084022521973,12.257567405700684,21.44877815246582,361.7997270089778
2,1,4,4,MRI_FRR_257,8.019258499145508,5.784727573394775,16.135398864746094,361.7997270089778
2,1,5,5,MRI_FRR_264,2.5915260314941406,6.897870063781738,0.0003350227780174464,361.7997270089778
2,1,6,5,MRI_FRR_264,10.300354957580566,7.701357841491699,5.262853622436523,361.7997270089778
2,1,7,16,MRI_FRR_256,2.9826231002807617,10.654853820800781,9.765154374008489e-08,361.7997270089778
2,1,8,1,MRI_CCS_11,20.676599502563477,27.422502517700195,30.74454689025879,361.7997270089778
2,1,9,5,MRI_FRR_264,15.542099952697754,34.080570220947266,0.0024184659123420715,361.7997270089778
2,1,10,15,MRI_MSR_34,14.230533599853516,34.27886199951172,0.5046396851539612,361.7997270089778
2,1,11,16,MRI_FRR_256,7.650774955749512,27.278223037719727,25.271743774414062,361.7997270089778
2,1,12,9,MRI_MPT_1005,8.76974868774414,31.49797821044922,3.4038429266997885e-16,361.7997270089778
2,1,13,1,MRI_CCS_11,15.059887886047363,34.132041931152344,0.0012755951611325145,361.7997270089778
2,1,14,4,MRI_FRR_257,14.438613891601562,34.32267761230469,0.001067622215487063,361.7997270089778
2,1,15,5,MRI_FRR_264,13.974822044372559,30.665164947509766,45.04518127441406,361.7997270089778
2,1,16,5,MRI_FRR_264,10.401090621948242,22.64869499206543,21.6983642578125,361.7997270089778
2,1,17,4,MRI_FRR_257,13.727333068847656,34.63783645629883,3.885923385620117,361.7997270089778
2,1,18,5,MRI_FRR_264,3.686870813369751,7.684901237487793,0.04306638240814209,361.7997270089778
2,1,19,4,MRI_FRR_257,12.594093322753906,34.822574615478516,130.30526733398438,361.7997270089778
2,1,20,5,MRI_FRR_264,2.948624849319458,6.0389814376831055,3.890272378921509,361.7997270089778
2,1,21,4,MRI_FRR_257,8.835309982299805,27.772123336791992,0.7256194353103638,361.7997270089778
2,1,22,4,MRI_FRR_257,5.682796955108643,17.884109497070312,3.3742092000466073e-06,361.7997270089778
2,1,23,5,MRI_FRR_264,1.8039259910583496,4.528728008270264,10.18095874786377,361.7997270089778
2,1,24,5,MRI_FRR_264,1.7010626792907715,4.426701068878174,5.205232689320383e-09,361.7997270089778
2,1,25,4,MRI_FRR_257,2.0489580631256104,6.064015865325928,8.513987995684147e-05,361.7997270089778
2,1,26,5,MRI_FRR_264,1.7296797037124634,4.062763214111328,0.0008339641499333084,361.7997270089778
2,1,27,16,MRI_FRR_256,1.5006073713302612,4.610946178436279,0.22949384152889252,361.7997270089778
2,1,28,8,MRI_FRR_34,0.6706884503364563,2.4177262783050537,1.5612809439388697e-14,361.7997270089778
2,1,29,4,MRI_FRR_257,2.7898848056793213,5.494145393371582,6.585531234741211,361.7997270089778
2,1,30,5,MRI_FRR_264,6.15386438369751,1.7130988836288452,5.491217136383057,361.7997270089778
2,1,31,16,MRI_FRR_256,6.396694660186768,4.267972469329834,12.329612731933594,361.7997270089778
2,1,32,6,MRI_FRR_2,2.5079193115234375,1.177487850189209,2.4012374877929688,361.7997270089778
2,1,33,6,MRI_FRR_2,1.832828164100647,1.1389540433883667,2.792487144470215,361.7997270089778
2,1,34,6,MRI_FRR_2,1.3911232948303223,1.1335302591323853,0.08780389279127121,361.7997270089778
2,1,35,6,MRI_FRR_2,1.04352605342865,1.1721464395523071,0.2606045603752136,361.7997270089778
2,1,36,6,MRI_FRR_2,0.9700897336006165,1.3133999109268188,0.3714383840560913,361.7997270089778
2,1,37,10,MRI_MSR_100,11.159660339355469,3.9214515686035156,16.063270568847656,361.7997270089778
2,1,38,14,END,0.025005362927913666,0.10139451920986176,3.6084667426414946e-14,361.7997270089778
2,2,0,11,START,0.024961359798908234,0.10172044485807419,0.009837299585342407,170.7914147686285
2,2,1,11,START,0.024928642436861992,0.10202661156654358,6.3465894761804975e-09,170.7914147686285
2,2,2,12,MRI_MSR_104,0.0249631404876709,0.10173511505126953,0.05042553320527077,170.7914147686285
2,2,3,6,MRI_FRR_2,16.34563636779785,17.973058700561523,18.444923400878906,170.7914147686285
2,2,4,4,MRI_FRR_257,9.305574417114258,6.821228504180908,1.9087409973144531,170.7914147686285
2,2,5,5,MRI_FRR_264,1.3807963132858276,4.519261360168457,0.21300193667411804,170.7914147686285
2,2,6,16,MRI_FRR_256,1.6069647073745728,5.739180564880371,5.904539648327045e-06,170.7914147686285
