conditioning_idx,sample_idx,step,token_id,token_name,predicted_mu,predicted_sigma,sampled_duration,total_time
2,2,7,5,MRI_FRR_264,2.6869187355041504,9.675712585449219,3.5748616937780753e-06,170.7914147686285
2,2,8,1,MRI_CCS_11,20.85016632080078,29.829193115234375,13.843315124511719,170.7914147686285
2,2,9,15,MRI_MSR_34,13.780109405517578,34.36312484741211,0.0005424064584076405,170.7914147686285
2,2,10,16,MRI_FRR_256,5.017221450805664,17.722990036010742,0.02172285132110119,170.7914147686285
2,2,11,9,MRI_MPT_1005,7.167004585266113,26.026269912719727,5.0104851722717285,170.7914147686285
2,2,12,5,MRI_FRR_264,13.655405044555664,34.6245002746582,0.058188118040561676,170.7914147686285
2,2,13,1,MRI_CCS_11,14.233819961547852,34.35102081298828,73.02427673339844,170.7914147686285
2,2,14,16,MRI_FRR_256,4.720843315124512,16.541410446166992,0.37960249185562134,170.7914147686285
2,2,15,4,MRI_FRR_257,14.004590034484863,34.462467193603516,9.188677787780762,170.7914147686285
2,2,16,4,MRI_FRR_257,13.9951171875,34.5430793762207,0.004443227779120207,170.7914147686285
2,2,17,5,MRI_FRR_264,4.026055812835693,8.646980285644531,4.9323385610478e-05,170.7914147686285
2,2,18,5,MRI_FRR_264,3.2278292179107666,6.6120405197143555,0.14269782602787018,170.7914147686285
2,2,19,4,MRI_FRR_257,10.27367877960205,30.625410079956055,2.1782343537779525e-06,170.7914147686285
2,2,20,4,MRI_FRR_257,8.38997745513916,25.35354232788086,1.778834848664701e-05,170.7914147686285
2,2,21,5,MRI_FRR_264,2.837430953979492,5.753843784332275,0.31025430560112,170.7914147686285
2,2,22,5,MRI_FRR_264,2.3284225463867188,5.2874298095703125,6.720089912414551,170.7914147686285
2,2,23,4,MRI_FRR_257,2.946927547454834,8.63278865814209,1.3903555870056152,170.7914147686285
2,2,24,5,MRI_FRR_264,1.8614542484283447,4.65087366104126,5.5515374697279185e-05,170.7914147686285
2,2,25,16,MRI_FRR_256,1.4270243644714355,4.445554256439209,2.7908138022780804e-09,170.7914147686285
2,2,26,8,MRI_FRR_34,0.6428742408752441,2.29304575920105,0.02128973975777626,170.7914147686285
2,2,27,4,MRI_FRR_257,2.3819456100463867,5.8820343017578125,0.0007137462962418795,170.7914147686285
2,2,28,5,MRI_FRR_264,5.995309352874756,2.0863308906555176,7.8180928230285645,170.7914147686285
2,2,29,7,MRI_FRR_3,10.576281547546387,10.196337699890137,14.26460075378418,170.7914147686285
2,2,30,16,MRI_FRR_256,6.70339298248291,8.39295768737793,0.19912564754486084,170.7914147686285
2,2,31,10,MRI_MSR_100,17.64118194580078,2.677152156829834,17.754179000854492,170.7914147686285
2,2,32,14,END,0.02501174621284008,0.10151790827512741,0.011698051355779171,170.7914147686285
3,0,0,11,START,0.024966532364487648,0.10166797041893005,6.439304645056154e-10,154.8951433397389
3,0,1,11,START,0.024935828521847725,0.10181555896997452,0.006408010609447956,154.8951433397389
3,0,2,12,MRI_MSR_104,0.02499624341726303,0.10152581334114075,1.982981778780868e-08,154.8951433397389
3,0,3,6,MRI_FRR_2,14.556463241577148,14.91054630279541,9.471360206604004,154.8951433397389
3,0,4,4,MRI_FRR_257,8.873032569885254,6.484728813171387,11.863546371459961,154.8951433397389
3,0,5,5,MRI_FRR_264,4.60605525970459,8.012247085571289,1.4702147245407104,154.8951433397389
3,0,6,5,MRI_FRR_264,12.399041175842285,6.073420524597168,9.742037773132324,154.8951433397389
3,0,7,16,MRI_FRR_256,2.899744749069214,10.407622337341309,0.00042490381747484207,154.8951433397389
3,0,8,5,MRI_FRR_264,16.047470092773438,33.82857131958008,29.699684143066406,154.8951433397389
3,0,9,4,MRI_FRR_257,14.628239631652832,34.2503662109375,25.981525421142578,154.8951433397389
3,0,10,5,MRI_FRR_264,14.480681419372559,34.43439865112305,0.1556352972984314,154.8951433397389
3,0,11,5,MRI_FRR_264,14.466588020324707,34.423160552978516,7.851833343505859,154.8951433397389
3,0,12,4,MRI_FRR_257,12.589333534240723,34.7857666015625,0.00017524894792586565,154.8951433397389
3,0,13,5,MRI_FRR_264,10.712991714477539,27.870532989501953,5.364091396331787,154.8951433397389
3,0,14,1,MRI_CCS_11,14.914105415344238,34.2641487121582,6.546499520254656e-08,154.8951433397389
3,0,15,16,MRI_FRR_256,2.814587354660034,9.262842178344727,5.495951175689697,154.8951433397389
3,0,16,4,MRI_FRR_257,14.029777526855469,32.88228988647461,9.82430362701416,154.8951433397389
3,0,17,5,MRI_FRR_264,4.188231468200684,8.30001163482666,0.18284837901592255,154.8951433397389
3,0,18,4,MRI_FRR_257,6.300759315490723,18.687101364135742,2.958789810381113e-11,154.8951433397389
3,0,19,4,MRI_FRR_257,4.184452056884766,12.827529907226562,5.571168415485772e-08,154.8951433397389
3,0,20,16,MRI_FRR_256,1.5427325963974,4.881359577178955,0.3939110040664673,154.8951433397389
3,0,21,8,MRI_FRR_34,1.0032241344451904,3.365992546081543,5.363635091626406e-10,154.8951433397389
3,0,22,5,MRI_FRR_264,1.3630367517471313,3.993652582168579,0.04427799955010414,154.8951433397389
3,0,23,4,MRI_FRR_257,2.1029040813446045,5.235317230224609,0.00011275299766566604,154.8951433397389
3,0,24,5,MRI_FRR_264,5.590315818786621,1.7820820808410645,7.17032527923584,154.8951433397389
3,0,25,15,MRI_MSR_34,7.3207292556762695,9.955737113952637,1.7488151788711548,154.8951433397389
3,0,26,16,MRI_FRR_256,1.3227325677871704,4.073099613189697,0.00024663700605742633,154.8951433397389
3,0,27,9,MRI_MPT_1005,0.8847697377204895,3.006502389907837,1.956037522177212e-06,154.8951433397389
3,0,28,7,MRI_FRR_3,2.481837749481201,7.0229315757751465,3.233393430709839,154.8951433397389
3,0,29,16,MRI_FRR_256,7.191736698150635,7.059021472930908,8.370927810668945,154.8951433397389
3,0,30,2,MRI_EXU_95,16.573040008544922,2.522644519805908,16.81975555419922,154.8951433397389
3,0,31,10,MRI_MSR_100,0.02512659877538681,0.10195314884185791,1.551454381631956e-10,154.8951433397389
3,0,32,14,END,0.02501918002963066,0.10141861438751221,0.0033355718478560448,154.8951433397389
3,1,0,11,START,0.024998921900987625,0.10168245434761047,2.5745425811090325e-18,298.6191417793411
3,1,1,11,START,0.02496900036931038,0.10180578380823135,9.229331708604516e-12,298.6191417793411
3,1,2,12,MRI_MSR_104,0.02503017522394657,0.10150860249996185,3.2206523314926017e-07,298.6191417793411
3,1,3,6,MRI_FRR_2,12.166837692260742,12.038787841796875,8.448774337768555,298.6191417793411
3,1,4,4,MRI_FRR_257,8.44332218170166,5.396467685699463,3.9821829795837402,298.6191417793411
3,1,5,5,MRI_FRR_264,1.0040305852890015,3.5925774574279785,16.704017639160156,298.6191417793411
3,1,6,5,MRI_FRR_264,1.1155402660369873,4.072614669799805,1.5388917745440267e-05,298.6191417793411
3,1,7,1,MRI_CCS_11,21.902692794799805,27.014570236206055,14.889582633972168,298.6191417793411
3,1,8,5,MRI_FRR_264,18.613834381103516,31.41400718688965,1.5694128274917603,298.6191417793411
3,1,9,16,MRI_FRR_256,4.539331912994385,16.008468627929688,0.3602755069732666,298.6191417793411
3,1,10,5,MRI_FRR_264,15.029851913452148,34.22438430786133,0.000902267056517303,298.6191417793411
3,1,11,5,MRI_FRR_264,14.954779624938965,34.2861328125,0.016790028661489487,298.6191417793411
3,1,12,4,MRI_FRR_257,13.808277130126953,34.4434700012207,1.8741708993911743,298.6191417793411
3,1,13,5,MRI_FRR_264,13.050995826721191,31.257450103759766,7.347568035125732,298.6191417793411
3,1,14,5,MRI_FRR_264,6.8896803855896,15.221719741821289,0.3435077667236328,298.6191417793411
3,1,15,1,MRI_CCS_11,15.78931713104248,33.927459716796875,84.36079406738281,298.6191417793411
3,1,16,1,MRI_CCS_11,16.051095962524414,33.80668258666992,50.13846206665039,298.6191417793411
3,1,17,4,MRI_FRR_257,13.495923042297363,33.97031784057617,52.80543518066406,298.6191417793411
3,1,18,5,MRI_FRR_264,3.789216995239258,6.929741382598877,0.07243704795837402,298.6191417793411
3,1,19,4,MRI_FRR_257,10.464073181152344,28.962697982788086,1.6607982615823857e-06,298.6191417793411
3,1,20,4,MRI_FRR_257,7.05974817276001,20.13294792175293,8.431433502764651e-12,298.6191417793411
3,1,21,5,MRI_FRR_264,2.715698480606079,5.67031192779541,0.049703702330589294,298.6191417793411
3,1,22,4,MRI_FRR_257,2.6847479343414307,7.753369331359863,0.0004203661810606718,298.6191417793411
3,1,23,5,MRI_FRR_264,1.9366180896759033,4.682576656341553,11.831072807312012,298.6191417793411
3,1,24,4,MRI_FRR_257,1.7752342224121094,5.178652286529541,1.103676083857863e-08,298.6191417793411
3,1,25,16,MRI_FRR_256,1.5159850120544434,4.603585720062256,3.336890459060669,298.6191417793411
3,1,26,8,MRI_FRR_34,1.0161453485488892,3.3849220275878906,0.07948832958936691,298.6191417793411
3,1,27,5,MRI_FRR_264,2.730344295501709,5.242341041564941,2.354377269744873,298.6191417793411
3,1,28,4,MRI_FRR_257,2.6347756385803223,5.589560508728027,9.099174499511719,298.6191417793411
3,1,29,5,MRI_FRR_264,2.7333855628967285,5.602288246154785,1.1403999328613281,298.6191417793411
3,1,30,15,MRI_MSR_34,4.641487121582031,12.65279483795166,2.4277301235997584e-06,298.6191417793411
3,1,31,16,MRI_FRR_256,1.5954413414001465,4.792963027954102,1.7751766443252563,298.6191417793411
3,1,32,9,MRI_MPT_1005,0.936396062374115,3.2173454761505127,0.002743657911196351,298.6191417793411
3,1,33,16,MRI_FRR_256,7.007856369018555,6.110152244567871,7.497572898864746,298.6191417793411
3,1,34,6,MRI_FRR_2,2.0823237895965576,2.121138334274292,0.8702287673950195,298.6191417793411
3,1,35,7,MRI_FRR_3,1.7498725652694702,4.918393611907959,0.02224433794617653,298.6191417793411
3,1,36,2,MRI_EXU_95,15.640535354614258,2.775172233581543,17.431934356689453,298.6191417793411
3,1,37,10,MRI_MSR_100,0.05536472424864769,0.19690164923667908,0.00026336792507208884,298.6191417793411
3,1,38,14,END,0.025039801374077797,0.10146581381559372,0.21311728656291962,298.6191417793411
3,2,0,11,START,0.025080129504203796,0.10144974291324615,8.981404306478599e-21,706.0192860755557
3,2,1,11,START,0.02506929077208042,0.10144675523042679,9.701809355888713e-10,706.0192860755557
3,2,2,11,START,0.025065170601010323,0.10141848772764206,1.1730876415660257e-13,706.0192860755557
3,2,3,11,START,0.025084948167204857,0.10140760987997055,1.2441894883679575e-30,706.0192860755557
3,2,4,11,START,0.025101451203227043,0.10145200043916702,1.570980430187774e-07,706.0192860755557
3,2,5,11,START,0.025109615176916122,0.1014954149723053,8.779062893315981e-11,706.0192860755557
3,2,6,11,START,0.025106817483901978,0.10151699930429459,5.321298885974102e-07,706.0192860755557
3,2,7,11,START,0.025098511949181557,0.10150488466024399,1.2559996598326961e-08,706.0192860755557
3,2,8,11,START,0.025089344009757042,0.10150928050279617,0.00010785754420794547,706.0192860755557
3,2,9,11,START,0.025096479803323746,0.10151313245296478,1.3911958376411349e-05,706.0192860755557
3,2,10,11,START,0.025111665949225426,0.10149383544921875,0.3268588185310364,706.0192860755557
3,2,11,11,START,0.02511732466518879,0.1014905646443367,0.001844538375735283,706.0192860755557
3,2,12,11,START,0.025116395205259323,0.1015039011836052,1.1264105696361798e-13,706.0192860755557
3,2,13,11,START,0.02511478029191494,0.10152808576822281,2.5990893846028484e-05,706.0192860755557
3,2,14,11,START,0.02511727064847946,0.1015625,4.4861262722406536e-05,706.0192860755557
3,2,15,11,START,0.025126446038484573,0.10161692649126053,0.07208926230669022,706.0192860755557
3,2,16,11,START,0.025136670097708702,0.1016608476638794,2.4980485943286517e-22,706.0192860755557
3,2,17,11,START,0.02514048106968403,0.10166849941015244,7.682449244868136e-19,706.0192860755557
3,2,18,11,START,0.025133704766631126,0.10164571553468704,2.9066084607620724e-05,706.0192860755557
3,2,19,11,START,0.02512713149189949,0.1016332134604454,1.7096936713589805e-11,706.0192860755557
3,2,20,11,START,0.025124575942754745,0.10164748877286911,1.5403513967809923e-12,706.0192860755557
3,2,21,11,START,0.025122743099927902,0.10164724290370941,1.4963783545596243e-09,706.0192860755557
3,2,22,11,START,0.02511734701693058,0.10161125659942627,6.116818894952303e-06,706.0192860755557
3,2,23,11,START,0.025112470611929893,0.1015823483467102,7.380179312121982e-08,706.0192860755557
3,2,24,11,START,0.025109874084591866,0.10157530009746552,1.7790572348630462e-09,706.0192860755557
3,2,25,11,START,0.02510542795062065,0.10156448930501938,9.590905847289832e-10,706.0192860755557
3,2,26,11,START,0.02510084956884384,0.10155270993709564,3.3824306910901214e-08,706.0192860755557
3,2,27,11,START,0.025097733363509178,0.10153616964817047,2.405079435986612e-26,706.0192860755557
3,2,28,11,START,0.025097792968153954,0.10152403265237808,2.6984484254293645e-14,706.0192860755557
3,2,29,11,START,0.025098856538534164,0.10150815546512604,1.1996689415255581e-14,706.0192860755557
3,2,30,11,START,0.025098856538534164,0.1014983206987381,0.0038606079760938883,706.0192860755557
3,2,31,11,START,0.025099387392401695,0.10149317979812622,5.92841271459041e-17,706.0192860755557
3,2,32,11,START,0.02510000206530094,0.10149934887886047,0.017323853448033333,706.0192860755557
3,2,33,11,START,0.025100547820329666,0.10150527209043503,2.0818326560369747e-19,706.0192860755557
3,2,34,11,START,0.025101160630583763,0.10150659084320068,1.1754943508222875e-38,706.0192860755557
3,2,35,11,START,0.025101155042648315,0.10150634497404099,0.00011541069397935644,706.0192860755557
3,2,36,12,MRI_MSR_104,0.025100357830524445,0.10151078552007675,7.529745598734705e-13,706.0192860755557
3,2,37,12,MRI_MSR_104,0.025097768753767014,0.1015247330069542,1.153572247858392e-05,706.0192860755557
3,2,38,12,MRI_MSR_104,0.025099681690335274,0.10155421495437622,0.003281812183558941,706.0192860755557
3,2,39,12,MRI_MSR_104,0.02510610967874527,0.10157367587089539,1.3661581324538817e-16,706.0192860755557
3,2,40,12,MRI_MSR_104,0.025106798857450485,0.10153255611658096,1.0512111003890823e-07,706.0192860755557
3,2,41,12,MRI_MSR_104,0.025105055421590805,0.10149411857128143,3.606627885233138e-09,706.0192860755557
3,2,42,12,MRI_MSR_104,0.025102324783802032,0.10148157924413681,8.949776683642163e-13,706.0192860755557
3,2,43,12,MRI_MSR_104,0.025098973885178566,0.1014842838048935,0.010505648329854012,706.0192860755557
3,2,44,12,MRI_MSR_104,0.0250947717577219,0.10149361193180084,0.000909260066691786,706.0192860755557
3,2,45,12,MRI_MSR_104,0.02509140968322754,0.10150319337844849,0.00029596866806969047,706.0192860755557
3,2,46,12,MRI_MSR_104,0.025091351941227913,0.10151668637990952,0.027703916653990746,706.0192860755557
3,2,47,12,MRI_MSR_104,0.025093354284763336,0.10152790695428848,0.0005764858797192574,706.0192860755557
3,2,48,12,MRI_MSR_104,0.025094885379076004,0.10152485966682434,2.608176905515274e-14,706.0192860755557
3,2,49,12,MRI_MSR_104,0.025093762204051018,0.10151128470897675,0.006137235555797815,706.0192860755557
3,2,50,12,MRI_MSR_104,0.02509222738444805,0.10150483250617981,0.001274198992177844,706.0192860755557
3,2,51,12,MRI_MSR_104,0.025091370567679405,0.10151173919439316,0.004222450777888298,706.0192860755557
3,2,52,12,MRI_MSR_104,0.02509360760450363,0.10152195394039154,0.10998909175395966,706.0192860755557
3,2,53,12,MRI_MSR_104,0.02509588934481144,0.10153134167194366,0.04728753864765167,706.0192860755557
3,2,54,12,MRI_MSR_104,0.025094572454690933,0.10153157263994217,1.5457394511031453e-06,706.0192860755557
3,2,55,12,MRI_MSR_104,0.025087902322411537,0.10153067857027054,1.1166328306444484e-08,706.0192860755557
3,2,56,12,MRI_MSR_104,0.025073423981666565,0.10153882205486298,0.005638419184833765,706.0192860755557
3,2,57,12,MRI_MSR_104,0.025064697489142418,0.10153189301490784,0.003757104277610779,706.0192860755557
3,2,58,12,MRI_MSR_104,0.025069089606404305,0.10150542855262756,1.62652111157513e-06,706.0192860755557
3,2,59,12,MRI_MSR_104,0.025079315528273582,0.10148176550865173,0.15073317289352417,706.0192860755557
3,2,60,12,MRI_MSR_104,0.025087200105190277,0.10147523134946823,1.5557432561763562e-05,706.0192860755557
3,2,61,12,MRI_MSR_104,0.025087157264351845,0.10148052126169205,0.17505641281604767,706.0192860755557
3,2,62,12,MRI_MSR_104,0.02508227340877056,0.10148858278989792,2.9314224658794075e-11,706.0192860755557
3,2,63,12,MRI_MSR_104,0.02507730759680271,0.10150270164012909,3.0796513231778007e-19,706.0192860755557
3,2,64,12,MRI_MSR_104,0.02507658675312996,0.10150885581970215,1.0303338626727054e-08,706.0192860755557
3,2,65,12,MRI_MSR_104,0.025079751387238503,0.10148898512125015,0.6531752347946167,706.0192860755557
3,2,66,12,MRI_MSR_104,0.025082610547542572,0.10145740956068039,1.1303166735920911e-10,706.0192860755557
3,2,67,12,MRI_MSR_104,0.02508487179875374,0.1014416441321373,3.1091962338081203e-09,706.0192860755557
3,2,68,12,MRI_MSR_104,0.025085462257266045,0.10143863409757614,0.0027184300124645233,706.0192860755557
3,2,69,12,MRI_MSR_104,0.0250830240547657,0.10144107043743134,1.6590715223861773e-17,706.0192860755557
3,2,70,12,MRI_MSR_104,0.02508256956934929,0.10144489258527756,0.0015304932603612542,706.0192860755557
3,2,71,12,MRI_MSR_104,0.025085385888814926,0.10144644975662231,4.119195727980696e-05,706.0192860755557
3,2,72,12,MRI_MSR_104,0.025086408481001854,0.10143795609474182,0.06251729279756546,706.0192860755557
3,2,73,12,MRI_MSR_104,0.025078117847442627,0.10142780840396881,1.8664278456093086e-11,706.0192860755557
3,2,74,6,MRI_FRR_2,21.572063446044922,28.512866973876953,4.39626407623291,706.0192860755557
3,2,75,6,MRI_FRR_2,21.42076301574707,28.737951278686523,4.333742141723633,706.0192860755557
3,2,76,4,MRI_FRR_257,21.198997497558594,28.9717960357666,3.8207502365112305,706.0192860755557
3,2,77,15,MRI_MSR_34,21.65457534790039,28.261232376098633,14.697648048400879,706.0192860755557
3,2,78,6,MRI_FRR_2,21.552837371826172,28.57672691345215,0.003150756936520338,706.0192860755557
3,2,79,4,MRI_FRR_257,21.546850204467773,28.454618453979492,10.62301254272461,706.0192860755557
3,2,80,6,MRI_FRR_2,21.863073348999023,28.1499080657959,20.58005142211914,706.0192860755557
3,2,81,4,MRI_FRR_257,21.685514450073242,28.29035758972168,28.934284210205078,706.0192860755557
3,2,82,4,MRI_FRR_257,21.660375595092773,28.3590145111084,9.298924446105957,706.0192860755557
3,2,83,4,MRI_FRR_257,21.62186050415039,28.42218780517578,3.142188787460327,706.0192860755557
3,2,84,4,MRI_FRR_257,21.540189743041992,28.5224666595459,9.369656562805176,706.0192860755557
3,2,85,4,MRI_FRR_257,21.397220611572266,28.722951889038086,2.3399434089660645,706.0192860755557
3,2,86,4,MRI_FRR_257,21.25348663330078,28.97536849975586,0.0003836074029095471,706.0192860755557
3,2,87,6,MRI_FRR_2,21.459285736083984,28.82132911682129,6.770078659057617,706.0192860755557
3,2,88,4,MRI_FRR_257,21.32282829284668,28.879047393798828,7.633877277374268,706.0192860755557
3,2,89,4,MRI_FRR_257,21.34540367126465,28.837646484375,17.712100982666016,706.0192860755557
3,2,90,15,MRI_MSR_34,21.833616256713867,28.084768295288086,11.89997673034668,706.0192860755557
3,2,91,4,MRI_FRR_257,21.25326919555664,28.89500617980957,42.051483154296875,706.0192860755557
3,2,92,4,MRI_FRR_257,21.176239013671875,28.99723243713379,67.45703125,706.0192860755557
3,2,93,6,MRI_FRR_2,21.67258644104004,28.396364212036133,2.252882719039917,706.0192860755557
3,2,94,15,MRI_MSR_34,21.60953712463379,28.43888282775879,1.8052489757537842,706.0192860755557
3,2,95,4,MRI_FRR_257,20.769407272338867,29.630781173706055,52.36769104003906,706.0192860755557
3,2,96,6,MRI_FRR_2,21.60065460205078,28.539958953857422,7.007440567016602,706.0192860755557
3,2,97,4,MRI_FRR_257,20.53924560546875,29.920122146606445,0.02719641663134098,706.0192860755557
3,2,98,6,MRI_FRR_2,21.94091796875,27.979841232299805,27.11876678466797,706.0192860755557
3,2,99,4,MRI_FRR_257,20.959077835083008,29.438875198364258,12.068062782287598,706.0192860755557
3,2,100,4,MRI_FRR_257,21.174531936645508,29.15485191345215,0.7419127225875854,706.0192860755557
3,2,101,4,MRI_FRR_257,21.223217010498047,29.083629608154297,29.268224716186523,706.0192860755557
3,2,102,4,MRI_FRR_257,21.184110641479492,29.118257522583008,3.4850330352783203,706.0192860755557
3,2,103,5,MRI_FRR_264,20.870058059692383,29.7419376373291,6.0306620597839355,706.0192860755557
3,2,104,15,MRI_MSR_34,21.692554473876953,28.24164390563965,17.693519592285156,706.0192860755557
3,2,105,4,MRI_FRR_257,21.007570266723633,29.445049285888672,45.89793395996094,706.0192860755557
3,2,106,4,MRI_FRR_257,20.797151565551758,29.9882755279541,18.158803939819336,706.0192860755557
3,2,107,4,MRI_FRR_257,21.49287223815918,28.981714248657227,14.739896774291992,706.0192860755557
3,2,108,4,MRI_FRR_257,20.59449577331543,30.135255813598633,32.42008590698242,706.0192860755557
3,2,109,4,MRI_FRR_257,18.91560173034668,31.87864875793457,28.97140884399414,706.0192860755557
