conditioning_idx,sample_idx,step,token_id,token_name,predicted_mu,predicted_sigma,sampled_duration,total_time
3,2,110,5,MRI_FRR_264,9.225288391113281,12.109808921813965,8.270458221435547,706.0192860755557
3,2,111,4,MRI_FRR_257,14.030057907104492,34.52120590209961,0.006900949869304895,706.0192860755557
3,2,112,6,MRI_FRR_2,14.793410301208496,14.806408882141113,34.770973205566406,706.0192860755557
3,2,113,15,MRI_MSR_34,5.300478458404541,8.25306510925293,5.849468231201172,706.0192860755557
3,2,114,4,MRI_FRR_257,5.587604522705078,10.723470687866211,2.527596950531006,706.0192860755557
3,2,115,16,MRI_FRR_256,5.94643497467041,17.579702377319336,3.352378097343234e-11,706.0192860755557
3,2,116,5,MRI_FRR_264,7.182870864868164,8.183680534362793,3.449943780899048,706.0192860755557
3,2,117,15,MRI_MSR_34,9.980554580688477,24.590028762817383,33.12826156616211,706.0192860755557
3,2,118,5,MRI_FRR_264,6.080092430114746,9.927401542663574,0.007841909304261208,706.0192860755557
3,2,119,4,MRI_FRR_257,6.545527458190918,15.169306755065918,4.651959419250488,706.0192860755557
3,2,120,16,MRI_FRR_256,3.011640787124634,9.335173606872559,3.7341654213207676e-09,706.0192860755557
3,2,121,4,MRI_FRR_257,6.841989040374756,11.366771697998047,0.29416146874427795,706.0192860755557
3,2,122,4,MRI_FRR_257,7.75919246673584,13.223311424255371,27.853727340698242,706.0192860755557
3,2,123,5,MRI_FRR_264,6.009756565093994,10.521581649780273,6.860709190368652,706.0192860755557
3,2,124,5,MRI_FRR_264,6.707736492156982,10.40518856048584,1.7428902387619019,706.0192860755557
3,2,125,15,MRI_MSR_34,6.2210259437561035,11.213998794555664,0.14629894495010376,706.0192860755557
3,2,126,4,MRI_FRR_257,9.971379280090332,19.962444305419922,9.649072647094727,706.0192860755557
4,0,0,11,START,0.025026556104421616,0.1016281247138977,8.268173587566707e-06,301.79145020971043
4,0,1,11,START,0.024990346282720566,0.10183220356702805,1.6064362284851086e-08,301.79145020971043
4,0,2,12,MRI_MSR_104,0.025045868009328842,0.10151832550764084,0.006145932245999575,301.79145020971043
4,0,3,6,MRI_FRR_2,15.68269157409668,16.09056854248047,4.155357360839844,301.79145020971043
4,0,4,4,MRI_FRR_257,8.835693359375,5.764878273010254,19.463056564331055,301.79145020971043
4,0,5,5,MRI_FRR_264,0.9861506819725037,3.5391952991485596,4.618039284309816e-08,301.79145020971043
4,0,6,5,MRI_FRR_264,1.2113642692565918,4.405153751373291,2.168193802276619e-08,301.79145020971043
4,0,7,1,MRI_CCS_11,22.426681518554688,27.355274200439453,2.026448965072632,301.79145020971043
4,0,8,5,MRI_FRR_264,18.185340881347656,32.52629470825195,0.25749340653419495,301.79145020971043
4,0,9,16,MRI_FRR_256,5.135242462158203,17.99395179748535,1.0333306818210986e-05,301.79145020971043
4,0,10,1,MRI_CCS_11,17.011857986450195,33.248233795166016,26.82259750366211,301.79145020971043
4,0,11,16,MRI_FRR_256,6.426730632781982,22.805011749267578,2.0109150409698486,301.79145020971043
4,0,12,5,MRI_FRR_264,14.893855094909668,34.36715316772461,0.139017254114151,301.79145020971043
4,0,13,4,MRI_FRR_257,13.169602394104004,34.6698112487793,1.038839340209961,301.79145020971043
4,0,14,5,MRI_FRR_264,10.07812786102295,24.508359909057617,10.12735652923584,301.79145020971043
4,0,15,4,MRI_FRR_257,12.765868186950684,34.829742431640625,92.78303527832031,301.79145020971043
4,0,16,5,MRI_FRR_264,4.873211860656738,9.923674583435059,1.7076284885406494,301.79145020971043
4,0,17,1,MRI_CCS_11,15.336041450500488,34.17860794067383,5.210407257080078,301.79145020971043
4,0,18,16,MRI_FRR_256,2.14532732963562,6.768830299377441,1.2653492738600195e-15,301.79145020971043
4,0,19,4,MRI_FRR_257,10.693224906921387,29.1391544342041,4.788963794708252,301.79145020971043
4,0,20,5,MRI_FRR_264,3.2568087577819824,6.027676582336426,0.14997822046279907,301.79145020971043
4,0,21,4,MRI_FRR_257,5.35131311416626,15.51749038696289,64.2059555053711,301.79145020971043
4,0,22,16,MRI_FRR_256,1.806335210800171,5.632411956787109,0.3276505172252655,301.79145020971043
4,0,23,8,MRI_FRR_34,1.0083261728286743,3.39971661567688,0.00027309864526614547,301.79145020971043
4,0,24,5,MRI_FRR_264,1.9205880165100098,4.734616756439209,0.9592058062553406,301.79145020971043
4,0,25,4,MRI_FRR_257,2.1786913871765137,5.271759986877441,16.153757095336914,301.79145020971043
4,0,26,5,MRI_FRR_264,4.649963855743408,3.3081154823303223,7.157019138336182,301.79145020971043
4,0,27,15,MRI_MSR_34,13.454400062561035,12.072773933410645,1.9913426637649536,301.79145020971043
4,0,28,16,MRI_FRR_256,1.4437756538391113,4.466951847076416,0.0011589627247303724,301.79145020971043
4,0,29,9,MRI_MPT_1005,0.7872027158737183,2.755052328109741,0.0009235612815245986,301.79145020971043
4,0,30,7,MRI_FRR_3,2.75783109664917,7.614884853363037,1.9011011318070814e-05,301.79145020971043
4,0,31,16,MRI_FRR_256,8.197000503540039,7.174988269805908,23.987974166870117,301.79145020971043
4,0,32,2,MRI_EXU_95,17.025442123413086,2.453388214111328,16.318880081176758,301.79145020971043
4,0,33,10,MRI_MSR_100,0.025229817256331444,0.10258322954177856,3.097997614531778e-05,301.79145020971043
4,0,34,14,END,0.02508288249373436,0.10139356553554535,2.2837199398058014e-18,301.79145020971043
4,1,0,11,START,0.025053640827536583,0.10162965953350067,0.30739492177963257,258.51372761147087
4,1,1,11,START,0.025025641545653343,0.10175953805446625,0.18141397833824158,258.51372761147087
4,1,2,12,MRI_MSR_104,0.02506505884230137,0.10148944705724716,1.0185612353552642e-09,258.51372761147087
4,1,3,6,MRI_FRR_2,12.387401580810547,12.058935165405273,28.84148597717285,258.51372761147087
4,1,4,4,MRI_FRR_257,7.440438747406006,6.505460739135742,13.164755821228027,258.51372761147087
4,1,5,5,MRI_FRR_264,1.8685109615325928,5.21816873550415,0.47390469908714294,258.51372761147087
4,1,6,1,MRI_CCS_11,3.744256019592285,7.667566776275635,0.11503449827432632,258.51372761147087
4,1,7,5,MRI_FRR_264,16.596036911010742,26.283781051635742,36.51255798339844,258.51372761147087
4,1,8,5,MRI_FRR_264,16.693693161010742,33.584529876708984,72.41110229492188,258.51372761147087
4,1,9,16,MRI_FRR_256,4.403743267059326,15.257610321044922,2.872848426704877e-06,258.51372761147087
4,1,10,4,MRI_FRR_257,14.739720344543457,34.3257942199707,23.31061363220215,258.51372761147087
4,1,11,5,MRI_FRR_264,14.708792686462402,34.378074645996094,32.69694519042969,258.51372761147087
4,1,12,5,MRI_FRR_264,13.890209197998047,32.4710578918457,0.08189493417739868,258.51372761147087
4,1,13,1,MRI_CCS_11,14.814288139343262,34.38145065307617,3.863561687467154e-06,258.51372761147087
4,1,14,4,MRI_FRR_257,12.908866882324219,32.920719146728516,3.806492567062378,258.51372761147087
4,1,15,5,MRI_FRR_264,3.5280330181121826,7.033263683319092,0.4066667854785919,258.51372761147087
4,1,16,4,MRI_FRR_257,5.110840320587158,12.957111358642578,9.65312779044325e-07,258.51372761147087
4,1,17,16,MRI_FRR_256,1.6956486701965332,5.286454200744629,0.3787555992603302,258.51372761147087
4,1,18,8,MRI_FRR_34,0.8517432808876038,2.942502737045288,1.7705692052841187,258.51372761147087
4,1,19,5,MRI_FRR_264,2.30263352394104,5.229687690734863,0.024279760196805,258.51372761147087
4,1,20,4,MRI_FRR_257,4.29236364364624,5.950128078460693,6.111298084259033,258.51372761147087
4,1,21,5,MRI_FRR_264,6.133575916290283,1.7131528854370117,6.397739410400391,258.51372761147087
4,1,22,15,MRI_MSR_34,9.768974304199219,12.768815994262695,0.04029618203639984,258.51372761147087
4,1,23,16,MRI_FRR_256,1.289939522743225,3.9990177154541016,6.486721038818359,258.51372761147087
4,1,24,9,MRI_MPT_1005,0.7646089196205139,2.659198045730591,0.08274120837450027,258.51372761147087
4,1,25,7,MRI_FRR_3,2.234226703643799,5.564866065979004,1.9645154679892585e-05,258.51372761147087
4,1,26,16,MRI_FRR_256,6.688535213470459,6.076852321624756,9.021113395690918,258.51372761147087
4,1,27,10,MRI_MSR_100,17.64299774169922,2.7881932258605957,15.889923095703125,258.51372761147087
4,1,28,14,END,0.025103768333792686,0.10147196799516678,1.477519613577106e-24,258.51372761147087
4,2,0,11,START,0.025122370570898056,0.10144341737031937,8.266134727819008e-07,567.8248795225799
4,2,1,11,START,0.025113681331276894,0.10143135488033295,2.0316687221466623e-10,567.8248795225799
4,2,2,11,START,0.025109194219112396,0.10139103978872299,0.3376298248767853,567.8248795225799
4,2,3,11,START,0.025122694671154022,0.10138480365276337,2.5440431272727437e-07,567.8248795225799
4,2,4,11,START,0.025135256350040436,0.10143247246742249,0.0008482143166474998,567.8248795225799
4,2,5,11,START,0.025138990953564644,0.10147983580827713,7.162560359574854e-05,567.8248795225799
4,2,6,11,START,0.02513527311384678,0.10151872038841248,0.03337157517671585,567.8248795225799
4,2,7,11,START,0.02512996643781662,0.10152243077754974,0.006943537387996912,567.8248795225799
4,2,8,11,START,0.025124339386820793,0.10153356194496155,0.09185593575239182,567.8248795225799
4,2,9,11,START,0.025132551789283752,0.10153434425592422,1.982902144288847e-17,567.8248795225799
4,2,10,11,START,0.025147147476673126,0.10149838775396347,5.4657808504998684e-05,567.8248795225799
4,2,11,11,START,0.02515329420566559,0.10149931162595749,0.0006916000274941325,567.8248795225799
4,2,12,11,START,0.025153478607535362,0.10152044147253036,0.0020689168013632298,567.8248795225799
4,2,13,11,START,0.02515355497598648,0.10155592113733292,0.13748179376125336,567.8248795225799
4,2,14,11,START,0.02515712007880211,0.1016036868095398,0.00011401459050830454,567.8248795225799
4,2,15,11,START,0.025165224447846413,0.1016668826341629,0.00018647244723979384,567.8248795225799
4,2,16,11,START,0.025173213332891464,0.10171034932136536,1.2358076340035495e-08,567.8248795225799
4,2,17,11,START,0.025174610316753387,0.10170242935419083,1.3237205927739415e-13,567.8248795225799
4,2,18,11,START,0.025166593492031097,0.10165993124246597,4.3167780461317307e-10,567.8248795225799
4,2,19,11,START,0.025158174335956573,0.10163713246583939,1.771182382981351e-07,567.8248795225799
4,2,20,11,START,0.025156624615192413,0.10165629535913467,2.3614040500774536e-08,567.8248795225799
4,2,21,11,START,0.025157611817121506,0.10166733711957932,0.003205137560144067,567.8248795225799
4,2,22,11,START,0.02515447326004505,0.10163528472185135,1.1568141061393266e-21,567.8248795225799
4,2,23,11,START,0.025148533284664154,0.10160443931818008,3.5276984817755874e-06,567.8248795225799
4,2,24,11,START,0.0251452773809433,0.10159444808959961,2.1459084109665127e-06,567.8248795225799
4,2,25,11,START,0.025139782577753067,0.10157191008329391,1.783671409356924e-13,567.8248795225799
4,2,26,11,START,0.025133218616247177,0.10154688358306885,0.00025574181927368045,567.8248795225799
4,2,27,11,START,0.025129646062850952,0.10152622312307358,0.0005244046915322542,567.8248795225799
4,2,28,11,START,0.0251300185918808,0.10151142627000809,8.987496302736986e-10,567.8248795225799
4,2,29,11,START,0.025131279602646828,0.10149577260017395,6.314270883933659e-09,567.8248795225799
4,2,30,11,START,0.02513217180967331,0.10148590803146362,0.002448322018608451,567.8248795225799
4,2,31,11,START,0.025132065638899803,0.10147756338119507,0.0007562836399301887,567.8248795225799
4,2,32,11,START,0.0251320768147707,0.10148447006940842,9.682151608236822e-11,567.8248795225799
4,2,33,11,START,0.025133073329925537,0.1014922633767128,0.013179203495383263,567.8248795225799
4,2,34,11,START,0.02513439767062664,0.10149583220481873,5.391021659306716e-06,567.8248795225799
4,2,35,11,START,0.02513463981449604,0.10149724781513214,4.855189583707897e-10,567.8248795225799
4,2,36,11,START,0.02513161487877369,0.10150697082281113,0.00037878434523008764,567.8248795225799
4,2,37,11,START,0.02512539178133011,0.101524218916893,3.0353003239724785e-06,567.8248795225799
4,2,38,12,MRI_MSR_104,0.025133153423666954,0.10154949873685837,0.10654743015766144,567.8248795225799
4,2,39,12,MRI_MSR_104,0.025140825659036636,0.1015734151005745,1.9401272716200804e-14,567.8248795225799
4,2,40,12,MRI_MSR_104,0.02514241822063923,0.10153163969516754,3.129013066427433e-07,567.8248795225799
4,2,41,12,MRI_MSR_104,0.025140611454844475,0.10149069130420685,0.0003797850222326815,567.8248795225799
4,2,42,12,MRI_MSR_104,0.025138670578598976,0.10147767513990402,3.0120943961264857e-08,567.8248795225799
4,2,43,12,MRI_MSR_104,0.025135936215519905,0.10147953033447266,8.861693104887972e-17,567.8248795225799
4,2,44,12,MRI_MSR_104,0.025132611393928528,0.10148769617080688,2.4372646294068545e-05,567.8248795225799
4,2,45,12,MRI_MSR_104,0.025129232555627823,0.1014976054430008,3.429374260122131e-07,567.8248795225799
4,2,46,12,MRI_MSR_104,0.025128349661827087,0.10151049494743347,2.682589439473304e-08,567.8248795225799
4,2,47,12,MRI_MSR_104,0.02513045072555542,0.10152161866426468,0.0002663736813701689,567.8248795225799
4,2,48,12,MRI_MSR_104,0.025132469832897186,0.10151763260364532,0.0001691335637588054,567.8248795225799
4,2,49,12,MRI_MSR_104,0.025131763890385628,0.10150045901536942,1.1905717300919605e-08,567.8248795225799
4,2,50,12,MRI_MSR_104,0.025129977613687515,0.10149265080690384,0.002092951675876975,567.8248795225799
4,2,51,12,MRI_MSR_104,0.02512921392917633,0.10149957239627838,0.05044156312942505,567.8248795225799
4,2,52,12,MRI_MSR_104,0.02513166330754757,0.10150926560163498,0.005736375227570534,567.8248795225799
4,2,53,12,MRI_MSR_104,0.025133730843663216,0.10151909291744232,4.748817373947771e-15,567.8248795225799
4,2,54,12,MRI_MSR_104,0.025132426992058754,0.10151802003383636,1.0332270873884233e-25,567.8248795225799
4,2,55,12,MRI_MSR_104,0.025124534964561462,0.10150951147079468,1.0346451473353113e-09,567.8248795225799
4,2,56,12,MRI_MSR_104,0.02510879747569561,0.1015123575925827,8.113138392218389e-06,567.8248795225799
4,2,57,12,MRI_MSR_104,0.025100771337747574,0.10150439292192459,6.000211178608383e-13,567.8248795225799
4,2,58,12,MRI_MSR_104,0.02510366030037403,0.1014765277504921,3.997930431154373e-09,567.8248795225799
4,2,59,12,MRI_MSR_104,0.025113409385085106,0.10145527869462967,0.0002031261392403394,567.8248795225799
4,2,60,12,MRI_MSR_104,0.025121120736002922,0.10145170241594315,7.321743566990335e-08,567.8248795225799
4,2,61,12,MRI_MSR_104,0.025120967999100685,0.10145694017410278,0.06345722824335098,567.8248795225799
4,2,62,12,MRI_MSR_104,0.025116225704550743,0.10146817564964294,6.183461778164201e-07,567.8248795225799
4,2,63,12,MRI_MSR_104,0.02511177770793438,0.10148535668849945,0.11794120073318481,567.8248795225799
4,2,64,12,MRI_MSR_104,0.025109998881816864,0.10149092227220535,3.2461046925533893e-15,567.8248795225799
4,2,65,12,MRI_MSR_104,0.025111820548772812,0.10147080570459366,0.0011221457971259952,567.8248795225799
4,2,66,12,MRI_MSR_104,0.025114331394433975,0.10144103318452835,0.07599162310361862,567.8248795225799
4,2,67,12,MRI_MSR_104,0.025117525830864906,0.10142738372087479,0.5150623917579651,567.8248795225799
4,2,68,12,MRI_MSR_104,0.02511969581246376,0.10142787545919418,9.430022318568376e-10,567.8248795225799
4,2,69,12,MRI_MSR_104,0.025120044127106667,0.10143224895000458,2.1706560801248997e-05,567.8248795225799
4,2,70,12,MRI_MSR_104,0.025121072307229042,0.10143591463565826,0.7290239930152893,567.8248795225799
4,2,71,12,MRI_MSR_104,0.025123486295342445,0.10143686085939407,8.303089202854608e-07,567.8248795225799
4,2,72,12,MRI_MSR_104,0.02512202598154545,0.10142461955547333,1.3713996604991507e-10,567.8248795225799
4,2,73,12,MRI_MSR_104,0.025112546980381012,0.101405069231987,4.7592801982768693e-23,567.8248795225799
4,2,74,4,MRI_FRR_257,22.020788192749023,27.856626510620117,30.409259796142578,567.8248795225799
4,2,75,6,MRI_FRR_2,22.01184844970703,27.98052978515625,5.523309230804443,567.8248795225799
4,2,76,4,MRI_FRR_257,21.89235496520996,28.100875854492188,2.5784058570861816,567.8248795225799
4,2,77,6,MRI_FRR_2,22.000986099243164,28.01503562927246,9.201373100280762,567.8248795225799
4,2,78,6,MRI_FRR_2,22.093809127807617,27.87230110168457,6.478216648101807,567.8248795225799
4,2,79,15,MRI_MSR_34,22.551973342895508,26.88823890686035,6.463778018951416,567.8248795225799
4,2,80,15,MRI_MSR_34,22.64984703063965,26.741853713989258,0.7263862490653992,567.8248795225799
4,2,81,4,MRI_FRR_257,22.2767391204834,27.468717575073242,16.230627059936523,567.8248795225799
4,2,82,4,MRI_FRR_257,22.25429916381836,27.539960861206055,2.763810634613037,567.8248795225799
4,2,83,4,MRI_FRR_257,22.227293014526367,27.59465980529785,1.9178720712661743,567.8248795225799
4,2,84,4,MRI_FRR_257,22.166921615600586,27.67946434020996,53.38191223144531,567.8248795225799
4,2,85,4,MRI_FRR_257,22.065929412841797,27.840391159057617,8.188746452331543,567.8248795225799
4,2,86,15,MRI_MSR_34,17.32372283935547,33.19407653808594,0.08020389825105667,567.8248795225799
4,2,87,4,MRI_FRR_257,21.98036766052246,28.045446395874023,7.03610372543335,567.8248795225799
4,2,88,4,MRI_FRR_257,22.010196685791016,27.994699478149414,11.014017105102539,567.8248795225799
4,2,89,4,MRI_FRR_257,22.01966094970703,27.96862030029297,1.3419032096862793,567.8248795225799
4,2,90,15,MRI_MSR_34,22.39957618713379,27.271175384521484,19.004018783569336,567.8248795225799
4,2,91,4,MRI_FRR_257,21.9520206451416,28.004884719848633,3.293522357940674,567.8248795225799
4,2,92,6,MRI_FRR_2,22.29094696044922,27.503915786743164,9.497735023498535,567.8248795225799
4,2,93,15,MRI_MSR_34,22.297914505004883,27.406938552856445,1.3006467819213867,567.8248795225799
4,2,94,6,MRI_FRR_2,22.196861267089844,27.71778106689453,6.490795612335205,567.8248795225799
4,2,95,4,MRI_FRR_257,21.537534713745117,28.752832412719727,17.458919525146484,567.8248795225799
4,2,96,4,MRI_FRR_257,21.367298126220703,29.01444435119629,0.37359651923179626,567.8248795225799
4,2,97,4,MRI_FRR_257,21.299076080322266,29.10594367980957,11.744245529174805,567.8248795225799
4,2,98,4,MRI_FRR_257,21.4635066986084,28.879121780395508,0.09543998539447784,567.8248795225799
4,2,99,6,MRI_FRR_2,22.53758430480957,27.096914291381836,80.49391174316406,567.8248795225799
4,2,100,6,MRI_FRR_2,22.516569137573242,27.178651809692383,0.4109882712364197,567.8248795225799
4,2,101,15,MRI_MSR_34,22.56452751159668,27.032888412475586,18.07703971862793,567.8248795225799
4,2,102,4,MRI_FRR_257,21.870859146118164,28.276628494262695,24.530075073242188,567.8248795225799
4,2,103,4,MRI_FRR_257,21.818437576293945,28.32990074157715,15.892439842224121,567.8248795225799
4,2,104,4,MRI_FRR_257,21.80204200744629,28.325523376464844,0.26839107275009155,567.8248795225799
4,2,105,15,MRI_MSR_34,22.311328887939453,27.63275909423828,0.7159643769264221,567.8248795225799
4,2,106,15,MRI_MSR_34,21.475507736206055,28.9132137298584,33.53778076171875,567.8248795225799
4,2,107,6,MRI_FRR_2,21.81749725341797,28.678606033325195,0.0592639297246933,567.8248795225799
4,2,108,4,MRI_FRR_257,21.31551742553711,29.35980796813965,50.06673049926758,567.8248795225799
4,2,109,4,MRI_FRR_257,19.259241104125977,31.721649169921875,19.61272621154785,567.8248795225799
4,2,110,5,MRI_FRR_264,8.687273979187012,12.08434772491455,5.796809673309326,567.8248795225799
4,2,111,6,MRI_FRR_2,21.34455108642578,25.892179489135742,10.618551254272461,567.8248795225799
4,2,112,15,MRI_MSR_34,4.740417957305908,11.173975944519043,1.042519211769104,567.8248795225799
4,2,113,5,MRI_FRR_264,7.16944694519043,6.904934406280518,1.8896633386611938,567.8248795225799
4,2,114,4,MRI_FRR_257,5.336191177368164,10.47737979888916,0.0677911713719368,567.8248795225799
4,2,115,4,MRI_FRR_257,6.179482936859131,13.640371322631836,0.000501649163197726,567.8248795225799
4,2,116,4,MRI_FRR_257,8.051190376281738,21.455175399780273,25.953083038330078,567.8248795225799
4,2,117,6,MRI_FRR_2,12.56860637664795,12.986591339111328,18.225725173950195,567.8248795225799
4,2,118,4,MRI_FRR_257,7.399624824523926,20.435550689697266,0.004670785274356604,567.8248795225799
4,2,119,4,MRI_FRR_257,6.362558841705322,14.481433868408203,13.738016128540039,567.8248795225799
4,2,120,4,MRI_FRR_257,6.056729316711426,10.997703552246094,0.07917635887861252,567.8248795225799
4,2,121,5,MRI_FRR_264,5.850211143493652,9.393664360046387,0.20774218440055847,567.8248795225799
4,2,122,6,MRI_FRR_2,8.382702827453613,7.350671291351318,0.8257527947425842,567.8248795225799
4,2,123,5,MRI_FRR_264,5.540257930755615,10.174626350402832,0.5449025630950928,567.8248795225799
4,2,124,4,MRI_FRR_257,12.440999031066895,21.54661750793457,8.28304672241211,567.8248795225799
4,2,125,5,MRI_FRR_264,6.821238040924072,10.09088134765625,0.9204891920089722,567.8248795225799
4,2,126,5,MRI_FRR_264,6.459105968475342,9.4933443069458,1.0657081604003906,567.8248795225799
