Actual Step 1,Predicted Step 1,Actual Step 2,Predicted Step 2,Actual Step 3,Predicted Step 3
0.0,0.039350033,0.0,0.050430216,0.0,0.05507718
0.0,0.010761499,0.0,0.011218265,0.0,0.0
0.0,0.0,0.0286298568507157,0.0,0.0224948875255623,0.0023228824
0.2801635991820041,0.2765867,0.4069529652351739,0.26844874,0.3169734151329244,0.25612664
0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.560849e-05,0.0,0.0032670647,0.0,0.0
0.0,0.07227996,0.0,0.07780858,0.0,0.0757631
0.0,0.10309455,0.0,0.07619937,0.0,0.07442579
0.0,0.0,0.0,0.0,0.0,0.0
0.5869120654396729,0.20414853,0.0,0.1617794,0.0,0.1491637
0.0,0.0,0.0,0.0,0.0,0.0
0.310838445807771,0.07384981,0.1329243353783231,0.11445401,0.0429447852760736,0.12598982
0.6830265848670757,0.16420472,0.0920245398773006,0.18535095,0.0715746421267893,0.18435922
0.0,0.003998287,0.0,0.002781652,0.0,0.0
0.2903885480572597,0.27053857,0.0940695296523517,0.2379179,0.0,0.21027043
0.0,0.22932947,0.0,0.17967287,0.0,0.16143987
0.0,0.0,0.0,0.0,0.0,0.0
0.2147239263803681,0.18757223,0.1615541922290388,0.1636953,0.0306748466257668,0.1505397
0.0,0.0,0.0,0.0,0.0,0.0
0.0306748466257668,0.07447062,0.0265848670756646,0.11450221,0.3067484662576687,0.12643413
0.0940695296523517,0.13705224,0.0,0.1282344,0.0,0.11918053
0.0920245398773006,0.15529478,0.0470347648261758,0.113512225,0.0920245398773006,0.049087964
0.2883435582822086,0.22297442,0.0920245398773006,0.18200555,0.0511247443762781,0.16402556
0.0,0.037075907,0.0,0.07155861,0.0,0.08182229
0.0,0.0,0.0,0.0,0.0,0.0
0.0552147239263803,0.08161103,0.3946830265848671,0.12535985,0.4069529652351739,0.13996404
0.0,0.02161944,0.0,0.0038787946,0.0,0.0
0.1411042944785276,0.17477418,0.1390593047034765,0.1881936,0.0,0.18592735
0.0,0.03200735,0.0,0.06250776,0.0,0.07591869
0.0306748466257668,0.060307767,0.3047034764826176,0.108788386,0.1288343558282208,0.12696163
0.0531697341513292,0.09915656,0.3946830265848671,0.13786548,0.408997955010225,0.15166336
0.0,0.0,0.0,0.0,0.0,0.0
0.0572597137014315,0.28911453,0.5746421267893661,0.22603166,0.4069529652351739,0.20189884
0.1165644171779141,0.3371445,0.7096114519427403,0.24522348,0.0,0.22111586
0.310838445807771,0.23786241,0.5460122699386504,0.22602099,0.3210633946830266,0.18725568
0.0,0.0,0.0,0.0,0.0,0.0
0.6809815950920246,0.20385607,0.1329243353783231,0.1769726,0.0940695296523517,0.15327202
0.0,0.03649164,0.0,0.055482022,0.0,0.06255173
0.0,0.124786265,0.0,0.13342842,0.0,0.124993026
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.038571514,0.0,0.050625473,0.0,0.05529824
0.0,0.039544217,0.0,0.050327808,0.0,0.05493766
0.0,0.0,0.0,0.0,0.0429447852760736,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.033310704,0.0,0.0891553
0.0920245398773006,0.12309484,0.474437627811861,0.10778176,0.3537832310838446,0.101628035
0.0,0.03600402,0.0,0.061128676,0.0,0.06874384
0.0,0.21973133,0.0,0.1781893,0.0,0.15970309
0.0286298568507157,0.0117109865,0.310838445807771,0.08216157,0.1329243353783231,0.12804167
0.0265848670756646,0.0,0.310838445807771,0.04524094,0.1329243353783231,0.101945475
0.0,0.15646829,0.0,0.11354351,0.0,0.07198244
0.0,0.0038513169,0.0,0.00205829,0.0,0.0
0.0,0.04141418,0.0,0.070812985,0.0,0.07584217
0.0593047034764826,0.1948016,0.0920245398773006,0.1544315,0.3415132924335378,0.14352308
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.035141297,0.0,0.09675217
0.4723926380368098,0.12799795,0.0,0.09773457,0.0,0.07869273
0.3476482617586912,0.21065429,0.3374233128834356,0.17377612,0.0,0.15503779
0.0,0.008538112,0.0,0.06354937,0.0,0.09438682
0.2801635991820041,0.13562185,0.4069529652351739,0.15741567,0.3169734151329244,0.14646567
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0111150965,0.0,0.055128574,0.0,0.07559455
0.5541922290388549,0.17972794,0.0,0.15089236,0.0,0.128769
0.0,0.24150775,0.0,0.18211669,0.0,0.17106389
0.0,0.1306684,0.0,0.12623636,0.0,0.11752348
0.3496932515337423,0.22828665,0.5173824130879346,0.22745399,0.310838445807771,0.2120086
0.0,0.19937661,0.0,0.14467227,0.0,0.09498419
0.0,0.12764843,0.0,0.154203,0.0,0.14834973
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0010909215,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06558311,0.0,0.09834764,0.0,0.115434796
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13396835,0.0,0.15513463,0.0,0.14424272
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026245229,0.0,0.055814184,0.0,0.050363384
0.0,0.0,0.0,0.052838057,0.0265848670756646,0.089232676
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.046785887,0.0,0.07330908,0.0,0.07844773
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18056571,0.0,0.19808021,0.0,0.19275293
0.0,0.10233101,0.0,0.099629216,0.0,0.09822456
0.0,0.0,0.0,0.0,0.0,0.009470515
0.1329243353783231,0.11374059,0.0,0.15841055,0.0,0.19109428
0.0,0.13453236,0.0,0.15444452,0.0,0.14268288
0.0,0.020898081,0.0,0.055776477,0.0,0.08239581
0.0224948875255623,0.15460823,0.2862985685071575,0.15393901,0.4069529652351739,0.14158487
0.0,0.12527095,0.0,0.13378252,0.0,0.12527363
0.0,0.0,0.0,0.0,0.0,0.0
0.392638036809816,0.2598397,0.5664621676891616,0.25539666,0.441717791411043,0.23427324
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2862985685071575,0.06598435,0.4069529652351739,0.12001768,0.3169734151329244,0.14902313
0.0,0.20939536,0.0,0.14872839,0.0,0.12176658
0.0,0.023526497,0.0,0.017765626,0.0,0.0032753646
0.3047034764826176,0.1701209,0.1288343558282208,0.16639686,0.0,0.15343435
0.4233128834355829,0.15957308,0.3292433537832311,0.11396124,0.0,0.089278564
0.310838445807771,0.24133727,0.2167689161554192,0.21756005,0.0306748466257668,0.19129476
0.0,0.0012015328,0.0,0.00553149,0.0,0.0
0.0265848670756646,0.059368446,0.3047034764826176,0.107560344,0.1288343558282208,0.12599815
0.0,0.10205392,0.0,0.108652085,0.0,0.092601836
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0286298568507157,0.019687638,0.2842535787321064,0.0774498
0.0,0.0,0.0429447852760736,0.049498156,0.0224948875255623,0.11020385
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.025209188,0.0,0.0
0.4049079754601227,0.09237079,0.3496932515337423,0.12138279,0.1411042944785276,0.14000809
0.0,0.0,0.0,0.0,0.0,0.0
0.3047034764826176,0.19700676,0.261758691206544,0.14884771,0.0,0.13221861
0.0,0.04425052,0.0,0.04464273,0.0,0.046366483
0.0265848670756646,0.07374795,0.3067484662576687,0.104108445,0.130879345603272,0.11345017
0.0,0.020735942,0.0,0.0071148053,0.0,0.0
0.2924335378323108,0.041727595,0.4049079754601227,0.104919985,0.3496932515337423,0.14661974
0.0552147239263803,0.23855008,0.3762781186094069,0.22451538,0.3374233128834356,0.18103467
0.0224948875255623,0.090714574,0.8282208588957056,0.1263513,0.5644171779141105,0.14996113
0.0,0.0,0.0,0.0,0.0,0.0
0.0286298568507157,0.0,0.0224948875255623,0.040514864,0.3087934560327198,0.102761656
0.0,0.078797646,0.0,0.06209104,0.0,0.0049048215
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2801635991820041,0.0,0.4069529652351739,0.041617252,0.3169734151329244,0.05345297
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1288343558282208,0.16838461,0.0,0.18971227,0.0,0.19410612
0.3047034764826176,0.26567185,0.1942740286298568,0.23600973,0.5460122699386504,0.2084478
0.3435582822085889,0.20795123,0.0715746421267893,0.22281037,0.0736196319018405,0.22374262
0.0,0.0010076016,0.0,0.011481918,0.0,0.0
0.0,0.008462019,0.0,0.053019457,0.0,0.081043415
0.0,0.040772878,0.0,0.07850807,0.0,0.085441455
0.0,0.037542306,0.0265848670756646,0.09382859,0.0265848670756646,0.12184278
0.0,0.18211618,0.0,0.19754653,0.0,0.18962952
0.0,0.03745903,0.0429447852760736,0.09383909,0.0224948875255623,0.12193989
0.0,0.093103535,0.0,0.07862356,0.0,0.073458806
0.0,0.0491479,0.0,0.05882308,0.0429447852760736,0.024156392
0.1288343558282208,0.23743612,0.2903885480572597,0.22054416,0.408997955010225,0.18720508
0.2924335378323108,0.073804215,0.4069529652351739,0.11397461,0.3496932515337423,0.12600808
0.0,0.0,0.0,0.0,0.0,0.011233702
0.0,0.03868386,0.0,0.05061891,0.0,0.055304743
0.0,0.0,0.0,0.0,0.0,0.0
0.049079754601227,0.13852865,0.0920245398773006,0.11615076,0.474437627811861,0.10484925
0.4458077709611452,0.12127473,0.0,0.0897995,0.0,0.0
0.1186094069529652,0.33647692,0.7096114519427403,0.2446481,0.0,0.22082697
0.196319018404908,0.32763422,0.4805725971370143,0.29065162,0.2699386503067485,0.23206867
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08634542,0.0,0.07041028,0.0,0.071345806
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16264673,0.0,0.12543029,0.0,0.097362414
0.0,0.05666757,0.0,0.058363855,0.0,0.06295909
0.0940695296523517,0.16528901,0.0572597137014315,0.12814504,0.4233128834355829,0.12336312
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0286298568507157,0.051677115,0.2801635991820041,0.09493935
0.0531697341513292,0.0,0.392638036809816,0.041650034,0.3435582822085889,0.10370242
0.0,0.0,0.0,0.0,0.0,0.0
0.3885480572597137,0.20396504,0.6155419222903886,0.20772943,0.4621676891615542,0.19903241
0.0,0.055118337,0.0,0.10006501,0.0,0.11718301
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0736196319018405,0.20504168,0.0715746421267893,0.2089087,0.0715746421267893,0.18217407
0.0,0.07100823,0.0,0.058128178,0.0,0.0
0.0,0.040527083,0.0,0.06870531,0.0,0.07883615
0.0,0.0,0.0,0.053103045,0.0286298568507157,0.08931887
0.0,0.0,0.0,0.0,0.0,0.0
0.2903885480572597,0.25817025,0.0920245398773006,0.23733827,0.0511247443762781,0.20213439
0.0,0.036223583,0.0,0.03480266,0.0,0.0
0.5112474437627812,0.20427173,0.0,0.16183704,0.0,0.14923577
0.0,0.17186615,0.0920245398773006,0.13517638,0.4723926380368098,0.12835133
0.703476482617587,0.24384664,0.1226993865030675,0.17234641,0.7096114519427403,0.146759
0.0,0.038942233,0.0,0.050541423,0.0,0.055214845
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0818844,0.0,0.115952,0.0,0.11299102
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.066081345,0.0,0.07166766,0.0,0.023411699
0.0,0.0,0.0,0.0,0.0,0.0
0.1370143149284253,0.17155379,0.0,0.19195741,0.0,0.19650203
0.0,0.0,0.0,0.0,0.0,0.0
0.1288343558282208,0.20854989,0.0,0.19429503,0.0,0.17623255
0.0,0.0,0.0,0.052838042,0.0286298568507157,0.08923267
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12640804,0.0,0.15579303,0.0,0.15155017
0.0,0.17821197,0.0,0.1802769,0.0,0.17311127
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08898878,0.0,0.11889136,0.0,0.11443889
0.310838445807771,0.27631363,0.3517382413087935,0.24378486,0.310838445807771,0.21474923
0.1574642126789366,0.23054715,0.1288343558282208,0.19045575,0.2903885480572597,0.1732458
0.0,0.0006640181,0.0,0.0044112727,0.0,0.0
0.1390593047034765,0.17507467,0.0306748466257668,0.1922768,0.3169734151329244,0.18958329
0.0,0.032247186,0.0,0.061879314,0.0,0.075874865
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.026722819,0.0,0.075769946,0.0,0.09932398
0.3047034764826176,0.06845993,0.1288343558282208,0.11940893,0.0,0.14381348
0.0,0.0,0.0,0.0,0.0,0.0
0.3435582822085889,0.13287637,0.0572597137014315,0.107547656,0.4233128834355829,0.10659554
0.0,0.033960894,0.0,0.06384313,0.0,0.08182803
0.0572597137014315,0.2002264,0.5746421267893661,0.16819884,0.0429447852760736,0.1437541
0.4069529652351739,0.15515035,0.3517382413087935,0.1553583,0.1370143149284253,0.14626445
0.0,0.17693207,0.0,0.13019906,0.0,0.0
0.3496932515337423,0.26499408,0.0,0.23667906,0.0,0.19011754
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2822085889570552,0.06646675,0.1206543967280163,0.111325696,0.0286298568507157,0.12735471
0.0,0.0,0.0,0.0,0.0,0.0
0.6830265848670757,0.075583585,0.2801635991820041,0.12375018,0.4069529652351739,0.14335352
0.1288343558282208,0.262712,0.6830265848670757,0.23352021,0.2903885480572597,0.20654958
0.0,0.0,0.0,0.0,0.0,0.0
0.3292433537832311,0.07360866,0.1411042944785276,0.11410456,0.0,0.12585321
0.3087934560327198,0.077356,0.3231083844580777,0.12602825,0.3578732106339468,0.14861241
0.0,0.0,0.0,0.04390721,0.0,0.07425296
0.0,0.14366299,0.0,0.102897964,0.0,0.05767998
0.4233128834355829,0.030687891,0.0,0.027133279,0.0,0.0
0.0,0.0,0.0,0.0,0.0265848670756646,0.02690494
0.0,0.0,0.0,0.0,0.032719836400818,0.0
0.0,0.0,0.0,0.0,0.0,0.010008581
0.0,0.0,0.0,0.0,0.0,0.011974566
0.0,0.0,0.0429447852760736,0.0,0.2985685071574642,0.0041358024
0.2801635991820041,0.2835102,0.4069529652351739,0.27602702,0.3190184049079755,0.26169497
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0674846625766871,0.16042015,0.0940695296523517,0.1491529,0.3435582822085889,0.121164575
0.0,0.12054674,0.0,0.108115636,0.0,0.10585733
0.0,0.027071811,0.0,0.06230331,0.0,0.07876937
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08517922,0.0,0.11599059,0.0,0.108821325
0.0,0.0,0.0,0.0,0.0,0.0
0.6809815950920246,0.19882423,0.2903885480572597,0.19300964,0.0940695296523517,0.17132539
0.0,0.0,0.0531697341513292,0.029528081,0.392638036809816,0.089950085
0.3292433537832311,0.15737733,0.1288343558282208,0.14540978,0.0940695296523517,0.117463015
0.0920245398773006,0.021526963,0.0572597137014315,0.019843183,0.4233128834355829,0.0
0.4130879345603272,0.24861294,0.3537832310838446,0.1991966,0.4069529652351739,0.17906164
0.0,0.12652686,0.0,0.15147823,0.0,0.14454757
0.0,0.04673478,0.0,0.07225985,0.0,0.08282079
0.0715746421267893,0.08751156,0.0715746421267893,0.095894314,0.0715746421267893,0.09699871
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.031120598,0.0,0.027178958,0.0,0.0
0.6809815950920246,0.18050145,0.0920245398773006,0.17300393,0.0,0.15761992
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.310838445807771,0.20794168,0.6400817995910021,0.20481262,0.621676891615542,0.1936661
0.0,0.0,0.0,0.0,0.0,0.0
0.4683026584867076,0.25282395,0.4887525562372188,0.20169926,0.0572597137014315,0.18366209
0.0,0.07787415,0.0,0.06279548,0.0,0.0021909922
0.0,0.07768892,0.0,0.09826287,0.0,0.09726892
0.0,0.0,0.0265848670756646,0.03699059,0.3190184049079755,0.0943488
0.0,0.03857089,0.0,0.05627563,0.0,0.06726639
0.0,0.05113632,0.0,0.053888805,0.0,0.0018366352
0.0572597137014315,0.1803847,0.0920245398773006,0.15805177,0.3415132924335378,0.14315732
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06236092,0.0,0.0703809,0.0,0.074836865
0.1595092024539877,0.26479137,0.1288343558282208,0.25267002,0.2883435582822086,0.21712056
0.0,0.09108962,0.0,0.061679702,0.0,0.053395554
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.310838445807771,0.24805063,0.3599182004089979,0.23227164,0.5480572597137015,0.19353971
0.0,0.20893605,0.0,0.15293172,0.0,0.104296125
0.0,0.03617788,0.0,0.06106152,0.0,0.068727
0.0,0.0,0.0,0.0,0.0,0.0
0.0429447852760736,0.01141119,0.0756646216768916,0.08374536,0.0756646216768916,0.13227428
0.3190184049079755,0.073363796,0.1370143149284253,0.12312986,0.3190184049079755,0.14588842
0.0,0.038665555,0.0429447852760736,0.0647334,0.0224948875255623,0.058004208
0.0306748466257668,0.038419336,0.4519427402862986,0.08256358,0.4314928425357873,0.11337064
0.0,0.16801694,0.0,0.12790005,0.0,0.11453476
0.0,0.0,0.0,0.0,0.0,0.010664016
0.0613496932515337,0.15940405,0.0940695296523517,0.14896803,0.3435582822085889,0.120927505
0.0,0.13162163,0.0,0.15265617,0.0,0.14376174
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03801404,0.0306748466257668,0.09430076,0.3047034764826176,0.1222764
0.0,0.0,0.0,0.0,0.0,0.0
0.1288343558282208,0.19328365,0.2903885480572597,0.15812893,0.6809815950920246,0.14541702
0.4049079754601227,0.0,0.3169734151329244,0.014595836,0.1288343558282208,0.019476585
0.0,0.09030269,0.0,0.11294456,0.0,0.097199365
0.2985685071574642,0.21544354,0.0306748466257668,0.19607443,0.0224948875255623,0.17402883
0.4376278118609407,0.15242694,0.0,0.13167602,0.0,0.109888025
0.1492842535787321,0.18247895,0.0,0.1948176,0.0,0.19210735
0.0,0.0,0.0,0.0,0.0,0.0
0.5623721881390593,0.17497402,0.3783231083844581,0.14297459,0.3047034764826176,0.13432229
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.052232236,0.0429447852760736,0.08950346
0.0224948875255623,0.023551501,0.3231083844580777,0.06646901,0.3578732106339468,0.090749726
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1264776,0.0,0.13466646,0.0,0.12594976
0.0,0.21077624,0.0940695296523517,0.16482818,0.0572597137014315,0.1528086
0.0,0.0,0.0,0.0,0.0,0.0
0.0204498977505112,0.08025403,0.2801635991820041,0.124450386,0.3210633946830266,0.14531788
0.0552147239263803,0.07210387,0.3967280163599182,0.11930966,0.3885480572597137,0.14012223
0.1431492842535787,0.12334213,0.0,0.16553302,0.0,0.19603747
0.0572597137014315,0.17793542,0.0920245398773006,0.13440718,0.4703476482617587,0.12906991
0.0,0.00087416917,0.0,0.0,0.0,0.0
0.3783231083844581,0.2451935,0.3047034764826176,0.18613864,0.261758691206544,0.17400919
0.1288343558282208,0.16210444,0.0,0.19022122,0.0,0.20124596
0.0224948875255623,0.07573345,0.6809815950920246,0.12015069,0.703476482617587,0.13210925
0.0,0.044518553,0.0,0.07187757,0.0,0.084345356
0.0,0.02362629,0.0,0.07714077,0.0,0.09688467
0.0,0.04729423,0.0,0.073609285,0.0,0.07867575
