Actual Step 1,Predicted Step 1,Actual Step 2,Predicted Step 2,Actual Step 3,Predicted Step 3
0.0,0.24532834,0.0,0.18447793,0.0,0.17328961
0.4069529652351739,0.16248797,0.3169734151329244,0.18753377,0.1595092024539877,0.19325009
0.0429447852760736,0.0,0.2822085889570552,0.04459907,0.4069529652351739,0.09286788
0.3006134969325154,0.048756033,0.3496932515337423,0.10902845,0.3496932515337423,0.1468582
0.0,0.0,0.0,0.0,0.0,0.0
0.2801635991820041,0.07377255,0.4049079754601227,0.11391112,0.3169734151329244,0.12596294
0.0,0.0,0.0,0.0,0.0265848670756646,0.0
0.0,0.0499197,0.0,0.02657704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.3067484662576687,0.0733667,0.1288343558282208,0.11379547,0.0347648261758691,0.12575795
0.310838445807771,0.3581219,0.2822085889570552,0.30353123,0.6196319018404909,0.26319847
0.0,0.106332995,0.0,0.085967734,0.0,0.08701961
0.0,0.08146269,0.0,0.06616785,0.0,0.058930352
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12997937,0.0,0.09834672,0.0,0.09039819
0.0,0.0,0.0,0.0,0.0429447852760736,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08633487,0.0,0.055277012,0.0,0.041456826
0.0,0.09883478,0.0,0.07921328,0.0,0.081577376
0.0,0.0,0.0429447852760736,0.023307532,1.0,0.08454183
0.0,0.0,0.0265848670756646,0.028899461,0.3067484662576687,0.0890716
0.0,0.0769121,0.0,0.09768807,0.0,0.09684375
0.6830265848670757,0.18100643,0.2903885480572597,0.18833128,0.0920245398773006,0.16507941
0.0,0.028800458,0.0,0.0091492385,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0286298568507157,0.037922844
0.3496932515337423,0.24910848,0.310838445807771,0.22385767,0.3517382413087935,0.20205152
0.0,0.0,0.0,0.046653204,0.0,0.07260766
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.310838445807771,0.17791247,0.0,0.13659713,0.0,0.12878193
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.078968324,0.0,0.066446766,0.0,0.0502616
0.0,0.037639126,0.0,0.06591635,0.0,0.0674817
0.0,0.0,0.0,0.0,0.0,0.0
0.0408997955010225,0.06011463,0.0224948875255623,0.10860089,0.2883435582822086,0.12686127
0.0,0.12671755,0.0,0.13484256,0.0,0.1260811
0.0,0.0,0.0,0.0,0.0,0.0
0.3578732106339468,0.066178605,0.3680981595092025,0.102570206,0.310838445807771,0.11799272
0.4069529652351739,0.16009226,0.3496932515337423,0.16720973,0.310838445807771,0.16623174
0.0,0.03983099,0.0,0.05036638,0.0,0.05500266
0.0,0.028113917,0.0,0.055614263,0.0,0.06758492
0.0,0.0,0.0,0.0,0.0,0.0
0.0265848670756646,0.0,0.0265848670756646,0.0031997263,0.3312883435582822,0.05807972
0.0265848670756646,0.059645656,0.3210633946830266,0.107991435,0.1370143149284253,0.12638564
0.4805725971370143,0.28554714,0.8282208588957056,0.25036168,0.2740286298568507,0.22291246
0.0,0.017218277,0.0,0.018200204,0.0,0.0036624148
0.2638036809815951,0.24538504,0.3435582822085889,0.1857251,0.2638036809815951,0.17178531
0.3578732106339468,0.16425397,0.3599182004089979,0.123537466,0.0,0.0
0.310838445807771,0.2811259,0.1595092024539877,0.25863186,0.0,0.21608192
0.0,0.0,0.0,0.05338987,0.0429447852760736,0.09004654
0.0,0.0,0.0265848670756646,0.012428835,0.3047034764826176,0.07201819
0.0,0.036000058,0.0,0.061234586,0.0,0.06884153
0.0,0.04390804,0.0,0.07238701,0.0,0.07525806
0.0,0.0,0.0286298568507157,0.044183306,0.0224948875255623,0.1065542
0.0,0.0,0.0265848670756646,0.0,0.3292433537832311,0.037343822
0.0,0.037561506,0.0429447852760736,0.094206914,0.3006134969325154,0.12252914
0.0,0.05450943,0.0,0.030282818,0.0,0.0134158805
0.0286298568507157,0.0,0.6809815950920246,0.06739277,0.2801635991820041,0.12183567
0.0552147239263803,0.2775349,0.5869120654396729,0.22093065,0.0,0.19681206
0.0572597137014315,0.27778432,0.5276073619631902,0.20736742,0.0,0.19077012
0.3190184049079755,0.07385016,0.1370143149284253,0.114029765,0.0,0.12602437
0.1370143149284253,0.2735418,0.6809815950920246,0.24140215,0.3149284253578732,0.21277618
0.0,0.0,0.0,0.0,0.0,0.0
0.3047034764826176,0.074906334,0.1288343558282208,0.115090325,0.0,0.12665345
0.0,0.0,0.0,0.0,0.0,0.0
0.3435582822085889,0.19835967,0.0715746421267893,0.19492106,0.1083844580777096,0.18926531
0.0,0.037542306,0.0265848670756646,0.09382859,0.3047034764826176,0.12184278
0.3619631901840491,0.12793827,0.4130879345603272,0.13171813,0.4028629856850716,0.0971819
0.0,0.0,0.0,0.0,0.0306748466257668,0.0
0.0,0.0,0.0,0.0,0.0429447852760736,0.0
0.3374233128834356,0.23438269,0.0572597137014315,0.21844664,0.5746421267893661,0.18027234
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0429447852760736,0.036391966,0.0756646216768916,0.055010244
0.0,0.03636524,0.0,0.055479385,0.0,0.06251073
0.3190184049079755,0.25445852,0.3128834355828221,0.24951376,0.310838445807771,0.23178805
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.7586912065439674,0.293374,0.3701431492842536,0.24873066,0.6155419222903886,0.21338852
0.3312883435582822,0.26465774,0.212678936605317,0.24576542,0.5460122699386504,0.22132432
0.0572597137014315,0.18416977,0.4376278118609407,0.16138789,0.0,0.12725556
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.036000058,0.0,0.061234586,0.0,0.06884153
0.0,0.0,0.0,0.017527737,0.0,0.017215915
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04685305,0.0,0.073334396,0.0,0.07846695
0.0,0.0173093,0.0,0.019462287,0.0,0.005443312
0.4683026584867076,0.12990668,0.3537832310838446,0.09656587,0.3599182004089979,0.07678072
0.0715746421267893,0.075131804,0.0715746421267893,0.08901571,0.0715746421267893,0.09030816
0.0306748466257668,0.29265857,0.4437627811860941,0.2556411,0.4519427402862986,0.22736245
0.0715746421267893,0.17876357,0.0736196319018405,0.17651337,0.0715746421267893,0.16280791
0.0715746421267893,0.048504204,0.3231083844580777,0.07043487,0.3415132924335378,0.07726443
0.0715746421267893,0.077332556,0.0715746421267893,0.09658426,0.0715746421267893,0.09727084
0.0,0.07566089,0.0,0.09628526,0.0,0.095799506
0.0,0.04087104,0.0,0.07174168,0.0,0.07253003
0.0,0.08167735,0.0,0.11503591,0.0,0.112370566
0.0,0.13114318,0.0,0.15587956,0.0,0.14683774
0.3578732106339468,0.21875054,0.6809815950920246,0.20169018,0.1002044989775051,0.1835473
0.0,0.0,0.0286298568507157,0.023279078,0.310838445807771,0.07340323
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13028963,0.0,0.13745967,0.0,0.12807557
0.0,0.03531027,0.0,0.06460428,0.0,0.07600859
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05204866,0.0286298568507157,0.090837434
0.0715746421267893,0.08012276,0.0715746421267893,0.08371198,0.3885480572597137,0.08199473
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.020398296,0.0,0.027523845,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.1002044989775051,0.3332277,0.0552147239263803,0.2836573,0.1002044989775051,0.24703962
0.0,0.07309289,0.0,0.06202371,0.0,0.0
0.0552147239263803,0.08225844,0.0531697341513292,0.12844953,0.3946830265848671,0.1490886
0.0,0.03719656,0.0,0.043053366,0.0,0.044138312
0.0,0.014896356,0.0,0.013671644,0.0,0.0
0.0,0.07723829,0.0,0.097943075,0.0,0.097036034
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.011233702
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22644371,0.0,0.16100985,0.0,0.13191932
0.2903885480572597,0.15596282,0.6809815950920246,0.12625082,0.5460122699386504,0.11949056
0.0,0.04025048,0.0,0.06998107,0.0,0.06842424
0.2862985685071575,0.08015458,0.6830265848670757,0.123123586,0.0920245398773006,0.13558012
0.2883435582822086,0.07442835,0.4049079754601227,0.10489837,0.3169734151329244,0.11429175
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0069223717,0.0,0.0075981766,0.0,0.0
0.2760736196319018,0.24213175,0.4171779141104295,0.2196629,0.0572597137014315,0.164276
0.3435582822085889,0.15288758,0.0,0.105928265,0.0,0.08771847
0.0940695296523517,0.11260184,0.3435582822085889,0.08508772,0.0572597137014315,0.071509495
0.0,0.103201374,0.0,0.07717739,0.0,0.07661776
0.0,0.038031325,0.0,0.07804916,0.0,0.089294694
0.0,0.17071171,0.0,0.1668267,0.0,0.15379775
0.32719836400818,0.07509428,0.2924335378323108,0.109552085,0.2535787321063394,0.11124066
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.037218094,0.0,0.042953506,0.0,0.043998875
0.0,0.036244564,0.0,0.055558518,0.0,0.06260678
0.2719836400817996,0.22696443,0.32719836400818,0.18267356,0.1288343558282208,0.16660266
0.0,0.045360122,0.0,0.022381715,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0265848670756646,0.0
0.3047034764826176,0.037663408,0.1288343558282208,0.10218093,0.0,0.14522909
0.2883435582822086,0.23710595,0.6830265848670757,0.21091546,0.1288343558282208,0.18550648
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0429447852760736,0.024067573,0.0756646216768916,0.07420853
0.0,0.008753158,0.0,0.048823133,0.0,0.048957363
0.0,0.0,0.0,0.0017876774,0.0,0.0
0.5664621676891616,0.31761864,0.4805725971370143,0.300884,0.3374233128834356,0.28276393
0.0,0.0,0.0,0.0,0.0,0.0
0.0265848670756646,0.059772924,0.3067484662576687,0.108097866,0.1288343558282208,0.12642874
0.6809815950920246,0.20762488,0.2883435582822086,0.18372254,0.0920245398773006,0.16679473
0.0,0.054626867,0.0,0.045670852,0.0,0.0
0.0408997955010225,0.174045,0.065439672801636,0.12520082,0.7116564417177915,0.0
0.0,0.1324282,0.0,0.10162457,0.0,0.091351226
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08769149,0.0,0.11824706,0.0,0.11463556
0.3374233128834356,0.30732992,0.2699386503067485,0.2785312,0.3353783231083845,0.21712708
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18890584,0.0,0.17176056,0.0,0.15484697
0.0,0.07462252,0.0,0.07218966,0.0,0.034205027
0.2699386503067485,0.183233,0.3374233128834356,0.161727,0.3292433537832311,0.13131097
0.4192229038854806,0.2310429,0.0572597137014315,0.21859431,0.5746421267893661,0.17455778
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.012681976,0.0,0.0020905733,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0715746421267893,0.10958093,0.0715746421267893,0.12111259,0.0695296523517382,0.11774358
0.6809815950920246,0.19017139,0.2351738241308793,0.15877396,0.2903885480572597,0.14504503
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.26547605,0.0,0.1975694,0.0,0.16921066
0.0,0.0,0.0531697341513292,0.0,0.0388548057259713,0.0
0.4212678936605317,0.16134256,0.0552147239263803,0.15401939,0.4376278118609407,0.11247026
0.3496932515337423,0.2672851,0.4069529652351739,0.2541597,0.1370143149284253,0.21347947
0.0,0.20975712,0.0,0.14903447,0.0,0.12190065
0.0,0.08900878,0.0,0.076802045,0.0,0.07119022
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.017538734,0.0,0.019880071,0.0,0.0061499625
0.0,0.00015255809,0.0,0.045483127,0.0,0.08086398
0.0,0.036772273,0.0,0.05540219,0.0,0.062480327
0.0,0.0,0.0,0.00020120293,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.076973066,0.0,0.09774862,0.0,0.09688899
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04683358,0.0,0.07339333,0.0,0.07851076
0.0,0.0,0.0429447852760736,0.0,0.0756646216768916,0.014277011
0.0,0.12458741,0.0,0.098563924,0.0,0.09135721
0.1288343558282208,0.15551871,0.0286298568507157,0.18488285,0.2801635991820041,0.19965306
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03652264,0.0,0.060412075,0.0,0.06797925
0.7873210633946831,0.07385782,0.4683026584867076,0.10429245,0.310838445807771,0.1137078
0.0,0.0,0.0,0.0,0.0286298568507157,0.039048687
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.037244543,0.0,0.04313849,0.0,0.04426503
0.1411042944785276,0.173447,0.0,0.17726666,0.0,0.18297046
0.0,0.037948236,0.0,0.050241455,0.0,0.055115506
0.0,0.13955629,0.0,0.12359718,0.0,0.116046645
0.0,0.0009956583,0.0,0.0052506253,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.029918931,0.0,0.032616794,0.0,0.02825202
0.0,0.037602656,0.0265848670756646,0.09394789,0.3128834355828221,0.12200816
0.0,0.0,0.0,0.01223781,0.0,0.02042079
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.4519427402862986,0.22695188,0.0,0.20650074,0.0,0.18360166
0.0,0.115942135,0.0,0.118200116,0.0,0.08664732
0.4683026584867076,0.24163657,0.49079754601227,0.20920435,0.0552147239263803,0.18656272
0.0,0.086282276,0.0,0.11713848,0.0,0.1105116
0.3762781186094069,0.2519098,0.3374233128834356,0.2361784,0.0572597137014315,0.20064245
0.6400817995910021,0.25594226,0.6196319018404909,0.24833891,0.4683026584867076,0.21450353
0.0,0.037046015,0.0,0.055356152,0.0,0.062452484
0.3149284253578732,0.21077386,0.0286298568507157,0.18752037,0.0224948875255623,0.16733643
0.3067484662576687,0.08058895,0.0,0.118831396,0.0,0.12950876
0.0,0.0,0.0,0.0,0.0,0.0
0.408997955010225,0.27393,0.0,0.25894827,0.0,0.24116443
0.7014314928425358,0.15447329,0.7096114519427403,0.11487391,0.0368098159509202,0.103110254
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.572597137014315,0.20261642,0.4805725971370143,0.21585785,0.8302658486707567,0.21368684
0.0,0.23605093,0.0,0.17966539,0.0,0.16851428
0.3047034764826176,0.25389814,0.261758691206544,0.18871967,0.0,0.17354436
0.0,0.025195763,0.0,0.0134571865,0.0,0.0
0.0,0.07927975,0.0,0.09939784,0.0,0.09809354
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.09532713,0.0,0.0649527,0.0,0.05617118
0.2883435582822086,0.19302016,0.6809815950920246,0.19160776,0.1288343558282208,0.15812671
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10739899,0.0,0.09701448,0.0,0.097144604
0.4805725971370143,0.3282969,0.8282208588957056,0.29743952,0.294478527607362,0.26170525
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02983772,0.0,0.03231372,0.0,0.027796589
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.036717445,0.0,0.055417277,0.0,0.062497973
0.0265848670756646,0.059368446,0.3047034764826176,0.107560344,0.1288343558282208,0.12599815
0.0,0.0,0.0245398773006135,0.03728614,0.0265848670756646,0.08915833
0.8302658486707567,0.09573698,0.5664621676891616,0.12560251,0.4805725971370143,0.13295135
0.3578732106339468,0.078279704,0.3701431492842536,0.11728937,0.3169734151329244,0.12872283
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0286298568507157,0.1332002,0.2801635991820041,0.16820365,0.4049079754601227,0.18323976
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10088412,0.0,0.08223327,0.0,0.04604426
0.0,0.057855833,0.0,0.034546345,0.0,0.024876624
0.0,0.10545847,0.0,0.07380309,0.0,0.05602593
0.2760736196319018,0.248326,0.6809815950920246,0.21194696,0.1288343558282208,0.18518162
0.0,0.21652143,0.0,0.21758908,0.0,0.19726658
0.2903885480572597,0.14582588,0.3353783231083845,0.14424913,0.3333333333333333,0.12613568
0.0,0.0,0.0265848670756646,0.045583956,0.3312883435582822,0.107617386
0.0,0.0,0.0449897750511247,0.0,0.0756646216768916,0.030691698
0.0,0.13370478,0.0,0.13985288,0.0,0.13100572
0.703476482617587,0.26057684,0.7096114519427403,0.19791025,0.1165644171779141,0.18453082
0.0,0.17136529,0.0,0.16506568,0.0,0.13296723
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03647741,0.0,0.07394016,0.0,0.088737845
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.2883435582822086,0.1881007,0.310838445807771,0.1772857,0.2433537832310838,0.16200536
0.0,0.12478627,0.0,0.13342842,0.0,0.12499303
0.3251533742331288,0.1042073,0.3435582822085889,0.07609847,0.0,0.070868656
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010664016
0.0531697341513292,0.18165144,0.0920245398773006,0.1369471,0.0572597137014315,0.10712326
0.0,0.0,0.0,0.0,0.0,0.011603743
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0715746421267893,0.07515165,0.0715746421267893,0.097943924,0.0715746421267893,0.09579644
0.0,0.0,0.0286298568507157,0.0,0.0224948875255623,0.022802867
0.0,0.036314756,0.0,0.055498607,0.0,0.062531814
0.0,0.038549073,0.0,0.032633923,0.0,0.0
0.5480572597137015,0.19119143,0.4683026584867076,0.1839975,0.4887525562372188,0.16146815
0.3128834355828221,0.0732153,0.1329243353783231,0.11356522,0.0,0.12564288
0.3210633946830266,0.074311465,0.1370143149284253,0.12226783,0.0,0.14349337
0.0,0.01883813,0.0,0.041418903,0.0,0.02440098
0.0,0.37102562,0.0,0.32912922,0.0,0.2836777
0.0,0.08981453,0.0,0.07942652,0.0,0.07169026
0.0,0.090980686,0.0,0.09341173,0.0,0.09203916
0.0,0.0,0.0,0.0,0.0,0.0
0.3374233128834356,0.15407768,0.0,0.10774111,0.0,0.0
0.0,0.07003112,0.0,0.048816726,0.0,0.033875383
0.0429447852760736,0.21208152,0.0224948875255623,0.2036241,0.2862985685071575,0.189223
0.0,0.25581706,0.0,0.22566085,0.0,0.17386313
0.1288343558282208,0.16808352,0.0,0.18910743,0.0,0.19386354
0.0,0.053439017,0.0,0.059196454,0.0,0.06512347
0.0,0.17095509,0.0,0.16700494,0.0,0.15393391
0.0511247443762781,0.15513901,0.0920245398773006,0.14994012,0.3415132924335378,0.12408477
0.0,0.1949512,0.0,0.1452202,0.0,0.13103962
0.0,0.117408104,0.0,0.113386616,0.0,0.10392735
0.0756646216768916,0.06846867,0.392638036809816,0.11020023,0.4560327198364008,0.12622058
0.0,0.091707624,0.0,0.08068164,0.0,0.011302941
0.0,0.03708636,0.0,0.055362158,0.0,0.062465064
0.0,0.073294595,0.0,0.059726384,0.0,0.0
0.4069529652351739,0.16299288,0.3190184049079755,0.16541654,0.1329243353783231,0.16632524
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.010664016
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0306748466257668,0.035042867,0.3210633946830266,0.09910126,0.1370143149284253,0.13868824
0.0286298568507157,0.059368446,0.3047034764826176,0.107560344,0.130879345603272,0.12599815
0.0,0.0,0.0,0.0,0.0,0.0
